-- NEO GP --
SEED=-1
MAX_LEN=50
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,10135,99.85457,99.85457,9.656628,4.215423,6.1093893,15.2950735,0.70312876,-0.54599786,85.98252,46.134296,6.36,Inf,6,"sqrt(abs((-56.72277 - (78.280106 * X1)))) [likelihood params: Float32[2.4717178]]"
2,18722,99.85457,99.85457,9.656628,4.215423,6.1093893,15.2950735,0.70312876,-0.54599786,85.98252,46.134296,5.998,Inf,6,"sqrt(abs((-56.72277 - (78.280106 * X1)))) [likelihood params: Float32[2.4717178]]"
3,28422,99.85457,99.85457,9.656628,4.215423,6.1093893,15.2950735,0.70312876,-0.54599786,85.98252,46.134296,5.334,Inf,6,"sqrt(abs((-56.72277 - (78.280106 * X1)))) [likelihood params: Float32[2.4717178]]"
4,37148,98.840164,98.840164,6.931472,3.4318097,6.9912333,10.0547085,0.66027766,-0.016311526,88.47688,39.15542,4.534,Inf,5,"(X1 + (X2 + 4.6891904)) [likelihood params: Float32[2.6440942]]"
5,45926,98.840164,98.840164,6.931472,3.4318097,6.9912333,10.0547085,0.66027766,-0.016311526,88.47688,39.15542,3.862,Inf,5,"(X1 + (X2 + 4.6891904)) [likelihood params: Float32[2.6440942]]"
6,54392,98.840164,98.840164,6.931472,3.4318097,6.9912333,10.0547085,0.66027766,-0.016311526,88.47688,39.15542,3.47,Inf,5,"(X1 + (X2 + 4.6891904)) [likelihood params: Float32[2.6440942]]"
7,63272,98.840164,98.840164,6.931472,3.4318097,6.9912333,10.0547085,0.66027766,-0.016311526,88.47688,39.15542,3.332,6.805647e35,5,"(X1 + (X2 + 4.6891904)) [likelihood params: Float32[2.6440942]]"
8,72405,98.840164,98.840164,6.931472,3.4318097,6.9912333,10.0547085,0.66027766,-0.016311526,88.47688,39.15542,3.338,Inf,5,"(X1 + (X2 + 4.6891904)) [likelihood params: Float32[2.6440942]]"
9,81761,98.840164,98.840164,6.931472,3.4318097,6.9912333,10.0547085,0.66027766,-0.016311526,88.47688,39.15542,3.316,Inf,5,"(X1 + (X2 + 4.6891904)) [likelihood params: Float32[2.6440942]]"
10,90194,98.840164,98.840164,6.931472,3.4318097,6.9912333,10.0547085,0.66027766,-0.016311526,88.47688,39.15542,3.276,6.805647e35,5,"(X1 + (X2 + 4.6891904)) [likelihood params: Float32[2.6440942]]"
11,98705,98.840164,98.840164,6.931472,3.4318097,6.9912333,10.0547085,0.66027766,-0.016311526,88.47688,39.15542,3.654,6.805647e35,5,"(X1 + (X2 + 4.6891904)) [likelihood params: Float32[2.6440942]]"
12,107278,98.840164,98.840164,6.931472,3.4318097,6.9912333,10.0547085,0.66027766,-0.016311526,88.47688,39.15542,3.71,Inf,5,"(X1 + (X2 + 4.6891904)) [likelihood params: Float32[2.6440942]]"
13,115888,98.840164,98.840164,6.931472,3.4318097,6.9912333,10.0547085,0.66027766,-0.016311526,88.47688,39.15542,4.036,Inf,5,"(X1 + (X2 + 4.6891904)) [likelihood params: Float32[2.6440942]]"
14,124615,98.840164,98.840164,6.931472,3.4318097,6.9912333,10.0547085,0.66027766,-0.016311526,88.47688,39.15542,4.144,6.805647e35,5,"(X1 + (X2 + 4.6891904)) [likelihood params: Float32[2.6440942]]"
15,133496,98.840164,98.840164,6.931472,3.4318097,6.9912333,10.0547085,0.66027766,-0.016311526,88.47688,39.15542,4.192,6.805647e35,5,"(X1 + (X2 + 4.6891904)) [likelihood params: Float32[2.6440942]]"
16,142085,98.840164,98.840164,6.931472,3.4318097,6.9912333,10.0547085,0.66027766,-0.016311526,88.47688,39.15542,4.246,6.805647e35,5,"(X1 + (X2 + 4.6891904)) [likelihood params: Float32[2.6440942]]"
17,149957,98.840164,98.840164,6.931472,3.4318097,6.9912333,10.0547085,0.66027766,-0.016311526,88.47688,39.15542,4.16,Inf,5,"(X1 + (X2 + 4.6891904)) [likelihood params: Float32[2.6440942]]"
18,158312,98.840164,98.840164,6.931472,3.4318097,6.9912333,10.0547085,0.66027766,-0.016311526,88.47688,39.15542,4.234,115.16983,5,"(X1 + (X2 + 4.6891904)) [likelihood params: Float32[2.6440942]]"
19,166836,98.84012,98.84012,6.931472,3.4317665,6.9912333,10.05451,0.66027766,-0.01629138,88.47688,39.155205,4.36,6.805647e35,5,"((X2 + 4.6892505) + X1) [likelihood params: Float32[2.6440942]]"
20,174976,98.83939,98.83939,6.931472,3.431039,6.991235,10.051182,0.6602776,-0.015954971,88.47688,39.151634,4.294,6.805647e35,5,"(X1 + (X2 + 4.6902847)) [likelihood params: Float32[2.6440942]]"
21,182791,98.83939,98.83939,6.931472,3.431039,6.991235,10.051182,0.6602776,-0.015954971,88.47688,39.151634,4.222,327.28677,5,"(X1 + (X2 + 4.6902847)) [likelihood params: Float32[2.6440942]]"
22,190496,98.83939,98.83939,6.931472,3.431039,6.991235,10.051182,0.6602776,-0.015954971,88.47688,39.151634,4.19,6.805647e35,5,"(X1 + (X2 + 4.6902847)) [likelihood params: Float32[2.6440942]]"
23,197840,98.83939,98.83939,6.931472,3.431039,6.991235,10.051182,0.6602776,-0.015954971,88.47688,39.151634,4.322,Inf,5,"(X1 + (X2 + 4.6902847)) [likelihood params: Float32[2.6440942]]"
24,205504,98.83939,98.83939,6.931472,3.431039,6.991235,10.051182,0.6602776,-0.015954971,88.47688,39.151634,4.548,637.8708,5,"(X1 + (X2 + 4.6902847)) [likelihood params: Float32[2.6440942]]"
25,213096,98.83939,98.83939,6.931472,3.431039,6.991235,10.051182,0.6602776,-0.015954971,88.47688,39.151634,4.53,113.89576,5,"(X1 + (X2 + 4.6902847)) [likelihood params: Float32[2.6440942]]"
