-- NEO GP --
SEED=-1
MAX_LEN=50
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,10242,95.151634,95.151634,9.656628,2.6739438,5.1496916,9.465185,0.749763,0.04327643,82.82106,39.86118,6.106,Inf,6,"(sqrt(abs((X1 / 0.023155099))) + 6.3089557) [likelihood params: Float32[2.2692933]]"
2,19012,95.151634,95.151634,9.656628,2.6739438,5.1496916,9.465185,0.749763,0.04327643,82.82106,39.86118,5.232,Inf,6,"(sqrt(abs((X1 / 0.023155099))) + 6.3089557) [likelihood params: Float32[2.2692933]]"
3,27233,95.15133,95.15133,9.656628,2.6736507,5.1496916,9.465765,0.749763,0.043217838,82.82105,39.862026,4.748,Inf,6,"(sqrt(abs((X1 / 0.023156116))) + 6.308993) [likelihood params: Float32[2.269293]]"
4,35686,95.15133,95.15133,9.656628,2.6736507,5.1496916,9.465765,0.749763,0.043217838,82.82105,39.862026,3.932,Inf,6,"(sqrt(abs((X1 / 0.023156116))) + 6.308993) [likelihood params: Float32[2.269293]]"
5,43972,95.15133,95.15133,9.656628,2.6736507,5.1496916,9.465765,0.749763,0.043217838,82.82105,39.862026,3.086,Inf,6,"(sqrt(abs((X1 / 0.023156116))) + 6.308993) [likelihood params: Float32[2.269293]]"
6,51657,95.15133,95.15133,9.656628,2.6736507,5.1496916,9.465765,0.749763,0.043217838,82.82105,39.862026,2.716,Inf,6,"(sqrt(abs((X1 / 0.023156116))) + 6.308993) [likelihood params: Float32[2.269293]]"
7,58889,95.15133,95.15133,9.656628,2.6736507,5.1496916,9.465765,0.749763,0.043217838,82.82105,39.862026,2.494,Inf,6,"(sqrt(abs((X1 / 0.023156116))) + 6.308993) [likelihood params: Float32[2.269293]]"
8,66185,95.15133,95.15133,9.656628,2.6736507,5.1496916,9.465765,0.749763,0.043217838,82.82105,39.862026,2.576,1.9760176e8,6,"(sqrt(abs((X1 / 0.023156116))) + 6.308993) [likelihood params: Float32[2.269293]]"
9,73253,95.15133,95.15133,9.656628,2.6736507,5.1496916,9.465765,0.749763,0.043217838,82.82105,39.862026,2.762,6.805647e35,6,"(sqrt(abs((X1 / 0.023156116))) + 6.308993) [likelihood params: Float32[2.269293]]"
10,80659,95.15133,95.15133,9.656628,2.6736507,5.1496916,9.465765,0.749763,0.043217838,82.82105,39.862026,2.988,6.805647e35,6,"(sqrt(abs((X1 / 0.023156116))) + 6.308993) [likelihood params: Float32[2.269293]]"
