-- NEO GP --
SEED=-1
MAX_LEN=50
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,10928,94.83152,94.83152,2.0794415,1.5749414,10.721429,18.764706,0.54520667,-1.2189031,91.17713,50.662785,5.79,Inf,3,"(X2 + X2) [likelihood params: Float32[3.2743592]]"
2,19684,94.83152,94.83152,2.0794415,1.5749414,10.721429,18.764706,0.54520667,-1.2189031,91.17713,50.662785,4.946,Inf,3,"(X2 + X2) [likelihood params: Float32[3.2743592]]"
3,27800,94.83152,94.83152,2.0794415,1.5749414,10.721429,18.764706,0.54520667,-1.2189031,91.17713,50.662785,4.102,Inf,3,"(X2 + X2) [likelihood params: Float32[3.2743592]]"
4,35778,94.83152,94.83152,2.0794415,1.5749414,10.721429,18.764706,0.54520667,-1.2189031,91.17713,50.662785,3.348,Inf,3,"(X2 + X2) [likelihood params: Float32[3.2743592]]"
5,43621,94.83152,94.83152,2.0794415,1.5749414,10.721429,18.764706,0.54520667,-1.2189031,91.17713,50.662785,2.994,Inf,3,"(X2 + X2) [likelihood params: Float32[3.2743592]]"
6,51660,94.195724,94.195724,9.656628,3.7671642,5.9160085,6.793822,0.74904823,0.196639,80.771935,40.49331,2.702,Inf,6,"(sqrt(abs((X1 / -0.024134452))) + 7.604953) [likelihood params: Float32[2.4322846]]"
7,59025,94.195724,94.195724,9.656628,3.7671642,5.9160085,6.793822,0.74904823,0.196639,80.771935,40.49331,2.608,Inf,6,"(sqrt(abs((X1 / -0.024134452))) + 7.604953) [likelihood params: Float32[2.4322846]]"
8,66723,94.195724,94.195724,9.656628,3.7671642,5.9160085,6.793822,0.74904823,0.196639,80.771935,40.49331,2.542,Inf,6,"(sqrt(abs((X1 / -0.024134452))) + 7.604953) [likelihood params: Float32[2.4322846]]"
9,73980,94.195724,94.195724,9.656628,3.7671642,5.9160085,6.793822,0.74904823,0.196639,80.771935,40.49331,2.628,Inf,6,"(sqrt(abs((X1 / -0.024134452))) + 7.604953) [likelihood params: Float32[2.4322846]]"
10,81349,94.195724,94.195724,9.656628,3.7671642,5.9160085,6.793822,0.74904823,0.196639,80.771935,40.49331,2.746,Inf,6,"(sqrt(abs((X1 / -0.024134452))) + 7.604953) [likelihood params: Float32[2.4322846]]"
11,88969,94.195724,94.195724,9.656628,3.7671642,5.9160085,6.793822,0.74904823,0.196639,80.771935,40.49331,2.984,Inf,6,"(sqrt(abs((X1 / -0.024134452))) + 7.604953) [likelihood params: Float32[2.4322846]]"
12,96449,94.195724,94.195724,9.656628,3.7671642,5.9160085,6.793822,0.74904823,0.196639,80.771935,40.49331,3.206,Inf,6,"(sqrt(abs((X1 / -0.024134452))) + 7.604953) [likelihood params: Float32[2.4322846]]"
13,104474,94.195724,94.195724,9.656628,3.7671642,5.9160085,6.793822,0.74904823,0.196639,80.771935,40.49331,3.654,Inf,6,"(sqrt(abs((X1 / -0.024134452))) + 7.604953) [likelihood params: Float32[2.4322846]]"
14,112081,94.195724,94.195724,9.656628,3.7671642,5.9160085,6.793822,0.74904823,0.196639,80.771935,40.49331,3.884,6.805647e35,6,"(sqrt(abs((X1 / -0.024134452))) + 7.604953) [likelihood params: Float32[2.4322846]]"
15,119654,94.195724,94.195724,9.656628,3.7671642,5.9160085,6.793822,0.74904823,0.196639,80.771935,40.49331,4.388,1.553388e11,6,"(sqrt(abs((X1 / -0.024134452))) + 7.604953) [likelihood params: Float32[2.4322846]]"
16,127375,94.195724,94.195724,9.656628,3.7671642,5.9160085,6.793822,0.74904823,0.196639,80.771935,40.49331,4.646,108.951965,6,"(sqrt(abs((X1 / -0.024134452))) + 7.604953) [likelihood params: Float32[2.4322846]]"
17,134961,94.1956,94.1956,9.656628,3.7670434,5.916007,6.79383,0.7490483,0.19663805,80.77193,40.493317,4.82,6.805647e35,6,"(sqrt(abs((X1 / -0.024134409))) + 7.6049433) [likelihood params: Float32[2.432284]]"
18,142664,94.1956,94.1956,9.656628,3.7670434,5.916007,6.79383,0.7490483,0.19663805,80.77193,40.493317,5.006,6.805647e35,6,"(sqrt(abs((X1 / -0.024134409))) + 7.6049433) [likelihood params: Float32[2.432284]]"
19,150439,94.1956,94.1956,9.656628,3.7670434,5.916007,6.79383,0.7490483,0.19663805,80.77193,40.493317,4.966,173.67706,6,"(sqrt(abs((X1 / -0.024134409))) + 7.6049433) [likelihood params: Float32[2.432284]]"
20,158344,94.1956,94.1956,9.656628,3.7670434,5.916007,6.79383,0.7490483,0.19663805,80.77193,40.493317,5.27,109.429985,6,"(sqrt(abs((X1 / -0.024134409))) + 7.6049433) [likelihood params: Float32[2.432284]]"
21,165956,94.1956,94.1956,9.656628,3.7670434,5.916007,6.79383,0.7490483,0.19663805,80.77193,40.493317,5.438,108.91778,6,"(sqrt(abs((X1 / -0.024134409))) + 7.6049433) [likelihood params: Float32[2.432284]]"
22,174009,94.1956,94.1956,9.656628,3.7670434,5.916007,6.79383,0.7490483,0.19663805,80.77193,40.493317,5.736,Inf,6,"(sqrt(abs((X1 / -0.024134409))) + 7.6049433) [likelihood params: Float32[2.432284]]"
23,181515,94.171165,94.171165,9.656628,3.3996954,5.916007,6.79383,0.7490483,0.19663805,81.114845,40.42639,5.496,1.1400896e21,6,"(sqrt(abs((X1 / -0.024134409))) + 7.6049433) [likelihood params: Float32[2.6944387]]"
24,189269,94.171165,94.171165,9.656628,3.3996954,5.916007,6.79383,0.7490483,0.19663805,81.114845,40.42639,5.224,6.3854186e21,6,"(sqrt(abs((X1 / -0.024134409))) + 7.6049433) [likelihood params: Float32[2.6944387]]"
25,196776,94.171165,94.171165,9.656628,3.3996954,5.916007,6.79383,0.7490483,0.19663805,81.114845,40.42639,5.222,108.8059,6,"(sqrt(abs((X1 / -0.024134409))) + 7.6049433) [likelihood params: Float32[2.6944387]]"
26,204559,94.171165,94.171165,9.656628,3.3996954,5.916007,6.79383,0.7490483,0.19663805,81.114845,40.42639,5.3,6.805647e35,6,"(sqrt(abs((X1 / -0.024134409))) + 7.6049433) [likelihood params: Float32[2.6944387]]"
27,211640,94.171165,94.171165,9.656628,3.3996954,5.916007,6.79383,0.7490483,0.19663805,81.114845,40.42639,5.196,6.805647e35,6,"(sqrt(abs((X1 / -0.024134409))) + 7.6049433) [likelihood params: Float32[2.6944387]]"
28,218539,94.171165,94.171165,9.656628,3.3996954,5.916007,6.79383,0.7490483,0.19663805,81.114845,40.42639,4.972,1.5742398e22,6,"(sqrt(abs((X1 / -0.024134409))) + 7.6049433) [likelihood params: Float32[2.6944387]]"
29,225526,94.171165,94.171165,9.656628,3.3996954,5.916007,6.79383,0.7490483,0.19663805,81.114845,40.42639,5.064,6.805647e35,6,"(sqrt(abs((X1 / -0.024134409))) + 7.6049433) [likelihood params: Float32[2.6944387]]"
