-- NEO GP --
SEED=-1
MAX_LEN=50
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,10529,98.840164,98.840164,6.931472,3.4318113,6.991235,10.054715,0.6602776,-0.016312122,88.47688,39.155422,6.292,Inf,5,"((X1 + 4.6891885) + X2) [likelihood params: Float32[2.6440942]]"
2,19066,98.840164,98.840164,6.931472,3.4318113,6.991235,10.054715,0.6602776,-0.016312122,88.47688,39.155422,5.346,Inf,5,"((X1 + 4.6891885) + X2) [likelihood params: Float32[2.6440942]]"
3,27968,98.840164,98.840164,6.931472,3.4318113,6.991235,10.054715,0.6602776,-0.016312122,88.47688,39.155422,4.28,Inf,5,"((X1 + 4.6891885) + X2) [likelihood params: Float32[2.6440942]]"
4,36787,98.840164,98.840164,6.931472,3.4318113,6.991235,10.054715,0.6602776,-0.016312122,88.47688,39.155422,3.664,Inf,5,"((X1 + 4.6891885) + X2) [likelihood params: Float32[2.6440942]]"
5,45169,98.840164,98.840164,6.931472,3.4318113,6.991235,10.054715,0.6602776,-0.016312122,88.47688,39.155422,3.162,Inf,5,"((X1 + 4.6891885) + X2) [likelihood params: Float32[2.6440942]]"
6,53183,97.629234,97.629234,9.656628,5.151542,5.149692,9.465758,0.749763,0.043218553,82.82106,39.862015,2.822,Inf,6,"((sqrt(abs(X1)) * 6.5715265) + 6.3090115) [likelihood params: Float32[2.2692933]]"
7,60887,97.629234,97.629234,9.656628,5.151542,5.149692,9.465758,0.749763,0.043218553,82.82106,39.862015,2.87,1446.381,6,"((sqrt(abs(X1)) * 6.5715265) + 6.3090115) [likelihood params: Float32[2.2692933]]"
8,69005,97.62921,97.62921,9.656628,5.151523,5.149693,9.465854,0.7497629,0.043208897,82.82106,39.862152,3.238,Inf,6,"((sqrt(abs(X1)) * 6.5715566) + 6.308952) [likelihood params: Float32[2.2692935]]"
9,77580,97.62921,97.62921,9.656628,5.151523,5.149693,9.465854,0.7497629,0.043208897,82.82106,39.862152,3.714,6.805647e35,6,"((sqrt(abs(X1)) * 6.5715566) + 6.308952) [likelihood params: Float32[2.2692935]]"
10,85846,97.62921,97.62921,9.656628,5.151523,5.149693,9.465854,0.7497629,0.043208897,82.82106,39.862152,4.032,Inf,6,"((sqrt(abs(X1)) * 6.5715566) + 6.308952) [likelihood params: Float32[2.2692935]]"
11,94300,97.62921,97.62921,9.656628,5.151523,5.149693,9.465854,0.7497629,0.043208897,82.82106,39.862152,4.056,Inf,6,"((sqrt(abs(X1)) * 6.5715566) + 6.308952) [likelihood params: Float32[2.2692935]]"
12,103198,97.62921,97.62921,9.656628,5.151523,5.149693,9.465854,0.7497629,0.043208897,82.82106,39.862152,4.552,Inf,6,"((sqrt(abs(X1)) * 6.5715566) + 6.308952) [likelihood params: Float32[2.2692935]]"
13,111641,97.62921,97.62921,9.656628,5.151523,5.149693,9.465854,0.7497629,0.043208897,82.82106,39.862152,4.742,Inf,6,"((sqrt(abs(X1)) * 6.5715566) + 6.308952) [likelihood params: Float32[2.2692935]]"
14,120448,97.62857,97.62857,9.656628,5.1508822,5.149694,9.469023,0.7497629,0.04288858,82.82106,39.866768,4.92,6.805647e35,6,"((sqrt(abs(X1)) * 6.572575) + 6.3069153) [likelihood params: Float32[2.2692935]]"
15,129323,97.62857,97.62857,9.656628,5.1508822,5.149694,9.469023,0.7497629,0.04288858,82.82106,39.866768,5.202,115.359856,6,"((sqrt(abs(X1)) * 6.572575) + 6.3069153) [likelihood params: Float32[2.2692935]]"
