Id,Expression,max_features,max_samples,MSE_train,OOB_score,MSE_test,R2_train,R2_test
maxfeatsqrt_maxsampl0.1,X,sqrt,0.1,3.091337236900413,0.9970434538998061,99.72811675480722,0.9975810537006667,0.888440191342953
maxfeatsqrt_maxsampl0.2,X,sqrt,0.2,1.193921541904238,0.9986078358715762,101.43599998105002,0.9990657660830369,0.8865296857390352
maxfeatsqrt_maxsampl0.3,X,sqrt,0.3,0.6480430002200308,0.9990690387112936,102.10704636600971,0.9994929116116873,0.8857790267599815
maxfeatsqrt_maxsampl0.4,X,sqrt,0.4,0.3647423256233508,0.9993558442767309,102.82127444925729,0.9997145920903597,0.8849800630284144
maxfeatsqrt_maxsampl0.5,X,sqrt,0.5,0.26624570783588,0.9994230157905629,102.8694316121323,0.9997916648944039,0.8849261925247829
maxfeatsqrt_maxsampl0.6,X,sqrt,0.6,0.19707294330145153,0.9994724424407354,103.13102286836784,0.9998457920212627,0.8846335662179636
maxfeatsqrt_maxsampl0.7,X,sqrt,0.7,0.16117777249973494,0.9995096418611545,103.35069635410052,0.9998738797010985,0.884387830784138
maxfeatlog2_maxsampl0.1,X,log2,0.1,3.0432185535069363,0.9970653018028653,99.36560603799279,0.9976187061799027,0.888845710142665
maxfeatlog2_maxsampl0.2,X,log2,0.2,1.2561166475041994,0.9985327496421927,101.61026701122529,0.9990170989176652,0.8863347437590379
maxfeatlog2_maxsampl0.3,X,log2,0.3,0.655632141738218,0.9990960882770533,102.49783720390013,0.9994869731700409,0.8853418727003379
maxfeatlog2_maxsampl0.4,X,log2,0.4,0.4052942043113812,0.9992810862026585,102.50335245116202,0.9996828605743956,0.8853357031270094
maxfeatlog2_maxsampl0.5,X,log2,0.5,0.3067381736348406,0.9993574532386355,103.00080712202572,0.9997599798685431,0.8847792306927253
maxfeatlog2_maxsampl0.6,X,log2,0.6,0.21647471637826085,0.9994280975727755,103.00817077395072,0.9998306102912902,0.8847709934209659
maxfeatlog2_maxsampl0.7,X,log2,0.7,0.15056070604503116,0.9995120030501374,103.19001931831784,0.9998821874694338,0.8845675704598762
maxfeat0.1_maxsampl0.1,X,0.1,0.1,2.9742373772160535,0.997134540623654,99.51607842131692,0.9976726833905157,0.8886773857940454
