Id,Expression,size,MSE_train,MSE_test,nll_train,nll_test,R2_train,R2_test
0,X,10,0.17062095509701272,104.35723644878009,0.17062095509701272,104.35723644878009,0.9998664904873548,0.8832618752961368
1,X,100,0.09051839397592853,104.2811514384566,0.09051839397592853,104.2811514384566,0.9999291700913391,0.8833469869925125
2,X,500,0.10070570210859918,104.28585432354042,0.10070570210859918,104.28585432354042,0.999921198605403,0.8833417261595884
3,X,1000,0.1047368115554905,104.29524539403877,0.1047368115554905,104.29524539403877,0.9999180442949763,0.8833312209373705
4,X,2000,0.10588798855805168,104.30259056589267,0.10588798855805168,104.30259056589267,0.9999171435083145,0.8833230043381481
5,X,5000,0.10470550201731071,104.29904887396012,0.10470550201731071,104.29904887396012,0.9999180687944359,0.8833269662145695
6,X,10000,0.10563554176594411,104.29932684773463,0.10563554176594411,104.29932684773463,0.9999173410458805,0.8833266552621309
