-- NEO GP --
SEED=-1
MAX_LEN=100
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,11165,632.0532,632.0532,8.04719,11.408004,0.0949865,0.13273948,0.16302794,0.0520671,612.598,552.00793,6.224,Inf,5,"(abs(-1.0033724) ^ (X49 - X3)) [likelihood params: Float32[]]"
2,20977,430.93082,430.93082,6.931472,7.8953524,0.07993854,0.15865952,0.29562283,-0.13303566,416.104,720.9999,6.234,Inf,5,"(-11.217373 - (-0.0412351 * X31)) [likelihood params: Float32[]]"
3,30180,430.93082,430.93082,6.931472,7.8953524,0.07993854,0.15865952,0.29562283,-0.13303566,416.104,720.9999,5.388,Inf,5,"(-11.217373 - (-0.0412351 * X31)) [likelihood params: Float32[]]"
4,39188,430.93082,430.93082,6.931472,7.8953524,0.07993854,0.15865952,0.29562283,-0.13303566,416.104,720.9999,5.03,Inf,5,"(-11.217373 - (-0.0412351 * X31)) [likelihood params: Float32[]]"
5,48241,430.93082,430.93082,6.931472,7.8953524,0.07993854,0.15865952,0.29562283,-0.13303566,416.104,720.9999,4.126,Inf,5,"(-11.217373 - (-0.0412351 * X31)) [likelihood params: Float32[]]"
6,56566,430.93082,430.93082,6.931472,7.8953524,0.07993854,0.15865952,0.29562283,-0.13303566,416.104,720.9999,3.348,Inf,5,"(-11.217373 - (-0.0412351 * X31)) [likelihood params: Float32[]]"
7,64856,331.20334,331.20334,12.542316,7.8853064,0.07187226,0.14497828,0.36669874,-0.03533387,310.7757,631.80176,3.322,Inf,7,"((-355.12173 - (-1.3607309 * X31)) / X6) [likelihood params: Float32[]]"
8,73741,331.20334,331.20334,12.542316,7.8853064,0.07187226,0.14497828,0.36669874,-0.03533387,310.7757,631.80176,3.49,Inf,7,"((-355.12173 - (-1.3607309 * X31)) / X6) [likelihood params: Float32[]]"
9,82931,331.20334,331.20334,12.542316,7.8853064,0.07187226,0.14497828,0.36669874,-0.03533387,310.7757,631.80176,3.636,Inf,7,"((-355.12173 - (-1.3607309 * X31)) / X6) [likelihood params: Float32[]]"
10,92587,331.20084,331.20084,12.542316,7.884817,0.0718721,0.14496218,0.3667001,-0.035218835,310.77368,631.6968,4.076,Inf,7,"((-354.948 - (-1.3602262 * X31)) / X6) [likelihood params: Float32[]]"
11,103091,331.20084,331.20084,12.542316,7.884817,0.0718721,0.14496218,0.3667001,-0.035218835,310.77368,631.6968,4.518,Inf,7,"((-354.948 - (-1.3602262 * X31)) / X6) [likelihood params: Float32[]]"
12,114076,326.90103,326.90103,16.125835,0.0,0.07187222,0.14498052,0.36669904,-0.035349846,310.7752,631.8164,4.87,Inf,9,"((((X31 * 3.4352045) + -896.52966) / X6) / 2.5244005) [likelihood params: Float32[]]"
13,125655,326.90103,326.90103,16.125835,0.0,0.07187222,0.14498052,0.36669904,-0.035349846,310.7752,631.8164,5.518,Inf,9,"((((X31 * 3.4352045) + -896.52966) / X6) / 2.5244005) [likelihood params: Float32[]]"
14,136961,326.90103,326.90103,16.125835,0.0,0.07187222,0.14498052,0.36669904,-0.035349846,310.7752,631.8164,5.8,Inf,9,"((((X31 * 3.4352045) + -896.52966) / X6) / 2.5244005) [likelihood params: Float32[]]"
15,148916,326.90103,326.90103,16.125835,0.0,0.07187222,0.14498052,0.36669904,-0.035349846,310.7752,631.8164,6.104,Inf,9,"((((X31 * 3.4352045) + -896.52966) / X6) / 2.5244005) [likelihood params: Float32[]]"
16,160989,326.90103,326.90103,16.125835,0.0,0.07187222,0.14498052,0.36669904,-0.035349846,310.7752,631.8164,6.636,Inf,9,"((((X31 * 3.4352045) + -896.52966) / X6) / 2.5244005) [likelihood params: Float32[]]"
