-- NEO GP --
SEED=-1
MAX_LEN=100
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,10430,668.6936,668.6936,29.11218,18.171263,0.09566135,0.18477613,0.15708148,-0.3195424,621.41016,891.27344,5.816,Inf,14,"(-5.7674265 + ((((X37 + 106.110825) * X47) * 0.01963572) * exp(log(abs(sin(0.010933245)))))) [likelihood params: Float32[]]"
2,19416,579.3792,579.3792,29.11218,14.494593,0.08910302,0.17277119,0.2148701,-0.23381138,535.77246,813.0043,5.414,Inf,14,"(-7.389212 + ((((X37 + 203.82338) * X47) * 0.015838632) * exp(log(abs(sin(0.008819684)))))) [likelihood params: Float32[]]"
3,28865,186.5129,186.5129,6.931472,8.537782,0.061171256,0.15093307,0.46099043,-0.077858806,171.04364,670.6255,5.074,Inf,5,"(-15.211472 + (X49 * 0.051909238)) [likelihood params: Float32[]]"
4,37704,186.51143,186.51143,6.931472,8.537662,0.061171155,0.15092646,0.46099132,-0.0778116,171.0423,670.5823,4.47,Inf,5,"(-15.209628 + (X49 * 0.05190398)) [likelihood params: Float32[]]"
5,46343,186.51143,186.51143,6.931472,8.537662,0.061171155,0.15092646,0.46099132,-0.0778116,171.0423,670.5823,4.03,Inf,5,"(-15.209628 + (X49 * 0.05190398)) [likelihood params: Float32[]]"
6,53861,186.51143,186.51143,6.931472,8.537662,0.061171155,0.15092646,0.46099132,-0.0778116,171.0423,670.5823,3.782,Inf,5,"(-15.209628 + (X49 * 0.05190398)) [likelihood params: Float32[]]"
7,61452,154.38423,154.38423,19.709354,3.255025,0.058136776,0.11185582,0.48772871,0.2012037,131.41986,415.85184,3.828,Inf,11,"((133.74026 + (X9 * (-24.15456 + (X49 * 0.06393761)))) / 29.539934) [likelihood params: Float32[]]"
8,68759,110.81082,110.81082,33.271065,14.154747,0.05292651,0.16035752,0.53363883,-0.14516163,63.38501,732.0703,4.8,Inf,16,"(-6.8790145 + (((((X49 * 0.041195117) + -2.833356) * X47) * 0.06657828) * exp(log(abs(sin(0.037163444)))))) [likelihood params: Float32[]]"
9,77313,92.42516,92.42516,33.271065,16.34404,0.051350836,0.15774663,0.5475229,-0.12651646,42.81006,715.0481,6.09,Inf,16,"(-4.14719 + (((((X49 * 0.03516009) + -6.5155683) * X47) * 0.08002499) * exp(log(abs(sin(0.04467336)))))) [likelihood params: Float32[]]"
10,86097,90.42946,90.42946,33.271065,14.473576,0.051341243,0.15774338,0.5476074,-0.12649333,42.684814,715.02686,7.174,Inf,16,"(-4.3190403 + (((((X49 * 0.035347473) + -6.3564053) * X47) * 0.07948733) * exp(log(abs(sin(0.044354707)))))) [likelihood params: Float32[]]"
