gen,MSE_train_median,MSE_train_p5,MSE_train_p10,MSE_train_p90,MSE_train_p95,MSE_test_median,MSE_test_p5,MSE_test_p10,MSE_test_p90,MSE_test_p95,nll_median,nll_p5,nll_p10,nll_p90,nll_p95,dl_median,dl_p5,dl_p10,dl_p90,dl_p95,func_compl_median,func_compl_p5,func_compl_p10,func_compl_p90,func_compl_p95,param_compl_median,param_compl_p5,param_compl_p10,param_compl_p90,param_compl_p95,size_median,size_p5,size_p10,size_p90,size_p95,avg_len_median,avg_len_p5,avg_len_p10,avg_len_p90,avg_len_p95
137,0.03899399,0.034649003,0.03499857,0.045490995,0.05075049,0.070386626,0.03745266,0.040487245,0.14432608,0.26428187,-118.54379,-175.27997,-170.71536,-33.70685,34.970886,-65.578545,-115.716446,-109.51039,24.993986,64.19262,43.668274,23.292873,26.876392,61.52229,71.380135,11.217055,0.061632156,0.915987,18.96239,21.38662,21,12,13,28,31,47.204,33.456,35.484,56.69,58.562
138,0.038927123,0.034649003,0.03524616,0.045490995,0.05075049,0.070386626,0.03745266,0.040487245,0.14432785,0.26428187,-119.4169,-175.27997,-167.48236,-33.70685,34.970886,-65.75644,-115.93948,-109.51039,24.993986,64.19262,41.74727,23.292873,26.876392,61.52229,71.380135,10.884212,0.30480576,0.915987,17.97969,21.38662,20,12,13,28,31,46.836,33.314,35.194,56.538,58.286
139,0.038903065,0.034197517,0.035121474,0.045357022,0.047663122,0.07106048,0.037048813,0.039748933,0.14432785,0.26428187,-119.73105,-181.17538,-169.11047,-35.456238,-5.343506,-69.53676,-115.93948,-109.644905,20.99747,50.080116,43.668274,23.350922,26.876392,62.383247,71.380135,10.884212,0.30480576,0.915987,18.96239,23.095486,21,11,15,29,31,46.596,33.544,36.19,56.754,58.828
140,0.038826566,0.0342646,0.035121474,0.045357022,0.04719502,0.07106048,0.037048813,0.039748933,0.14981304,0.2682537,-120.72998,-180.29941,-169.11047,-35.456238,-11.455933,-70.115234,-115.93948,-111.51625,20.763783,50.080116,43.668274,23.350922,26.876392,63.719513,71.380135,10.84231,0.0,0.915987,18.96239,23.928257,21,11,15,29,31,46.716,32.628,36.024,55.65,58.968
141,0.038826566,0.03423374,0.03499857,0.045357022,0.04719502,0.07121434,0.037048813,0.039748933,0.14981304,0.2682537,-120.72998,-180.70236,-170.71536,-35.456238,-11.455933,-72.48459,-119.57957,-111.51625,17.186872,50.080116,41.74727,23.350922,26.876392,63.719513,71.380135,10.999408,0.0,0.915987,17.77806,23.928257,20,11,15,29,31,46.688,32.576,36.254,55.3,58.516
142,0.038826566,0.03453814,0.03499857,0.045357022,0.04719502,0.07106048,0.037048813,0.039748933,0.14981304,0.2682537,-120.72998,-176.72763,-170.71536,-35.456238,-11.455933,-72.48459,-120.842514,-111.51625,17.186872,50.080116,41.74727,23.350922,26.876392,64.462685,72.50841,11.108955,0.0,0.915987,17.661638,23.09647,19,11,13,30,33,46.736,31.968,34.688,55.968,58.408
143,0.038592946,0.03453814,0.034982257,0.045059606,0.047095884,0.07106048,0.037048813,0.039252903,0.15272975,0.26428187,-123.78055,-176.72763,-170.9284,-39.339844,-12.750488,-73.18372,-120.842514,-111.51625,17.186872,42.94822,43.668274,23.350922,26.876392,71.380135,75.985306,11.824862,0.0,0.88064194,20.128735,23.19941,20,11,15,31,33,46.29,31.808,35.464,56.116,58.71
144,0.03849042,0.03453814,0.03486272,0.044910617,0.047009546,0.07121434,0.037048813,0.039252903,0.15421098,0.30785528,-125.11932,-176.72763,-172.48929,-41.28534,-13.877869,-73.53863,-120.842514,-111.77822,11.732376,32.604904,43.668274,23.350922,27.03274,71.380135,75.985306,11.824862,0.0,0.86281013,19.511206,23.09647,21,12,15,31,33,46.916,31.644,35.126,55.6,58.596
145,0.03849042,0.03453814,0.03486272,0.044910617,0.047009546,0.07106048,0.03688627,0.03882163,0.15421098,0.30785528,-125.11932,-176.72763,-172.48929,-41.28534,-13.877869,-73.53863,-120.842514,-111.97027,11.732376,32.604904,43.668274,23.350922,26.876392,71.380135,79.13055,11.352041,0.0,0.88064194,19.511206,23.928257,21,12,15,31,35,46.17,32.638,35.204,55.696,56.792
146,0.038388055,0.03423374,0.03482851,0.044910617,0.047009546,0.068951406,0.03688627,0.03882163,0.15272975,0.30785528,-126.45596,-180.70236,-172.93597,-41.28534,-13.877869,-73.53863,-120.842514,-111.97027,11.732376,32.604904,43.668274,23.350922,26.876392,71.380135,75.985306,11.352041,0.0,0.5801296,19.511206,23.928257,21,12,15,31,35,46.194,33.5,35.908,54.882,57.218
147,0.038272984,0.03453814,0.03482851,0.044910617,0.047009546,0.068951406,0.03679543,0.038576126,0.15272975,0.30785528,-127.95856,-176.72763,-172.93597,-41.28534,-13.877869,-74.22298,-120.842514,-114.25043,11.732376,32.604904,43.668274,22.873857,26.876392,71.380135,80.59048,10.82368,0.0,0.5801296,21.350668,23.928257,21,11,14,31,35,46.08,33.696,36.836,55.732,56.958
148,0.038272977,0.03453814,0.03482851,0.044584665,0.047009546,0.068951406,0.03679543,0.038576126,0.15272975,0.30785528,-127.95862,-176.72763,-172.93597,-45.541565,-13.877869,-74.10256,-120.842514,-114.25043,11.732376,32.604904,43.668274,22.873857,26.876392,71.380135,80.59048,10.656475,0.0,0.5036888,21.350668,23.928257,21,11,14,31,35,46.166,31.986,36.142,55.212,56.868
149,0.038245488,0.03453814,0.03481078,0.044584665,0.047009546,0.06935277,0.03679543,0.038344223,0.15272975,0.30785528,-128.31757,-176.72763,-173.16748,-45.541565,-13.877869,-74.22298,-120.842514,-114.25043,11.732376,32.604904,43.668274,22.873857,26.876392,71.380135,80.59048,10.656475,0.0,0.5036888,21.350668,23.928257,21,11,14,31,35,46.734,31.85,35.764,54.964,56.532
150,0.03819262,0.03453814,0.03481078,0.044554297,0.047009546,0.06779073,0.03679543,0.038344223,0.14981298,0.30785528,-129.00797,-176.72763,-173.16748,-45.93811,-13.877869,-74.22298,-121.071335,-114.25043,11.732376,27.906776,46.0517,22.873857,26.876392,72.78046,80.59048,10.82368,0.0,0.5036888,21.305313,23.928257,21,11,14,33,35,46.8,31.85,35.996,54.496,56.972
151,0.038183793,0.03453814,0.03481078,0.044554297,0.047009546,0.068036765,0.036795735,0.038344223,0.149818,0.30785528,-129.1232,-176.72763,-173.16748,-45.93811,-13.877869,-74.22298,-121.27766,-114.25043,11.732376,27.906776,46.0517,22.873857,26.876392,72.50841,80.59048,10.7964,0.0,0.6415014,21.305313,23.928257,21,11,14,33,35,46.83,31.358,36.126,55.062,58.008
152,0.038132362,0.034110826,0.034678794,0.044554297,0.047009546,0.068036765,0.036795735,0.038344223,0.149818,0.30785528,-129.79477,-182.3074,-174.89096,-45.93811,-13.877869,-74.22298,-121.30464,-114.25043,11.732376,27.906776,46.0517,22.873857,26.876392,72.78046,85.19565,11.013756,0.0,0.79815865,19.511206,23.928257,21,11,14,33,37,46.404,32.832,35.904,55.454,58.096
153,0.038132362,0.034110826,0.034678794,0.044427186,0.047009546,0.06779073,0.036795735,0.038344223,0.13442688,0.20258129,-129.79477,-182.3074,-174.89096,-47.5979,-13.877869,-77.94316,-121.30464,-114.25043,10.223169,27.47913,46.0517,22.873857,26.876392,72.50841,80.59048,11.013756,0.0,0.79815865,18.96239,23.928257,21,11,14,33,35,47.072,33.322,35.712,55.992,58.904
154,0.038046308,0.034110826,0.034678794,0.044427186,0.047009546,0.06779073,0.036597256,0.038344223,0.13442688,0.20258129,-130.91846,-182.3074,-174.89096,-47.5979,-13.877869,-77.94316,-121.30464,-114.25043,10.223169,27.47913,46.141716,22.873857,26.876392,72.50841,80.59048,11.215136,0.0,0.5623455,18.96239,23.928257,21,11,14,33,35,47.09,33.856,35.658,55.812,57.794
155,0.038046308,0.034110826,0.034649003,0.044348113,0.047009546,0.06779073,0.036795735,0.03830546,0.13442688,0.20258129,-130.91846,-182.3074,-175.27997,-48.630432,-13.877869,-79.69702,-121.536446,-117.17987,10.223169,27.47913,46.141716,22.873857,26.876392,72.50841,75.985306,11.215136,0.0,0.6415014,18.96239,23.928257,21,11,15,33,35,47.02,34.616,35.51,55.656,57.404
156,0.03800339,0.034110826,0.034649003,0.044348113,0.047009546,0.06763692,0.036795735,0.038575266,0.13442688,0.20258129,-131.47885,-182.3074,-175.27997,-48.630432,-13.877869,-79.66662,-121.536446,-117.17987,10.223169,27.47913,46.141716,22.873857,26.876392,72.50841,75.985306,11.215136,0.0,0.6415014,20.998322,23.928257,21,11,15,33,35,46.754,34.608,36.134,55.196,58.18
157,0.037733167,0.03409685,0.034550026,0.044348113,0.047009546,0.066376925,0.03677271,0.03797145,0.13442688,0.20258129,-135.00739,-182.4899,-176.57239,-48.630432,-13.877869,-81.34492,-121.536446,-117.17987,10.223169,27.47913,46.141716,22.873857,26.876392,71.380135,75.985306,11.177923,0.0,0.6415014,21.68353,25.772964,21,11,15,31,35,46.864,33.73,35.676,55.27,58.69
158,0.03782713,0.03409685,0.034550026,0.044348113,0.047009546,0.066376925,0.03677271,0.03797145,0.13442688,0.20226964,-133.78043,-182.4899,-176.57239,-48.630432,-13.877869,-81.34492,-121.536446,-117.17987,10.223169,27.47913,46.141716,22.873857,26.876392,71.380135,75.985306,11.177923,0.0,0.6415014,21.68353,25.772964,21,11,15,31,35,46.94,33.518,36.568,55.462,56.952
159,0.037733167,0.033928722,0.03453814,0.044348113,0.047009546,0.066376925,0.036772646,0.03797145,0.13053098,0.15611635,-135.00739,-184.68527,-176.72763,-48.630432,-13.877869,-83.69858,-121.536446,-117.17987,8.017765,27.47913,46.141716,22.873857,26.876392,71.380135,81.09822,10.656475,0.0,0.6415014,20.67273,25.772964,21,11,15,31,37,47.256,32.944,36.776,56.108,58.334
160,0.03772455,0.03334243,0.03453814,0.044348113,0.047009546,0.066376925,0.03646247,0.03745266,0.13053098,0.15611635,-135.11993,-192.341,-176.72763,-48.630432,-13.877869,-84.536705,-123.84607,-120.55668,5.475219,27.47913,46.141716,22.873857,26.876392,71.380135,81.09822,10.478214,0.0,0.6415014,19.219814,23.095486,22,11,15,31,37,47.376,33.586,36.532,55.212,58.06
161,0.03772455,0.03334243,0.03453814,0.044348113,0.047009546,0.066376925,0.03646247,0.03745266,0.13053098,0.15611635,-135.11993,-192.341,-176.72763,-48.630432,-13.877869,-84.536705,-123.84607,-120.55668,5.475219,27.47913,46.141716,22.873857,26.876392,71.380135,81.09822,10.497412,0.0,0.6415014,19.219814,23.095486,22,11,15,31,37,47.502,34.408,36.224,54.876,57.75
162,0.03772455,0.03334243,0.03453814,0.044348113,0.047009546,0.06652959,0.03646247,0.03745266,0.13053098,0.15611635,-135.11993,-192.341,-176.72763,-48.630432,-13.877869,-84.536705,-123.84607,-120.55668,5.475219,27.47913,46.141716,22.873857,26.876392,71.380135,81.09822,10.7964,0.0,0.6415014,19.219814,23.095486,21,11,15,31,37,47.424,34.322,36.676,55.382,57.162
163,0.03772455,0.03334243,0.03453814,0.044427186,0.047009546,0.06652959,0.03646247,0.03745266,0.13053098,0.15611635,-135.11993,-192.341,-176.72763,-47.5979,-13.877869,-84.536705,-123.84607,-120.55668,5.475219,27.47913,46.141716,23.350922,26.876392,71.380135,81.09822,10.478214,0.0,0.6415014,18.96239,21.68353,21,12,15,31,37,47.916,33.766,37.364,54.942,58.052
164,0.03741171,0.03334243,0.03453814,0.044427186,0.047009546,0.06652959,0.03646247,0.03745266,0.13442688,0.20226964,-139.20496,-192.341,-176.72763,-47.5979,-13.877869,-84.661705,-124.1729,-120.842514,5.475219,27.47913,46.141716,25.296831,26.876392,71.380135,75.985306,10.7964,0.0,0.79815865,19.219814,22.998089,21,12,15,31,35,47.56,33.686,37.036,55.28,57.434
165,0.037201993,0.03334243,0.03453814,0.044427186,0.046968523,0.06650046,0.03646247,0.03745266,0.1345353,0.20226964,-141.94339,-192.341,-176.72763,-47.5979,-14.413513,-84.76117,-124.1729,-120.842514,5.475219,27.47913,46.141716,25.296831,29.188652,71.380135,75.985306,10.7964,0.0,0.79815865,20.436132,23.844421,21,13,15,31,35,47.752,34.556,36.416,55.388,57.702
166,0.037201993,0.03334243,0.03453814,0.04451564,0.046968523,0.06652959,0.036463015,0.03745266,0.1345353,0.20226964,-141.94339,-192.341,-176.72763,-46.44287,-14.413513,-84.9687,-123.84607,-120.55668,5.475219,26.91673,46.141716,25.296831,29.188652,71.380135,75.985306,10.7964,0.0,0.915987,18.263988,23.80038,22,13,15,31,35,47.6,34.174,37.174,55.624,58.052
167,0.037201993,0.03334243,0.03453814,0.044427186,0.046968523,0.06652959,0.036463015,0.03745266,0.1345353,0.20226964,-141.94339,-192.341,-176.72763,-47.5979,-14.413513,-84.9687,-123.84607,-120.55668,5.475219,26.91673,46.141716,25.296831,29.188652,71.380135,75.985306,11.350808,0.0,0.79815865,18.263988,23.80038,22,13,15,31,35,47.616,33.89,37.536,55.32,58.55
168,0.03741171,0.03334243,0.03453816,0.044364076,0.046968523,0.06652959,0.036463015,0.03745266,0.130531,0.20226964,-139.20496,-192.341,-176.7273,-48.421997,-14.413513,-85.65431,-123.84607,-120.55668,5.475219,26.91673,47.827156,25.296831,29.188652,71.380135,76.93934,10.478214,0.0,0.95584106,16.726887,20.436132,22,13,15,31,35,47.908,34.21,38.088,56.398,58.366
169,0.037480813,0.03334243,0.03453816,0.044285726,0.046968523,0.06760568,0.036463015,0.03745266,0.130531,0.20226964,-138.30261,-192.341,-176.7273,-49.44507,-14.413513,-85.65431,-123.84607,-120.55668,4.016796,26.91673,46.141716,25.296831,29.188652,71.380135,76.93934,10.402625,0.0,0.915987,16.994617,20.436132,22,13,15,31,35,47.674,34.144,37.616,56.464,57.624
170,0.037304908,0.03351741,0.03453816,0.044285726,0.046968523,0.06760568,0.036463015,0.03745266,0.130531,0.20226964,-140.59958,-190.05615,-176.7273,-49.44507,-14.413513,-85.65431,-123.84607,-120.55668,2.1996527,26.91673,46.141716,25.296831,29.188652,71.380135,76.93934,10.402625,0.0,0.915987,18.263988,20.436132,21,13,15,31,35,47.714,34.288,39.284,55.984,59.236
171,0.037184436,0.03351741,0.03453816,0.044285726,0.046968523,0.06760568,0.036463015,0.03745266,0.130531,0.20226964,-142.17264,-190.05615,-176.7273,-49.44507,-14.413513,-85.65431,-123.84607,-120.55668,2.1996527,26.91673,45.747715,25.296831,29.188652,71.380135,80.59048,10.402625,0.0,0.6623535,18.687378,20.436132,21,13,15,31,37,47.498,34.172,37.524,55.688,59.414
172,0.03713703,0.03351741,0.03453816,0.044285726,0.046968523,0.06760568,0.0363224,0.037466533,0.130531,0.20226964,-142.79166,-190.05615,-176.7273,-49.44507,-14.413513,-85.65431,-124.1729,-120.55668,-5.592312,26.91673,43.944492,25.296831,27.03274,71.380135,80.59048,10.096194,0.0,0.6623535,18.687378,20.436132,21,13,15,31,37,47.268,34.246,38.236,55.76,59.916
173,0.03709617,0.03351741,0.03453816,0.044285726,0.046968523,0.06652959,0.03632233,0.037466533,0.130531,0.20226964,-143.32523,-190.05615,-176.7273,-49.44507,-14.413513,-86.91091,-124.1729,-120.55668,-5.592312,26.91673,43.944492,25.296831,27.03274,71.380135,80.59048,10.096194,0.0,0.6623535,18.464268,20.436132,21,13,15,31,37,47.584,33.136,38.928,55.764,60.678
174,0.03709617,0.03351741,0.03438309,0.044285726,0.046968523,0.06568811,0.03632233,0.037466533,0.130531,0.20226964,-143.32523,-190.05615,-178.75226,-49.44507,-14.413513,-86.91091,-124.44292,-120.55668,-5.592312,26.91673,43.668274,25.296831,27.03274,72.78046,85.69176,10.096194,0.0,0.53253174,18.687378,20.436132,21,13,15,33,38,47.41,34.296,38.054,55.812,60.756
175,0.03709617,0.03351741,0.03452995,0.044285726,0.046968523,0.06568811,0.03632233,0.037466533,0.130531,0.20226964,-143.32523,-190.05615,-176.83453,-49.44507,-14.413513,-86.91091,-124.44292,-120.55668,-5.592312,26.91673,43.944492,25.296831,27.03274,72.78046,80.59048,10.023928,0.0,0.53253174,17.455135,20.436132,21,13,15,33,37,47.484,33.02,37.128,55.796,60.132
176,0.03709617,0.03334243,0.03428776,0.044285726,0.046968523,0.06652959,0.03632233,0.037466533,0.1345353,0.20226964,-143.32523,-192.341,-179.99704,-49.44507,-14.413513,-86.91091,-124.44292,-120.84654,-6.720624,26.91673,45.747715,25.296831,27.03274,75.985306,85.69176,10.023928,0.0,0.53253174,16.91336,19.978256,21,13,15,35,38,47.272,33.256,36.298,57.64,59.436
177,0.037077088,0.03334243,0.03428776,0.044285726,0.046968523,0.06568811,0.03632233,0.037466533,0.1345353,0.20226964,-143.57437,-192.341,-179.99704,-49.44507,-14.413513,-88.83489,-124.44292,-120.84654,-6.720624,26.91673,45.747715,25.296831,29.188652,76.90286,87.49823,10.023928,0.0,0.53253174,16.79216,19.978256,21,13,15,35,39,47.692,33.656,37.41,56.376,59.988
178,0.037077088,0.03334243,0.03428776,0.044285726,0.046968523,0.06568811,0.03632233,0.037466533,0.1345353,0.20226964,-143.57437,-192.341,-179.99704,-49.44507,-14.413513,-88.83489,-124.44292,-120.84654,-6.7207127,26.91673,45.747715,25.296831,29.188652,75.985306,85.69176,10.029114,0.0,0.53253174,16.79216,19.978256,21,13,15,35,38,47.732,33.408,37.888,55.246,59.388
179,0.037077088,0.032559693,0.03428776,0.044285726,0.046968523,0.062126163,0.03610351,0.037138954,0.1345353,0.20226964,-143.57437,-202.56183,-179.99704,-49.44507,-14.413513,-88.83489,-124.44292,-120.84654,-6.7207127,26.91673,46.141716,25.296831,29.188652,76.90286,87.49823,10.029114,0.0,0.53253174,16.912117,19.978256,21,13,15,35,39,47.694,33.14,38.184,55.666,59.368
180,0.03709617,0.032559693,0.034274295,0.044285726,0.046968505,0.06122765,0.03610351,0.037138954,0.13454,0.20226964,-143.32523,-202.56183,-180.17282,-49.44507,-14.413757,-89.81864,-125.62249,-120.84654,-6.7207127,26.91673,46.141716,25.296831,29.188652,75.985306,85.69176,10.029114,0.0,0.46063805,17.455135,19.978256,21,13,15,35,38,48.064,33.196,39.98,56.552,58.714
181,0.037098773,0.032559693,0.034110826,0.044285726,0.046968505,0.062126163,0.035585985,0.03688614,0.13454,0.20226964,-143.29123,-202.56183,-182.3074,-49.44507,-14.413757,-90.06194,-132.88565,-121.029465,-6.7207127,26.91673,46.141716,23.350922,27.03274,75.985306,87.49823,9.70159,0.0,0.46063805,16.912117,19.978256,21,12,15,35,39,47.968,33.764,39.592,55.86,58.486
182,0.037098773,0.032559693,0.034110826,0.044285726,0.046968505,0.062126163,0.035585985,0.03688614,0.13454,0.20226964,-143.29123,-202.56183,-182.3074,-49.44507,-14.413757,-90.06194,-132.88565,-121.02968,-6.7207127,26.91673,46.141716,23.350922,27.03274,72.78046,85.69176,9.70159,0.0,0.46063805,16.647017,19.978256,21,12,15,33,38,47.94,33.72,38.984,55.748,58.888
183,0.03709617,0.032559693,0.034110826,0.044274773,0.046968505,0.06568811,0.035585985,0.03688614,0.13454,0.20226964,-143.32523,-202.56183,-182.3074,-49.588074,-14.413757,-90.06194,-132.88565,-121.536446,-6.7207127,26.91673,46.141716,23.350922,29.188652,72.78046,85.69176,9.70159,0.0,0.46063805,16.634344,19.6235,21,12,15,33,38,47.496,33.108,38.28,53.992,58.2
184,0.037096098,0.032559693,0.034110826,0.044274773,0.046968505,0.06568811,0.035585985,0.036980856,0.13454,0.20226964,-143.32614,-202.56183,-182.3074,-49.588074,-14.413757,-90.06194,-133.8937,-123.84607,-6.7207127,26.91673,46.141716,25.296831,29.188652,71.380135,82.00192,10.029114,0.0,0.35553265,16.371372,19.468197,21,13,15,31,37,47.076,32.836,37.904,54.63,59.122
185,0.037096098,0.03246018,0.034110826,0.044274773,0.046968505,0.065682314,0.035585284,0.03688614,0.13454,0.20226964,-143.32614,-203.8613,-182.3074,-49.588074,-14.413757,-90.06194,-133.8937,-123.84607,-6.7207127,26.91673,46.141716,25.296831,29.188652,71.380135,82.00192,10.023928,0.0,0.44656944,16.371372,19.978256,21,13,15,31,37,46.922,32.924,38.12,55.408,58.964
186,0.037096098,0.03246018,0.034096885,0.044274773,0.046968505,0.065682314,0.034522664,0.036886185,0.13454,0.20226964,-143.32614,-203.8613,-182.48941,-49.588074,-14.413757,-90.06194,-135.36218,-127.31178,-6.7208185,26.91673,46.141716,25.296831,29.188652,71.380135,82.00192,10.023928,0.0,0.44656944,16.371372,22.214638,21,13,15,31,37,47.508,34.292,38.056,54.768,59.08
187,0.037096098,0.03246018,0.034096885,0.043642912,0.046968505,0.06393394,0.034522664,0.036886185,0.130531,0.15818156,-143.32614,-203.8613,-182.48941,-57.838806,-14.413757,-91.16356,-135.36218,-127.31178,-6.7208185,26.91673,46.141716,25.296831,29.188652,71.380135,82.00192,10.023928,0.0,0.35553265,16.371372,19.978256,21,13,15,31,37,47.082,34.324,39.258,55.886,58.898
188,0.037096098,0.03246018,0.034096885,0.043642912,0.046968505,0.065682314,0.034522664,0.036886185,0.13454,0.20226964,-143.32614,-203.8613,-182.48941,-57.838806,-14.413757,-91.16356,-135.36218,-127.31178,-11.141244,26.91673,46.141716,25.296831,29.188652,71.380135,82.00192,10.023928,0.0,0.35553265,16.634344,19.978256,21,13,15,31,37,46.376,34.288,39.06,56.276,58.642
189,0.037077088,0.03246018,0.034096885,0.04343319,0.046968505,0.065682314,0.034522664,0.036886185,0.13454,0.20226964,-143.57437,-203.8613,-182.48941,-60.577393,-14.413757,-91.16356,-135.36218,-127.31178,-15.971971,26.91673,46.141716,25.296831,29.188652,71.380135,82.00192,10.029114,0.0,0.35553265,17.142504,20.486645,22,13,15,31,37,46.538,34.352,38.42,55.92,58.796
190,0.037077088,0.03246018,0.034096885,0.04343319,0.046968505,0.065682314,0.034522664,0.036886185,0.13454,0.20226964,-143.57437,-203.8613,-182.48941,-60.577393,-14.413757,-91.16356,-135.36218,-127.31178,-15.971971,26.91673,46.141716,25.296831,29.188652,71.380135,82.00192,10.036294,0.0,0.35553265,17.142504,20.486645,21,13,15,31,37,46.736,34.668,38.548,55.94,57.66
191,0.037077088,0.032298304,0.033874236,0.04343319,0.046968505,0.065682314,0.034522664,0.036886185,0.130531,0.1992394,-143.57437,-205.97504,-185.39676,-60.577393,-14.413757,-91.16356,-135.36218,-127.31178,-15.971971,26.91673,46.141716,25.296831,29.188652,74.334755,83.92634,10.027075,0.0,0.34298325,17.455135,21.779976,21,13,15,31,37,46.888,34.792,38.404,56.068,57.482
192,0.03694301,0.032298304,0.033874236,0.04343319,0.046968505,0.067054875,0.035585284,0.03698066,0.130531,0.19935668,-145.32516,-205.97504,-185.39676,-60.577393,-14.413757,-91.16356,-135.36218,-127.31178,-15.971971,26.91673,46.141716,25.296831,29.188652,75.985306,85.69176,10.023928,0.0,0.35553265,17.455135,21.779976,21,13,15,33,37,46.63,36.428,39.138,55.648,58.112
193,0.03694301,0.032298304,0.033874236,0.04343319,0.046968505,0.065682314,0.035585284,0.03698066,0.130531,0.19946459,-145.32516,-205.97504,-185.39676,-60.577393,-14.413757,-91.260414,-135.36218,-127.31178,-15.971971,26.91673,46.141716,25.296831,29.188652,74.334755,85.69176,10.020818,0.0,0.35553265,17.455135,21.779976,21,13,15,31,37,46.542,35.608,39.764,55.934,56.592
194,0.0368831,0.032240678,0.033525098,0.04343319,0.046968505,0.065682314,0.035587166,0.03698066,0.13053094,0.19956388,-146.10745,-206.72748,-189.95575,-60.577393,-14.413757,-91.260414,-135.36218,-127.31178,-15.971971,26.916595,46.141716,25.296831,29.188652,75.985306,86.97173,9.713339,0.0,0.35553265,17.755505,21.788235,21,13,15,33,38,46.992,36.024,38.972,55.232,57.992
195,0.0368831,0.032240678,0.033525098,0.04343319,0.046968505,0.065682314,0.036029983,0.03698066,0.13053094,0.16667332,-146.10745,-206.72748,-189.95575,-60.577393,-14.413757,-91.260414,-136.2235,-127.31178,-15.971971,26.916595,46.141716,25.296831,29.188652,75.985306,86.97173,9.788168,0.0,0.35553265,17.755505,21.788235,21,13,15,33,38,47.506,36.06,38.802,55.036,58.404
196,0.036860086,0.032240678,0.033525098,0.04343319,0.046968505,0.067054875,0.036029983,0.03698066,0.13454,0.19973882,-146.40796,-206.72748,-189.95575,-60.577393,-14.413757,-91.70567,-136.2235,-127.31178,-15.971971,26.916595,46.141716,25.296831,29.188652,75.985306,86.97173,9.833357,0.0,0.35553265,17.755505,21.788235,21,13,15,35,38,47.036,36.488,39.248,54.704,57.778
197,0.036860086,0.032240678,0.033525098,0.04343319,0.046968505,0.067054875,0.036029983,0.03698066,0.13454,0.19981568,-146.40796,-206.72748,-189.95575,-60.577393,-14.413757,-91.70567,-136.2235,-127.31178,-15.971971,26.916595,46.141716,25.296831,29.188652,75.985306,86.97173,9.833357,0.0,0.34298325,17.755505,21.788235,21,13,15,35,38,47.204,36.448,38.652,55.336,56.978
198,0.036860086,0.032076877,0.033517435,0.04343319,0.046968482,0.065682314,0.036029983,0.03698066,0.1345334,0.19988625,-146.40796,-208.8664,-190.05579,-60.577393,-14.414001,-91.70567,-136.93782,-128.64937,-15.971971,26.916595,46.141716,25.296831,29.188652,75.985306,86.97173,10.023928,0.0,0.3286209,19.625385,22.859001,21,13,15,35,38,46.74,36.33,39.428,54.726,57.892
199,0.037061177,0.032076877,0.033517435,0.04343319,0.046968482,0.067054875,0.036029983,0.03698066,0.1345334,0.2025781,-143.78217,-208.8664,-190.05579,-60.577393,-14.414001,-92.03739,-136.93782,-128.29071,-15.971971,26.916595,46.141716,25.296831,29.188652,74.334755,85.69176,10.020818,0.0,0.3286209,19.625385,22.859001,21,13,15,33,37,47.116,35.728,39.764,55.496,57.946
