-- NEO GP --
SEED=-1
MAX_LEN=100
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,11087,671.4659,671.4659,14.334076,5.626027,0.097966135,0.12929733,0.13677287,0.07664859,651.50574,529.5659,6.078,Inf,8,"(113.21226 / (X6 + exp((X53 / -0.5763895)))) [likelihood params: Float32[]]"
2,21036,508.9619,508.9619,31.191624,20.356339,0.083102144,0.15297212,0.26774675,-0.09242022,457.41394,683.91943,5.546,Inf,15,"exp((sqrt(abs(((X47 * -0.046258308) - -10.938062))) - (sin(sqrt(abs(-134.94537))) / (0.6588445 - 1.3690532)))) [likelihood params: Float32[]]"
3,30888,455.93054,455.93054,9.656628,7.5985117,0.0816671,0.15827833,0.28039157,-0.13031352,438.6754,718.51465,5.032,Inf,6,"sqrt(abs(((X47 * -0.21466249) - -64.82109))) [likelihood params: Float32[]]"
4,39617,447.99268,447.99268,11.266066,1.5537639,0.081398875,0.14995071,0.28275508,-0.07084346,435.17285,664.2207,3.99,Inf,7,"(-206.30324 / ((X47 * 0.80316573) - 345.354)) [likelihood params: Float32[]]"
5,47721,447.99268,447.99268,11.266066,1.5537639,0.081398875,0.14995071,0.28275508,-0.07084346,435.17285,664.2207,3.13,6.805647e35,7,"(-206.30324 / ((X47 * 0.80316573) - 345.354)) [likelihood params: Float32[]]"
6,54766,447.32895,447.32895,11.266066,0.8894491,0.08139892,0.1499556,0.28275466,-0.07087839,435.17346,664.25256,2.746,6.805647e35,7,"(5154.673 / ((X47 * -20.07109) - -8630.098)) [likelihood params: Float32[]]"
7,62230,447.32895,447.32895,11.266066,0.8894491,0.08139892,0.1499556,0.28275466,-0.07087839,435.17346,664.25256,2.784,6.805647e35,7,"(5154.673 / ((X47 * -20.07109) - -8630.098)) [likelihood params: Float32[]]"
8,69684,447.32895,447.32895,11.266066,0.8894491,0.08139892,0.1499556,0.28275466,-0.07087839,435.17346,664.25256,2.842,Inf,7,"(5154.673 / ((X47 * -20.07109) - -8630.098)) [likelihood params: Float32[]]"
9,78250,447.32895,447.32895,11.266066,0.8894491,0.08139892,0.1499556,0.28275466,-0.07087839,435.17346,664.25256,3.138,Inf,7,"(5154.673 / ((X47 * -20.07109) - -8630.098)) [likelihood params: Float32[]]"
10,87175,430.58252,430.58252,11.266066,7.89312,0.079580076,0.15698452,0.29878134,-0.12107408,411.42334,710.07935,3.558,Inf,7,"((X31 * (X47 * 5.7458245e-5)) - 3.8161554) [likelihood params: Float32[]]"
