id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,846.6872037914696,846.6872037914696,1,8257970.338177524,8917010.062654125,1.3467773453801671e7,-2.220446049250313e-16,-9.692781672321349e-4,-1.126713425469994e-4,8257970.338177524,8917010.062654125,1.3467773453801671e7,8257970.338177524,8917010.062654125,1.3467773453801671e7
1,(x1 * 340.8082304526739),340.8082304526739,3,8306022.290605184,8854336.057300787,1.3243622534816887e7,-5.818857474640282e-3,6.06612422186259e-3,1.6532706242600725e-2,8306022.290605184,8854336.057300787,1.3243622534816887e7,8306025.58644205,8854339.353137653,1.3243625830653753e7
2,(x0 * (x1 * 148.09889106327444)),148.09889106327444,5,8178078.929102245,8640204.004457137,1.3015066596714301e7,9.674460648754102e-3,3.0103285205348107e-2,3.350519917850281e-2,8178078.929102245,8640204.004457137,1.3015066596714301e7,8178085.860574051,8640210.935928943,1.3015073528186107e7
3,(Abs(-3486.4920154874226) ^ Sin((x1 * -2910.694496329502))),-3486.4920154874226;-2910.694496329502,7,6797150.341794719,8225791.258327084,1.0989125263503974e7,0.1768981888478417,7.662273785174678e-2,0.1839509729874108,6797150.341794719,8225791.258327084,1.0989125263503974e7,6797159.998422193,8225800.914954558,1.0989134920131449e7
4,(Abs(19418.228844556837) ^ Sin(Sin(Exp(Sin(x0))))),19418.228844556837,8,7142777.436641914,7820609.47923599,1.2076930145192217e7,0.13504443051580683,0.12210597832065007,0.10317092052687638,7142777.436641914,7820609.47923599,1.2076930145192217e7,7142788.702707301,7820620.745301377,1.2076941411257604e7
5,(Abs(10570.029354149376) ^ Sin(((x1 * x0) + 1739.4569357360683))),10570.029354149376;1739.4569357360683,9,3662713.2641214957,4408412.903954984,6074647.127388248,0.5564632574195184,0.5051383982602003,0.548898592118755,3662713.2641214957,4408412.903954984,6074647.127388248,3662728.8314026883,4408428.471236176,6074662.69466944
6,(Abs(-10986.400646780094) ^ Sin((Abs(-748.3890115897813) ^ Sin((Abs(x1) ^ x0))))),-10986.400646780094;-748.3890115897813,12,2782036.5515575414,2323312.7761766408,4404179.562590683,0.6631089193072207,0.7391990480905613,0.6729469943547743,2782036.5515575414,2323312.7761766408,4404179.562590683,2782051.0364987534,2323327.2611178528,4404194.047531894
7,(x1 * (Abs(0.48578318872092807) ^ Sin((x0 * (x1 * -0.6919855208045111))))),0.48578318872092807;-0.6919855208045111,11,8971023.251127759,9472690.141747834,1.4245764212263463e7,-8.634723591264493e-2,-6.334654181885391e-2,-5.7886023292226696e-2,8971023.251127759,9472690.141747834,1.4245764212263463e7,8971041.16872245,9472708.059342526,1.4245782129858155e7
8,(Abs(-13627.051492324508) ^ Sin((Abs(-9389.798073689377) ^ Sin(Exp(Sqrt(Abs((x1 * x0)))))))),-13627.051492324508;-9389.798073689377,14,1087008.4864478502,898319.7286629499,1721208.4788563214,0.8683685649217595,0.8991600946903614,0.8721835932545686,1087008.4864478502,898319.7286629499,1721208.4788563214,1087031.3603048087,898342.6025199083,1721231.35271328
9,(Exp(x1) * (Abs(22906.34005899137) ^ Sin((Abs(5924.884172084288) ^ Sin(Exp(Sqrt(Abs((x1 * x0))))))))),22906.34005899137;5924.884172084288,17,1093350.3872131833,901923.8077942961,1723218.6190855862,0.8676005916177124,0.8987555227025299,0.8720343208658282,1093350.3872131833,901923.8077942961,1723218.6190855862,1093379.4993947668,901952.9199758796,1723247.7312671696
