id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,826.227488151661,826.227488151661,1,8391880.109386569,8647903.312324943,1.3469785948955234e7,0.0,-1.1648483061965642e-4,-2.621186072340187e-4,8391880.109386569,8647903.312324943,1.3469785948955234e7,8391880.109386569,8647903.312324943,1.3469785948955234e7
1,(x1 * 330.52332015810373),330.52332015810373,3,8419575.73252159,8627572.530859986,1.3252732953690533e7,-3.3002882279076218e-3,2.234738229843103e-3,1.585616936825951e-2,8419575.73252159,8627572.530859986,1.3252732953690533e7,8419579.028358456,8627575.826696852,1.3252736249527398e7
2,(Sqrt(Abs(x0)) * 561.7598112511021),561.7598112511021,5,8447870.635829628,8619269.814001644,1.33655566140187e7,-6.671988364136849e-3,3.1949344414584635e-3,7.477919414136891e-3,8447870.635829628,8619269.814001644,1.33655566140187e7,8447876.181007072,8619275.359179089,1.3365562159196144e7
3,((x0 * 153.55283678408156) * x1),153.55283678408156,5,8243362.83760732,8509374.724775236,1.3000944475136189e7,1.769773517297113e-2,1.5904129533940714e-2,3.4553903538206976e-2,8243362.83760732,8509374.724775236,1.3000944475136189e7,8243369.769079126,8509381.656247042,1.3000951406607995e7
4,(Abs(-4491.543106681267) ^ Sin((Abs(x0) ^ x1))),-4491.543106681267,8,7080326.744808812,7267531.290667236,1.1521820307622015e7,0.15628838204096185,0.15952137930823052,0.1443932045551355,7080326.744808812,7267531.290667236,1.1521820307622015e7,7080336.401436286,7267540.94729471,1.152182996424949e7
5,Exp((Abs(8.768632946427994) ^ Sin((Abs(x1) ^ x1)))),8.768632946427994,9,7132865.753544599,7224839.841782939,1.1253776139021797e7,0.15002768621941165,0.16445857856318036,0.16429808121616107,7132865.753544599,7224839.841782939,1.1253776139021797e7,7132877.019609986,7224851.107848326,1.1253787405087184e7
6,Exp((-0.14527899421202606 * Sin((x0 + Sqrt(Abs(x1)))))),-0.14527899421202606,9,9072718.032721926,9276373.437869718,1.4248637725667356e7,-8.113055888081866e-2,-7.27980713470997e-2,-5.8099409504607236e-2,9072718.032721926,9276373.437869718,1.4248637725667356e7,9072734.668254258,9276390.07340205,1.4248654361199688e7
7,Exp((-9.296535234118256 * Sin(((x1 * x0) + 8.449579081054516)))),-9.296535234118256;8.449579081054516,9,3642509.9309836817,4438842.697775304,6033629.033429179,0.5659482876894981,0.4866547884169621,0.5519445830290939,3642509.9309836817,4438842.697775304,6033629.033429179,3642527.444175023,4438860.210966646,6033646.546620521
8,Exp((-0.45049438549250964 * Sin((Sqrt(Abs((Abs(x0) ^ x1))) + 0.8630218053836667)))),-0.45049438549250964;0.8630218053836667,12,9072906.905741276,9276548.036847398,1.4248748925315082e7,-8.115306552019952e-2,-7.281826344563558e-2,-5.810766715589022e-2,9072906.905741276,9276548.036847398,1.4248748925315082e7,9072928.87798705,9276570.009093171,1.4248770897560855e7
9,Exp((10.413226448898522 * Sin((0.3348794640486851 + ((x1 * x0) * -0.5143240894359763))))),10.413226448898522;0.3348794640486851;-0.5143240894359763,11,1011000.6121914905,1077267.8134683021,1746118.3401169602,0.8795263279487685,0.8754156632057171,0.8703337946985112,1011000.6121914905,1077267.8134683021,1746118.3401169602,1011022.0172031301,1077289.2184799418,1746139.7451286
10,(5.6545531798890885 + Exp((-9.549708398232966 * Sin((Sqrt(Abs((Abs(x0) ^ x1))) + -6.826434791257169))))),5.6545531798890885;-9.549708398232966;-6.826434791257169,14,982909.2694265294,1037601.4002465607,1614327.8048511192,0.8828737712390438,0.8800030218202182,0.8801205188912307,982909.2694265294,1037601.4002465607,1614327.8048511192,982935.6361214574,1037627.7669414887,1614354.1715460473
11,Exp(Sqrt(Abs((Abs((-0.6859540617075599 / (-3.613315299559705e-2 - (x0 * 0.9342421908373373)))) ^ Sin((Abs(x0) ^ x1)))))),-0.6859540617075599;-3.613315299559705e-2;0.9342421908373373,17,9065237.349084483,9272164.152258942,1.4245473211704377e7,-8.023913961124696e-2,-7.231127405339066e-2,-5.786441368114237e-2,9065237.349084483,9272164.152258942,1.4245473211704377e7,9065269.585275786,9272196.388450244,1.424550544789568e7
12,(365.39220454583506 + ((Sin(x2) + x0) * (Abs(4376.819453391937) ^ Sin((Sqrt(Abs((Abs(x0) ^ x1))) + -9.949543364881785))))),365.39220454583506;4376.819453391937;-9.949543364881785,19,752656.2783769316,672479.0283608405,2041588.7255722508,0.9103113642513716,0.9222288527430655,0.8483922556969855,752656.2783769316,672479.0283608405,2041588.7255722508,752691.4339701689,672514.1839540779,2041623.8811654882
13,(x0 * ((Sin(Sin((x2 * x0))) + x0) * (Abs(37043.231667070315) ^ Sin((Sqrt(Abs((Abs(x0) ^ x1))) + -8040.624083999517))))),37043.231667070315;-8040.624083999517,22,1385543.0999504582,606344.1067418312,2744160.2565142782,0.8348947933132783,0.929877252932726,0.7962195121451321,1385543.0999504582,606344.1067418312,2744160.2565142782,1385584.8472174276,606385.8540088006,2744202.0037812474
14,(416.26667916906496 + ((x0 + Sin((x2 + Sin((x2 + x2))))) * (Abs(4451.125043152834) ^ Sin((Sqrt(Abs((Abs(x0) ^ x1))) + 8.905875581889195))))),416.26667916906496;4451.125043152834;8.905875581889195,24,842009.9580233436,569406.5531312235,2361420.768497952,0.8996637288607674,0.9341490232036349,0.8246416275825013,842009.9580233436,569406.5531312235,2361420.768497952,842056.0997394676,569452.6948473476,2361466.910214076
15,((Abs(x0) ^ x1) * ((Sin((x2 + Sin((x2 + 1.9638525523954875)))) + x0) * (Abs(-193.39462792204915) ^ Sin((-3.9319196118296142 + Sqrt(Abs((Abs(x1) ^ x0)))))))),1.9638525523954875;-193.39462792204915;-3.9319196118296142,27,728005.065635429,550694.2498687458,1809880.4515871832,0.9132488719874425,0.936313071792763,0.8655988401158794,728005.065635429,550694.2498687458,1809880.4515871832,728055.6018007078,550744.7860340246,1809930.9877524618
16,(Abs((-350.8026644808652 + (Exp(((x1 * x0) * Sin((x0 + 4415.821639817839)))) * (x0 + Sin(((x1 + x2) + x2)))))) ^ Sin((Abs(x0) ^ x1))),-350.8026644808652;4415.821639817839,27,1682075.9813253693,481734.4684361759,1509939.4751887503,0.7995591024419049,0.9442881625991943,0.8878723638115318,1682075.9813253693,481734.4684361759,1509939.4751887503,1682130.9119398028,481789.3990506093,1509994.4058031838
17,(x0 * ((Sqrt(Abs((Abs(-528.4158804267308) ^ Sin((-48.967664799690105 + Sin(Sin(x2))))))) + Sin((x0 + x2))) * (Abs(-295.6144425520819) ^ Sin((Sqrt(Abs((Abs(x0) ^ x1))) + -60.19846261347043))))),-528.4158804267308;-48.967664799690105;-295.6144425520819;-60.19846261347043,31,1420809.2228015626,629844.7527269507,4016471.4670866537,0.8306923830796457,0.9271594400010771,0.701738077040102,1420809.2228015626,629844.7527269507,4016471.4670866537,1420866.3506405733,629901.8805659615,4016528.5949256644
18,(-884.8771531940258 + (Abs((5274.818951921858 - (Exp(((x1 * Sin((x0 * -4.856442453086128e9))) * x0)) * (x1 + Sin((x2 + (x0 + x2))))))) ^ Sin((Abs(x1) ^ x1)))),-884.8771531940258;5274.818951921858;-4.856442453086128e9,29,3531914.9564837613,1768484.4417856594,3649544.9854015685,0.5791270954248728,0.7954775418365759,0.7289859235414705,3531914.9564837613,1768484.4417856594,3649544.9854015685,3531977.126281272,1768546.6115831702,3649607.1551990793
19,(-0.6768097441037697 + (Abs((x0 - (Exp(((x1 * Sin((x0 * 0.7724969243205029))) * x0)) * (Sqrt(Abs((Abs(-0.15157894471579603) ^ Sin((Sin((x2 + 0.5142357340068537)) + 0.3670911983301583))))) + Sin(x0))))) ^ Sin((Abs(x1) ^ x1)))),-0.6768097441037697;0.7724969243205029;-0.15157894471579603;0.5142357340068537;0.3670911983301583,36,8513521.40711009,8699422.356130034,1.3460574384974532e7,-1.4495118631099313e-2,-6.074581623717545e-3,4.2192927132478353e-4,8513521.40711009,8699422.356130034,1.3460574384974532e7,8513598.13975882,8699499.088778764,1.3460651117623262e7
20,((92.91582013531185 - (x0 + x2)) + (91.1196006540191 + (Abs((x2 - (Exp((Sin((840.6726694623032 + (841.3433657316522 - x0))) * (x1 * x0))) * (Sin((Sin((Sin(x2) * -0.4237074167996508)) + x2)) + x0)))) ^ Sin((Abs(x0) ^ x1))))),92.91582013531185;91.1196006540191;840.6726694623032;841.3433657316522;-0.4237074167996508,39,721152.2038991912,632254.9218737745,1624561.0818173818,0.9140654782362106,0.9268807077109585,0.8793605989238786,721152.2038991912,632254.9218737745,1624561.0818173818,721237.399547632,632340.1175222152,1624646.2774658226
21,((x0 + 116.80183526130912) + (118.43415095929817 + (Abs(((Sin(x2) + x0) - (Exp((Sin((-4.361256184455528 + (-3.826647865426965 - x0))) * (x1 * x0))) * (Sin((Sin((Sin(x2) * 22.98589412042155)) + x2)) + x0)))) ^ Sin((Abs(x0) ^ x1))))),116.80183526130912;118.43415095929817;-4.361256184455528;-3.826647865426965;22.98589412042155,40,567175.1381066255,723451.6443786033,1710072.8940860874,0.9324138177960594,0.9163339494684589,0.8730105183190362,567175.1381066255,723451.6443786033,1710072.8940860874,567262.6363401593,723539.1426121371,1710160.392319621
22,(117.47350044675224 + (117.38225791996557 + (Abs((-75.58434065000696 - (Exp(((Sin((x1 * (x1 * x0))) * x1) * x0)) * (((Abs(2.1398327714735315) ^ Sin((x2 + (x0 + x1)))) + Sin(((x0 * (x1 + x2)) + x0))) + 2.7118429807654083)))) ^ Sin((Abs(x0) ^ x0))))),117.47350044675224;117.38225791996557;-75.58434065000696;2.1398327714735315;2.7118429807654083,45,889061.7637025793,374615.2685711599,2159236.4822092853,0.8940569035646568,0.9566763304310647,0.8396557698501353,889061.7637025793,374615.2685711599,2159236.4822092853,889158.4722764851,374711.97714506567,2159333.190783191
23,(210.73896075841844 + (Abs((-154.87656389469336 - (Exp(((x0 * Sin((x1 * (x1 * x0)))) * x1)) * ((Sqrt(Abs((Abs(4.579824077980124) ^ Sin((x2 + (x1 + x1)))))) + Sin(((x0 * (x1 + x2)) + x0))) + (x0 + -0.2956725846007466))))) ^ Sin((Abs(x1) ^ x1)))),210.73896075841844;-154.87656389469336;4.579824077980124;-0.2956725846007466,47,885658.9324613769,370798.3598902736,2152255.7161541823,0.8944623944912248,0.9571177499468688,0.840174159367997,885658.9324613769,370798.3598902736,2152255.7161541823,885762.0419581073,370901.4693870039,2152358.8256509127
24,(-0.14416450923264712 + (Abs((-0.9246136751330082 - (Exp(((Sin((x1 * (x1 * x0))) * x1) * x0)) * ((Sqrt(Abs((Abs((x0 + 1.5924035162467898)) ^ Sin((x2 + (x0 + x0)))))) + Sin(((x0 * (x1 + x2)) + x0))) + (x0 + -0.20535843282574182))))) ^ Sin((Abs(x1) ^ x1)))),-0.14416450923264712;-0.9246136751330082;1.5924035162467898;-0.20535843282574182,49,954727.2719887391,437645.05231244717,2180899.7961568143,0.8862320171947109,0.9493870345776837,0.8380470588886304,954727.2719887391,437645.05231244717,2180899.7961568143,954835.177276015,437752.9575997231,2181007.7014440903
25,(205.419768421404 + (Abs((-136.55908695578873 - (Exp(((Sin((x1 * (x1 * x0))) * x1) * x0)) * ((Sqrt(Abs((Abs(5.60464781628147) ^ Sin((Sin((x0 + x2)) + x1))))) + Sin(((x0 * (x2 + Sin(((x1 * x0) * x0)))) + x0))) + 2.588690743178334)))) ^ Sin((Abs(x1) ^ x1)))),205.419768421404;-136.55908695578873;5.60464781628147;2.588690743178334,51,888886.1447163363,365779.21289343206,2320267.410354728,0.8940778308162326,0.9576982064425116,0.82769766316912,888886.1447163363,365779.21289343206,2320267.410354728,888998.8457941578,365891.9139712536,2320380.1114325495
26,(0.3689138134686975 + (Abs(((((x0 + -0.9768813462962048) * -0.31403426438278814) * -0.12768109224772806) - (Exp(((x0 * Sin((x1 * (x1 * x0)))) * x1)) * ((Sqrt(Abs((Abs(4.58544191074808) ^ Sin((x2 + (x1 + x1)))))) + Sin(((x0 * (x1 + x2)) + x0))) + (x0 + -0.20514365375163168))))) ^ Sin((Abs(x1) ^ x1)))),0.3689138134686975;-0.9768813462962048;-0.31403426438278814;-0.12768109224772806;4.58544191074808;-0.20514365375163168,53,954624.5599189653,437648.25416585885,2180979.2903833347,0.8862442566533822,0.9493866642883472,0.8380411556720733,954624.5599189653,437648.25416585885,2180979.2903833347,954742.0567873324,437765.751034226,2181096.787251702
