id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,x2,,1,1.0935681440758293e7,5523785.915094339,1.423240182278481e7,-9.598809725640445e-2,-3.9997711192155894e-2,-5.6893736402128914e-2,1.0935681440758293e7,5523785.915094339,1.423240182278481e7,1.0935681440758293e7,5523785.915094339,1.423240182278481e7
1,Exp(x1),,2,1.0925010622570017e7,5517630.795736816,1.421524521016065e7,-9.491865409589417e-2,-3.8838848386403946e-2,-5.56196916803644e-2,1.0925010622570017e7,5517630.795736816,1.421524521016065e7,1.0925012008864379e7,5517632.182031177,1.4215246596455012e7
2,(1769.7230608614746 / x2),1769.7230608614746,3,1.0576257710342111e7,5420424.756031217,1.397389426685154e7,-5.9966187461241605e-2,-2.053725951931451e-2,-3.769704563408838e-2,1.0576257710342111e7,5420424.756031217,1.397389426685154e7,1.0576261006178977e7,5420428.051868083,1.3973897562688407e7
3,(Exp(Sin(x2)) * 576.1573857607654),576.1573857607654,5,1.0226719720109697e7,5335378.704094366,1.3751072993447373e7,-2.4935039296497097e-2,-4.525107578638776e-3,-2.1150407116547587e-2,1.0226719720109697e7,5335378.704094366,1.3751072993447373e7,1.022672776729926e7,5335386.751283929,1.3751081040636934e7
4,(Exp(x1) / (x1 + -0.9495852301666612)),-0.9495852301666612,6,1.0935638238845687e7,5523085.282339382,1.4234203765230058e7,-9.598376750500748e-2,-3.986579868273887e-2,-5.7027548088129265e-2,1.0935638238845687e7,5523085.282339382,1.4234203765230058e7,1.0935647895473162e7,5523094.938966856,1.4234213421857532e7
5,Sqrt(Abs((-0.8886392322408401 / (Exp(x1) + -0.6316493949126825)))),-0.8886392322408401;-0.6316493949126825,8,1.095527591866473e7,5532149.066856865,1.4250110973799929e7,-9.7951881102317e-2,-4.15722940643144e-2,-5.8208812453095504e-2,1.095527591866473e7,5532149.066856865,1.4250110973799929e7,1.0955288460981013e7,5532161.60917315,1.4250123516116213e7
6,(Abs(-0.11692103286421385) ^ (x1 * Sin((-0.7582388549281267 + (x1 * x0))))),-0.11692103286421385;-0.7582388549281267,11,1.1599800771192603e7,6185828.7731146375,1.4975461011625104e7,-0.16254699303779296,-0.16464465943299178,-0.11207308084728784,1.1599800771192603e7,6185828.7731146375,1.4975461011625104e7,1.1599820230294093e7,6185848.232216128,1.4975480470726594e7
7,(-0.12425888654775874 / Sqrt(Abs((((Sqrt(Abs(x0)) + 0.901436806307065) * x1) + 0.6779043170493242)))),-0.12425888654775874;0.901436806307065;0.6779043170493242,13,1.0956307470284577e7,5532623.613513656,1.4250702532815306e7,-9.805526453600444e-2,-4.166163993044747e-2,-5.825274144174064e-2,1.0956307470284577e7,5532623.613513656,1.4250702532815306e7,1.0956328875296216e7,5532645.018525296,1.4250723937826945e7
8,(x1 / (Abs(4569.870441471043) ^ (Sin((x0 + 23.697873147130576)) * Sin((x1 + 89.7191658172014))))),4569.870441471043;23.697873147130576;89.7191658172014,14,1302456.2499317413,498363.25192845037,1725413.7755858582,0.8694661549117493,0.9061700345895798,0.8718713092262997,1302456.2499317413,498363.25192845037,1725413.7755858582,1302483.2826717831,498390.2846684922,1725440.8083259
9,((x1 + -0.7821700272118453) / Exp((Abs(Sqrt(Abs((-0.6307152005714836 - (x1 * x0))))) ^ Exp(x1)))),-0.7821700272118453;-0.6307152005714836,16,1.0956097106053606e7,5532370.539777447,1.4250259278587727e7,-9.803418156147914e-2,-4.1613992155811186e-2,-5.821982552054927e-2,1.0956097106053606e7,5532370.539777447,1.4250259278587727e7,1.0956129342244908e7,5532402.775968748,1.425029151477903e7
10,(Abs(-17176.491521385557) ^ (Sin(((x1 + 165.30680987218506) + x0)) * Sin((Exp(x0) + Sin(x1))))),-17176.491521385557;165.30680987218506,16,1041770.424425743,424776.98308851605,1712616.9903048552,0.8955924245389142,0.9200245815153716,0.8728215945244512,1041770.424425743,424776.98308851605,1712616.9903048552,1041801.6160488683,424808.1747116413,1712648.1819279804
11,(Abs((x1 + -16430.922322737082)) ^ (Sin(((x1 + 693.0436026566315) + x0)) * Sin((Exp(x0) + Sin(x1))))),-16430.922322737082;693.0436026566315,18,1036080.8488391639,445221.5054692761,1802568.239298584,0.8961626411417946,0.9161753634592724,0.8661418427280381,1036080.8488391639,445221.5054692761,1802568.239298584,1036116.1993453725,445256.85597548465,1802603.5898047925
12,(Abs(13782.575874964477) ^ (Sin(((x1 + -309.16906415598527) + x0)) * Sin(((Sin(Sqrt(Abs(Sqrt(Abs(x0))))) + 13.362165777391743) + x0)))),13782.575874964477;-309.16906415598527;13.362165777391743,21,1258352.457058012,421942.95187691925,1615302.2990246925,0.8738862939122611,0.9205581622910953,0.8800481532567415,1258352.457058012,421942.95187691925,1615302.2990246925,1258389.8870057622,421980.3818246695,1615339.7289724427
13,(Abs(-13752.213893047157) ^ (Sin((x1 + (x0 + 221.7291678280747))) * Sin(((Sin(Sqrt(Abs(Sqrt(Abs(Sqrt(Abs(x0))))))) + -699.7794860671529) + x0)))),-13752.213893047157;221.7291678280747;-699.7794860671529,23,1258617.9820576804,415009.44880207925,1591387.5090501285,0.8738596826543585,0.9218635762660782,0.8818240581283301,1258617.9820576804,415009.44880207925,1591387.5090501285,1258657.4914469724,415048.9581913712,1591427.0184394205
14,((x1 + 11906.339890540034) / Exp((Abs(Sqrt(Abs((-75.93300862510836 - (x1 / (Exp(x0) / (-490.6771085578528 - Exp(x0)))))))) ^ Exp(x1)))),11906.339890540034;-75.93300862510836;-490.6771085578528,22,1445798.442909843,732288.3640655108,2513441.515977208,0.8551002154694116,0.8621274911325428,0.8133526141176919,1445798.442909843,732288.3640655108,2513441.515977208,1445842.38740139,732332.3085570575,2513485.4604687546
15,((x1 * 425.20192711733114) / Exp((Abs(Sqrt(Abs(((Sin(x2) + 64.10533127733234) - (x1 / (Exp(x0) / (x1 + 18.27164766412558))))))) ^ x1))),425.20192711733114;64.10533127733234;18.27164766412558,23,1.0920831055526718e7,5486487.2222916465,1.4157239229468215e7,-9.449977249661234e-2,-3.297525309158722e-2,-5.131218558047679e-2,1.0920831055526718e7,5486487.2222916465,1.4157239229468215e7,1.0920883238566363e7,5486539.405331292,1.415729141250786e7
16,((x1 * 7239.177546470057) / Exp((Abs(Sqrt(Abs(((Sin(x2) + 504.7205245600002) - (x1 / (Exp(x0) / (Exp(x0) + 3361.400902944523))))))) ^ x1))),7239.177546470057;504.7205245600002;3361.400902944523,24,1398912.566008107,204662.71366965957,3733117.3063084274,0.8597991785191408,0.9614668712628436,0.7227798689624294,1398912.566008107,204662.71366965957,3733117.3063084274,1398967.2339544024,204717.38161595492,3733171.9742547227
17,((x1 * 7155.873851655566) / Exp((Abs(Sqrt(Abs(((Sin(x2) + 42.90429674580426) - (x1 / (Exp(x0) / ((x1 * -31.67785187380184) + 384.57205185278076))))))) ^ x1))),7155.873851655566;42.90429674580426;-31.67785187380184;384.57205185278076,25,1423615.2365429122,224362.11208969948,3784443.8912014854,0.8573234450202034,0.9577579423536474,0.718968372718869,1423615.2365429122,224362.11208969948,3784443.8912014854,1423672.3893958572,224419.2649426446,3784501.0440544304
18,((Exp(x1) * (x2 + 1076.231657328243)) / Exp((Abs(Sqrt(Abs(((Sin(x2) + -54.16295436469788) - (x0 / (Exp(x1) / (Sqrt(Abs(x1)) + -362.05094465957))))))) ^ x1))),1076.231657328243;-54.16295436469788;-362.05094465957,28,1303522.7181157845,179781.96060562224,3728487.380089468,0.8693592720949678,0.9661513262068028,0.7231236858446219,1303522.7181157845,179781.96060562224,3728487.380089468,1303584.840782029,179844.08327186693,3728549.5027557127
19,((Exp(x1) * (1058.370127544871 + (x2 * x0))) / Exp((Abs(Sqrt(Abs(((Sin(x2) + 262.191001877097) - (x0 / (Exp(x1) / (x1 + 1754.753033487394))))))) ^ x1))),1058.370127544871;262.191001877097;1754.753033487394,28,1311133.9356123297,178364.31861085253,3745722.707445383,0.8685964660616142,0.9664182345288328,0.7218437957913391,1311133.9356123297,178364.31861085253,3745722.707445383,1311198.5431852243,178428.926183747,3745787.3150182776
20,((Exp(x1) * (1058.6276217020913 + (x2 * x0))) / Exp((Abs(Sqrt(Abs(((Sin(x2) + 260.10158126297233) - (x0 / (Exp(x1) / (Sin(x0) + 1743.6233355399584))))))) ^ x1))),1058.6276217020913;260.10158126297233;1743.6233355399584,29,1311134.2831157432,178326.09409391446,3745425.4358729175,0.8685964312343739,0.9664254312976319,0.7218658710859283,1311134.2831157432,178326.09409391446,3745425.4358729175,1311201.3755952874,178393.18657345875,3745492.5283524618
21,((Exp(x1) * (2193.006225607292 + (x1 * x1))) / Exp((Abs(Sqrt(Abs(((Sin(x2) + -1348.069597254646) - (x0 / (Exp(x1) / ((x1 * 224.68150284912346) + 83.62292825784957))))))) ^ x1))),2193.006225607292;-1348.069597254646;224.68150284912346;83.62292825784957,30,1.0826625495824875e7,5558619.967826127,1.4297093046628783e7,-8.505836981055914e-2,-4.655613609664222e-2,-6.169768658089825e-2,1.0826625495824875e7,5558619.967826127,1.4297093046628783e7,1.082669507321107e7,5558689.545212321,1.4297162624014977e7
22,((Exp(x1) * (1060.889524434573 + (x1 * x0))) / Exp((Abs(Sqrt(Abs((((Sin(x2) + 24.75709253852304) + 23.5853537057295) - (x0 / (Exp(x0) / ((x1 * 97.56759948257289) + 33.2717641536641))))))) ^ x1))),1060.889524434573;24.75709253852304;23.5853537057295;97.56759948257289;33.2717641536641,32,1305832.2406923422,197461.8057427757,3830963.808845348,0.8691278087638563,0.9628226312212447,0.7155138180914814,1305832.2406923422,197461.8057427757,3830963.808845348,1305906.787891836,197536.35294226935,3831038.356044842
