id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,1080.5857142856937,1080.5857142856937,1,1.3356510975986429e7,6218931.470284908,8674114.616196869,-8.881784197001252e-16,-7.474029428445306e-2,-9.357286723759461e-3,1.3356510975986429e7,6218931.470284908,8674114.616196869,1.3356510975986429e7,6218931.470284908,8674114.616196869
1,Exp(x1),,2,1.4486461614746936e7,5950635.590738065,9202078.850318657,-8.459923709058814e-2,-2.837406659449404e-2,-7.079347593957652e-2,1.4486461614746936e7,5950635.590738065,9202078.850318657,1.4486463001041297e7,5950636.977032426,9202080.236613018
2,Sqrt(Abs(Sqrt(Abs((-2.473338316952335e8 * Exp(x0)))))),-2.473338316952335e8,8,1.4059820674741013e7,5812958.717728678,8898349.052401477,-5.2656693055474824e-2,-4.581091270472237e-3,-3.545017022046726e-2,1.4059820674741013e7,5812958.717728678,8898349.052401477,1.4059830331368487e7,5812968.3743561525,8898358.709028952
3,(Abs((Abs(31779.1664495828) ^ x1)) ^ Sin((x1 + -6187.292728790105))),31779.1664495828;-6187.292728790105,10,1.4520450182858376e7,5963464.493656461,9218386.780957533,-8.7143956154762e-2,-3.059112574102807e-2,-7.269113689404416e-2,1.4520450182858376e7,5963464.493656461,9218386.780957533,1.4520463058361676e7,5963477.369159761,9218399.656460833
4,(Abs((Abs((-0.5633071696999816 - x0)) ^ x1)) ^ Sin(Exp(x1))),-0.5633071696999816,11,1.4465872980577292e7,5941162.99015278,9184568.012178307,-8.30577690974379e-2,-2.673703528303606e-2,-6.875583949416919e-2,1.4465872980577292e7,5941162.99015278,9184568.012178307,1.4465890493768634e7,5941180.503344121,9184585.52536965
5,(Abs((Abs(14879.120534850781) ^ Sin((x0 + -5015.274760279694)))) ^ Sin(Exp(x1))),14879.120534850781;-5015.274760279694,12,7111302.233939686,4344606.088640741,4577306.310593865,0.46757785422218046,0.24917596397924935,0.4673649493243328,7111302.233939686,4344606.088640741,4577306.310593865,7111321.693041177,4344625.547742232,4577325.769695356
6,(Abs((Abs((Exp(Sin((x0 * 0.552512436264932))) * 9.186075990777105)) ^ x1)) ^ Sin(Exp(x1))),0.552512436264932;9.186075990777105,15,7358027.6610069005,3811917.1675020345,5359997.914258734,0.449105558013178,0.3412339405950382,0.3762875877292401,7358027.6610069005,3811917.1675020345,5359997.914258734,7358052.957838838,3811942.464333972,5360023.211090672
7,(Abs((Abs(Sqrt(Abs((x1 - (x1 + -2.0541041391506094e-2))))) ^ x1)) ^ Sin((Exp(x0) * (x1 + 0.676222999601474)))),-2.0541041391506094e-2;0.676222999601474,19,1.4167639260291828e7,6005244.116018261,9021573.29142723,-6.072905459844513e-2,-3.781137633339493e-2,-4.9789072698120496e-2,1.4167639260291828e7,6005244.116018261,9021573.29142723,1.4167676101653315e7,6005280.957379749,9021610.132788718
8,(Abs((Abs(Sqrt(Abs(((Exp(x1) * -33.126047720097844) - (x1 + 2.0813237626728047))))) ^ x0)) ^ Sin((Exp(x0) * (x1 + -19.180681783771522)))),-33.126047720097844;2.0813237626728047;-19.180681783771522,22,1929264.3207838172,655214.9371796835,1623068.1062852356,0.8555562658352598,0.886767381539935,0.8111328138472048,1929264.3207838172,655214.9371796835,1623068.1062852356,1929308.0699005842,655258.6862964503,1623111.8554020026
9,(Abs((Abs(Sqrt(Abs(((629.8950063041796 * (Sqrt(Abs(Sin(x0))) * x0)) - ((x0 * 493.95455642512195) + 179.77057933246988))))) ^ x1)) ^ Sin(Exp(x1))),629.8950063041796;493.95455642512195;179.77057933246988,24,1303318.744456983,127353.39669534887,1417534.8647904496,0.9024207184945072,0.977991102218045,0.835049545887999,1303318.744456983,127353.39669534887,1417534.8647904496,1303364.7961588427,127399.44839720875,1417580.9164923094
