id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,837.857142857162,837.857142857162,1,1.1781338112925185e7,9195944.206392005,8595369.171351565,0.0,-4.735243782587606e-4,-1.9412805365170982e-4,1.1781338112925185e7,9195944.206392005,8595369.171351565,1.1781338112925185e7,9195944.206392005,8595369.171351565
1,(x1 * 356.0683371298407),356.0683371298407,3,1.1688221761188848e7,9155367.450020766,8539099.835081989,7.90371610116003e-3,3.941027248354434e-3,6.353613946062375e-3,1.1688221761188848e7,9155367.450020766,8539099.835081989,1.1688225057025714e7,9155370.745857632,8539103.130918855
2,((x1 * 152.7831700288182) * x0),152.7831700288182,5,1.1519067005442021e7,8967001.164488934,8341211.746966735,2.2261572070105262e-2,2.4434353146208343e-2,2.9380723055503544e-2,1.1519067005442021e7,8967001.164488934,8341211.746966735,1.1519073936913827e7,8967008.09596074,8341218.6784385415
3,(x2 + ((x1 * 151.36046109510102) * x0)),151.36046109510102,7,1.1514942080181694e7,8959520.408284515,8340100.101687064,2.261169573354571e-2,2.5248222647466068e-2,2.951007888176771e-2,1.1514942080181694e7,8959520.408284515,8340100.101687064,1.1514954622497978e7,8959532.9506008,8340112.644003349
4,((Sin(Exp(Exp(x1))) * -1807.9759405235343) + 1207.8484918025297),-1807.9759405235343;1207.8484918025297,8,1.0826918705033336e7,8244407.657316076,7933794.205873998,8.101112104106101e-2,0.1030489746128731,7.678958056277652e-2,1.0826918705033336e7,8244407.657316076,7933794.205873998,1.082693303910909e7,8244421.991391829,7933808.539949751
5,((x1 * 894.2438288513191) * Sin((Sin(x1) * -33.45320387980977))),894.2438288513191;-33.45320387980977,9,1.0586400857116241e7,8149460.710247479,7868559.8696332695,0.1014262764004702,0.11337873571523449,8.438052852030264e-2,1.0586400857116241e7,8149460.710247479,7868559.8696332695,1.0586413333765492e7,8149473.186896729,7868572.346282519
6,((-6.006536695229492 / Sin((x0 + -3.0104345259683605))) * (x1 + x1)),-6.006536695229492;-3.0104345259683605,10,9704303.265278222,7010802.163620734,6611543.066989812,0.17629872156612414,0.23725918818853697,0.23065241048428198,9704303.265278222,7010802.163620734,6611543.066989812,9704322.724379713,7010821.622722224,6611562.526091303
7,((-15.956944116059656 * (x1 + -0.7916964518390566)) * (x1 / Sin((x0 + 6.463441160363157)))),-15.956944116059656;-0.7916964518390566;6.463441160363157,12,1.0774360441618659e7,7853095.055106705,7462696.601967266,8.547226653327111e-2,0.1456218621249472,0.13160852408624213,1.0774360441618659e7,7853095.055106705,7462696.601967266,1.0774383792540448e7,7853118.406028493,7462719.952889054
8,((22.652768552578337 * (x1 / Sin((Exp((x0 * x1)) + -7.152163828032572)))) * -2.7895940119751983),22.652768552578337;-7.152163828032572;-2.7895940119751983,13,8316704.496701708,6728014.554132113,5638326.510501647,0.29407810751331054,0.26802508997803753,0.34390007509517795,8316704.496701708,6728014.554132113,5638326.510501647,8316731.52944175,6728041.586872155,5638353.543241689
9,((x0 / Sin((x0 + (0.8839259952543008 / x2)))) * (((Sin(Exp((x0 * x1))) * -0.18881140687056375) + -9.463357389407845e-2) * x2)),0.8839259952543008;-0.18881140687056375;-9.463357389407845e-2,20,1.2456154507890679e7,9992678.284605507,9239536.034499472,-5.72784168060807e-2,-8.715427551509825e-2,-7.515215500550232e-2,1.2456154507890679e7,9992678.284605507,9239536.034499472,1.2456198452382226e7,9992722.229097053,9239579.978991019
10,((9.88194758705884 / Sin((x0 + (-0.30524317684105284 / x2)))) * (((Sin(Sin(Exp((x0 * x1)))) * -12.73452944246013) + 9.346176965625686) * x2)),9.88194758705884;-0.30524317684105284;-12.73452944246013;9.346176965625686,21,4859815.530396011,2323132.936830073,6017509.655121705,0.5874988491278119,0.7472545564930626,0.2997766934061208,4859815.530396011,2323132.936830073,6017509.655121705,4859861.672112135,2323179.078546197,6017555.796837829
11,((-0.6012481147591038 / Sin(((-0.2439209947116312 / x2) + x1))) * (((Sin(Exp((x0 * x1))) * 0.7025126048753072) + -0.6295870873771046) * (x2 * 0.6778508818490419))),-0.6012481147591038;-0.2439209947116312;0.7025126048753072;-0.6295870873771046;0.6778508818490419,22,1.2432659719969243e7,9968572.58941418,9217590.014752021,-5.528417916548034e-2,-8.453169437667718e-2,-7.25984217512392e-2,1.2432659719969243e7,9968572.58941418,9217590.014752021,1.2432708058909943e7,9968620.92835488,9217638.353692722
12,((((7.336878081635012e-2 / x2) + 2.694574691010813) / Sin((x0 + (0.9197206090075895 / x2)))) * (((Sin(Exp((x0 * x1))) * -17.161515884213408) + 15.830173246791253) * x2)),7.336878081635012e-2;2.694574691010813;0.9197206090075895;-17.161515884213408;15.830173246791253,24,1229500.2802739837,680114.2497002203,3.441782539268558e7,0.8956400140214029,0.9260069129274957,-3.0050062041403818,1229500.2802739837,680114.2497002203,3.441782539268558e7,1229553.0136638398,680166.9830900764,3.441787812607543e7
13,((Exp(Sin(Sin((Abs(x1) ^ x1)))) / Sin((x0 + (0.3465855295902387 / x2)))) * (((Sin(Exp((x0 * x1))) * -0.7031830155558951) + 0.7355723848437203) * 0.827482574122697)),0.3465855295902387;-0.7031830155558951;0.7355723848437203;0.827482574122697,26,1.2452782796269925e7,9977512.308286691,9205717.394596424,-5.699222591770847e-2,-8.550429184427766e-2,-7.121687260221377e-2,1.2452782796269925e7,9977512.308286691,9205717.394596424,1.245284036089725e7,9977569.872914016,9205774.95922375
14,((-65.33701783273614 / Sin((x0 + ((-35.74628719515939 / x2) / x2)))) * (((Sin(Exp((x0 * x1))) * -41.07318791117698) + 26.879497763541508) * Sin(((Sin(x1) * -1.9942586977496288) + -1.3993031621583294)))),-65.33701783273614;-35.74628719515939;-41.07318791117698;26.879497763541508;-1.9942586977496288;-1.3993031621583294,28,4105421.195500034,2582377.6617763997,1.5329491182430962e8,0.6515318416168687,0.7190500048100239,-16.838055307526428,4105421.195500034,2582377.6617763997,1.5329491182430962e8,4105482.7177881994,2582439.184064565,1.532949733465978e8
