id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,878.4549763033315,878.4549763033315,1,1.1369442465982333e7,1.0341295664572978e7,8361566.262465672,9.992007221626409e-16,-1.2026685968726802e-3,-2.328494929899616e-4,1.1369442465982333e7,1.0341295664572978e7,8361566.262465672,1.1369442465982333e7,1.0341295664572978e7,8361566.262465672
1,(x1 * 365.8757309941522),365.8757309941522,3,1.1273223293242982e7,1.0087843553967133e7,8448522.131239664,8.462963160001391e-3,2.3335545736307806e-2,-1.0634742352988669e-2,1.1273223293242982e7,1.0087843553967133e7,8448522.131239664,1.1273226589079848e7,1.0087846849803999e7,8448525.42707653
2,(x0 * (x1 * 157.717496347905)),157.717496347905,5,1.109202171462473e7,9796188.780962016,8326519.412688032,2.4400558970913866e-2,5.157238824745336e-2,3.95954811751531e-3,1.109202171462473e7,9796188.780962016,8326519.412688032,1.1092028646096537e7,9796195.712433822,8326526.344159838
3,Exp((Sin(Exp(x1)) * 0.28598745217613386)),0.28598745217613386,6,1.2138871487299012e7,1.0915185067146843e7,9053581.834358554,-6.767517612396734e-2,-5.6764333205767015e-2,-8.301359721905399e-2,1.2138871487299012e7,1.0915185067146843e7,9053581.834358554,1.2138881143926486e7,1.0915194723774318e7,9053591.490986029
4,Exp((Sin((1.4897522687091616 - x1)) * -8.237089054509424)),1.4897522687091616;-8.237089054509424,7,9380054.001959998,8906059.415636212,7136858.58574387,0.17497678272040573,0.137751134592913,0.14626994804893378,9380054.001959998,8906059.415636212,7136858.58574387,9380066.544276282,8906071.957952496,7136871.128060155
5,(x0 * (Abs(1501.255877434344) ^ Sin((x1 + 161.86654073343928)))),1501.255877434344;161.86654073343928,9,9082353.115783244,7458672.77912907,6641628.693898278,0.20116108217638007,0.27788128945607926,0.20551066806790708,9082353.115783244,7458672.77912907,6641628.693898278,9082368.683064437,7458688.346410262,6641644.26117947
6,Exp((Sin(((x0 * x1) + 2.1593213704796295)) * -9.476655193631448)),2.1593213704796295;-9.476655193631448,9,4481757.094812189,5839424.984892753,4062072.097929372,0.6058067835584975,0.43465035063502433,0.5140841055585017,4481757.094812189,5839424.984892753,4062072.097929372,4481774.608003531,5839442.498084094,4062089.6111207134
7,Exp((Sin((x1 * Sqrt(Abs((x0 + -0.18931047619162286))))) * -10.12989689340298)),-0.18931047619162286;-10.12989689340298,11,1901858.3266981205,1645589.7797011505,1639084.8283317534,0.8327219358039298,0.8406806136974941,0.8039283027914976,1901858.3266981205,1645589.7797011505,1639084.8283317534,1901879.1211135373,1645610.5741165674,1639105.6227471703
8,Exp((-9.723861111890017 * Sin((Sin(Sin((x0 * x1))) * -4.160585121963609)))),-9.723861111890017;-4.160585121963609,11,1136112.4147997675,1068940.2894065604,1075261.2785020035,0.9000731638161639,0.8965094989024517,0.8713743790594102,1136112.4147997675,1068940.2894065604,1075261.2785020035,1136132.124153929,1068959.9987607219,1075280.987856165
9,(x2 * (Abs(-8690.74433348182) ^ Sin(Sin((Sin((x0 * x1)) * -26051.521168864867))))),-8690.74433348182;-26051.521168864867,13,3568925.9666238674,615200.2568221994,1.5227284492114954e7,0.6860949006688601,0.9404387845749402,-0.8215283691475841,3568925.9666238674,615200.2568221994,1.5227284492114954e7,3568949.317545656,615223.6077439882,1.5227307843036743e7
