Id,Expression,size,MSE_train,MSE_test,nll_train,nll_test,R2_train,R2_test
0,((X_1)^(X_1) - (X_1))((-60.704341544284716 + (-2)(X_1) + (2)((X_1)^(X_1)) + (4)(log((X_1)^(X_1) - (X_1))))^(-1)),17,7237536.469004727,11143157.340676025,7237536.469004727,11143157.340676025,0.14625292567094395,0.17251259880467085
1,(sqrt(((exp(exp(sin(exp((2)(X_1))))))^(-1))(log(sin(exp((2)(X_1)))))))^(-2.6927235316962475),14,7189220.633632464,11186103.337326584,7189220.633632464,11186103.337326584,0.15195231016033306,0.16932344243958997
2,(sqrt(log(sin(((2)(X_0))^((2)(X_0))))))^(35.21365036177831),9,7184592.68479294,11576421.481460495,7184592.68479294,11576421.481460495,0.1524982276557142,0.1403385383541238
3,831.890205105892 + ((X_2)(X_2))(sin(X_2)),6,8472990.134572886,13480535.55438987,8472990.134572886,13480535.55438987,0.0005175698678980822,-0.0010603809661875463
4,(exp(X_1))^(exp((-0.29530506119856925)(log(log(sin(exp((2)(X_1)))))))),12,7236961.719645386,11140747.632622626,7236961.719645386,11140747.632622626,0.1463207236828934,0.1726915429758591
5,815.6151419558447,1,8477377.76986536,13471159.567015205,8477377.76986536,13471159.567015205,-2.220446049250313e-16,-0.0003641230574902288
6,(55.27500467290319)((sin((3.838715260988013)^(X_0)))^(-1)),8,7179244.024815256,11578583.901198786,7179244.024815256,11578583.901198786,0.15312916096114004,0.14017795773636654
7,(1 - (X_0))((0.1438082154291064 + sin(exp(X_0)) + log(X_1))^(-1)),13,9143670.986664072,14252151.376809388,9143670.986664072,14252151.376809388,-0.07859661736052348,-0.05836033214648628
8,(X_1)((-2.9990157778620823 + X_1)^(-1)),6,7237559.061536879,11142919.246786477,7237559.061536879,11142919.246786477,0.14625026063314983,0.172530279582917
9,((-0.9735590887563044 + (X_0)^(X_0))^(-1))((2)(X_1) + sin(X_0)),12,9126824.365025265,14226767.411861097,9126824.365025265,14226767.411861097,-0.07660937294413173,-0.056475326797919445
10,815.6151419558473,1,8477377.769865356,13471159.5670152,8477377.769865356,13471159.5670152,2.220446049250313e-16,-0.00036412305749000673
11,(((2)(X_1) - (5.9980309097275))^(-1))(5.9980309097275 + (X_0)((2)(X_1) - (5.9980309097275))),11,7236570.409348349,11141600.850837806,7236570.409348349,11141600.850837806,0.14636688303872947,0.17262818325635154
12,(2)((X_0)((-3.4701831797441174 + X_0 - ((X_0)(sin((2)(X_0)))))^(-1))),12,9123089.39414994,14228181.675155455,9123089.39414994,14228181.675155455,-0.07616879202669269,-0.0565803495506525
13,1099.7527724570045 - ((X_0)^(X_0) + (X_0)^(1 + X_0) + sqrt(X_0)),10,8419757.676051453,13463264.599833407,8419757.676051453,13463264.599833407,0.006796924164300888,0.00022215475193632095
14,(X_1)(((-14338.563753702743)(exp(sin(X_1))) + sqrt(X_1))^(-1)),10,9142606.067846356,14250613.390042184,9142606.067846356,14250613.390042184,-0.07847099846673022,-0.05824612172710886
15,823.5993690851766 + X_0 - (X_2),5,8477249.06031506,13470568.947152095,8477249.06031506,13470568.947152095,1.5182707883476532e-05,-0.0003202638100008315
16,(sqrt(log(sin(exp((2)(X_0))))))^(-4.822399299957227),9,7212930.615542319,11639599.429326767,7212930.615542319,11639599.429326767,0.1491554568699045,0.1356469635791826
17,827.4418829709316 + sqrt(X_2) - (X_2 + sqrt(exp(sqrt(X_2)) - (X_0))),10,8477853.331924649,13471699.933259355,8477853.331924649,13471699.933259355,-5.609777836990126e-05,-0.0004042504868528862
18,(X_1)((-7.3849139729818 + exp((2)(X_1)))^(-1)),9,9130828.72147061,14260988.154884845,9130828.72147061,14260988.154884845,-0.0770817308540952,-0.05901654854019234
19,815.6151419558216,1,8477377.769865358,13471159.567015208,8477377.769865358,13471159.567015208,0.0,-0.00036412305749067286
20,(5.998032201307352)(((2)(X_1) - (5.998032201307352))^(-1)),8,7237940.565455786,11143092.357261192,7237940.565455786,11143092.357261192,0.1462052580475316,0.17251742445286156
21,((X_0 - (-4.753951822139269))^(-1))(log((-4.753951822139269)^(X_0 + X_1))),10,9140992.167975284,14248590.765163505,9140992.167975284,14248590.765163505,-0.07828062121625456,-0.05809592223218285
22,(-2.1968965032888623 + (2)(log(X_1)))^(-1),8,7237573.295839295,11143075.486541146,7237573.295839295,11143075.486541146,0.14624858154053388,0.17251867726728942
23,(sqrt(log(sin(((2)(X_0))^((2)(X_0))))))^(-1.008615089287419),9,9140620.798456252,14249022.051609399,9140620.798456252,14249022.051609399,-0.07823681409462879,-0.05812794942962518
24,(X_1)((-1.9460469465295311 + X_1)^(-1)),6,9139051.069519702,14246143.755720023,9139051.069519702,14246143.755720023,-0.078051647291973,-0.05791420807135905
25,(8.997050236923812)(((X_1)(X_1) - (8.997050236923812))^(-1)) - (X_0),9,7239292.3467578,11144709.777706847,7239292.3467578,11144709.777706847,0.14604580056684457,0.1723973153132079
26,815.6151419558275,1,8477377.76986536,13471159.567015208,8477377.76986536,13471159.567015208,-2.220446049250313e-16,-0.00036412305749067286
27,(sqrt(log(sin(X_0 + exp((2)(X_0))))))^(-6.543072439298434),10,7127683.567896466,11575424.1595161,7127683.567896466,11575424.1595161,0.1592112842684288,0.14041259917177995
28,(sqrt(log((2639599016734228.5)(sin(exp(X_0))))))^(exp((-34.422442927871785)(X_0))),11,9139504.539682986,14247736.850049768,9139504.539682986,14247736.850049768,-0.07810513908809158,-0.05803251076120497
29,(X_0 + X_1 + (0.000201162555665003)((exp(sin(X_0 + X_1)))(exp(sin((exp((2)(X_1)))^((-2)(X_0)))))))^(-1),20,8953966.053474495,14309746.658067023,8953966.053474495,14309746.658067023,-0.056218832821544495,-0.06263733983397746
30,(553.9254616524811)(exp(sin(sin(X_2)))),6,8546625.516330773,13701823.79064403,8546625.516330773,13701823.79064403,-0.008168533754809415,-0.01749317662138572
31,((-5.99933150130448 + (2)(X_0))^(-1))(X_1) - (X_2),11,6547727.423816768,10591496.551349731,6547727.423816768,10591496.551349731,0.22762349377751478,0.21347875758218693
32,815.6151419558419,1,8477377.76986536,13471159.567015206,8477377.76986536,13471159.567015206,-2.220446049250313e-16,-0.0003641230574904508
33,(sqrt(log(sin(exp(sin(X_0))))))^(-6.714235128662781),8,7099579.343795447,11514641.911107985,7099579.343795447,11514641.911107985,0.16252648678316406,0.14492627004946212
34,((X_1 - (-10.50452329676491))^(-1))(log((sqrt(X_1 - (-10.50452329676491)))^(sqrt(-10.50452329676491)))),10,9142080.150149742,14250055.867106827,9142080.150149742,14250055.867106827,-0.07840896068678349,-0.0582047202471887
35,(sqrt((exp(X_1))^(sin(exp(X_1)))))^((1.8875389268062515)(X_1)),8,7237027.312841672,11143220.041204447,7237027.312841672,11143220.041204447,0.14631298624354983,0.17250794268291547
36,815.6151419558448,1,8477377.76986536,13471159.567015205,8477377.76986536,13471159.567015205,-2.220446049250313e-16,-0.0003641230574902288
37,(X_0)((-17.999786927170632 + (2)((X_0)(X_1)))^(-1)),10,1014780.9084017157,1534872.251044935,1014780.9084017157,1534872.251044935,0.8802954243694353,0.8860208636247305
38,(151.58846153846218)((X_0)(X_1)),5,8332177.093096336,13005774.072125679,8332177.093096336,13005774.072125679,0.017128017732696565,0.03419525916664801
39,(191678.59002442533)((X_0)((sqrt(sin(exp((2)(X_1)))))^(274.62426474883466))),12,6690962.551685581,10405162.857264204,6690962.551685581,10405162.857264204,0.21072733416811618,0.22731583979865366
40,815.6151419558456,1,8477377.769865358,13471159.567015205,8477377.769865358,13471159.567015205,0.0,-0.0003641230574902288
41,((X_0 - (0.0029428051361082455))^(-1))(0.0029428051361082455 + log((2)(0.0029428051361082455) + X_1)),12,9012570.985801458,14354637.441348279,9012570.985801458,14354637.441348279,-0.06313192952643432,-0.06597091544987843
42,805.6246056782326 + ((0)^(X_2))^(exp((0)^(X_2))) + X_2,8,8476994.518385096,13470590.385699876,8476994.518385096,13470590.385699876,4.520872971169876e-05,-0.00032185582989674444
43,815.6151419558431,1,8477377.769865358,13471159.567015203,8477377.769865358,13471159.567015203,0.0,-0.0003641230574902288
44,((2)(0.9917891726858907))((X_1 - (0.9917891726858907))^(-1)),8,9130101.812073503,14259578.566824406,9130101.812073503,14259578.566824406,-0.0769959838911971,-0.058911872968877343
45,(log(-4.78247893208423))(((2)(X_0) - (-4.78247893208423))^(-1)),9,9142309.270518705,14250316.16695751,9142309.270518705,14250316.16695751,-0.07843598795573192,-0.058224050033208075
46,(sqrt(log(-1.7105928593558826 + sin((exp(-1 + (2)(X_0)))^(X_1)))))^(-6.675316776306932),15,9011136.012761064,14221693.429237075,9011136.012761064,14221693.429237075,-0.06296265866469497,-0.056098534425085056
47,815.6151419558457,1,8477377.769865358,13471159.567015205,8477377.769865358,13471159.567015205,0.0,-0.0003641230574902288
48,((-2.999330014802937 + X_0)^(-1))(X_1),7,6542496.290386526,10587643.874986386,6542496.290386526,10587643.874986386,0.2282405635333109,0.2137648561316451
49,(7.049158908027817)((X_1)(((sin(X_1))^((-1)(X_1)))((exp(sin(X_1 - ((X_1)^(X_1)))))^(-1)))),14,7239513.604349717,11140262.174173914,7239513.604349717,11140262.174173914,0.1460197007989773,0.172727592969396
50,815.6151419558192,1,8477377.769865358,13471159.56701521,8477377.769865358,13471159.56701521,0.0,-0.00036412305749067286
51,((-497.1128971121976 - ((-35061530.98942479)^(X_1)))^(-1))((-1)((-35061530.98942479)((-497.1128971121976)^(-1)) + (-497.1128971121976)(-497.1128971121976) + sqrt(X_2))),16,9059223.755652446,14266884.869153742,9059223.755652446,14266884.869153742,-0.06863513713584668,-0.05945443670929773
52,(((2)(X_1) - (0.0007849617379679802))^(-1))(0.0007849617379679802 + log(-0.8141783052478534 + (0.0007849617379679802)^(X_0))),14,8943195.856904753,14309597.320641745,8943195.856904753,14309597.320641745,-0.0549483696120332,-0.06262625008318512
53,((X_1)^(X_1))((-23.991142005112426 + (X_1)^(X_1) + exp(X_1 + (X_1 - ((X_1)^(X_1)))^((X_1)^(X_1))) - (X_1))^(-1)),13,7237554.66477412,11143197.984332677,7237554.66477412,11143197.984332677,0.14625077927970287,0.1725095806193585
54,(332.6665996848268)(X_1) + sqrt(X_2),6,8488061.14381406,13249392.711890055,8488061.14381406,13249392.711890055,-0.0012602215258921134,0.016104214686328944
55,813.608832807568 + X_0,3,8476779.317019774,13469992.916239023,8476779.317019774,13469992.916239023,7.059409900445068e-05,-0.0002774879334073166
56,813.9953255196685 + ((1 - (((X_1)^(-1))(sin(X_2))))^(X_1) + ((-1)((813.9953255196685)^(-1)))((1 - (((X_1)^(-1))(sin(X_2))))^(X_1)))((1 - (((X_1)^(-1))(sin(X_2))))^(X_1) + ((-1)((813.9953255196685)^(-1)))((1 - (((X_1)^(-1))(sin(X_2))))^(X_1))),16,8477762.96429258,13470593.461645236,8477762.96429258,13470593.461645236,-4.5437921687430105e-05,-0.0003220842486433284
57,(X_1 + (X_1)^(X_1))((0.9978739476480138 + sin(X_1 + (X_1)^(X_1)))^(-1)),9,7239781.677484139,11137414.032039545,7239781.677484139,11137414.032039545,0.1459880786226747,0.17293909511918615
58,((-3.735877312287743 + X_1)^(-1))(exp(X_1) + log(sin(log(-3.735877312287743 + X_1)))),11,9180464.61858992,14286512.358814657,9180464.61858992,14286512.358814657,-0.08293683115359518,-0.060911967991945204
59,(X_1)((sqrt(exp(X_0)))((-2.088284489315133 + sqrt((X_1)(sqrt(exp(X_0)))))^(-1))),12,9133144.627316026,14240728.386096997,9133144.627316026,14240728.386096997,-0.0773549174346968,-0.05751206440607026
60,(398095.96945545607)((X_1)((1110.7163939797472 + X_0 + (2)((X_1)^(X_0)))^(-1))),13,8472826.786661677,13237268.194471912,8472826.786661677,13237268.194471912,0.0005368385516401064,0.01700457758190288
61,(sqrt(log(sin(((2)(X_1))^((2)(X_1))))))^(-0.9819121376382448),9,9140688.03375809,14249128.028482115,9140688.03375809,14249128.028482115,-0.0782447452383932,-0.058135819239259146
62,((sqrt((X_1)(sin(X_1))))^(X_1))^(-6.222200686267961),7,7237110.797189691,11143088.099861976,7237110.797189691,11143088.099861976,0.14630313834597053,0.17251774060600444
63,((8.999015837908463)((sqrt(8.999015837908463))^(-1)))(((X_1)(X_1) - (8.999015837908463))^(-1)),10,7237662.617732148,11143189.862114176,7237662.617732148,11143189.862114176,0.14623804504030025,0.17251018377278027
64,815.378850057654 + sin(X_1),4,8477506.215127705,13471356.189980311,8477506.215127705,13471356.189980311,-1.515153221109955e-05,-0.00037872421777529475
65,815.6151419558428,1,8477377.769865358,13471159.567015203,8477377.769865358,13471159.567015203,0.0,-0.0003641230574902288
66,(X_1)((-3.9958579172605106 + (4)(X_1))^(-1)),8,9130361.218296172,14260377.067483718,9130361.218296172,14260377.067483718,-0.07702658370988047,-0.05897116937969038
67,(((2)(X_1) - (-5.025195253251789 + X_0))^(-1))(log((-5.025195253251789)^((4)((X_1)(X_1))))),15,9133490.54826899,14238602.163771443,9133490.54826899,14238602.163771443,-0.07739572261789784,-0.057354171796933695
68,(X_0)((-1.9855483416254802 + (2)(X_0) + X_1)^(-1)) - (X_0),11,9145665.214088393,14254811.51112631,9145665.214088393,14254811.51112631,-0.07883185843134255,-0.05855787289417935
69,(X_1)((0.039621349556622686 + (-2)(X_0) + (4)(X_1))^(-1)),12,9141847.77800481,14249895.777438771,9141847.77800481,14249895.777438771,-0.07838154983507417,-0.05819283203818948
70,815.6151419558421,1,8477377.76986536,13471159.567015206,8477377.76986536,13471159.567015206,-2.220446049250313e-16,-0.0003641230574904508
71,sqrt((-7618.330862681769 - (X_1))(sqrt(-7618.330862681769 - (X_1)))),6,8477321.482707659,13471044.271731365,8477321.482707659,13471044.271731365,6.639689680842942e-06,-0.0003555612655423701
