-- TINY GP (Julia version) --
SEED=-1
MAX_LEN=50
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,7727,1.2313901e8,1.2313906e8,246276.17,245017.11,0.5411701,0.53067994,1.2313901e8,1.2701782e9,6.362,Inf,8,"sqrt((1.9172024 ^ (-0.6104456 * (X1 + -20.373472)))) [likelihood params: Float32[]]"
2,14315,1.2203328e8,1.2203333e8,244064.72,242752.27,0.54529023,0.5350182,1.2203328e8,1.2584372e9,5.99,Inf,10,"(exp((-0.4471242 * (X1 + -18.03095))) - (X8 - X3)) [likelihood params: Float32[]]"
3,20946,1.2203328e8,1.2203333e8,244064.72,242752.27,0.54529023,0.5350182,1.2203328e8,1.2584372e9,6.458,Inf,10,"(exp((-0.4471242 * (X1 + -18.03095))) - (X8 - X3)) [likelihood params: Float32[]]"
4,27551,1.2203328e8,1.2203333e8,244064.72,242752.27,0.54529023,0.5350182,1.2203328e8,1.2584372e9,7.192,Inf,10,"(exp((-0.4471242 * (X1 + -18.03095))) - (X8 - X3)) [likelihood params: Float32[]]"
5,34285,1.2200469e8,1.2200473e8,244007.53,242694.42,0.5453968,0.53512895,1.2200469e8,1.2581373e9,7.486,Inf,10,"(exp((-0.44519037 * (X1 + -18.11673))) - (11.416148 - X3)) [likelihood params: Float32[]]"
6,41422,1.2200469e8,1.2200473e8,244007.53,242694.42,0.5453968,0.53512895,1.2200469e8,1.2581373e9,8.076,Inf,10,"(exp((-0.44519037 * (X1 + -18.11673))) - (11.416148 - X3)) [likelihood params: Float32[]]"
7,48894,1.2200469e8,1.2200473e8,244007.53,242694.42,0.5453968,0.53512895,1.2200469e8,1.2581373e9,7.878,Inf,10,"(exp((-0.44519037 * (X1 + -18.11673))) - (11.416148 - X3)) [likelihood params: Float32[]]"
8,57096,1.2200469e8,1.2200473e8,244007.53,242694.42,0.5453968,0.53512895,1.2200469e8,1.2581373e9,8.182,Inf,10,"(exp((-0.44519037 * (X1 + -18.11673))) - (11.416148 - X3)) [likelihood params: Float32[]]"
9,65838,1.2200469e8,1.2200473e8,244007.53,242694.42,0.5453968,0.53512895,1.2200469e8,1.2581373e9,8.954,Inf,10,"(exp((-0.44519037 * (X1 + -18.11673))) - (11.416148 - X3)) [likelihood params: Float32[]]"
10,75799,1.2200469e8,1.2200473e8,244007.53,242694.42,0.5453968,0.53512895,1.2200469e8,1.2581373e9,10.3,Inf,10,"(exp((-0.44519037 * (X1 + -18.11673))) - (11.416148 - X3)) [likelihood params: Float32[]]"
