id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,340.79610675720517,340.79610675720517,1,8010.4932572601365,8472.580510015605,6927.463792344894,8.881784197001252e-16,-2.872495067696157e-4,-2.8342326225889725e-3,8010.4932572601365,8472.580510015605,6927.463792344894,8010.4932572601365,8472.580510015605,6927.463792344894
1,(3.9518505529168153 * x5),3.9518505529168153,3,4736.115133110375,4804.617126309188,3782.4397799814756,0.4087611110816558,0.43275873926158936,0.45244605992882114,4736.115133110375,4804.617126309188,3782.4397799814756,4739.410969976379,4807.912963175193,3785.73561684748
2,(-153.41631478742283 + (5.693472689410751 * x5)),-153.41631478742283;5.693472689410751,5,4392.322667352378,4314.959357280667,3389.9890369380378,0.4516788759079864,0.4905685673773753,0.5092580551321786,4392.322667352378,4314.959357280667,3389.9890369380378,4399.254139157977,4321.890829086266,3396.920508743637
3,(1.5755918681153198 * (x5 * Log(x7))),1.5755918681153198,6,4424.098147094426,4161.9406057359365,3271.436492093631,0.4477121439326177,0.5086342211560204,0.5264199709354589,4424.098147094426,4161.9406057359365,3271.436492093631,4433.754774569031,4171.597233210541,3281.0931195682356
4,(((12.201599647244098 * x5) - x14) - x10),12.201599647244098,7,3962.2106394561406,3798.4829607609104,2976.3714026602875,0.5053724518318428,0.5515446482182954,0.5691342140416566,3962.2106394561406,3798.4829607609104,2976.3714026602875,3974.752955740737,3811.0252770455068,2988.913718944884
5,Sqrt(Abs(((-4516.6566528167405 * x5) - (x0 * -10250.25419683361)))),-4516.6566528167405;-10250.25419683361,9,3163.151227022513,2998.2259239255995,2358.800041809232,0.6051240385034147,0.6460243535841116,0.658535143489044,3163.151227022513,2998.2259239255995,2358.800041809232,3177.4853027763374,3012.559999679424,2373.1341175630564
6,(((-770.8694593937668 - (-2.3114706481594096 * x5)) * Log(x0)) + 2206.7739293561463),-770.8694593937668;-2.3114706481594096;2206.7739293561463,10,3121.9240578602767,2988.1535059587272,2274.2598223116497,0.6102706840142726,0.6472135203618194,0.6707733635197699,3121.9240578602767,2988.1535059587272,2274.2598223116497,3141.38315935083,3007.6126074492804,2293.718923802203
7,(((-2416.2636765188795 + (6.389412136230203 * x5)) * Log(Log(x0))) + 2547.4739828299826),-2416.2636765188795;6.389412136230203;2547.4739828299826,11,3113.726084285621,2971.9063020945105,2265.908247667857,0.6112940883554755,0.6491316928532229,0.6719823550353016,3113.726084285621,2971.9063020945105,2265.908247667857,3133.4354384471294,2991.615656256019,2285.6176018293654
8,((((-704.5357886101095 - x8) + (3.0087156807861994 * x5)) * Log(x0)) + 2165.482011689166),-704.5357886101095;3.0087156807861994;2165.482011689166,12,2597.980396581004,2559.608407493914,1989.347113953612,0.6756778498968989,0.697808282763456,0.7120179265828619,2597.980396581004,2559.608407493914,1989.347113953612,2622.9336950811617,2584.561705994072,2014.3004124537702
9,((((x5 * Log(x0)) + (-1049.9556242977183 - x8)) * Log(x0)) + 3219.355329322017),-1049.9556242977183;3219.355329322017,13,2590.2552663185293,2481.3624490371512,1961.0250764714897,0.6766422262485641,0.7070461335548663,0.716117884312858,2590.2552663185293,2481.3624490371512,1961.0250764714897,2617.288006360367,2508.395189078989,1988.0578165133275
10,((((3.0249497545092936 * x5) + ((-864.5298548390674 - x8) + x22)) * Log(x0)) + 2385.5654026670823),3.0249497545092936;-864.5298548390674;2385.5654026670823,14,2201.1149756261057,2185.7184349365357,1707.3917281780007,0.7252210438313307,0.7419503681441109,0.7528343814072878,2201.1149756261057,2185.7184349365357,1707.3917281780007,2231.876119708813,2216.479579019243,1738.1528722607077
11,(2469.4372246999887 + ((((x22 + (3.2973229040740364 * x5)) + (x12 * -6.141193838735426)) * Log(x0)) + x1)),2469.4372246999887;3.2973229040740364;-6.141193838735426,16,1698.8996960919553,1732.8388267361445,1303.6656029907867,0.787915719852558,0.7954181041082555,0.8112786246509995,1698.8996960919553,1732.8388267361445,1303.6656029907867,1734.0552893293348,1767.994419973524,1338.8211962281662
12,(2515.650373561533 + (x0 + ((((x22 + (3.313677603514695 * x5)) + (x12 * -6.281172242075046)) * Log(x0)) + x1))),2515.650373561533;3.313677603514695;-6.281172242075046,18,1689.9061495420408,1723.9538863782213,1296.5389489440643,0.7890384405466631,0.7964670752619852,0.8123102940839037,1689.9061495420408,1723.9538863782213,1296.5389489440643,1729.4561919340927,1763.5039287702732,1336.0889913361161
13,((((((-1010.1597940128806 - x8) - (x21 / x7)) + (x22 + x22)) + (2.7229909097023888 * x5)) * Log(x0)) + 2683.049067694291),-1010.1597940128806;2.7229909097023888;2683.049067694291,20,1523.347073242674,1524.6357008604723,1276.2405097779556,0.8098310523060461,0.8199989188759282,0.815248738841576,1523.347073242674,1524.6357008604723,1276.2405097779556,1573.045206238434,1574.3338338562323,1325.9386427737156
14,(2905.7726250204028 + (((x22 + (2.740558182148982 * x5)) + (x22 + (((x22 - x8) - (x21 / x7)) + -1171.0731210346225))) * Log(x0))),2905.7726250204028;2.740558182148982;-1171.0731210346225,22,1418.4754027009662,1439.2924179164902,1262.162548301684,0.8229228391877915,0.8300746918543023,0.8172866941621867,1418.4754027009662,1439.2924179164902,1262.162548301684,1473.1433489963022,1493.9603642118261,1316.8304945970199
15,(3019.6648471970534 + (((x22 + (2.5065529965438307 * x5)) + (x22 + (((x17 - x8) - (x21 / x24)) + (x22 + -1213.2188733887563)))) * Log(x0))),3019.6648471970534;2.5065529965438307;-1213.2188733887563,24,1342.3137883926051,1354.6481593681522,1190.8012596122935,0.832430570093043,0.8400679368249189,0.8276171044431995,1342.3137883926051,1354.6481593681522,1190.8012596122935,1403.872572971682,1416.206943947229,1252.3600441913704
16,(2898.978999973574 + ((((x22 + (2.500271147148585 * x5)) + (x22 + (((x17 - x8) - (x21 / x24)) + (x22 + -1184.0968990444042)))) * Log(x0)) + x1)),2898.978999973574;2.500271147148585;-1184.0968990444042,26,1275.3920981382596,1310.962674285116,1137.5011886738632,0.8407848234586135,0.8452255194132958,0.8353329348452777,1275.3920981382596,1310.962674285116,1137.5011886738632,1344.0075887082562,1379.5781648551128,1206.1166792438598
17,(3173.946988041263 + ((((x22 + (2.5234338845345365 * x5)) + (-1296.6388851606293 + (((x17 - x8) - (x21 / x7)) + ((x0 + x22) + x22)))) * Log(x0)) + x1)),3173.946988041263;2.5234338845345365;-1296.6388851606293,28,1273.1039498013747,1291.342660322833,1138.6167886459414,0.8410704673338907,0.8475418915951143,0.8351714382463132,1273.1039498013747,1291.342660322833,1138.6167886459414,1346.997555030602,1365.23626555206,1212.5103938751686
18,(3100.446675316943 + ((((x22 + (2.9962018005472157 * x5)) + ((x0 + x22) + (((-151.38468074778928 * Sqrt(Abs(x11))) - (x21 / x7)) + (x22 + 574.7257113246689)))) * Log(x0)) + x1)),3100.446675316943;2.9962018005472157;-151.38468074778928;574.7257113246689,30,1219.9877921029715,1265.5220075056595,1100.2285990400608,0.8477012896805998,0.850590321734719,0.84072859333498,1219.9877921029715,1265.5220075056595,1100.2285990400608,1296.520454661814,1342.054670064502,1176.7612615989033
19,(3389.4093000271473 + ((((x22 + (2.6417470908567506 * x5)) + ((x0 + x22) + ((((x0 + x17) - x8) - (x21 / x24)) + (x22 + -1399.4406878231127)))) * Log(x0)) + x1)),3389.4093000271473;2.6417470908567506;-1399.4406878231127,30,1293.959093010883,1274.645094415098,1177.058401279535,0.8384669893032954,0.8495132345945182,0.8296065495277631,1293.959093010883,1274.645094415098,1177.058401279535,1373.1308128993408,1353.8168143035557,1256.2301211679928
