id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,340.46386079284093,340.46386079284093,1,8284.492165953287,7924.401052848717,6930.514400984833,4.440892098500626e-16,-4.010304906354456e-5,-3.2758451471968097e-3,8284.492165953287,7924.401052848717,6930.514400984833,8284.492165953287,7924.401052848717,6930.514400984833
1,(x5 * 3.9551604232452076),3.9551604232452076,3,4778.779446996189,4720.045365151038,3784.6767903944133,0.42316567494197177,0.404341776510032,0.4521222255952073,4778.779446996189,4720.045365151038,3784.6767903944133,4782.075283862194,4723.341202017043,3787.9726272604175
2,(-5.678701384391379 * (x0 - x5)),-5.678701384391379,5,3855.8154506459823,3904.3052215276725,2980.2388527123994,0.534574313861724,0.5072861948767815,0.5685743538357467,3855.8154506459823,3904.3052215276725,2980.2388527123994,3863.8626402081527,3912.352411089843,2988.28604227457
3,((1.5441645801276895 - (x5 / x0)) * -196.04502167539547),1.5441645801276895;-196.04502167539547,7,3201.553672562258,3354.055423919567,2426.4752856975388,0.61354859073684,0.5767263785112178,0.6487383328081606,3201.553672562258,3354.055423919567,2426.4752856975388,3214.095988846854,3366.5977402041635,2439.017601982135
4,(-355.6460836129437 + (((x22 * 2.3249515415061506) / x0) * x5)),-355.6460836129437;2.3249515415061506,9,2443.1537676448943,2497.054804108877,1884.144207866708,0.7050931163064522,0.684877768431154,0.7272473205945504,2443.1537676448943,2497.054804108877,1884.144207866708,2460.6669589863923,2514.567995450375,1901.6573992082058
5,(-320.5285533549377 - ((x3 - x5) * ((x22 * 3.119869478626102) / x0))),-320.5285533549377;3.119869478626102,11,1948.0933758159306,2016.8508668293318,1506.9594241258594,0.7648505983478391,0.745478335176696,0.7818493834126421,1948.0933758159306,2016.8508668293318,1506.9594241258594,1970.9672327744088,2039.72472378781,1529.8332810843376
6,(-560.41871045959 - (((x22 / x8) * 427.5081730545923) * ((16.713017420214467 - x5) / x0))),-560.41871045959;427.5081730545923;16.713017420214467,13,1624.2551447711942,1726.7143135614047,1370.6001280974913,0.803940288404595,0.7820928612075376,0.80158904197927,1624.2551447711942,1726.7143135614047,1370.6001280974913,1651.287884813032,1753.7470536032424,1397.632868139329
7,(-385.44354968188526 - (((x22 / x8) * -509.8174958372728) * ((-13.989017733123955 - (x3 - x5)) / x0))),-385.44354968188526;-509.8174958372728;-13.989017733123955,15,1309.3125548538173,1401.3841207705375,1092.0407140201987,0.8419562082230353,0.8231487387879125,0.8419138887961801,1309.3125548538173,1401.3841207705375,1092.0407140201987,1342.2709235138607,1434.3424894305808,1124.999082680242
8,((x8 + -532.2338155188668) - (((x22 / x8) * -494.32318410450847) * ((-10.379645768305645 - (x3 - x5)) / x0))),-532.2338155188668;-494.32318410450847;-10.379645768305645,17,1287.7875113908158,1370.64062393813,1082.1099431676848,0.8445544415283261,0.8270284931738061,0.8433514880772095,1287.7875113908158,1370.64062393813,1082.1099431676848,1326.9314579717145,1409.7845705190286,1121.2538897485836
9,((x8 + (x22 + -575.3915281609821)) - (((x22 / x8) * -490.1969933268803) * ((-13.137740668169537 - (x3 - x5)) / x0))),-575.3915281609821;-490.1969933268803;-13.137740668169537,19,1308.7247041110024,1362.9263451378079,1131.9655852453348,0.8420271661925811,0.8280020163606027,0.8361342804434294,1308.7247041110024,1362.9263451378079,1131.9655852453348,1352.4738208778892,1406.6754619046947,1175.7147020122216
