id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,341.57891157086425,341.57891157086425,1,7991.525472990477,8514.7590625867,6921.14911955402,3.3306690738754696e-16,-1.795708436650223e-3,-1.9201073045331807e-3,7991.525472990477,8514.7590625867,6921.14911955402,7991.525472990477,8514.7590625867,6921.14911955402
1,(3.9586561939105698 * x5),3.9586561939105698,3,4675.974580147455,4926.716906398044,3787.2296679307965,0.4148833541291742,0.4203519069378724,0.45175266567228045,4675.974580147455,4926.716906398044,3787.2296679307965,4679.270417013459,4930.012743264048,3790.5255047968008
2,((4.818370596201509 * x5) - x4),4.818370596201509,5,4286.893471063701,4440.53640191548,3402.3427471823297,0.46357006737294193,0.47755300204064266,0.5074697060474,4286.893471063701,4440.53640191548,3402.3427471823297,4294.940660625872,4448.583591477651,3410.3899367445
3,((x2 * -9.67988894215539) - (-15.037440521562091 * x5)),-9.67988894215539;-15.037440521562091,7,3199.3122400403395,3398.607167539421,2363.575472953076,0.5996618854743967,0.600140174246021,0.6578438420300785,3199.3122400403395,3398.607167539421,2363.575472953076,3210.5783054273784,3409.87323292646,2374.8415383401148
4,((-0.211827610903416 * (x8 * x0)) - (-11.332411799599212 * x5)),-0.211827610903416;-11.332411799599212,9,2520.097435602856,2951.1848670812783,2087.0642475160603,0.6846537692809456,0.6527812104941628,0.6978721887504298,2520.097435602856,2951.1848670812783,2087.0642475160603,2536.2232708259085,2967.310702304331,2103.1900827391128
5,((((x8 / x22) * x0) * -22.64982386435743) - (-12.588932993203665 * x5)),-22.64982386435743;-12.588932993203665,11,1785.6595813897131,2100.1121832863955,1570.2741425010724,0.7765558543954052,0.7529133405904387,0.7726838115787358,1785.6595813897131,2100.1121832863955,1570.2741425010724,1808.5334383481913,2122.9860402448735,1593.1479994595506
6,((15.575833648340646 * (x5 - (x3 + ((x8 / x22) * x0)))) - x2),15.575833648340646,13,1604.8351978929527,1875.6821560972394,1404.5758181805172,0.7991828714909404,0.7793184374851141,0.7966706496045765,1604.8351978929527,1875.6821560972394,1404.5758181805172,1636.0078364393314,1906.854794643618,1435.748456726896
7,(((7.771625037239157 * (x22 - (x2 + x8))) - (-19.17656705547822 * x5)) - (13.989878683935377 * x0)),7.771625037239157;-19.17656705547822;13.989878683935377,15,1640.4060825651804,1777.8929950399624,1470.6314551381092,0.7947317958117789,0.7908237262617809,0.7871082966303229,1640.4060825651804,1777.8929950399624,1470.6314551381092,1673.3644512252238,1810.8513637000058,1503.5898237981526
8,((((7.468364410005127 * (x22 - (x3 + x8))) + x1) - (23.015534319550202 * x0)) - (-14.786333222592589 * x5)),7.468364410005127;23.015534319550202;-14.786333222592589,17,1432.2149914955494,1650.352518537259,1254.7708954409009,0.8207832789451642,0.8058293771643161,0.8183567253809203,1432.2149914955494,1650.352518537259,1254.7708954409009,1471.358938076448,1689.4964651181576,1293.9148420217996
9,((((6.995537604139744 * (x22 - ((x3 - x9) + x8))) + x1) - (-14.308209337639532 * x5)) - (22.939884412824878 * x0)),6.995537604139744;-14.308209337639532;22.939884412824878,19,1440.754195191608,1610.0910424106248,1227.8172336549694,0.8197147465698476,0.8105663020382342,0.8222585941663383,1440.754195191608,1610.0910424106248,1227.8172336549694,1486.314205374777,1655.6510525937938,1273.3772438381384
