id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,339.85022657662955,339.85022657662955,1,8150.517272700184,8192.531758697263,6936.729078489088,4.440892098500626e-16,-1.9878156540653613e-4,-4.175494937191049e-3,8150.517272700184,8192.531758697263,6936.729078489088,8150.517272700184,8192.531758697263,6936.729078489088
1,(x10 + -240.97946479947257),-240.97946479947257,3,5397.692385470573,5163.973418584822,4266.578256398229,0.33774848824013726,0.36954776942775025,0.3823611555491011,5397.692385470573,5163.973418584822,4266.578256398229,5400.988222336578,5167.269255450827,4269.874093264234
2,Sqrt(Abs((9985.967216210305 * x24))),9985.967216210305,5,4917.35133704244,4881.00039942674,3847.480821103939,0.39668229972189617,0.4040949982105172,0.44303058198217393,4917.35133704244,4881.00039942674,3847.480821103939,4922.896514486919,4886.545576871219,3853.0259985484186
3,((5.762080897721562 * x5) + -160.43278625305902),5.762080897721562;-160.43278625305902,5,4430.816529333814,4235.535709882479,3373.5518708217833,0.45637603343598243,0.48289762175119444,0.5116375338797831,4430.816529333814,4235.535709882479,3373.5518708217833,4437.748001139414,4242.467181688078,3380.4833426273826
4,((x5 + 51.44613743081398) * Log(x24)),51.44613743081398,6,4314.321523652475,4210.282435643696,3256.4777510389013,0.47066899200335277,0.48598070947891103,0.5285854297608369,4314.321523652475,4210.282435643696,3256.4777510389013,4325.072080467843,4221.032992459064,3267.2283078542696
5,(912.2178570727375 - (x0 * (1851.8552696425174 / x5))),912.2178570727375;1851.8552696425174,7,3087.4120965454044,2961.6935723251545,2274.1785723233734,0.6212004719152537,0.6384167447059415,0.6707851254390069,3087.4120965454044,2961.6935723251545,2274.1785723233734,3099.954412830001,2974.235888609751,2286.7208886079698
6,(-344.9943587677234 - ((x5 / x0) * (-2.287663479276543 * x22))),-344.9943587677234;-2.287663479276543,9,2518.5143905668588,2349.337747489141,1876.6286542175922,0.6909994413480337,0.713177217771578,0.7283352879520665,2518.5143905668588,2349.337747489141,1876.6286542175922,2536.0275819083568,2366.850938830639,1894.14184555909
7,(((x5 / x0) * (2.339989366049034 * x22)) - (4.745352233310438 * x4)),2.339989366049034;4.745352233310438,11,1884.4097940065874,1795.1872038194942,1413.0765460704383,0.7687987484771871,0.7808316028758873,0.7954400663513457,1884.4097940065874,1795.1872038194942,1413.0765460704383,1907.2836509650656,1818.0610607779724,1435.9504030289165
8,(-195.4605640146758 - ((x5 / (155.7209005524074 - (x0 + x12))) * (2.688936204198738 * x22))),-195.4605640146758;155.7209005524074;2.688936204198738,13,2874.480630386114,2848.626337732831,2336.5623162848437,0.6473253740576608,0.6522207449350714,0.661754323419824,2874.480630386114,2848.626337732831,2336.5623162848437,2903.044549891485,2877.190257238202,2365.1262357902147
9,((3121.3799058498494 + (((x11 * -22.474031237990022) + x5) + x5)) - ((x5 / x0) * (-2.9258005614346922 * x22))),3121.3799058498494;-22.474031237990022;-2.9258005614346922,17,1491.3119436892982,1314.1802029321402,1123.9775188858068,0.8170285524472926,0.839556137657363,0.8372906497349799,1491.3119436892982,1314.1802029321402,1123.9775188858068,1528.664761504014,1351.533020746856,1161.3303367005226
