id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,340.80390177497947,340.80390177497947,1,8187.278523013022,8119.372499906675,6927.394870848773,-2.220446049250313e-16,-3.08801254657709e-4,-2.8242554018131916e-3,8187.278523013022,8119.372499906675,6927.394870848773,8187.278523013022,8119.372499906675,6927.394870848773
1,(3.9536313389353888 * x5),3.9536313389353888,3,4760.9239857519015,4755.347783037759,3783.6215708422988,0.41849737096768236,0.4141399177763836,0.4522749813975492,4760.9239857519015,4755.347783037759,3783.6215708422988,4764.219822617906,4758.6436199037635,3786.917407708303
2,((-36752.02808550429 / x5) + 771.7446143782231),-36752.02808550429;771.7446143782231,5,4355.987979358575,4342.058716690517,3360.8446739747314,0.4679565417110645,0.4650572381153898,0.5134770544288445,4355.987979358575,4342.058716690517,3360.8446739747314,4362.9194511641745,4348.990188496116,3367.776145780331
3,((-8286.025426435706 / Sqrt(Abs(x5))) + 1235.9171398949914),-8286.025426435706;1235.9171398949914,7,4354.12667385615,4336.7632284666715,3361.554503465511,0.46818388288398227,0.4657096436402396,0.5133742980184153,4354.12667385615,4336.7632284666715,3361.554503465511,4363.7833013307545,4346.419855941276,3371.2111309401157
4,((-1868.072532865063 / (x5 / x0)) + 917.672086413252),-1868.072532865063;917.672086413252,7,3081.219143095695,2971.657665387577,2275.6027812545317,0.6236577106257077,0.6338910036413246,0.6705789539578726,3081.219143095695,2971.657665387577,2275.6027812545317,3092.485208482734,2982.9237307746157,2286.8688466415706
5,((2.305619299123037 / ((x0 / x5) / x22)) + -350.065094054042),2.305619299123037;-350.065094054042,9,2495.5473388020055,2392.462042085151,1880.6033989261057,0.6951920797872633,0.705248054896733,0.7277598955459686,2495.5473388020055,2392.462042085151,1880.6033989261057,2511.673174025058,2408.5878773082036,1896.7292341491582
6,((435.8107101539364 / (((x0 / x22) * x11) / x5)) + -424.5473452928268),435.8107101539364;-424.5473452928268,11,2162.5212467172187,2048.240879762455,1631.2578785530309,0.735868122644326,0.7476561915173228,0.7638556776498795,2162.5212467172187,2048.240879762455,1631.2578785530309,2185.3951036756966,2071.114736720933,1654.131735511509
7,((9.741895624207134 / (((x0 / x22) * Log(x3)) / x5)) + -562.46023046598),9.741895624207134;-562.46023046598,12,1955.1708295691071,1742.1638047879974,1371.8147499325173,0.7611940495155428,0.7853649666674652,0.8014132107671024,1955.1708295691071,1742.1638047879974,1371.8147499325173,1981.5375244971417,1768.530499716032,1398.181444860552
8,((-135.3970594238453 / (((x0 / x22) * (127.01360868875972 - x12)) / x5)) + -629.4209824619696),-135.3970594238453;127.01360868875972;-629.4209824619696,13,1466.5073222347323,1310.4883393799842,1100.061646525083,0.8208797565500386,0.8385474961472126,0.8407527617322839,1466.5073222347323,1310.4883393799842,1100.061646525083,1495.0712417401032,1339.052258885355,1128.625566030454
9,(((-139.95224304131102 / (((x0 / x22) * (130.37789463815238 - x11)) / x5)) + -714.7555707365241) + x7),-139.95224304131102;130.37789463815238;-714.7555707365241,15,1491.1135153640796,1288.5634332162238,1115.8451582508383,0.8178743386861924,0.841248650282282,0.8384679073694103,1491.1135153640796,1288.5634332162238,1115.8451582508383,1525.6522917589903,1323.1022096111344,1150.383934645749
10,((((-129.2061360081987 / (((x0 / x22) * (129.01812036119253 - x11)) / x5)) + x22) + x7) + -694.4402746572345),-129.2061360081987;129.01812036119253;-694.4402746572345,17,1444.3398929468904,1276.1040670745929,1097.140438723012,0.8235873020702665,0.8427836474276489,0.8411756419193674,1444.3398929468904,1276.1040670745929,1097.140438723012,1483.483839527789,1315.2480136554916,1136.2843853039108
11,((-526.9124443811127 / (((((x0 / (x22 / Log(x3))) * -27.13268263493671) - x11) + 155.1091365572079) / x5)) + -779.6949160337371),-526.9124443811127;-27.13268263493671;155.1091365572079;-779.6949160337371,18,1414.6164610293627,1251.4292105781142,1057.2254229123967,0.8272177431055849,0.8458235961580967,0.8469538235815782,1414.6164610293627,1251.4292105781142,1057.2254229123967,1457.7785759397334,1294.591325488485,1100.3875378227674
12,((-535.2655832485283 / ((((118.79975026612897 - x11) + (x22 / Log(x3))) + ((x0 / x13) * -54.69476353986266)) / x5)) + -1109.0083627619424),-535.2655832485283;118.79975026612897;-54.69476353986266;-1109.0083627619424,20,2528.116281043158,2409.6416687927613,2256.995400691586,0.6912140861047953,0.7031315204233991,0.6732725975144911,2528.116281043158,2409.6416687927613,2256.995400691586,2577.8144140389177,2459.339801788521,2306.6935336873457
13,(((-588.5994389439367 / ((((122.5029766549641 - x11) + (x22 / Log(x3))) + ((x0 / x15) * -99.12315823022725)) / x5)) + -1124.9415661678556) + x11),-588.5994389439367;122.5029766549641;-99.12315823022725;-1124.9415661678556,22,1199.636076810736,1075.1219026967478,1034.2028291314293,0.8534755995611036,0.8675447022905315,0.8502866226923915,1199.636076810736,1075.1219026967478,1034.2028291314293,1254.304023106072,1129.7898489920838,1088.8707754267652
14,((((-564.2164117884658 / ((((124.63236911186493 - x11) + (x22 / Log(x3))) + ((x0 / x15) * -110.9522954561219)) / x5)) + x17) + x11) + -1091.7481975900673),-564.2164117884658;124.63236911186493;-110.9522954561219;-1091.7481975900673,24,1158.723530723211,1030.7193266052127,962.1640187354753,0.8584726869293331,0.8730151111999949,0.8607151124410211,1158.723530723211,1030.7193266052127,962.1640187354753,1220.282315302288,1092.2781111842896,1023.7228033145523
15,((-118.12409728848647 / ((((((x22 / Sqrt(Abs(x0))) + 137.26505127913256) - x11) + (x22 / Log(x3))) + ((x0 / x5) * -112.07807298435837)) / x5)) + (x17 - x11)),-118.12409728848647;137.26505127913256;-112.07807298435837,28,1194.6244376583504,1041.6040003407925,848.5325987050934,0.8540877247182359,0.8716741165681301,0.8771646358631291,1194.6244376583504,1041.6040003407925,848.5325987050934,1263.8780703098118,1110.857632992254,917.7862313565549
