gen,MSE_train_median,MSE_train_p5,MSE_train_p10,MSE_train_p90,MSE_train_p95,MSE_test_median,MSE_test_p5,MSE_test_p10,MSE_test_p90,MSE_test_p95,nll_median,nll_p5,nll_p10,nll_p90,nll_p95,dl_median,dl_p5,dl_p10,dl_p90,dl_p95,func_compl_median,func_compl_p5,func_compl_p10,func_compl_p90,func_compl_p95,param_compl_median,param_compl_p5,param_compl_p10,param_compl_p90,param_compl_p95,size_median,size_p5,size_p10,size_p90,size_p95,avg_len_median,avg_len_p5,avg_len_p10,avg_len_p90,avg_len_p95
56,0.0011169879,0.0006888767,0.0007473463,0.001883,0.002066849,0.004893219,0.002959997,0.0034091368,0.008408735,0.009705998,-2177.583251953125,-2443.4140625,-2398.607421875,-1890.3564453125,-1839.119140625,-1933.196533203125,-2234.529296875,-2154.542236328125,-1719.8065185546875,-1655.240966796875,154.06421,76.73265,91.12002,213.76364,230.18427,63.548664,34.23713,37.908016,97.21139,120.285255,61,32,38,84,89,55.42659,53.110226,53.589474,57.048267,57.4711
57,0.0011169879,0.0006888767,0.0007204252,0.0018788275,0.002066849,0.004893219,0.002859632,0.003334191,0.008408735,0.009705998,-2177.583251953125,-2443.4140625,-2418.78564453125,-1891.57666015625,-1839.119140625,-1944.6568603515625,-2234.529296875,-2154.542236328125,-1719.8065185546875,-1655.240966796875,154.06421,76.73265,89.80082,213.76364,231.09631,63.857506,34.077084,37.082024,97.21139,120.285255,61,32,37,84,91,55.54261,53.42731,53.916668,57.21351,57.649105
58,0.0011169879,0.0006888767,0.0007204252,0.0018788275,0.002066849,0.004897938,0.0028365282,0.0034091368,0.008408735,0.009705998,-2177.583251953125,-2443.4140625,-2418.78564453125,-1891.57666015625,-1839.119140625,-1944.6568603515625,-2234.529296875,-2154.542236328125,-1723.1690673828125,-1655.240966796875,155.70438,79.13055,89.80082,213.76364,230.18427,63.857506,33.00603,34.550682,93.94032,112.590515,61,32,37,84,89,55.687428,53.803314,54.178207,57.39574,57.8091
59,0.0010925445,0.0006888767,0.0007204252,0.0017771055,0.0020593293,0.004897938,0.0028365282,0.003302163,0.008594163,0.009950292,-2189.752685546875,-2443.4140625,-2418.78564453125,-1922.19091796875,-1841.1239013671875,-1955.93505859375,-2234.529296875,-2154.542236328125,-1775.54638671875,-1698.9857177734375,154.06421,79.51701,91.12002,215.45575,233.41039,63.282616,33.191643,34.620213,92.867325,103.410194,61,32,38,85,91,55.766323,54.017506,54.36287,57.501465,57.918716
60,0.0010846239,0.0006888767,0.0007204252,0.0016245742,0.0020017335,0.004897938,0.002859632,0.003302163,0.008594163,0.009950292,-2193.754638671875,-2443.4140625,-2418.78564453125,-1971.5478515625,-1856.7255859375,-1964.7174072265625,-2234.529296875,-2154.542236328125,-1787.1724853515625,-1698.9857177734375,153.89696,79.51701,96.91136,215.45575,233.41039,63.857506,33.95372,41.654068,92.867325,103.410194,60,32,39,85,89,55.931404,54.16497,54.60861,57.58487,58.034645
61,0.0010815335,0.0006888767,0.0007204252,0.0016245742,0.0020017335,0.004905497,0.002959997,0.0034470942,0.008594163,0.009950292,-2195.323974609375,-2443.4140625,-2418.78564453125,-1971.5478515625,-1856.7255859375,-1974.13818359375,-2234.529296875,-2154.542236328125,-1799.5955810546875,-1698.9857177734375,153.89696,88.72212,96.91136,215.45575,233.41039,63.282616,34.077084,45.90045,92.867325,103.410194,61,37,39,85,89,56.09234,54.38131,54.733612,57.685276,58.166203
62,0.0010754163,0.00066330994,0.0007172849,0.0016042395,0.0018303392,0.004893219,0.002959997,0.0034470942,0.008594163,0.009950292,-2198.44384765625,-2464.215087890625,-2421.188232421875,-1978.4755859375,-1905.9571533203125,-1979.9554443359375,-2234.529296875,-2156.97314453125,-1799.5955810546875,-1698.9857177734375,157.06691,88.72212,96.91136,218.67178,233.41039,63.282616,34.550682,45.995846,93.94032,103.410194,61,37,39,86,91,56.218716,54.59425,54.99883,57.862595,58.33022
63,0.0010754163,0.00066330994,0.0007172849,0.0015849238,0.0017663303,0.0048398008,0.002959997,0.0034470942,0.008658652,0.009950292,-2198.44384765625,-2464.215087890625,-2421.188232421875,-1985.1380615234375,-1925.535888671875,-1979.9554443359375,-2234.529296875,-2156.97314453125,-1799.5955810546875,-1723.461669921875,157.06691,88.72212,96.70857,221.68082,235.60037,64.039085,34.550682,45.995846,97.21139,107.89521,61,35,39,87,91,56.357376,54.644638,55.148567,57.906933,58.400208
64,0.0010754163,0.0006668412,0.0007172849,0.0015849238,0.0017663303,0.0048398008,0.002959997,0.0034470942,0.008658652,0.010498875,-2198.44384765625,-2461.294921875,-2421.188232421875,-1985.1380615234375,-1925.535888671875,-1979.9554443359375,-2234.529296875,-2159.263916015625,-1799.5955810546875,-1723.461669921875,157.06691,88.72212,96.70857,221.68082,235.60037,64.21673,34.550682,45.995846,97.21139,107.89521,61,35,39,87,91,56.455647,54.78219,55.204403,58.00754,58.46241
65,0.0010738977,0.0006668412,0.0007096294,0.0015849238,0.0017663303,0.0048398008,0.002859632,0.0033427863,0.008594163,0.010498875,-2199.220703125,-2461.294921875,-2427.090087890625,-1985.1380615234375,-1925.535888671875,-1979.9554443359375,-2248.10693359375,-2161.345458984375,-1799.5955810546875,-1723.461669921875,158.2611,88.72212,92.1034,221.68082,235.60037,64.75336,34.550682,45.995846,93.54272,107.89521,62,35,38,87,91,56.643,54.94468,55.370564,58.07974,58.535263
66,0.0010754163,0.0006668412,0.0007096294,0.0015849238,0.0017663303,0.004905497,0.002959997,0.0034091368,0.008658652,0.010769982,-2198.44384765625,-2461.294921875,-2427.090087890625,-1985.1380615234375,-1925.535888671875,-1979.9554443359375,-2248.10693359375,-2161.345458984375,-1804.2645263671875,-1723.461669921875,157.06691,81.29731,92.1034,221.68082,233.41039,64.75336,34.550682,45.995846,93.54272,112.590515,61,35,38,86,89,56.79861,55.097614,55.576885,58.160748,58.54147
67,0.0010754163,0.0006668412,0.0007096294,0.0015699436,0.0017663303,0.004905497,0.002959997,0.0033427863,0.008658652,0.010769982,-2198.44384765625,-2461.294921875,-2427.090087890625,-1990.361083984375,-1925.535888671875,-1982.344970703125,-2248.69970703125,-2161.345458984375,-1804.2645263671875,-1723.461669921875,155.70438,88.72212,92.367004,219.04176,230.18427,64.85132,34.620213,45.995846,91.98261,103.410194,61,37,38,85,89,56.99087,55.23967,55.674538,58.241154,58.682186
68,0.001069681,0.00062207994,0.0007096294,0.0015699436,0.0017663303,0.004974149,0.002959997,0.0033807424,0.009055459,0.011023448,-2201.384765625,-2499.510498046875,-2427.090087890625,-1990.361083984375,-1925.535888671875,-1983.3985595703125,-2248.69970703125,-2206.98876953125,-1808.47216796875,-1723.461669921875,153.89696,88.72212,92.367004,221.68082,233.41039,64.92603,34.620213,45.90045,92.867325,103.410194,59,37,38,86,91,57.085003,55.474384,55.76793,58.342884,58.777218
69,0.0010579593,0.00062207994,0.0007096294,0.0015260811,0.0017663303,0.004974149,0.002959997,0.0033807424,0.009643362,0.011023448,-2207.44482421875,-2499.510498046875,-2427.090087890625,-2005.946533203125,-1925.535888671875,-1992.407958984375,-2248.69970703125,-2206.98876953125,-1813.0264892578125,-1730.1995849609375,155.70438,88.72212,94.90313,219.04176,233.41039,64.8792,34.620213,45.90045,91.816826,99.821625,60,37,38,86,91,57.224922,55.668068,55.90495,58.41965,58.847084
70,0.0010560236,0.00062207994,0.0007096294,0.0015260811,0.0017663303,0.005061058,0.002984395,0.0034091368,0.009643362,0.011023448,-2208.4521484375,-2499.510498046875,-2427.090087890625,-2005.946533203125,-1925.535888671875,-1992.407958984375,-2253.032958984375,-2220.6015625,-1813.0264892578125,-1730.1995849609375,155.70438,88.72212,96.70857,221.1567,233.41039,64.92603,34.668346,46.38817,92.867325,103.410194,61,37,39,88,91,57.321945,55.730534,56.089478,58.456463,58.90345
71,0.0010579593,0.00062207994,0.0006888767,0.0015260811,0.0017663303,0.005061058,0.002984395,0.0034470942,0.010481128,0.011023448,-2207.44482421875,-2499.510498046875,-2443.4140625,-2005.946533203125,-1925.535888671875,-1992.407958984375,-2253.032958984375,-2220.6015625,-1813.0264892578125,-1730.1995849609375,158.2611,88.72212,96.70857,221.68082,233.41039,64.92603,34.668346,46.38817,93.54272,105.05995,61,37,39,86,91,57.466797,55.9171,56.22278,58.560856,59.050556
72,0.0010560236,0.00062207994,0.0006683481,0.0015260811,0.0016937362,0.004974149,0.002984395,0.0035755544,0.010481128,0.011023448,-2208.4521484375,-2499.510498046875,-2460.05322265625,-2005.946533203125,-1948.61767578125,-1992.666748046875,-2258.587646484375,-2220.6015625,-1821.6680908203125,-1730.1995849609375,158.34344,88.72212,94.90313,228.28049,241.10524,65.707115,34.550682,45.90045,93.54272,111.28342,64,37,38,89,91,57.556664,56.051197,56.345886,58.642467,59.126266
73,0.0010301179,0.00061243767,0.0006668412,0.001521441,0.0016937362,0.004974149,0.002984395,0.0035755544,0.009643362,0.01242794,-2222.11279296875,-2508.1025390625,-2461.294921875,-2007.620849609375,-1948.61767578125,-1992.666748046875,-2258.587646484375,-2222.080322265625,-1821.6680908203125,-1730.1995849609375,164.15675,82.89307,95.91581,230.18427,241.10524,66.62534,34.550682,42.268543,99.8778,111.28342,65,36,39,88,91,57.611553,56.161606,56.47446,58.791348,59.178146
74,0.0010301179,0.00061243767,0.00066007563,0.001521441,0.0016937362,0.004905497,0.002984395,0.0035755544,0.008752372,0.011023448,-2222.11279296875,-2508.1025390625,-2466.903564453125,-2007.620849609375,-1948.61767578125,-2000.563232421875,-2258.587646484375,-2222.080322265625,-1832.861328125,-1730.1995849609375,167.89911,81.29731,94.90313,221.68082,233.41039,65.707115,34.550682,42.268543,99.8778,111.28342,66,35,38,86,91,57.679153,56.303093,56.52376,58.849617,59.250248
75,0.0010157722,0.00061243767,0.00066007563,0.0015086187,0.0016937362,0.004919127,0.002984395,0.0035755544,0.008752372,0.011023448,-2229.826171875,-2508.1025390625,-2466.903564453125,-2012.276123046875,-1948.61767578125,-2004.7193603515625,-2258.587646484375,-2222.080322265625,-1832.861328125,-1731.4898681640625,169.28665,82.89307,95.91581,221.68082,236.06613,64.92603,34.668346,42.457645,103.410194,111.28342,66,36,39,86,91,57.70268,56.348713,56.609264,58.8694,59.303238
76,0.0010157722,0.0006046594,0.0006563877,0.0015034025,0.0016246289,0.004905497,0.0029647017,0.0033698454,0.008658652,0.010764709,-2229.826171875,-2515.13232421875,-2469.985107421875,-2014.18115234375,-1971.529296875,-2004.7193603515625,-2258.587646484375,-2222.080322265625,-1842.5400390625,-1731.4898681640625,169.28665,82.89307,96.70857,230.18427,241.01646,65.707115,34.668346,42.268543,105.725784,112.590515,66,37,39,89,93,57.85992,56.45614,56.654198,58.97635,59.36497
77,0.0010127918,0.0006046594,0.0006563877,0.0015034025,0.0016246289,0.004919127,0.0029647017,0.0034796286,0.008752372,0.010764709,-2231.442138671875,-2515.13232421875,-2469.985107421875,-2014.18115234375,-1971.529296875,-2004.7193603515625,-2258.587646484375,-2222.080322265625,-1842.5400390625,-1731.4898681640625,165.19106,88.72212,96.91136,230.18427,241.01646,64.8792,34.668346,42.268543,105.725784,112.590515,65,37,40,89,93,57.946983,56.62882,56.718563,59.05446,59.346016
78,0.001008198,0.0006046594,0.00065090973,0.0014446621,0.0016246289,0.004905497,0.0029647017,0.0034796286,0.009643362,0.010764709,-2233.942626953125,-2515.13232421875,-2474.594482421875,-2036.101318359375,-1971.529296875,-2010.4052734375,-2258.587646484375,-2222.080322265625,-1842.5400390625,-1731.4898681640625,169.28665,91.12002,96.91136,230.84544,241.10524,64.92603,34.668346,42.268543,105.725784,111.28342,66,37,41,89,92,58.061752,56.695335,56.80517,59.15406,59.41772
79,0.001008198,0.0006046594,0.00065090973,0.0014159313,0.0016246289,0.0048398008,0.002984395,0.003463671,0.009643362,0.010764709,-2233.942626953125,-2515.13232421875,-2474.594482421875,-2047.14990234375,-1971.529296875,-2010.4052734375,-2258.587646484375,-2222.080322265625,-1842.7523193359375,-1731.4898681640625,164.15675,91.12002,96.91136,230.18427,236.06613,64.8792,34.220474,42.268543,105.725784,112.25448,64,37,40,89,92,58.112175,56.789173,56.912956,59.196857,59.561047
80,0.0009701042,0.0006046594,0.00065090973,0.0014159313,0.0016246289,0.004919127,0.002984395,0.0035755544,0.0089656655,0.010764709,-2255.126708984375,-2515.13232421875,-2474.594482421875,-2047.14990234375,-1971.529296875,-2012.023193359375,-2258.587646484375,-2222.080322265625,-1842.7523193359375,-1731.4898681640625,165.19106,88.72212,96.91136,230.18427,241.10524,64.8792,34.19928,42.104164,105.725784,112.25448,66,37,40,89,94,58.1819,56.884907,57.052113,59.26208,59.66923
81,0.000961609,0.000611897,0.00065090973,0.0013832223,0.0015329845,0.004919127,0.0028881878,0.0034796286,0.0089656655,0.010764709,-2259.964111328125,-2508.58837890625,-2474.594482421875,-2060.00439453125,-2003.4638671875,-2014.4300537109375,-2269.00390625,-2222.080322265625,-1876.0411376953125,-1782.657470703125,169.28665,91.12002,96.91136,230.84544,241.10524,64.85132,34.220474,42.104164,109.09731,113.37938,66,38,41,89,94,58.252678,56.962475,57.128433,59.315163,59.725792
82,0.00093867094,0.000611897,0.00065090973,0.0013832223,0.0015329845,0.004919127,0.002984395,0.0035310457,0.0089656655,0.010764709,-2273.242919921875,-2508.58837890625,-2474.594482421875,-2060.00439453125,-2003.4638671875,-2018.5484619140625,-2269.00390625,-2222.080322265625,-1876.0411376953125,-1782.657470703125,171.85161,94.42645,103.1095,232.89232,241.10524,64.8792,34.220474,42.104164,109.41248,142.87877,67,38,42,89,94,58.286125,57.011227,57.185955,59.340797,59.703182
83,0.00093224406,0.000611897,0.00064833276,0.0013832223,0.0015329845,0.004974149,0.002984395,0.0035310457,0.009478061,0.011023448,-2277.021484375,-2508.58837890625,-2476.776123046875,-2060.00439453125,-2003.4638671875,-2018.5484619140625,-2269.00390625,-2223.3671875,-1876.0411376953125,-1782.657470703125,172.64845,94.42645,103.1095,230.18427,241.10524,64.85132,34.220474,42.104164,109.09731,142.87877,68,38,42,89,94,58.336105,57.060635,57.2334,59.42691,59.684113
84,0.00093224406,0.000611897,0.00064833276,0.0013832223,0.0015329845,0.004919127,0.002984395,0.0033403002,0.009478061,0.011023448,-2277.021484375,-2508.58837890625,-2476.776123046875,-2060.00439453125,-2003.4638671875,-2020.6378173828125,-2269.00390625,-2223.94970703125,-1876.0411376953125,-1782.657470703125,171.85161,94.42645,103.1095,230.84544,241.10524,64.92603,34.220474,42.104164,109.09731,142.87877,67,38,42,89,94,58.40622,57.171295,57.319923,59.53846,59.67444
85,0.00093224406,0.000611897,0.0006325718,0.0014082665,0.0016246289,0.004974149,0.002984395,0.0034796286,0.009643362,0.011093321,-2277.021484375,-2508.58837890625,-2490.311767578125,-2050.13525390625,-1971.529296875,-2020.6378173828125,-2269.00390625,-2223.94970703125,-1876.96240234375,-1782.657470703125,171.85161,94.42645,97.46808,230.18427,238.54028,64.8792,33.95372,38.666885,104.50047,112.590515,67,38,41,89,92,58.456955,57.30571,57.357876,59.564716,59.727272
86,0.00092791143,0.000611897,0.0006325718,0.0014082665,0.0016246289,0.005109575,0.002984395,0.0036168112,0.009643362,0.011093321,-2279.58349609375,-2508.58837890625,-2490.311767578125,-2050.13525390625,-1971.529296875,-2024.6748046875,-2269.00390625,-2223.94970703125,-1876.96240234375,-1782.657470703125,171.85161,94.42645,97.46808,229.59799,235.97534,64.92603,33.95372,38.666885,105.725784,112.590515,67,38,41,89,92,58.58611,57.347656,57.45498,59.689228,59.79133
87,0.00092791143,0.000611897,0.0006325718,0.0014082665,0.0016246289,0.0051144827,0.002984395,0.0036168112,0.009983263,0.011093321,-2279.58349609375,-2508.58837890625,-2490.311767578125,-2050.13525390625,-1971.529296875,-2024.6748046875,-2269.00390625,-2223.94970703125,-1876.96240234375,-1782.657470703125,171.85161,94.42645,97.46808,229.59799,235.97534,64.85132,33.95372,38.666885,104.50047,112.25448,67,38,41,89,92,58.636276,57.417316,57.535236,59.722416,59.84215
88,0.00092791143,0.000611897,0.0006325718,0.0013962219,0.0015373598,0.0051144827,0.0031106304,0.0036168112,0.009643362,0.011093321,-2279.58349609375,-2508.58837890625,-2490.311767578125,-2054.859619140625,-2001.896728515625,-2029.9493408203125,-2269.00390625,-2223.94970703125,-1886.350341796875,-1803.6983642578125,169.28665,95.91581,103.1095,227.35228,230.84544,64.8792,34.220474,41.654068,99.37928,111.28342,67,38,42,89,90,58.69258,57.4375,57.593597,59.753925,59.90752
89,0.0009125246,0.000611897,0.0006325718,0.0013962219,0.0015373598,0.005234234,0.0032346668,0.003633904,0.009643362,0.011947395,-2288.7802734375,-2508.58837890625,-2490.311767578125,-2054.859619140625,-2001.896728515625,-2029.9493408203125,-2269.00390625,-2223.94970703125,-1886.350341796875,-1821.6680908203125,171.85161,95.91581,103.1095,230.18427,234.8761,64.85132,34.220474,38.666885,104.50047,111.28342,67,38,42,89,90,58.71831,57.485603,57.635036,59.75562,60.04384
90,0.0009125246,0.00061019283,0.0006325718,0.0013962219,0.0015373598,0.0052072974,0.0032346668,0.003633904,0.009643362,0.011947395,-2288.7802734375,-2510.121826171875,-2490.311767578125,-2054.859619140625,-2001.896728515625,-2029.9493408203125,-2269.00390625,-2236.378662109375,-1886.350341796875,-1821.6680908203125,169.28665,95.91581,103.1095,227.35228,230.84544,64.75336,34.220474,38.666885,104.50047,111.28342,67,38,42,89,90,58.755085,57.58055,57.65907,59.788784,60.090683
91,0.0009125246,0.00061019283,0.0006325718,0.0013962219,0.0015373598,0.0052367863,0.0032346668,0.003633904,0.009643362,0.011947395,-2288.7802734375,-2510.121826171875,-2490.311767578125,-2054.859619140625,-2001.896728515625,-2029.9493408203125,-2269.00390625,-2236.378662109375,-1886.350341796875,-1821.6680908203125,169.28665,95.91581,103.1095,227.35228,230.84544,64.83165,34.668346,42.104164,104.50047,111.28342,67,38,42,89,90,58.80203,57.597637,57.700096,59.81752,60.12922
92,0.0009083653,0.00058405055,0.000627981,0.0013962219,0.0015666238,0.0055689733,0.0032346668,0.0036168112,0.009643362,0.011947395,-2291.29296875,-2534.205322265625,-2494.318115234375,-2054.859619140625,-1991.525390625,-2039.8404541015625,-2269.00390625,-2236.378662109375,-1886.350341796875,-1821.6680908203125,169.28665,95.91581,103.1095,230.84544,234.8761,66.62534,34.668346,42.404163,104.50047,111.28342,67,38,42,89,93,58.85249,57.695023,57.791508,59.82168,60.14192
93,0.0009083653,0.00058405055,0.000627981,0.0013962219,0.0015666238,0.0055689733,0.0032346668,0.003633904,0.009697072,0.01242794,-2291.29296875,-2534.205322265625,-2494.318115234375,-2054.859619140625,-1991.525390625,-2039.8404541015625,-2269.00390625,-2236.378662109375,-1886.350341796875,-1821.6680908203125,171.85161,94.90313,104.36608,230.84544,234.8761,68.13982,34.668346,42.404163,104.50047,111.28342,67,38,42,90,93,58.904465,57.716873,57.91105,59.856083,60.18658
94,0.00090523146,0.000574687,0.00061507255,0.0013383281,0.0015666238,0.0053825406,0.0032346668,0.003633904,0.010080352,0.013333263,-2293.193359375,-2543.09423828125,-2505.7412109375,-2078.1513671875,-1991.525390625,-2039.8404541015625,-2272.451904296875,-2239.867431640625,-1886.350341796875,-1867.8677978515625,171.85161,94.90313,104.36608,230.84544,238.54028,66.62534,34.668346,42.404163,99.37928,111.28342,67,38,42,90,93,58.93885,57.73479,57.933945,59.874023,60.24362
95,0.0009049088,0.000574687,0.00061507255,0.0013383281,0.0015666238,0.005433156,0.0032346668,0.003633904,0.010080352,0.013333263,-2293.3896484375,-2543.09423828125,-2505.7412109375,-2078.1513671875,-1991.525390625,-2039.8404541015625,-2272.451904296875,-2239.867431640625,-1886.350341796875,-1867.8677978515625,171.85161,94.90313,104.36608,230.84544,241.10524,66.57561,34.668346,42.404163,99.37928,111.28342,67,38,42,90,94,58.98934,57.76638,57.948647,59.866833,60.32867
96,0.0008768435,0.000574687,0.00061507255,0.0013383281,0.0015666238,0.0053825406,0.0032346668,0.003633904,0.010080352,0.013333263,-2310.7177734375,-2543.09423828125,-2505.7412109375,-2078.1513671875,-1991.525390625,-2064.09765625,-2272.451904296875,-2239.867431640625,-1886.350341796875,-1867.8677978515625,174.17778,94.90313,104.36608,234.8761,245.43233,68.13982,34.668346,42.404163,101.23532,112.25448,68,38,42,90,95,59.03348,57.79621,58.010178,59.935673,60.342358
97,0.0008768435,0.000574687,0.00061493245,0.0012663166,0.0015666238,0.0055036847,0.0032346668,0.0036551962,0.010080352,0.013333263,-2310.7177734375,-2543.09423828125,-2505.866455078125,-2108.571044921875,-1991.525390625,-2064.09765625,-2272.451904296875,-2239.867431640625,-1895.7515869140625,-1873.609619140625,174.17778,94.90313,103.1095,234.8761,245.43233,68.13982,34.668346,42.268543,105.725784,112.25448,68,38,42,90,95,59.04302,57.850803,58.03235,60.0,60.439617
98,0.00087075826,0.000574687,0.00061493245,0.0012663166,0.0015666238,0.005433156,0.0032346668,0.0036551962,0.009642383,0.012637365,-2314.548095703125,-2543.09423828125,-2505.866455078125,-2108.571044921875,-1991.525390625,-2064.529541015625,-2272.451904296875,-2239.867431640625,-1895.7515869140625,-1873.609619140625,172.64845,94.90313,103.1095,232.23705,245.43233,67.47038,34.95924,42.404163,105.725784,112.25448,68,38,42,90,95,59.095673,57.93806,58.118675,60.04896,60.41905
99,0.00087075826,0.000574687,0.00061493245,0.0012663166,0.0015329845,0.0055036847,0.0032346668,0.0036551962,0.009642383,0.012637365,-2314.548095703125,-2543.09423828125,-2505.866455078125,-2108.571044921875,-2003.4638671875,-2064.529541015625,-2272.451904296875,-2239.867431640625,-1896.13427734375,-1873.609619140625,174.17778,94.90313,107.727875,232.23705,245.43233,67.47038,38.666885,42.56411,105.725784,112.25448,68,38,43,90,95,59.100525,57.95964,58.148487,60.12831,60.465576
100,0.0008607377,0.0005712804,0.00061243767,0.0012663166,0.0015329845,0.0055183484,0.0032346668,0.0036551962,0.009836185,0.012637365,-2320.9140625,-2546.3642578125,-2508.1025390625,-2108.571044921875,-2003.4638671875,-2064.529541015625,-2272.451904296875,-2239.867431640625,-1896.13427734375,-1873.609619140625,174.17778,94.90313,109.33589,234.8761,248.8001,68.56701,38.666885,42.56411,105.725784,112.25448,68,38,44,90,97,59.13174,58.00793,58.19502,60.15099,60.579983
101,0.0008607377,0.0005604821,0.00061243767,0.0012156885,0.0013383281,0.0055183484,0.0032346668,0.0036551962,0.009836185,0.012637365,-2320.9140625,-2556.85986328125,-2508.1025390625,-2131.01220703125,-2078.1513671875,-2064.529541015625,-2294.256103515625,-2244.070556640625,-1901.4588623046875,-1873.609619140625,174.41655,96.70857,119.154205,234.99374,248.8001,68.56701,41.813557,47.823383,106.995,112.590515,69,42,45,90,97,59.151463,58.058773,58.233578,60.18781,60.668655
102,0.0008607377,0.0005604821,0.00061243767,0.0012124333,0.0014646851,0.0055689733,0.0033389262,0.0036551962,0.009642383,0.01242794,-2320.9140625,-2556.85986328125,-2508.1025390625,-2132.48681640625,-2028.53076171875,-2075.349609375,-2294.256103515625,-2244.070556640625,-1909.8599853515625,-1873.609619140625,171.9005,96.70857,115.42272,234.8761,248.8001,68.56701,42.268543,48.23936,102.14329,111.28342,68,42,45,90,97,59.177128,58.020996,58.233578,60.23216,60.677723
103,0.00086542615,0.0005604821,0.00061019283,0.0012124333,0.0014646851,0.0055013094,0.0033389262,0.0036551962,0.009836185,0.012637365,-2317.926513671875,-2556.85986328125,-2510.121826171875,-2132.48681640625,-2028.53076171875,-2079.03369140625,-2294.256103515625,-2245.3505859375,-1909.8599853515625,-1881.400146484375,171.85161,96.70857,112.70108,230.84544,248.8001,68.13982,42.268543,47.823383,102.14329,111.28342,68,42,44,90,95,59.199524,58.09416,58.286625,60.226925,60.723743
104,0.00086542615,0.0005604821,0.00059022027,0.0012124333,0.0014646851,0.0055036847,0.0033389262,0.0036551962,0.009836185,0.012637365,-2317.926513671875,-2556.85986328125,-2528.425537109375,-2132.48681640625,-2028.53076171875,-2079.03369140625,-2294.256103515625,-2250.586181640625,-1909.8599853515625,-1881.400146484375,171.9005,96.70857,112.70108,230.84544,248.8001,68.4342,42.268543,47.823383,102.14329,111.28342,68,42,44,90,95,59.26778,58.14087,58.309437,60.27966,60.75569
105,0.00086542615,0.0005604821,0.00059022027,0.0012124333,0.0014646851,0.0055036847,0.0033389262,0.0036390733,0.009836185,0.012637365,-2317.926513671875,-2556.85986328125,-2528.425537109375,-2132.48681640625,-2028.53076171875,-2082.003173828125,-2294.256103515625,-2250.586181640625,-1909.8599853515625,-1881.400146484375,171.85161,96.70857,109.33589,230.84544,248.8001,68.4342,42.404163,47.823383,102.14329,111.28342,68,42,44,90,95,59.322525,58.189774,58.334843,60.31956,60.807076
106,0.00086542615,0.0005604821,0.00059022027,0.0012124333,0.0014646851,0.0055183484,0.0033389262,0.0036390733,0.010080352,0.013333263,-2317.926513671875,-2556.85986328125,-2528.425537109375,-2132.48681640625,-2028.53076171875,-2082.003173828125,-2294.256103515625,-2250.586181640625,-1909.8599853515625,-1881.400146484375,171.85161,96.70857,109.33589,230.84544,248.8001,68.4342,42.404163,47.823383,101.316925,111.28342,68,42,44,89,95,59.35552,58.225582,58.4365,60.30594,60.80168
107,0.00086542615,0.0005604821,0.00061019283,0.0012418547,0.0014646851,0.0055183484,0.0033389262,0.003633904,0.010080352,0.013333263,-2317.926513671875,-2556.85986328125,-2510.121826171875,-2119.2998046875,-2028.53076171875,-2082.003173828125,-2294.256103515625,-2250.586181640625,-1909.8599853515625,-1881.400146484375,172.64845,96.70857,109.33589,230.84544,245.43233,68.4342,42.268543,47.823383,101.316925,111.28342,68,42,44,89,94,59.418606,58.268593,58.4576,60.354134,60.825943
108,0.00084000453,0.0005604821,0.0005851588,0.0011419881,0.0014646851,0.0054293885,0.0033389262,0.0036390733,0.009642383,0.012637365,-2334.324462890625,-2556.85986328125,-2533.162841796875,-2165.4091796875,-2028.53076171875,-2082.003173828125,-2313.3662109375,-2251.757080078125,-1935.5223388671875,-1881.400146484375,173.94347,98.313705,112.70108,229.59799,245.43233,68.56701,42.389473,48.780884,101.316925,111.28342,69,42,44,88,94,59.43554,58.268593,58.538525,60.389652,60.844482
109,0.00084000453,0.0005604821,0.0005851588,0.0011419881,0.0014646851,0.005384506,0.0033389262,0.0036551962,0.009478061,0.014415701,-2334.324462890625,-2556.85986328125,-2533.162841796875,-2165.4091796875,-2028.53076171875,-2086.863525390625,-2313.3662109375,-2251.757080078125,-1935.5223388671875,-1881.400146484375,172.64845,98.313705,109.33589,225.71555,245.43233,68.56701,42.389473,48.780884,101.316925,111.28342,69,42,44,88,93,59.471977,58.282608,58.61905,60.40985,60.900833
110,0.00081567484,0.0005604821,0.00059926376,0.0011419881,0.0014646851,0.0054293885,0.0033389262,0.0036551962,0.009478061,0.014415701,-2350.48974609375,-2556.85986328125,-2520.062255859375,-2165.4091796875,-2028.53076171875,-2096.213134765625,-2313.3662109375,-2251.757080078125,-1935.5223388671875,-1881.400146484375,174.41655,98.313705,112.70108,225.71555,245.43233,71.65814,42.389473,48.780884,103.28857,111.490265,69,42,44,88,93,59.518547,58.30416,58.638634,60.435,60.88593
111,0.00081567484,0.0005604821,0.00059926376,0.0011506191,0.0014646851,0.0055036847,0.0034106323,0.0036551962,0.0097441375,0.01746157,-2350.48974609375,-2556.85986328125,-2520.062255859375,-2161.26806640625,-2028.53076171875,-2096.213134765625,-2313.3662109375,-2258.830810546875,-1935.5223388671875,-1881.400146484375,176.02327,98.313705,112.70108,227.47621,248.8001,72.77668,38.666885,48.780884,103.28857,111.490265,69,42,44,88,95,59.53136,58.360104,58.651703,60.44435,60.911057
