gen,MSE_train_median,MSE_train_p5,MSE_train_p10,MSE_train_p90,MSE_train_p95,MSE_test_median,MSE_test_p5,MSE_test_p10,MSE_test_p90,MSE_test_p95,nll_train_median,nll_train_p5,nll_train_p10,nll_train_p90,nll_train_p95,dl_median,dl_p5,dl_p10,dl_p90,dl_p95,size_median,size_p5,size_p10,size_p90,size_p95
99,0.0011735847,0.0010382653,0.0010659121,0.0012558314,0.0012715092,0.0014853933,0.0013246809,0.0013454072,0.0018412059,0.0019654203,-390.9815,-403.23267,-400.60474,-384.208,-382.96738,-42.88131,-166.07431,-129.54427,206.22757,516.98035,95,70,81,100,100
100,0.0011728152,0.0010382653,0.0010659107,0.0012558314,0.0012715092,0.0014863276,0.0013302595,0.0013601601,0.0018734533,0.0019654203,-391.04715,-403.23267,-400.60486,-384.208,-382.96738,-34.382553,-173.68329,-129.54427,190.95474,3.4028235e38,95,70,80,100,100
101,0.0011714124,0.0010382653,0.0010600825,0.0012558314,0.0012715092,0.0014943719,0.0013302595,0.0013624325,0.0018734533,0.0019654203,-391.1668,-403.23267,-401.15314,-384.208,-382.96738,-27.166489,-173.59575,-129.54427,201.86465,3.4028235e38,95,68,81,100,100
102,0.0011714124,0.0010382653,0.001052804,0.0012558314,0.0012715092,0.0014888596,0.0013302595,0.0013618973,0.0018734533,0.0020294657,-391.1668,-403.23267,-401.8421,-384.208,-382.96738,-28.05716,-175.28888,-129.54427,212.82642,3.4028235e38,95,68,81,100,100
103,0.0011714124,0.0010382653,0.001052804,0.0012558314,0.0012715092,0.0014888596,0.0013302595,0.0013601601,0.001841264,0.0019654203,-391.1668,-403.23267,-401.8421,-384.208,-382.96738,-28.05716,-153.91795,-124.17605,212.82642,3.4028235e38,95,68,81,100,100
104,0.0011696283,0.0010143213,0.0010492476,0.0012558314,0.0012715092,0.0014888596,0.0013302595,0.0013616353,0.0018284586,0.0019654203,-391.3192,-405.56583,-402.18054,-384.208,-382.96738,-25.941666,-153.91795,-123.80766,212.82642,3.4028235e38,95,68,82,100,100
105,0.0011667849,0.0010142345,0.0010492476,0.0012549846,0.0012715092,0.0014943719,0.0013302589,0.0013437805,0.0018114117,0.0019407348,-391.5626,-405.57437,-402.18054,-384.27548,-382.96738,-24.643723,-134.2174,-121.938995,212.82642,3.4028235e38,95,75,82,100,100
106,0.0011659464,0.0010142208,0.0010492476,0.0012549846,0.0012715092,0.0014943719,0.001329761,0.0013437805,0.0018114117,0.0019407348,-391.63452,-405.57574,-402.18054,-384.27548,-382.96738,-24.643723,-134.2174,-122.09801,212.82642,3.4028235e38,95,75,82,100,100
107,0.0011659464,0.0010142208,0.001045821,0.0012540861,0.0012715092,0.0015134207,0.001329761,0.0013437805,0.0018284586,0.0019486975,-391.63452,-405.57574,-402.5076,-384.3471,-382.96738,-25.941666,-153.91795,-124.17605,211.61366,545.4358,95,69,82,100,100
108,0.0011651479,0.00101386,0.001045821,0.0012539515,0.0012715092,0.00152034,0.0013187473,0.0013437805,0.0018284586,0.0019486975,-391.703,-405.61133,-402.5076,-384.35785,-382.96738,-30.729935,-155.05731,-124.24464,211.77481,545.4358,95,69,82,100,100
109,0.0011634283,0.0010107888,0.0010429324,0.001253915,0.0012715092,0.0015251297,0.001329761,0.0013437805,0.001841264,0.0019581327,-391.85074,-405.9147,-402.78418,-384.36075,-382.96738,-28.05716,-161.52997,-124.17605,211.61366,545.4358,95,69,83,100,100
110,0.0011618551,0.0010107765,0.0010429324,0.0012531731,0.0012692107,0.0015298779,0.0013261309,0.0013418975,0.001841264,0.001959866,-391.98602,-405.91592,-402.78418,-384.41992,-383.14832,-28.05716,-153.91795,-124.17605,211.61366,545.4358,95,75,83,100,100
111,0.0011618551,0.0010107765,0.0010415089,0.0012531731,0.0012690533,0.0015298779,0.0013260413,0.0013601601,0.0018484967,0.0019654203,-391.98602,-405.91592,-402.92078,-384.41992,-383.16068,-23.514145,-153.91795,-121.95024,205.32516,545.4358,95,75,83,100,100
112,0.0011608485,0.0010103706,0.0010391233,0.0012531731,0.0012690533,0.001536727,0.0013260413,0.0013601601,0.0018484967,0.0019932282,-392.0727,-405.95612,-403.1501,-384.41992,-383.16068,-22.783737,-153.91795,-121.01143,218.79546,545.4358,95,75,83,100,100
113,0.0011597092,0.0010103706,0.0010391233,0.0012531731,0.0012690533,0.0015386733,0.0013260413,0.0013601601,0.0018663215,0.002029044,-392.1709,-405.95612,-403.1501,-384.41992,-383.16068,-23.514145,-153.91795,-121.01143,213.06166,441.1898,95,75,82,100,100
114,0.0011597092,0.0010103706,0.0010391233,0.0012531731,0.0012690533,0.0015386733,0.0013187473,0.0013601601,0.0018484967,0.0019932282,-392.1709,-405.95612,-403.1501,-384.41992,-383.16068,-19.172043,-141.07155,-115.968956,211.61366,569.5188,95,80,83,100,100
115,0.0011595077,0.0010068219,0.0010382653,0.0012417906,0.0012690533,0.001536727,0.0013187473,0.0013601601,0.001841264,0.0019986792,-392.1883,-406.30798,-403.23267,-385.3324,-383.16068,-19.172043,-134.2174,-109.18295,231.81981,441.1898,95,81,83,99,100
116,0.0011595077,0.0010068219,0.0010382653,0.0012410894,0.0012690533,0.0015360658,0.0013345587,0.0013698325,0.001841264,0.0019986792,-392.1883,-406.30798,-403.23267,-385.38885,-383.16068,-18.942154,-139.72475,-111.06048,231.81981,3.4028235e38,95,80,83,99,100
117,0.0011595077,0.0010068219,0.0010382653,0.0012410894,0.0012690533,0.001536727,0.0013345579,0.0013698325,0.001841264,0.0019654203,-392.1883,-406.30798,-403.23267,-385.38885,-383.16068,-18.942154,-141.07155,-114.54672,214.09926,3.4028235e38,95,80,83,99,100
118,0.0011582453,0.0010046244,0.0010368648,0.0012410894,0.0012672375,0.0015323234,0.0013220172,0.0013601601,0.0018182413,0.0019654203,-392.29718,-406.52646,-403.36768,-385.38885,-383.3039,-24.632751,-143.31708,-111.06048,211.61366,3.4028235e38,95,75,83,99,100
119,0.0011571271,0.0010046244,0.0010354156,0.0012410894,0.0012672375,0.001536727,0.0013218892,0.0013601601,0.0018484967,0.0019654203,-392.3938,-406.52646,-403.5075,-385.38885,-383.3039,-18.942154,-143.31708,-111.06048,211.5216,3.4028235e38,96,75,84,100,100
120,0.0011571271,0.0010030541,0.0010174533,0.0012410894,0.0012667683,0.0015389905,0.0013218892,0.0013601601,0.0018115726,0.0019774104,-392.3938,-406.6829,-405.25757,-385.38885,-383.3409,-13.076309,-157.07812,-119.56986,211.5216,3.4028235e38,95,69,83,99,100
121,0.001155844,0.0010030511,0.0010174533,0.0012410894,0.0012667683,0.0015449064,0.0013218892,0.0013601601,0.0018735145,0.001977419,-392.50473,-406.68317,-405.25757,-385.38885,-383.3409,-15.361557,-150.9914,-118.9642,236.81775,3.4028235e38,95,69,83,99,100
122,0.0011552722,0.00099471,0.0010173495,0.0012410894,0.0012667683,0.0015496203,0.0013218892,0.0013728065,0.0018735145,0.001977419,-392.5542,-407.51822,-405.2677,-385.38885,-383.3409,-15.361557,-150.9914,-118.9642,236.81775,3.4028235e38,95,69,81,99,100
123,0.0011552722,0.00099471,0.0010163084,0.0012410894,0.0012667342,0.0015608782,0.0013148655,0.0013601601,0.0019012769,0.0019805783,-392.5542,-407.51822,-405.37015,-385.38885,-383.34363,-18.942154,-150.24841,-119.56986,236.81775,3.4028235e38,95,69,83,99,100
124,0.0011529945,0.00099471,0.0010132714,0.0012410894,0.0012637721,0.001536727,0.0013148655,0.0013601601,0.0018735145,0.0019805783,-392.7516,-407.51822,-405.6694,-385.38885,-383.57773,-8.862518,-148.02197,-115.6287,236.81775,3.4028235e38,95,69,83,99,100
125,0.0011529945,0.00099471,0.0010122732,0.0012410894,0.0012631018,0.0015416389,0.0013148655,0.0013526137,0.0019090166,0.0019986746,-392.7516,-407.51822,-405.76797,-385.38885,-383.63077,-10.474533,-149.88805,-111.06048,236.81775,3.4028235e38,95,76,84,99,100
126,0.0011516438,0.0009946562,0.0010002205,0.0012410894,0.0012623747,0.0015416389,0.0013148655,0.0013526137,0.0019090166,0.0020110293,-392.8688,-407.52362,-406.96576,-385.38885,-383.6884,-10.474533,-149.88805,-111.06048,245.88153,3.4028235e38,95,76,84,99,100
127,0.0011459357,0.0009862074,0.0010002205,0.0012410894,0.0012623747,0.001536727,0.0013120854,0.001346906,0.0019090166,0.0020110293,-393.36566,-408.3767,-406.96576,-385.38885,-383.68835,-10.474533,-149.88805,-111.06048,270.1159,3.4028235e38,95,76,83,99,100
128,0.00114531,0.0009862074,0.0010002205,0.0012407844,0.00125191,0.001536727,0.0013298484,0.0013578681,0.0019138654,0.0020248694,-393.4203,-408.3767,-406.96576,-385.41342,-384.5208,-8.369446,-153.66908,-115.6287,270.1159,3.4028235e38,95,76,83,100,100
129,0.00114531,0.0009862074,0.0010002205,0.0012407844,0.0012489218,0.001536727,0.0013179296,0.0013578681,0.0019138654,0.0020248694,-393.4203,-408.3767,-406.96576,-385.41342,-384.75974,-8.369446,-153.66908,-111.06048,237.00894,3.4028235e38,95,76,84,100,100
130,0.00114531,0.0009862074,0.0010002205,0.0012381962,0.0012487391,0.001536727,0.0013180056,0.0013526137,0.0019407348,0.002102046,-393.4203,-408.3767,-406.96576,-385.62225,-384.7744,-10.474533,-135.35583,-107.99786,237.00894,3.4028235e38,96,79,85,100,100
131,0.00114238,0.0009862074,0.0010002205,0.0012381946,0.0012487391,0.001539473,0.0013202747,0.0013526137,0.0019407348,0.002102046,-393.67642,-408.3767,-406.96576,-385.62238,-384.7744,-12.670822,-141.28558,-107.99786,231.51874,3.4028235e38,96,79,85,100,100
132,0.0011354878,0.0009862074,0.0010002205,0.0012380074,0.0012487391,0.0015431443,0.0013178664,0.0013526137,0.0019138654,0.0019986746,-394.2816,-408.3767,-406.96576,-385.63748,-384.7744,-9.002792,-141.28558,-107.45491,270.1159,3.4028235e38,96,83,85,100,100
133,0.0011354457,0.0009862074,0.0010002205,0.001238002,0.0012487391,0.0015415451,0.0013178664,0.0013526137,0.0019182249,0.0019986746,-394.28528,-408.3767,-406.96576,-385.63794,-384.7744,-8.369446,-134.63582,-107.99786,237.00894,3.4028235e38,96,83,85,100,100
134,0.0011354457,0.0009862074,0.0010002205,0.001238002,0.0012487391,0.0015431443,0.0013207162,0.0013526137,0.0019246264,0.0019986746,-394.28528,-408.3767,-406.96576,-385.63794,-384.7744,-9.002792,-140.37756,-107.45491,237.00894,3.4028235e38,96,82,85,100,100
135,0.0011343127,0.0009862074,0.0010002205,0.001238002,0.0012485408,0.0015416258,0.0013223314,0.0013460484,0.0019407348,0.0019986746,-394.3851,-408.3767,-406.96576,-385.63794,-384.79025,-8.369446,-142.97952,-105.467606,231.51874,3.4028235e38,96,82,85,100,100
136,0.0011321765,0.0009862074,0.0010002205,0.001237823,0.0012483499,0.001563049,0.0013224086,0.0013460484,0.0019407348,0.002102046,-394.57364,-408.3767,-406.96576,-385.6524,-384.80554,-9.002792,-141.12154,-107.99786,213.4224,3.4028235e38,96,82,85,100,100
137,0.0011311335,0.0009862074,0.0010002205,0.001237823,0.0012483499,0.0015799208,0.0013224086,0.0013460484,0.0019422618,0.002102046,-394.66577,-408.3767,-406.96576,-385.6524,-384.80554,-9.002792,-141.12154,-111.06048,231.51874,3.4028235e38,96,82,85,100,100
138,0.0011311335,0.0009862074,0.0010002205,0.001237823,0.0012483499,0.0015772118,0.0013224086,0.0013456057,0.0019422618,0.002102046,-394.66577,-408.3767,-406.96576,-385.6524,-384.80554,-8.719116,-141.12154,-111.06048,231.51874,3.4028235e38,96,82,86,100,100
139,0.0011311335,0.0009862074,0.0010002205,0.001235074,0.0012483499,0.0015827481,0.0013178664,0.0013526137,0.0019422618,0.002102046,-394.66577,-408.3767,-406.96576,-385.8747,-384.80554,-9.002792,-141.12154,-107.99786,231.51874,3.4028235e38,96,82,87,100,100
140,0.0011256894,0.0009862074,0.0010002205,0.001235074,0.0012483499,0.001586533,0.0013178664,0.0013526137,0.0019422618,0.002102046,-395.1483,-408.3767,-406.96576,-385.8747,-384.80554,-6.716339,-141.12154,-108.373245,231.51874,3.4028235e38,96,82,86,100,100
141,0.0011256894,0.0009790192,0.0009954289,0.001235074,0.0012483499,0.001586533,0.0013161242,0.0013526137,0.0019422618,0.002102046,-395.1483,-409.10822,-407.44595,-385.8747,-384.80554,1.4277344,-141.1127,-113.41421,231.51874,3.4028235e38,96,83,86,100,100
142,0.0011240102,0.00097093196,0.0009954289,0.001235074,0.0012481806,0.001586533,0.0013192423,0.0013584396,0.0019422618,0.002102046,-395.29752,-409.9377,-407.44595,-385.8747,-384.81912,1.4277344,-141.0995,-116.90204,231.51874,3.4028235e38,96,84,86,100,100
143,0.0011229807,0.00097093196,0.0009954289,0.001235074,0.0012481221,0.0015906974,0.0013331444,0.0013587421,0.0019437094,0.002102046,-395.38916,-409.9377,-407.44595,-385.8747,-384.8238,-6.716339,-131.16798,-115.80676,231.51874,3.4028235e38,96,84,86,100,100
144,0.0011229807,0.0009683278,0.0009954289,0.001235074,0.0012481221,0.0015872793,0.0013352651,0.0013587421,0.001951392,0.002102046,-395.38916,-410.20627,-407.44595,-385.8747,-384.8238,-3.2055054,-130.07753,-114.722946,196.33217,270.1159,96,83,86,100,100
145,0.0011190684,0.0009683278,0.0009954289,0.001235074,0.0012480965,0.0015888744,0.0013352651,0.0013587421,0.001951392,0.002126022,-395.73816,-410.20627,-407.44595,-385.8747,-384.82584,-3.2055054,-141.0995,-114.219055,193.53427,270.1159,96,81,86,100,100
146,0.0011190684,0.0009683278,0.0009910279,0.001235074,0.0012480626,0.0015877434,0.0013352651,0.0013584396,0.0019559434,0.002126022,-395.73816,-410.20627,-407.88907,-385.8747,-384.8286,1.4277344,-141.0995,-115.239075,213.4224,287.04123,96,81,85,100,100
147,0.0011190684,0.0009683278,0.0009910279,0.001235074,0.00124333,0.0015877434,0.0013352651,0.0013584396,0.001951392,0.0021110252,-395.73816,-410.20627,-407.88907,-385.8747,-385.2085,-3.2055054,-130.07753,-119.22464,192.5082,270.1159,96,82,86,100,100
148,0.0011190684,0.0009683278,0.0009910279,0.0012313311,0.00124333,0.0016012462,0.0013331444,0.0013526137,0.001951392,0.0021101625,-395.73816,-410.20627,-407.88907,-386.17822,-385.2085,-3.2055054,-130.07753,-121.46956,189.08792,270.1159,96,82,86,100,100
149,0.0011190684,0.0009683278,0.0009910279,0.0012313311,0.00124333,0.0015877632,0.0013331444,0.0013526137,0.0019437094,0.0020886187,-395.73816,-410.20627,-407.88907,-386.17822,-385.2085,2.3606567,-130.07753,-118.74338,189.08792,270.1159,96,78,84,100,100
150,0.0011179638,0.0009683278,0.0009910279,0.0012283268,0.00124333,0.0015877632,0.0013331444,0.0013553095,0.0019437094,0.0020886187,-395.8369,-410.20627,-407.88907,-386.42255,-385.2085,12.388245,-129.62778,-115.239075,183.34749,270.1159,96,78,84,100,100
151,0.0011179638,0.0009683278,0.0009910279,0.0012185973,0.00124333,0.0015877632,0.0013360326,0.0013584396,0.0019437094,0.0020886187,-395.8369,-410.20627,-407.88907,-387.21777,-385.2085,12.388245,-127.133484,-115.239075,183.34749,270.1159,96,79,85,100,100
152,0.0011179638,0.0009683278,0.0009910279,0.0012185973,0.00124333,0.0015969025,0.0013340552,0.0013584396,0.0019437094,0.0020910662,-395.8369,-410.20627,-407.88907,-387.21777,-385.2085,12.388245,-126.82327,-113.41421,189.08792,270.1159,96,83,86,100,100
153,0.0011176252,0.0009683278,0.0009910279,0.0012185973,0.00124333,0.0016012462,0.0013331444,0.0013552764,0.0019437094,0.0020910662,-395.8672,-410.20627,-407.88907,-387.21777,-385.2085,16.113052,-126.82327,-109.16193,213.4224,286.52075,96,83,86,100,100
154,0.0011172575,0.0009683278,0.0009910279,0.0012185973,0.00124333,0.0016035739,0.0013338114,0.0013552764,0.0019437094,0.0020910662,-395.90015,-410.20627,-407.88907,-387.21777,-385.2085,16.113052,-127.72644,-113.41421,213.4224,275.60898,96,83,86,100,100
155,0.0011172532,0.0009683278,0.0009910279,0.0012185973,0.00124333,0.0016061114,0.0013366543,0.0013584396,0.0019506013,0.0020967296,-395.90048,-410.20627,-407.88907,-387.21777,-385.2085,16.113052,-130.07753,-110.5834,225.1737,280.04807,96,83,86,100,100
156,0.0011172532,0.0009683278,0.0009910279,0.0012185973,0.00124333,0.0016035739,0.0013366543,0.0013584396,0.0019437094,0.0020910662,-395.90048,-410.20627,-407.88907,-387.21777,-385.2085,12.388245,-130.07753,-112.92281,225.1737,280.04807,96,83,85,100,100
157,0.0011122489,0.0009683278,0.0009910279,0.0012185973,0.00124333,0.0016077663,0.0013367689,0.0013616035,0.0019437094,0.0020910662,-396.34943,-410.20627,-407.88907,-387.21777,-385.2085,12.388245,-130.07753,-112.46938,225.1737,249.42828,96,83,86,100,100
158,0.0011122489,0.00096802175,0.0009910279,0.0012185973,0.00124333,0.0016120425,0.0013367689,0.0013587954,0.0019437094,0.0020910662,-396.34943,-410.23788,-407.88907,-387.21777,-385.2085,16.113052,-127.59943,-103.985054,225.1737,249.42828,97,83,86,100,100
159,0.0011122489,0.00096798554,0.0009910279,0.0012126609,0.001235074,0.0016181894,0.0013367689,0.0013587421,0.0019407348,0.0020910662,-396.34943,-410.24164,-407.88907,-387.70615,-385.8747,17.013107,-127.59943,-102.65809,218.57367,249.42828,97,83,86,100,100
160,0.0011122489,0.00096771005,0.0009910279,0.0012126609,0.001235074,0.001632984,0.0013367689,0.0013587421,0.0019407348,0.0020910662,-396.34943,-410.27008,-407.88907,-387.70615,-385.8747,16.113052,-125.33093,-103.985054,218.57367,249.42828,97,83,86,100,100
161,0.0011122489,0.00096771005,0.0009910279,0.0012126609,0.001235074,0.001632984,0.0013379623,0.0013587421,0.0019407348,0.0020910662,-396.34943,-410.27008,-407.88907,-387.70615,-385.8747,17.016891,-122.95189,-102.65809,218.57367,249.42828,97,84,87,100,100
162,0.0011093686,0.00096771005,0.0009862074,0.0012073551,0.001235074,0.0016329843,0.0013367689,0.0013587844,0.0019559434,0.0020967296,-396.60867,-410.27008,-408.3767,-388.1446,-385.8747,10.345093,-125.33093,-103.985054,218.57367,284.02234,97,84,87,100,100
163,0.0011093686,0.00096771005,0.0009862074,0.0012073551,0.001235074,0.0016368092,0.0013367689,0.0013587844,0.0019708981,0.0020967296,-396.60867,-410.27008,-408.3767,-388.1446,-385.8747,17.148743,-125.33093,-104.316864,225.1737,279.53665,97,84,87,100,100
164,0.0011071868,0.0009670382,0.0009853822,0.0012073551,0.001235074,0.0016368092,0.0013367689,0.0013587844,0.0019709228,0.0020967296,-396.80557,-410.33954,-408.4604,-388.1446,-385.8747,17.148743,-128.03204,-105.96829,225.1737,281.23654,97,83,86,100,100
165,0.0011065486,0.0009670382,0.0009853822,0.0012073551,0.001235074,0.0016387778,0.0013367689,0.0013587844,0.0019624466,0.0020967296,-396.86322,-410.33954,-408.4604,-388.1446,-385.8747,17.148743,-129.05148,-105.96829,225.1737,281.23654,97,83,86,100,100
166,0.0011065486,0.0009599086,0.00097088295,0.0012073551,0.001235074,0.0016329843,0.0013437046,0.0013601679,0.0019559434,0.0020910662,-396.86322,-411.07953,-409.94275,-388.1446,-385.8747,17.665802,-135.79312,-106.83512,231.51874,326.61896,97,83,86,100,100
167,0.0011065486,0.0009599086,0.00097088295,0.0012073551,0.0012310614,0.0016234445,0.0013367689,0.0013601679,0.0019561339,0.0020910662,-396.86322,-411.07953,-409.94275,-388.1446,-386.20013,17.148743,-138.1516,-112.49842,225.1737,280.84763,97,81,85,100,100
168,0.0011065486,0.0009599086,0.00097088295,0.0012073551,0.0012310614,0.0016153405,0.0013367689,0.0013601679,0.0019561339,0.0020910662,-396.86322,-411.07953,-409.94275,-388.1446,-386.20013,17.148743,-129.2244,-112.49842,218.57367,257.48096,97,83,86,100,100
169,0.0011064191,0.00095986977,0.00097088295,0.0012073551,0.0012310614,0.0016153405,0.0013391878,0.0013601679,0.0019669589,0.0020924234,-396.87494,-411.08362,-409.94275,-388.1446,-386.20013,22.750946,-129.2244,-112.49842,217.05771,257.48096,97,83,87,100,100
170,0.0011064191,0.0009598683,0.00097088295,0.0012065232,0.0012310614,0.0016220543,0.0013482046,0.0013663069,0.0019669589,0.0020924234,-396.87494,-411.08374,-409.94275,-388.2135,-386.20013,30.940933,-129.05148,-102.65809,217.05771,257.48096,97,84,87,100,100
171,0.0011064191,0.0009598683,0.00097088295,0.0012063867,0.0012310614,0.0016209572,0.0013482046,0.0013686565,0.0019669589,0.0020924234,-396.87494,-411.08374,-409.94275,-388.22488,-386.20013,21.173477,-129.05148,-102.65809,217.05771,257.48096,97,83,87,100,100
172,0.001104618,0.0009598683,0.00097088295,0.0012063867,0.0012310614,0.0016329843,0.001348751,0.001371234,0.002002649,0.002151842,-397.0379,-411.08374,-409.94275,-388.22488,-386.20013,41.625244,-129.05148,-99.82548,218.57367,326.61896,97,83,87,100,100
173,0.001104618,0.0009598683,0.00097088295,0.0012048921,0.0012310614,0.0016319264,0.0013482046,0.0013756028,0.0020026513,0.002151842,-397.0379,-411.08374,-409.94275,-388.34882,-386.20013,38.416946,-129.05148,-102.65809,224.17223,326.61896,97,83,87,100,100
174,0.001104618,0.0009598683,0.00097088295,0.0012048921,0.0012310614,0.0016319264,0.0013482046,0.0013756835,0.0020026513,0.002151842,-397.0379,-411.08374,-409.94275,-388.34882,-386.20013,38.416946,-129.2244,-102.65809,220.83847,326.61896,97,83,87,100,100
175,0.0011010068,0.0009577035,0.00096879824,0.0012042755,0.0012310614,0.0016319264,0.0013366856,0.0013756835,0.0020014192,0.002151842,-397.36533,-411.30954,-410.1577,-388.40002,-386.20013,30.940933,-129.2244,-102.65809,224.17223,326.61896,97,83,86,100,100
176,0.0010864611,0.0009509436,0.00096771005,0.0011987264,0.0012310614,0.0016155379,0.0013369337,0.0013901725,0.0020014192,0.002151842,-398.69525,-412.0179,-410.27008,-388.86185,-386.20013,30.940933,-133.04652,-112.39076,224.17223,326.61896,97,82,86,100,100
177,0.0010864611,0.0009509436,0.00096771005,0.0011987264,0.0012310614,0.0016155379,0.0013369337,0.0013885219,0.0020014192,0.002151842,-398.69525,-412.0179,-410.27008,-388.86185,-386.20013,22.173416,-133.04652,-112.39076,224.17223,326.61896,97,82,86,100,100
178,0.001086443,0.0009509436,0.00096771005,0.0011987264,0.0012310614,0.0016288789,0.0013369337,0.001388888,0.0020014192,0.002151842,-398.69693,-412.0179,-410.27008,-388.86185,-386.20013,21.551819,-133.04652,-112.39076,253.49518,326.61896,97,82,86,100,100
179,0.0010864295,0.00094968156,0.00096722954,0.0011987264,0.0012310614,0.0016288789,0.0013369337,0.001388888,0.0019939838,0.002151842,-398.69815,-412.1507,-410.31976,-388.86185,-386.20013,17.148743,-141.11157,-113.626366,253.49518,326.61896,97,82,86,100,100
180,0.0010864295,0.00094968156,0.00096722634,0.0011987264,0.0012304409,0.0016288789,0.0013369337,0.001388888,0.0019939838,0.002151842,-398.69815,-412.1507,-410.3201,-388.86185,-386.25058,18.287949,-141.11157,-112.39076,217.05771,326.61896,97,82,87,100,100
181,0.0010864295,0.00094525213,0.00096722634,0.0011987264,0.0012304119,0.0016415005,0.0013369337,0.001388888,0.001966744,0.002151842,-398.69815,-412.61816,-410.3201,-388.86185,-386.25293,17.148743,-133.04652,-107.30083,217.05771,326.61896,97,83,87,100,100
182,0.0010864295,0.0009449552,0.00096722634,0.0011987264,0.0012304119,0.0016513248,0.0013369337,0.001388888,0.0019780246,0.002151842,-398.69815,-412.6496,-410.3201,-388.86185,-386.25293,22.328735,-133.04652,-107.30083,253.49518,368.8537,97,83,87,100,100
183,0.0010844481,0.00094486657,0.00096722634,0.0011965964,0.0012304119,0.0016513248,0.001348751,0.001388888,0.0019782265,0.002151842,-398.88068,-412.659,-410.3201,-389.0397,-386.25293,22.328735,-133.04652,-108.8412,253.49518,391.26947,97,83,87,100,100
184,0.0010844481,0.00094009406,0.00096722634,0.0011965934,0.0012304119,0.0016452232,0.0013429038,0.0013700182,0.0020090572,0.002151842,-398.88068,-413.16537,-410.3201,-389.03995,-386.25293,22.328735,-133.04652,-107.30083,253.49518,391.26947,97,84,87,100,100
185,0.0010844481,0.00093895674,0.00096722634,0.0011965925,0.0012304119,0.0016415005,0.001348751,0.001388888,0.0019974706,0.0021385239,-398.88068,-413.28638,-410.3201,-389.04,-386.25293,22.173416,-133.04652,-102.65809,253.49518,391.26947,97,84,87,100,100
186,0.0010844481,0.00093867903,0.0009652809,0.0011965922,0.0012304119,0.0016415005,0.001348751,0.001388888,0.0020000064,0.0021386018,-398.88068,-413.31598,-410.52145,-389.04007,-386.25293,19.555923,-133.04652,-107.30083,217.05771,326.61896,97,84,87,100,100
187,0.0010844481,0.0009378424,0.0009652809,0.0011961972,0.0012304119,0.0016415005,0.001348751,0.001388888,0.0020159632,0.002138615,-398.88068,-413.40515,-410.52145,-389.07306,-386.25293,22.328735,-133.04652,-103.37369,217.05771,326.61896,97,84,87,100,100
188,0.0010844481,0.0009378424,0.0009652809,0.0011961972,0.0012304119,0.0016415005,0.0013524775,0.001388888,0.0019974706,0.0021385665,-398.88068,-413.40515,-410.52145,-389.07306,-386.25293,22.173416,-133.04652,-105.43643,217.05771,326.61896,97,84,87,100,100
189,0.0010844481,0.0009378424,0.0009652809,0.0011961474,0.0012304119,0.001631446,0.0013490156,0.001388888,0.0019974706,0.002138455,-398.88068,-413.40515,-410.52145,-389.07724,-386.25293,15.981003,-133.04652,-103.95799,200.34325,326.61896,97,86,88,100,100
190,0.0010844481,0.0009378424,0.0009652809,0.0011961474,0.0012304119,0.001631497,0.0013582591,0.0013969565,0.0019974706,0.0020924234,-398.88068,-413.40515,-410.52145,-389.07724,-386.25293,16.341171,-130.2243,-103.95799,200.34325,282.82654,97,86,90,100,100
191,0.0010844481,0.000937733,0.0009652809,0.0011961474,0.0012304119,0.0016415005,0.0013634852,0.0014004381,0.0020134482,0.002151842,-398.88068,-413.4168,-410.52145,-389.07724,-386.25293,15.981003,-130.2243,-103.95799,200.34325,282.82654,97,86,90,100,100
192,0.0010844481,0.000937733,0.0009652809,0.0011961474,0.0012304119,0.001631546,0.0013634852,0.0014004381,0.0020134482,0.002151842,-398.88068,-413.4168,-410.52145,-389.07724,-386.25293,18.525482,-130.2243,-105.261536,200.34325,282.82654,97,86,88,100,100
193,0.0010844481,0.000937733,0.00096420804,0.0011961474,0.0012304119,0.001631546,0.0013634852,0.0014004381,0.0020134482,0.002151842,-398.88068,-413.4168,-410.63266,-389.07724,-386.25293,21.82193,-125.83764,-108.5556,191.34967,282.82654,97,86,88,100,100
194,0.0010844481,0.000937733,0.0009639632,0.0011961474,0.0012304119,0.001631546,0.0013634852,0.0014004381,0.0020134482,0.002151842,-398.88068,-413.4168,-410.65808,-389.07724,-386.25293,21.578232,-121.76842,-108.5556,200.34325,282.82654,97,86,88,100,100
195,0.0010839121,0.000937733,0.00096394995,0.0011961465,0.0012304119,0.001631546,0.0013634852,0.001400276,0.0020134482,0.002151842,-398.93015,-413.4168,-410.65945,-389.07727,-386.25293,21.578232,-121.76842,-108.5556,217.17682,326.61896,97,86,87,100,100
196,0.0010839121,0.000937733,0.00096394995,0.0011919867,0.0012304119,0.0016288789,0.0013634852,0.0014009888,0.0020134482,0.002151842,-398.93015,-413.4168,-410.65945,-389.42572,-386.25293,21.578232,-121.76842,-108.5556,217.17682,326.61896,97,85,87,100,100
197,0.0010839121,0.000937733,0.00096394995,0.0011919867,0.0012304119,0.0016288789,0.0013634852,0.0014009888,0.0020159632,0.0021606598,-398.93015,-413.4168,-410.65945,-389.42572,-386.25293,21.578232,-119.253265,-108.5556,252.78502,332.59653,97,85,87,100,100
