-- TINY GP (Julia version) --
SEED=-1
MAX_LEN=100
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,9811,-245.38712,-192.63387,34.04343,18.709827,0.0050329547,0.0053107156,0.90576947,0.9289095,-245.38712,-194.29327,5.692,Inf,19,"((X1 - (((X1 * -4.087097) - (0.33656186 - X1)) / ((X1 * X1) + 0.90991807))) - (X1 / 1.3090273)) [likelihood params: Float32[0.07094332]]"
2,18010,-245.38712,-192.63387,34.04343,18.709827,0.0050329547,0.0053107156,0.90576947,0.9289095,-245.38712,-194.29327,5.228,Inf,19,"((X1 - (((X1 * -4.087097) - (0.33656186 - X1)) / ((X1 * X1) + 0.90991807))) - (X1 / 1.3090273)) [likelihood params: Float32[0.07094332]]"
3,26547,-245.38712,-192.63387,34.04343,18.709827,0.0050329547,0.0053107156,0.90576947,0.9289095,-245.38712,-194.29327,4.738,Inf,19,"((X1 - (((X1 * -4.087097) - (0.33656186 - X1)) / ((X1 * X1) + 0.90991807))) - (X1 / 1.3090273)) [likelihood params: Float32[0.07094332]]"
4,34553,-245.38712,-192.63387,34.04343,18.709827,0.0050329547,0.0053107156,0.90576947,0.9289095,-245.38712,-194.29327,4.838,Inf,19,"((X1 - (((X1 * -4.087097) - (0.33656186 - X1)) / ((X1 * X1) + 0.90991807))) - (X1 / 1.3090273)) [likelihood params: Float32[0.07094332]]"
5,42820,-271.28436,-220.0814,34.04343,17.159527,0.0038846564,0.0038412935,0.92726874,0.94857955,-271.28436,-220.64452,5.35,Inf,19,"((X1 - (((X1 * -6.7455354) - 11.15068) / ((X1 * X1) + 2.5051382))) - ((191.08203 - X1) / 46.999138)) [likelihood params: Float32[0.062327005]]"
6,50547,-271.28436,-220.0814,34.04343,17.159527,0.0038846564,0.0038412935,0.92726874,0.94857955,-271.28436,-220.64452,6.0,Inf,19,"((X1 - (((X1 * -6.7455354) - 11.15068) / ((X1 * X1) + 2.5051382))) - ((191.08203 - X1) / 46.999138)) [likelihood params: Float32[0.062327005]]"
7,59167,-271.58392,-230.57878,26.876392,14.128753,0.0038730367,0.0038394048,0.9274863,0.9486048,-271.58392,-220.68634,5.792,Inf,15,"((X1 - (((X1 * -6.675641) - 10.652534) / ((X1 * X1) + 2.4563584))) - 3.952407) [likelihood params: Float32[0.062233735]]"
8,67838,-272.65857,-224.5406,30.459911,17.658045,0.0038316385,0.0038661254,0.9282614,0.94824713,-272.65857,-220.12439,6.02,Inf,17,"(((0.84814173 * X1) - (((X1 * -6.1234183) - 7.4664006) / ((X1 * X1) + 2.1177151))) - 3.1492002) [likelihood params: Float32[0.061900225]]"
9,76214,-272.65857,-224.5406,30.459911,17.658045,0.0038316385,0.0038661254,0.9282614,0.94824713,-272.65857,-220.12439,6.664,Inf,17,"(((0.84814173 * X1) - (((X1 * -6.1234183) - 7.4664006) / ((X1 * X1) + 2.1177151))) - 3.1492002) [likelihood params: Float32[0.061900225]]"
10,84848,-291.23056,-235.02377,37.62695,18.57983,0.0031821996,0.002987267,0.9404206,0.9600117,-291.23056,-240.85858,7.14,Inf,21,"(((0.7925789 * X1) - (((X1 * -2.7618072) - 5.3309584) / ((X1 * X1) + ((-0.6848321 * X1) - -2.0345912)))) - 2.1578915) [likelihood params: Float32[0.056410994]]"
11,93806,-345.11066,-285.1195,37.62695,22.364208,0.001856646,0.0016744831,0.9652386,0.97758496,-345.11066,-287.48688,8.344,Inf,21,"(((1.3977339 * X1) - (((X1 * -0.98489535) - 0.69905233) / ((X1 * X1) + ((-1.1748335 * X1) - -1.1529683)))) - X1) [likelihood params: Float32[0.04308882]]"
12,103897,-357.75073,-298.26807,37.62695,21.855724,0.0016361912,0.0015807549,0.9693661,0.97883964,-357.75073,-292.5225,9.918,Inf,21,"(((0.26928952 * X1) - (((X1 * -0.7689152) - 0.1466618) / ((X1 * X1) + ((-1.2123623 * X1) - -0.90382427)))) - -0.53583485) [likelihood params: Float32[0.040449865]]"
13,114559,-357.75073,-298.26807,37.62695,21.855724,0.0016361912,0.0015807549,0.9693661,0.97883964,-357.75073,-292.5225,11.386,Inf,21,"(((0.26928952 * X1) - (((X1 * -0.7689152) - 0.1466618) / ((X1 * X1) + ((-1.2123623 * X1) - -0.90382427)))) - -0.53583485) [likelihood params: Float32[0.040449865]]"
14,126116,-357.75073,-298.26807,37.62695,21.855724,0.0016361912,0.0015807549,0.9693661,0.97883964,-357.75073,-292.5225,12.652,Inf,21,"(((0.26928952 * X1) - (((X1 * -0.7689152) - 0.1466618) / ((X1 * X1) + ((-1.2123623 * X1) - -0.90382427)))) - -0.53583485) [likelihood params: Float32[0.040449865]]"
15,138829,-357.75073,-298.26807,37.62695,21.855724,0.0016361912,0.0015807549,0.9693661,0.97883964,-357.75073,-292.5225,14.386,Inf,21,"(((0.26928952 * X1) - (((X1 * -0.7689152) - 0.1466618) / ((X1 * X1) + ((-1.2123623 * X1) - -0.90382427)))) - -0.53583485) [likelihood params: Float32[0.040449865]]"
16,152420,-357.75073,-298.26807,37.62695,21.855724,0.0016361912,0.0015807549,0.9693661,0.97883964,-357.75073,-292.5225,15.922,Inf,21,"(((0.26928952 * X1) - (((X1 * -0.7689152) - 0.1466618) / ((X1 * X1) + ((-1.2123623 * X1) - -0.90382427)))) - -0.53583485) [likelihood params: Float32[0.040449865]]"
17,167108,-357.75073,-298.26807,37.62695,21.855724,0.0016361912,0.0015807549,0.9693661,0.97883964,-357.75073,-292.5225,19.408,Inf,21,"(((0.26928952 * X1) - (((X1 * -0.7689152) - 0.1466618) / ((X1 * X1) + ((-1.2123623 * X1) - -0.90382427)))) - -0.53583485) [likelihood params: Float32[0.040449865]]"
18,183463,-367.86093,13.7829895,164.79184,216.85208,0.0014788562,0.0014760541,0.9723118,0.9802412,-367.86093,-298.12082,22.68,Inf,75,"((sin(-0.07365466) - -0.5843291) + ((-0.30613878 + (-0.5585653 * (9.416275 * ((-1.9815972 / -1.3433421) - sqrt(abs((-2.202539 - ((sin((((X1 - sqrt(abs((((-5243.516 - (X1 * 8176.2153)) * 0.00012248705) + ((-1.1055924 + (1.6609571 * 1.6901215)) * sin(((((sin(-14.830032) - 3.49797) + ((sin(-54.352993) + (0.006547129 * X1)) * X1)) * X1) + (((log(abs(1.1902379)) * 2.942879) * X1) + 20.492975)))))))) - (3.680617 - X1)) * 0.5242683)) - -3.0525887) + (-0.90033764 * X1))))))))) * X1)) [likelihood params: Float32[0.038455904]]"
19,200863,-376.95306,-12.407867,164.79184,199.75336,0.0013503279,0.00126594,0.9747182,0.9830538,-376.95306,-310.39404,28.312,Inf,75,"((sin(-0.04050119) - -0.61735547) + ((-0.25901926 + (-0.484531 * (8.168473 * ((-1.9680223 / -1.3526087) - sqrt(abs((-2.2541354 - ((sin((((X1 - sqrt(abs((((-1986.8798 - (X1 * 10429.952)) * 0.00013475887) + ((-0.63886255 + (1.9182881 * 1.9521735)) * sin(((((sin(-14.89088) - 3.457749) + ((sin(-54.660473) + (-0.0405949 * X1)) * X1)) * X1) + (((log(abs(1.2060653)) * 3.166072) * X1) + 19.846283)))))))) - (3.6204534 - X1)) * 0.57247424)) - -3.1041842) + (-0.87453544 * X1))))))))) * X1)) [likelihood params: Float32[0.03674681]]"
20,219450,-378.45288,-13.935898,164.79184,199.72514,0.0013302267,0.0012563439,0.97509456,0.98318225,-378.45288,-311.0457,33.316,Inf,75,"((sin(-0.033183172) - -0.62465525) + ((-0.25550523 + (-0.47202098 * (7.957609 * ((-1.9668036 / -1.3534441) - sqrt(abs((-2.2640176 - ((sin((((X1 - sqrt(abs((((-475.53738 - (X1 * 11032.604)) * 0.00014046075) + ((-0.36566287 + (2.0540493 * 2.0904593)) * sin(((((sin(-14.912476) - 3.4428298) + ((sin(-54.893204) + (-0.057731077 * X1)) * X1)) * X1) + (((log(abs(1.2116944)) * 3.2447336) * X1) + 19.710852)))))))) - (3.5232632 - X1)) * 0.5805589)) - -3.1140618) + (-0.86464167 * X1))))))))) * X1)) [likelihood params: Float32[0.036472276]]"
21,238316,-381.70538,-204.8856,128.43007,48.38971,0.0012876568,0.0013745421,0.9758916,0.98160005,-381.70538,-303.71588,36.708,Inf,66,"(1.7355103 + ((sin(sqrt(abs(((-2.5697985 * 1.2707266) - 8.601531)))) + ((sin(sqrt(abs((-7.8299036 - (-3.4340737 * X1))))) - 0.29707646) + (-0.09168486 * X1))) * ((1.1253026 * (sin((((X1 - -0.59958196) - (5.1029286 - ((17.148222 - 32.556713) - (-3.405533 - ((((sqrt(abs(25.408747)) + (-0.4151713 * X1)) * X1) - -12.217154) + (((sqrt(abs(-552.2076)) * X1) + -105.551476) * -0.11122708)))))) * 0.9083724)) - (1.1701225 * X1))) - -3.6693776))) [likelihood params: Float32[0.035883933]]"
22,258997,-382.0825,-209.31445,128.43007,44.337975,0.0012828101,0.0013771121,0.9759823,0.98156565,-382.0825,-303.53235,40.946,Inf,66,"(1.7351046 + ((sin(sqrt(abs(((-2.458651 * 1.2164516) - 8.463941)))) + ((sin(sqrt(abs((-8.407289 - (-3.6921124 * X1))))) - 0.27770415) + (-0.10544676 * X1))) * ((1.2481775 * (sin((((X1 - -0.6132378) - (5.089331 - ((17.161882 - 32.543064) - (-3.419193 - ((((sqrt(abs(24.875803)) + (-0.44529238 * X1)) * X1) - -12.23115) + (((sqrt(abs(-574.7048)) * X1) + -105.67748) * -0.11254558)))))) * 0.9065441)) - (0.7512913 * X1))) - -3.0810204))) [likelihood params: Float32[0.035816334]]"
23,280497,-382.08356,-210.66101,128.43007,42.99248,0.0012827967,0.0013779526,0.9759826,0.9815544,-382.08356,-303.47922,46.546,Inf,66,"(1.7350999 + ((sin(sqrt(abs(((-2.4586542 * 1.2164532) - 8.463944)))) + ((sin(sqrt(abs((-8.407283 - (-3.6921687 * X1))))) - 0.27770472) + (-0.105450556 * X1))) * ((1.2482426 * (sin((((X1 - -0.61322564) - (5.0893435 - ((17.161871 - 32.543076) - (-3.419181 - ((((sqrt(abs(24.875418)) + (-0.4453171 * X1)) * X1) - -12.231138) + (((sqrt(abs(-574.7212)) * X1) + -105.677376) * -0.11254591)))))) * 0.906542)) - (0.7513479 * X1))) - -3.0809023))) [likelihood params: Float32[0.03581615]]"
24,302481,-382.08356,-210.66101,128.43007,42.99248,0.0012827967,0.0013779526,0.9759826,0.9815544,-382.08356,-303.47922,49.598,Inf,66,"(1.7350999 + ((sin(sqrt(abs(((-2.4586542 * 1.2164532) - 8.463944)))) + ((sin(sqrt(abs((-8.407283 - (-3.6921687 * X1))))) - 0.27770472) + (-0.105450556 * X1))) * ((1.2482426 * (sin((((X1 - -0.61322564) - (5.0893435 - ((17.161871 - 32.543076) - (-3.419181 - ((((sqrt(abs(24.875418)) + (-0.4453171 * X1)) * X1) - -12.231138) + (((sqrt(abs(-574.7212)) * X1) + -105.677376) * -0.11254591)))))) * 0.906542)) - (0.7513479 * X1))) - -3.0809023))) [likelihood params: Float32[0.03581615]]"
25,324707,-385.8936,-84.63721,193.35576,107.90062,0.0012348412,0.001436939,0.97688043,0.9807648,-385.8936,-299.31708,53.45,Inf,88,"((sin(-8.518366) - -1.4353795) + ((0.34157142 + ((((-6.0453625 * X1) + 11.345926) + (((1.0039816 * X1) * X1) - sqrt(abs(((sin(((2.9930995 * X1) - 0.36713648)) - 2.1730695) + ((-1.782392 + (0.91109854 * X1)) * sin(((2.308572 - ((X1 * -0.46926045) * log(abs(((((sqrt(abs((X1 - -41.5301))) * (-0.8620395 * X1)) - ((X1 * -22.688557) - -22.42202)) * sqrt(abs(2695.6978))) - 180.34549))))) + (-0.05156097 + 5.7742987))))))))) * (sqrt(abs(0.69904184)) - sqrt(abs(((0.18981057 * X1) - ((-80.20906 - -3.2238753) / (625.68524 + ((232.76346 * X1) - 474.29355))))))))) * X1)) [likelihood params: Float32[0.035140306]]"
26,347340,-387.2918,-83.27786,193.35576,110.65819,0.0012176953,0.0014288296,0.97720146,0.98087335,-387.2918,-299.66193,57.104,Inf,88,"((sin(-8.520214) - -1.4366314) + ((0.34628585 + ((((-5.3004155 * X1) + 10.421494) + (((0.87035763 * X1) * X1) - sqrt(abs(((sin(((3.134271 * X1) - 0.52313507)) - 2.6757112) + ((-1.8759394 + (0.90297514 * X1)) * sin(((2.2640736 - ((X1 * -0.5025555) * log(abs(((((sqrt(abs((X1 - -41.523026))) * (-0.8619453 * X1)) - ((X1 * -22.689114) - -22.42131)) * sqrt(abs(2697.581))) - 180.30733))))) + (-0.0959106 + 5.7299485))))))))) * (sqrt(abs(0.79512167)) - sqrt(abs(((0.2243205 * X1) - ((-80.74033 - -2.720321) / (617.7094 + ((234.98851 * X1) - 482.27106))))))))) * X1)) [likelihood params: Float32[0.034895495]]"
27,369587,-387.51324,-80.22115,193.35576,113.93633,0.0012150017,0.0014279264,0.9772519,0.98088545,-387.51324,-299.6908,60.12,Inf,88,"((sin(-8.520239) - -1.4364653) + ((0.3575332 + ((((-4.5466084 * X1) + 9.495317) + (((0.7206202 * X1) * X1) - sqrt(abs(((sin(((3.1375723 * X1) - 0.5874616)) - 2.9042208) + ((-1.921858 + (0.92068833 * X1)) * sin(((2.2914588 - ((X1 * -0.49195534) * log(abs(((((sqrt(abs((X1 - -41.525356))) * (-0.8619442 * X1)) - ((X1 * -22.689041) - -22.421719)) * sqrt(abs(2699.6501))) - 180.32779))))) + (-0.068517245 + 5.757344))))))))) * (sqrt(abs(0.9162105)) - sqrt(abs(((0.26955456 * X1) - ((-82.30408 - -1.1154041) / (612.4723 + ((226.93468 * X1) - 487.46445))))))))) * X1)) [likelihood params: Float32[0.03485688]]"
28,391255,-387.646,-89.76083,193.35576,104.5294,0.0012133901,0.0014253844,0.97728205,0.9809195,-387.646,-299.84155,61.052,Inf,88,"((sin(-8.519857) - -1.436175) + ((0.35893393 + ((((-4.0707464 * X1) + 8.8541975) + (((0.62966335 * X1) * X1) - sqrt(abs(((sin(((3.071789 * X1) - 0.5178721)) - 2.9659147) + ((-1.9056101 + (0.92034304 * X1)) * sin(((2.295398 - ((X1 * -0.48836547) * log(abs(((((sqrt(abs((X1 - -41.526756))) * (-0.8619477 * X1)) - ((X1 * -22.688986) - -22.421963)) * sqrt(abs(2700.8835))) - 180.34056))))) + (-0.064077154 + 5.7617836))))))))) * (sqrt(abs(1.0137266)) - sqrt(abs(((0.30094457 * X1) - ((-83.599335 - 0.14143986) / (609.5724 + ((220.39966 * X1) - 490.39282))))))))) * X1)) [likelihood params: Float32[0.03483375]]"
29,413255,-387.7503,-80.64973,193.35576,113.74482,0.0012121255,0.001424393,0.9773057,0.9809327,-387.7503,-299.893,65.272,Inf,88,"((sin(-8.519663) - -1.4360651) + ((0.3634397 + ((((-3.676252 * X1) + 8.34645) + (((0.5543918 * X1) * X1) - sqrt(abs(((sin(((3.0538714 * X1) - 0.5247735)) - 3.0647285) + ((-1.9012759 + (0.91764337 * X1)) * sin(((2.3080363 - ((X1 * -0.48286125) * log(abs(((((sqrt(abs((X1 - -41.527576))) * (-0.861948 * X1)) - ((X1 * -22.688951) - -22.422113)) * sqrt(abs(2701.694))) - 180.34875))))) + (-0.051790718 + 5.774069))))))))) * (sqrt(abs(1.1037519)) - sqrt(abs(((0.3340792 * X1) - ((-84.49262 - 1.0510075) / (607.0284 + ((216.60938 * X1) - 492.99585))))))))) * X1)) [likelihood params: Float32[0.03481559]]"
30,435763,-387.75043,-75.78728,193.35576,118.60739,0.0012121239,0.0014247011,0.97730577,0.9809286,-387.75043,-299.8724,68.832,Inf,88,"((sin(-8.519664) - -1.4360658) + ((0.36343908 + ((((-3.6762471 * X1) + 8.346451) + (((0.5543916 * X1) * X1) - sqrt(abs(((sin(((3.0538614 * X1) - 0.5247974)) - 3.0647066) + ((-1.9013138 + (0.9176279 * X1)) * sin(((2.3080518 - ((X1 * -0.48286626) * log(abs(((((sqrt(abs((X1 - -41.527573))) * (-0.861948 * X1)) - ((X1 * -22.688951) - -22.422113)) * sqrt(abs(2701.6948))) - 180.34872))))) + (-0.051775027 + 5.7740846))))))))) * (sqrt(abs(1.1037534)) - sqrt(abs(((0.3340796 * X1) - ((-84.49213 - 1.0505117) / (607.0306 + ((216.6109 * X1) - 492.99365))))))))) * X1)) [likelihood params: Float32[0.03481557]]"
31,458638,-387.75043,-75.78728,193.35576,118.60739,0.0012121239,0.0014247011,0.97730577,0.9809286,-387.75043,-299.8724,70.006,Inf,88,"((sin(-8.519664) - -1.4360658) + ((0.36343908 + ((((-3.6762471 * X1) + 8.346451) + (((0.5543916 * X1) * X1) - sqrt(abs(((sin(((3.0538614 * X1) - 0.5247974)) - 3.0647066) + ((-1.9013138 + (0.9176279 * X1)) * sin(((2.3080518 - ((X1 * -0.48286626) * log(abs(((((sqrt(abs((X1 - -41.527573))) * (-0.861948 * X1)) - ((X1 * -22.688951) - -22.422113)) * sqrt(abs(2701.6948))) - 180.34872))))) + (-0.051775027 + 5.7740846))))))))) * (sqrt(abs(1.1037534)) - sqrt(abs(((0.3340796 * X1) - ((-84.49213 - 1.0505117) / (607.0306 + ((216.6109 * X1) - 492.99365))))))))) * X1)) [likelihood params: Float32[0.03481557]]"
32,480623,-388.24963,-80.30227,195.553,112.39437,0.0012060881,0.0013815901,0.9774188,0.9815057,-388.24963,-302.69562,70.972,Inf,89,"((sin(-8.51945) - -1.435872) + ((0.38167632 + ((((-3.6661384 * X1) + 8.308775) + (((0.54989994 * X1) * X1) - sqrt(abs(((sin(((3.0255768 * X1) - 1.0942675)) - 1.8894606) + ((-1.7157639 + (0.8697466 * X1)) * sin(((2.928738 - ((X1 * -0.32383177) * log(abs(((((sqrt(abs((sin(22.50981) - 1.4321164))) * (-0.870357 * X1)) - ((X1 * -22.677427) - -22.52641)) * sqrt(abs(2765.6355))) - 185.78346))))) + (0.5689557 + 6.394816))))))))) * (sqrt(abs(1.0903494)) - sqrt(abs(((0.3320274 * X1) - ((-91.00911 - 7.5674872) / (615.5072 + ((173.89291 * X1) - 484.51523))))))))) * X1)) [likelihood params: Float32[0.034728777]]"
33,502841,-388.33893,-25.866043,195.553,166.91989,0.0012050113,0.0013806061,0.9774389,0.98151886,-388.33893,-302.75116,70.226,Inf,89,"((sin(-8.519448) - -1.4358704) + ((0.38167548 + ((((-3.666139 * X1) + 8.30877) + (((0.5499016 * X1) * X1) - sqrt(abs(((sin(((3.0256526 * X1) - 1.0941924)) - 1.889434) + ((-1.7157938 + (0.8697099 * X1)) * sin(((2.9286835 - ((X1 * -0.32382295) * log(abs(((((sqrt(abs((sin(22.509802) - 1.4321078))) * (-0.87035495 * X1)) - ((X1 * -22.67743) - -22.526405)) * sqrt(abs(2765.642))) - 185.78331))))) + (0.5689012 + 6.3947616))))))))) * (sqrt(abs(1.090348)) - sqrt(abs(((0.332028 * X1) - ((-91.009384 - 7.5677824) / (615.50696 + ((173.89156 * X1) - 484.5156))))))))) * X1)) [likelihood params: Float32[0.03471327]]"
34,524595,-388.33893,-25.866043,195.553,166.91989,0.0012050113,0.0013806061,0.9774389,0.98151886,-388.33893,-302.75116,72.19,Inf,89,"((sin(-8.519448) - -1.4358704) + ((0.38167548 + ((((-3.666139 * X1) + 8.30877) + (((0.5499016 * X1) * X1) - sqrt(abs(((sin(((3.0256526 * X1) - 1.0941924)) - 1.889434) + ((-1.7157938 + (0.8697099 * X1)) * sin(((2.9286835 - ((X1 * -0.32382295) * log(abs(((((sqrt(abs((sin(22.509802) - 1.4321078))) * (-0.87035495 * X1)) - ((X1 * -22.67743) - -22.526405)) * sqrt(abs(2765.642))) - 185.78331))))) + (0.5689012 + 6.3947616))))))))) * (sqrt(abs(1.090348)) - sqrt(abs(((0.332028 * X1) - ((-91.009384 - 7.5677824) / (615.50696 + ((173.89156 * X1) - 484.5156))))))))) * X1)) [likelihood params: Float32[0.03471327]]"
35,546416,-388.33893,-25.866043,195.553,166.91989,0.0012050113,0.0013806061,0.9774389,0.98151886,-388.33893,-302.75116,71.354,Inf,89,"((sin(-8.519448) - -1.4358704) + ((0.38167548 + ((((-3.666139 * X1) + 8.30877) + (((0.5499016 * X1) * X1) - sqrt(abs(((sin(((3.0256526 * X1) - 1.0941924)) - 1.889434) + ((-1.7157938 + (0.8697099 * X1)) * sin(((2.9286835 - ((X1 * -0.32382295) * log(abs(((((sqrt(abs((sin(22.509802) - 1.4321078))) * (-0.87035495 * X1)) - ((X1 * -22.67743) - -22.526405)) * sqrt(abs(2765.642))) - 185.78331))))) + (0.5689012 + 6.3947616))))))))) * (sqrt(abs(1.090348)) - sqrt(abs(((0.332028 * X1) - ((-91.009384 - 7.5677824) / (615.50696 + ((173.89156 * X1) - 484.5156))))))))) * X1)) [likelihood params: Float32[0.03471327]]"
36,568145,-388.33893,-25.866043,195.553,166.91989,0.0012050113,0.0013806061,0.9774389,0.98151886,-388.33893,-302.75116,70.178,Inf,89,"((sin(-8.519448) - -1.4358704) + ((0.38167548 + ((((-3.666139 * X1) + 8.30877) + (((0.5499016 * X1) * X1) - sqrt(abs(((sin(((3.0256526 * X1) - 1.0941924)) - 1.889434) + ((-1.7157938 + (0.8697099 * X1)) * sin(((2.9286835 - ((X1 * -0.32382295) * log(abs(((((sqrt(abs((sin(22.509802) - 1.4321078))) * (-0.87035495 * X1)) - ((X1 * -22.67743) - -22.526405)) * sqrt(abs(2765.642))) - 185.78331))))) + (0.5689012 + 6.3947616))))))))) * (sqrt(abs(1.090348)) - sqrt(abs(((0.332028 * X1) - ((-91.009384 - 7.5677824) / (615.50696 + ((173.89156 * X1) - 484.5156))))))))) * X1)) [likelihood params: Float32[0.03471327]]"
