id,Expression,theta,size,MSE_train,MSE_test,R2_train,R2_test
0,(Sqrt(Abs((Abs(((x22 * (((Exp(Sqrt(Abs(x1))) / x4) * Sqrt(Abs((((t0 * x16) + t1) * (x10 / x1))))) / Sqrt(Abs(Exp(x3))))) + t2)) ^ Log(x5)))) / x0),-2609.789183885965;346984.1622165364;57.47775884922724,30,2089.154084826074,1677.2538178462903,0.7441126222276393,0.7571972087112352
