id,Expression,theta,size,MSE_train,MSE_test,R2_train,R2_test
0,((t0 + x1) + ((Abs((t1 * x5)) ^ (x15 / x20)) + ((t2 + ((((x17 * x22) + t3) - x16) / x3)) / Sqrt(Abs(Sqrt(Abs((x0 / x22)))))))),-3968.4256481543785;-5.5473685295437045;2550.7742992223393;760.3234796252558,29,1223.490993466077,1064.5658884471213,0.8501422636462934,0.8458912023478531
