id,view,Expression,Numpy,Math,theta,size,loss_train,loss_val,loss_test,maxloss,R2_train,R2_val,R2_test,dl_train,dl_val,dl_test
0,0,7.813590824185036,"t[0]","$$\theta_{0}$$",7.813590824185036,1,0.1350401429096636,0.1480501442826162,0.183960198048334,0.1480501442826162,-6.661338147750939e-16,-1.1951263838085868e-3,-0.1562736503741411,319.4983480633777,336.1594386479072,368.02146903758165
1,0,(x2 + 4.418526492386019),"(x[:, 2] + t[0])","$$\left(x_{2} + \theta_{0}\right)$$",4.418526492386019,3,3.855015184180009e-2,4.0344753209688604e-2,3.934303657542055e-2,4.0344753209688604e-2,0.7145282061232072,0.7271669643793747,0.7527110918530735,112.71678575246558,119.89594171675604,113.4629176841223
2,0,(Sqrt(x2) * 4.244099556058462),"(np.sqrt(x[:, 2]) * t[0])","$$\left(\operatorname{sqrt}(x_{2}) \cdot \theta_{0}\right)$$",4.244099556058462,4,3.4049305129109204e-2,3.5556118878538955e-2,3.290194240937255e-2,3.5556118878538955e-2,0.747857900654868,0.7595502989422181,0.7931963030171922,95.51213025744192,102.27566000393219,88.33607310599086
3,0,((x2 + 2.946442467597623) ^ 1.112964238697967),"(x[:, 2] + t[0]) ** t[1]","$${\left(x_{2} + \theta_{0}\right)^{\theta_{1}}}$$",2.946442467597623;1.112964238697967,5,3.1054171151025677e-2,3.2663689778647635e-2,2.8961947522447205e-2,3.2663689778647635e-2,0.7700374830630942,0.7791104684527178,0.817960965801278,85.03900699944008,92.8778602936236,72.86359276926228
4,0,((Exp(x3) + 4.258606745639896) + x2),"((np.exp(x[:, 3]) + t[0]) + x[:, 2])","$$\left(\left(\operatorname{exp}(x_{3}) + \theta_{0}\right) + x_{2}\right)$$",4.258606745639896,6,1.5738912774513295e-2,1.6027288951461324e-2,1.467631993970973e-2,1.6027288951461324e-2,0.8834501176065698,0.891614806151646,0.9077526431761708,-17.508701216837643,-14.81739973278374,-26.9592865917839
5,0,((4.062059645508647 + (-0.6447361592566301 / x3)) + x2),"((t[0] + (t[1] / x[:, 3])) + x[:, 2])","$$\left(\left(\theta_{0} + \frac{\theta_{1}}{x_{3}}\right) + x_{2}\right)$$",4.062059645508647;-0.6447361592566301,7,1.383712371709363e-2,1.377439878056156e-2,1.1179941523987531e-2,1.377439878056156e-2,0.8975332562677298,0.9068500676254686,0.9297289743430586,-32.46423041188677,-33.132582339024495,-61.8964176225778
6,0,(2.5900753716934206 * ((Sin(x2) / x3) + 2.85374498674414)),"(t[0] * ((np.sin(x[:, 2]) / x[:, 3]) + t[1]))","$$\left(\theta_{0} \cdot \left(\frac{\operatorname{sin}(x_{2})}{x_{3}} + \theta_{1}\right)\right)$$",2.5900753716934206;2.85374498674414,8,6.633437550681002e-3,6.23873780073138e-3,6.416171104966522e-3,6.23873780073138e-3,0.9508780322076635,0.9578102817045879,0.9596714416288273,-134.47339834369666,-143.19642046902513,-135.66131005974643
7,0,(7.457588751658515 + ((-2.790348275802779 / x3) * (x2 + -3.213867312128959))),"(t[0] + ((t[1] / x[:, 3]) * (x[:, 2] + t[2])))","$$\left(\theta_{0} + \left(\frac{\theta_{1}}{x_{3}} \cdot \left(x_{2} + \theta_{2}\right)\right)\right)$$",7.457588751658515;-2.790348275802779;-3.213867312128959,9,5.488103485403505e-3,5.290262912085002e-3,7.189791365889156e-3,5.290262912085002e-3,0.9593594662508997,0.9642243817421904,0.9548088858554019,-158.35705676860033,-163.54485511324467,-116.80208641670359
8,0,(7.3740661344100396 + ((Sin(x2) * (x1 + 1.0377751569479683)) / x3)),"(t[0] + ((np.sin(x[:, 2]) * (x[:, 1] + t[1])) / x[:, 3]))","$$\left(\theta_{0} + \frac{\left(\operatorname{sin}(x_{2}) \cdot \left(x_{1} + \theta_{1}\right)\right)}{x_{3}}\right)$$",7.3740661344100396;1.0377751569479683,10,3.523119888900659e-3,3.3805383100587705e-3,6.093343534295931e-3,3.3805383100587705e-3,0.973910573456239,0.9771389720895935,0.9617005599791055,-218.35874869579445,-224.11640872626242,-137.60372018792097
9,0,(7.375096387362514 + ((Sin(x2) / x3) * ((x1 * 0.9342812989492022) + 1.140454013679672))),"(t[0] + ((np.sin(x[:, 2]) / x[:, 3]) * ((x[:, 1] * t[1]) + t[2])))","$$\left(\theta_{0} + \left(\frac{\operatorname{sin}(x_{2})}{x_{3}} \cdot \left(\left(x_{1} \cdot \theta_{1}\right) + \theta_{2}\right)\right)\right)$$",7.375096387362514;0.9342812989492022;1.140454013679672,12,3.5076668318098987e-3,3.359387491371872e-3,6.050831391480891e-3,3.359387491371872e-3,0.9740250065185699,0.9772820053618065,0.9619677681636992,-212.365716636908,-218.384568006252,-131.9745270459497
