id,view,Expression,Numpy,Math,theta,size,loss_train,loss_val,loss_test,maxloss,R2_train,R2_val,R2_test,dl_train,dl_val,dl_test
0,0,7.810659865077849,"t[0]","$$\theta_{0}$$",7.810659865077849,1,0.14360696569680761,0.13942257486182263,0.18304448580273447,0.13942257486182263,1.4432899320127035e-15,-3.9632064711381254e-4,-0.15051798174503106,330.61668365761176,325.2598115232343,367.1041037534892
1,0,(x2 + 4.4254514583331455),"(x[:, 2] + t[0])","$$\left(x_{2} + \theta_{0}\right)$$",4.4254514583331455,3,4.0125684779718736e-2,3.880695752822727e-2,3.9960516915484266e-2,3.880695752822727e-2,0.7205867794433132,0.7215491281435379,0.7488299466139705,119.03545137146465,113.7626797057798,115.86626555041907
2,0,Sqrt((x2 * 18.053388160948433)),"np.sqrt((x[:, 2] * t[0]))","$$\operatorname{sqrt}(\left(x_{2} \cdot \theta_{0}\right))$$",18.053388160948433,4,3.512417344162793e-2,3.450390821821298e-2,3.333619604446258e-2,3.450390821821298e-2,0.7554145561728229,0.7524247212931243,0.7904668210903363,100.3642404440945,97.58125971189864,90.33072159867405
3,0,((1.2002051896824995 ^ x2) * 4.207007700920536),"(t[0] ** x[:, 2] * t[1])","$$\left({\theta_{0}^{x_{2}}} \cdot \theta_{1}\right)$$",1.2002051896824995;4.207007700920536,5,3.0553749890971576e-2,3.0848418252002657e-2,2.7341682981824607e-2,3.0848418252002657e-2,0.7872404744246279,0.7786538934051982,0.8281450665732571,82.52513995641407,84.00997732204152,64.21123446617062
4,0,((Exp(x2) + 119.24086185023279) * 5.2191060170011905e-2),"((np.exp(x[:, 2]) + t[0]) * t[1])","$$\left(\left(\operatorname{exp}(x_{2}) + \theta_{0}\right) \cdot \theta_{1}\right)$$",119.24086185023279;5.2191060170011905e-2,6,2.629255501787527e-2,2.6421545078292266e-2,2.1008824373740232e-2,2.6421545078292266e-2,0.8169130940807858,0.8104179577207538,0.8679499679473527,62.14871118685115,62.89752616635139,27.774154160729378
5,0,(((-0.6470214375595731 / x3) + x2) + 4.065026582140619),"(((t[0] / x[:, 3]) + x[:, 2]) + t[1])","$$\left(\left(\frac{\theta_{0}}{x_{3}} + x_{2}\right) + \theta_{1}\right)$$",-0.6470214375595731;4.065026582140619,7,1.4443314995384279e-2,1.3149190947520425e-2,1.1208108831537849e-2,1.3149190947520425e-2,0.8994246906805488,0.9056508441590417,0.9295519299830941,-26.148992130203727,-39.95669636729339,-61.53830512028337
6,0,(((2.573532043751351 / x3) * Sin(x2)) + 7.395186381101018),"(((t[0] / x[:, 3]) * np.sin(x[:, 2])) + t[1])","$$\left(\left(\frac{\theta_{0}}{x_{3}} \cdot \operatorname{sin}(x_{2})\right) + \theta_{1}\right)$$",2.573532043751351;7.395186381101018,8,6.567550137230012e-3,6.32351305479655e-3,6.402980599786277e-3,6.32351305479655e-3,0.9542671895798158,0.9546270092927779,0.9597543499630042,-135.89419149639772,-141.2789030314457,-135.94737392802458
7,0,((((x2 + -3.2123656698211094) / x3) * -2.756852823037369) + 7.461566711470506),"((((x[:, 2] + t[0]) / x[:, 3]) * t[1]) + t[2])","$$\left(\left(\frac{\left(x_{2} + \theta_{0}\right)}{x_{3}} \cdot \theta_{1}\right) + \theta_{2}\right)$$",-3.2123656698211094;-2.756852823037369;7.461566711470506,9,5.496365685409633e-3,5.308411663028292e-3,7.082867721131844e-3,5.308411663028292e-3,0.9617263295081806,0.9619106482473386,0.955480949673263,-158.1443539632723,-163.06121661542028,-118.89335475771662
8,0,((Sin(x2) * (3.517949643234519 / (x3 + -0.4306806826057754))) + 7.376978432857506),"((np.sin(x[:, 2]) * (t[0] / (x[:, 3] + t[1]))) + t[2])","$$\left(\left(\operatorname{sin}(x_{2}) \cdot \frac{\theta_{0}}{\left(x_{3} + \theta_{1}\right)}\right) + \theta_{2}\right)$$",3.517949643234519;-0.4306806826057754;7.376978432857506,10,4.336999663175589e-3,4.2666039970677555e-3,4.470606904598026e-3,4.2666039970677555e-3,0.9697995174389232,0.969385912255924,0.9719001989571178,-188.17677836926407,-190.47225102666323,-179.23493161403243
9,0,(((x2 / (0.521493454232321 - x3)) * (Sin(x2) * -1.0584448966634983)) + 7.365840940949823),"(((x[:, 2] / (t[0] - x[:, 3])) * (np.sin(x[:, 2]) * t[1])) + t[2])","$$\left(\left(\frac{x_{2}}{\left(\theta_{0} - x_{3}\right)} \cdot \left(\operatorname{sin}(x_{2}) \cdot \theta_{1}\right)\right) + \theta_{2}\right)$$",0.521493454232321;-1.0584448966634983;7.365840940949823,12,3.5950436644757795e-3,3.511514610842518e-3,4.667970309412605e-3,3.511514610842518e-3,0.9749660913241084,0.9748038916935298,0.9706596800461995,-208.93377089439613,-212.21284507112497,-167.80502072105324
