-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,26766,10,-1320.603,-1214.1036,-1320.603,-1235.4708,48.33894,36.793247,-1214.1036,0.0053057014,0.004335237,0.96250415,0.9727511,22,"(sqrt(abs((exp((-2.6373656 * X3)) / ((abs((69933.76 * X4)) ^ 0.104917675) / (5.2957053 * X3))))) * (49.746857 + exp((1.6247265 * X3)))) NeoGP.GaussianLikelihood{Float32} Float32[0.07284026]"
2,48961,11,-1370.9875,-1262.969,-1370.9875,-1286.9382,48.33894,35.71035,-1262.969,0.0048412527,0.0046602255,0.9657864,0.9707084,22,"(sqrt(abs((exp((-1.4514954 * X3)) / (abs((abs((240496.66 * X4)) ^ 0.024712829)) ^ (1.2476337 * X3))))) * (41.08125 + exp((1.4524639 * X3)))) NeoGP.GaussianLikelihood{Float32} Float32[0.06957913]"
3,73204,14,-1370.9875,-1262.969,-1370.9875,-1286.9382,48.33894,35.71035,-1262.969,0.0048412527,0.0046602255,0.9657864,0.9707084,22,"(sqrt(abs((exp((-1.4514954 * X3)) / (abs((abs((240496.66 * X4)) ^ 0.024712829)) ^ (1.2476337 * X3))))) * (41.08125 + exp((1.4524639 * X3)))) NeoGP.GaussianLikelihood{Float32} Float32[0.06957913]"
4,97789,12,-1893.4238,-1704.8018,-1893.4238,-1714.3572,97.46808,81.59863,-1704.8018,0.0018725276,0.0034229492,0.9867667,0.9784852,38,"(3.1564932 + (abs((sqrt(abs(((-131275.03 * sqrt(abs((53749.6 * X2)))) - (-11484.049 * X4)))) / (((abs((-0.59727776 * X3)) ^ sin(log(abs(8.888666)))) + (exp(1.6337447) / ((-0.1752089 * X4) + 2.9309695))) - ((0.005975127 * X3) + 3.595795)))) ^ 0.15145853)) NeoGP.GaussianLikelihood{Float32} Float32[0.043272723]"
5,124614,15,-1893.4238,-1704.8018,-1893.4238,-1714.3572,97.46808,81.59863,-1704.8018,0.0018725276,0.0034229492,0.9867667,0.9784852,38,"(3.1564932 + (abs((sqrt(abs(((-131275.03 * sqrt(abs((53749.6 * X2)))) - (-11484.049 * X4)))) / (((abs((-0.59727776 * X3)) ^ sin(log(abs(8.888666)))) + (exp(1.6337447) / ((-0.1752089 * X4) + 2.9309695))) - ((0.005975127 * X3) + 3.595795)))) ^ 0.15145853)) NeoGP.GaussianLikelihood{Float32} Float32[0.043272723]"
6,155204,12,-1904.5679,-1741.5859,-1904.5679,-1780.6934,76.73265,47.141872,-1741.5859,0.0018349689,0.0029906442,0.9870321,0.9812024,32,"(5.263568 + (abs((sqrt(abs(((122.00692 * X1) - (-57199.633 - ((-509.84216 + (-44.944622 * X4)) * ((84.009575 * X2) - (-81.60609 * X4))))))) / -1294.9724)) ^ ((-0.17275731 * X3) - (3.8598275e-5 * X1)))) NeoGP.GaussianLikelihood{Float32} Float32[0.042836536]"
7,189511,14,-1916.7527,-1753.4034,-1916.7527,-1792.9001,76.73265,47.119934,-1753.4034,0.001794764,0.0029358277,0.98731625,0.981547,32,"(5.293103 + (abs((sqrt(abs(((127.32618 * X1) - (-66619.71 - ((-479.7305 + (-50.78126 * X4)) * ((83.88331 * X2) - (-81.08656 * X4))))))) / -919.3436)) ^ ((-0.22741471 * X3) - (0.000127849 * X1)))) NeoGP.GaussianLikelihood{Float32} Float32[0.042364653]"
8,223154,14,-1986.416,-1825.7621,-1986.416,-1858.1644,71.93686,56.314682,-1825.7621,0.0015812452,0.002736564,0.9888252,0.9827995,30,"(6.1673408 + (abs((sqrt(abs(((-601918.3 * X1) - (5.118936e6 - ((9632.521 + (6654.227 * X4)) * ((-503784.28 * X2) - (683170.4 * X4))))))) / 617970.4)) ^ ((-0.28635383 * X3) - -0.8039607))) NeoGP.GaussianLikelihood{Float32} Float32[0.039764885]"
9,258224,17,-2031.9694,-1857.73,-2031.9694,-1874.9543,81.52844,75.486595,-1857.73,0.0014555566,0.002642439,0.98971343,0.98339105,34,"(((abs((sqrt(abs((15132.483 - (-12355.452 - ((-291.66663 + (-100.514114 * X4)) * ((91.72231 * X2) - (20.638968 * X4))))))) / -2479.6206)) ^ ((-0.08990352 * X3) - (-0.0001445982 * X1))) + (-0.10544518 * X4)) + 4.9615936) NeoGP.GaussianLikelihood{Float32} Float32[0.038151752]"
10,294370,20,-2100.671,-1924.36,-2100.671,-1953.8589,81.52844,65.28358,-1924.36,0.0012846377,0.0023374152,0.9909213,0.9853083,34,"(((abs((sqrt(abs(((25.880463 * X1) - (-128294.305 - ((-138.49203 + (-94.7097 * X4)) * ((-4019.0776 * X2) - -16894.764)))))) / -4051.8105)) ^ ((-0.19512151 * X3) - (-0.00022957576 * X1))) + (-0.30348796 * X4)) + 4.3073015) NeoGP.GaussianLikelihood{Float32} Float32[0.035841838]"
