-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,26606,5,-1261.3057,-1172.398,-1261.3057,-1205.5953,35.155594,20.554688,-1172.398,0.0059097013,0.0032628821,0.9582356,0.9794913,16,"((abs((-0.019191757 * X4)) ^ (-0.024701063 * X3)) * log(abs(((1.6187339 / (-0.007938643 * X2)) - -505.02002)))) NeoGP.GaussianLikelihood{Float32} Float32[0.07687461]"
2,48620,11,-1261.3057,-1172.398,-1261.3057,-1205.5953,35.155594,20.554688,-1172.398,0.0059097013,0.0032628821,0.9582356,0.9794913,16,"((abs((-0.019191757 * X4)) ^ (-0.024701063 * X3)) * log(abs(((1.6187339 / (-0.007938643 * X2)) - -505.02002)))) NeoGP.GaussianLikelihood{Float32} Float32[0.07687461]"
3,73387,12,-1796.9248,-1685.2759,-1796.9248,-1710.8462,41.74727,44.331245,-1685.2759,0.002231652,0.007043134,0.98422873,0.9557307,19,"((abs(((-0.010566208 * X5) + sqrt(abs((-0.0010254214 * X5))))) ^ sin((0.8753023 * X3))) - (-7.5835304 + (0.01949697 * X5))) NeoGP.GaussianLikelihood{Float32} Float32[0.04724035]"
4,101103,14,-1796.9248,-1685.2759,-1796.9248,-1710.8462,41.74727,44.331245,-1685.2759,0.002231652,0.007043134,0.98422873,0.9557307,19,"((abs(((-0.010566208 * X5) + sqrt(abs((-0.0010254214 * X5))))) ^ sin((0.8753023 * X3))) - (-7.5835304 + (0.01949697 * X5))) NeoGP.GaussianLikelihood{Float32} Float32[0.04724035]"
5,127869,17,-1892.362,-1712.0543,-1892.362,3.4028235e38,94.42645,3.4028235e38,-1712.0543,0.0018761464,0.0039372863,0.9867411,0.9752524,38,"log(abs(((abs((((log(abs(-114.03251)) + (40.72498 * X3)) - (((-9934.436 * X2) / log(abs((-2.758173e6 * X3)))) / exp((-1.0304108 * X4)))) + (log(abs((24099.527 * sin((9554.803 * X3))))) / exp(59.267815)))) ^ (0.3684353 * X3)) - -1139.2886))) NeoGP.GaussianLikelihood{Float32} Float32[0.043314498]"
6,162852,19,-2350.7554,-2118.811,-2350.7554,-2162.96,121.76043,66.0348,-2118.811,0.00081528083,0.0034684741,0.9942383,0.97819906,49,"log(abs(((abs((((abs((-15281.712 * X4)) ^ ((5394.5527 / (2311.6594 * X3)) / (5299.6865 * X2))) - (((-0.08760088 * X4) + (abs((0.066486865 * X4)) ^ (0.789384 * X2))) * ((0.63860315 * X1) - (-252.24983 * X3)))) + (266.99106 + sqrt(abs(12737.761))))) ^ (0.40440023 * X3)) - ((1.912259 * X1) + -1444.6744)))) NeoGP.GaussianLikelihood{Float32} Float32[0.028553123]"
7,197658,17,-2350.7554,-2118.811,-2350.7554,-2162.96,121.76043,66.0348,-2118.811,0.00081528083,0.0034684741,0.9942383,0.97819906,49,"log(abs(((abs((((abs((-15281.712 * X4)) ^ ((5394.5527 / (2311.6594 * X3)) / (5299.6865 * X2))) - (((-0.08760088 * X4) + (abs((0.066486865 * X4)) ^ (0.789384 * X2))) * ((0.63860315 * X1) - (-252.24983 * X3)))) + (266.99106 + sqrt(abs(12737.761))))) ^ (0.40440023 * X3)) - ((1.912259 * X1) + -1444.6744)))) NeoGP.GaussianLikelihood{Float32} Float32[0.028553123]"
8,232004,17,-2350.7554,-2118.811,-2350.7554,-2162.96,121.76043,66.0348,-2118.811,0.00081528083,0.0034684741,0.9942383,0.97819906,49,"log(abs(((abs((((abs((-15281.712 * X4)) ^ ((5394.5527 / (2311.6594 * X3)) / (5299.6865 * X2))) - (((-0.08760088 * X4) + (abs((0.066486865 * X4)) ^ (0.789384 * X2))) * ((0.63860315 * X1) - (-252.24983 * X3)))) + (266.99106 + sqrt(abs(12737.761))))) ^ (0.40440023 * X3)) - ((1.912259 * X1) + -1444.6744)))) NeoGP.GaussianLikelihood{Float32} Float32[0.028553123]"
9,269315,20,-2357.089,-2124.9539,-2357.089,-2171.2002,121.76043,64.128395,-2124.9539,0.0008059464,0.0032646025,0.9943043,0.9794805,49,"log(abs(((abs((((abs((-10706.913 * X4)) ^ ((5195.4414 / (2306.8447 * X3)) / (5332.5024 * X2))) - (((-0.09099027 * X4) + (abs((0.047029894 * X4)) ^ (0.7036413 * X2))) * ((0.98030996 * X1) - (-377.98965 * X3)))) + (410.68118 + sqrt(abs(19430.406))))) ^ (0.38120946 * X3)) - ((1.8159173 * X1) + -1424.7623)))) NeoGP.GaussianLikelihood{Float32} Float32[0.028389195]"
10,308344,23,-2357.089,-2124.9539,-2357.089,-2171.2002,121.76043,64.128395,-2124.9539,0.0008059464,0.0032646025,0.9943043,0.9794805,49,"log(abs(((abs((((abs((-10706.913 * X4)) ^ ((5195.4414 / (2306.8447 * X3)) / (5332.5024 * X2))) - (((-0.09099027 * X4) + (abs((0.047029894 * X4)) ^ (0.7036413 * X2))) * ((0.98030996 * X1) - (-377.98965 * X3)))) + (410.68118 + sqrt(abs(19430.406))))) ^ (0.38120946 * X3)) - ((1.8159173 * X1) + -1424.7623)))) NeoGP.GaussianLikelihood{Float32} Float32[0.028389195]"
