-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,25611,9,-939.3944,-810.3094,-939.3944,-822.75635,71.93686,44.701145,-810.3094,0.010610968,0.01055924,0.92501134,0.93363035,30,"(((0.37115538 / sin((abs(-0.25273722) ^ 1.0603495))) + (0.45664576 * X3)) * sqrt(abs((((1.3236957 * X4) + exp(0.6268784)) * ((-1.2038374 + -0.3910325) - (abs((0.32471037 * X4)) ^ (2.0944648 * X4))))))) NeoGP.GaussianLikelihood{Float32} Float32[0.10300955]"
2,48382,11,-1762.5471,-1652.2354,-1762.5471,-1689.9567,41.446533,31.143969,-1652.2354,0.0023755927,0.0040537296,0.98321146,0.97452044,18,"(sqrt(abs((abs(((-0.27306122 * X3) + exp((-0.03417658 * X4)))) ^ log(abs(-0.8246158))))) / (0.13942239 + (0.0049354667 * X3))) NeoGP.GaussianLikelihood{Float32} Float32[0.048740055]"
3,72297,10,-1762.5471,-1652.2354,-1762.5471,-1689.9567,41.446533,31.143969,-1652.2354,0.0023755927,0.0040537296,0.98321146,0.97452044,18,"(sqrt(abs((abs(((-0.27306122 * X3) + exp((-0.03417658 * X4)))) ^ log(abs(-0.8246158))))) / (0.13942239 + (0.0049354667 * X3))) NeoGP.GaussianLikelihood{Float32} Float32[0.048740055]"
4,96902,14,-1855.0206,-1710.716,-1855.0206,-1757.2823,62.169796,35.56849,-1710.716,0.0020079478,0.004727502,0.9858096,0.9702855,27,"(exp((((-32.574207 * X2) + (29.745464 + (-25.630617 * X4))) * (((-0.33868092 * X2) * 89657.63) / 830698.7))) - (sqrt(abs((2.678292 - (0.7374106 * X3)))) + -7.9049907)) NeoGP.GaussianLikelihood{Float32} Float32[0.044810116]"
5,121413,13,-1855.0206,-1710.716,-1855.0206,-1757.2823,62.169796,35.56849,-1710.716,0.0020079478,0.004727502,0.9858096,0.9702855,27,"(exp((((-32.574207 * X2) + (29.745464 + (-25.630617 * X4))) * (((-0.33868092 * X2) * 89657.63) / 830698.7))) - (sqrt(abs((2.678292 - (0.7374106 * X3)))) + -7.9049907)) NeoGP.GaussianLikelihood{Float32} Float32[0.044810116]"
6,151496,14,-1874.16,-1741.1089,-1874.16,-1792.4058,52.959457,28.79481,-1741.1089,0.0019392753,0.0041951155,0.986295,0.9736318,23,"(exp((((-562.19525 * X2) + (271.07367 + (-755.2256 * X4))) * (-1418.2515 / 842438.1))) - (sqrt(abs((2.5191438 - (0.6920885 * X3)))) + -7.8804426)) NeoGP.GaussianLikelihood{Float32} Float32[0.044037208]"
7,183405,20,-2031.7015,-1799.1846,-2031.7015,-1843.4445,131.95287,56.304146,-1799.1846,0.0014562655,0.0037042417,0.9897084,0.9767172,50,"(-0.1624473 * ((((-7.230238 * X3) / ((0.24065582 * X3) - (-0.015017774 * X2))) / exp((-0.05839444 * X2))) + log(abs(((abs((-0.12865914 * X4)) ^ (sqrt(abs((abs(((-1.2907001 + (0.20265052 * X3)) + sqrt(abs(((0.028534079 * X5) + (-0.34479234 * X1)))))) ^ log(abs(-0.9488788))))) / (1.5966285 + (-0.3822262 * X3)))) * 1.6840968e-5))))) NeoGP.GaussianLikelihood{Float32} Float32[0.038161058]"
8,217386,19,-2053.7468,-1873.5431,-2053.7468,-1923.7653,89.45664,40.524857,-1873.5431,0.0013990497,0.00400012,0.9901128,0.97485745,36,"(-0.2019881 * ((((-6.8922596 * X3) / ((0.24331477 * X3) - (-0.0853745 * X2))) / exp((-0.116932996 * X2))) + log(abs(((abs((-0.21650004 * X4)) ^ (sqrt(abs((0.053997394 * X3))) / (1.2432519 + (-0.31224605 * X3)))) * 0.0010705442))))) NeoGP.GaussianLikelihood{Float32} Float32[0.037403874]"
9,253194,22,-2236.9966,-2001.9951,-2236.9966,-2054.341,128.24747,54.408,-2001.9951,0.0010026152,0.0077298735,0.99291444,0.9514142,50,"(-0.1533532 * ((((-7.403786 * X3) / ((0.23439597 * X3) - (-0.025018614 * X2))) / exp((-0.08563767 * X2))) + log(abs(((abs((-0.1296568 * X4)) ^ (sqrt(abs((abs(((-3.4280124 + (0.37350732 * X3)) + sqrt(abs(((-1.8179902 * X3) + (-0.013758302 * X1)))))) ^ log(abs(-0.67460644))))) / (1.6949787 + (-0.40726247 * X3)))) * 2.1387841e-5))))) NeoGP.GaussianLikelihood{Float32} Float32[0.03166411]"
10,289627,25,-2236.9966,-2001.9951,-2236.9966,-2054.341,128.24747,54.408,-2001.9951,0.0010026152,0.0077298735,0.99291444,0.9514142,50,"(-0.1533532 * ((((-7.403786 * X3) / ((0.23439597 * X3) - (-0.025018614 * X2))) / exp((-0.08563767 * X2))) + log(abs(((abs((-0.1296568 * X4)) ^ (sqrt(abs((abs(((-3.4280124 + (0.37350732 * X3)) + sqrt(abs(((-1.8179902 * X3) + (-0.013758302 * X1)))))) ^ log(abs(-0.67460644))))) / (1.6949787 + (-0.40726247 * X3)))) * 2.1387841e-5))))) NeoGP.GaussianLikelihood{Float32} Float32[0.03166411]"
11,326161,23,-2236.9966,-2001.9951,-2236.9966,-2054.341,128.24747,54.408,-2001.9951,0.0010026152,0.0077298735,0.99291444,0.9514142,50,"(-0.1533532 * ((((-7.403786 * X3) / ((0.23439597 * X3) - (-0.025018614 * X2))) / exp((-0.08563767 * X2))) + log(abs(((abs((-0.1296568 * X4)) ^ (sqrt(abs((abs(((-3.4280124 + (0.37350732 * X3)) + sqrt(abs(((-1.8179902 * X3) + (-0.013758302 * X1)))))) ^ log(abs(-0.67460644))))) / (1.6949787 + (-0.40726247 * X3)))) * 2.1387841e-5))))) NeoGP.GaussianLikelihood{Float32} Float32[0.03166411]"
12,362300,19,-2265.3853,-2079.5347,-2265.3853,-2122.3674,88.72212,54.295555,-2079.5347,0.00095217716,0.002999292,0.9932709,0.98114806,37,"(7.172596 + ((exp((0.5672357 * X4)) * (((-0.40383413 * X3) / ((0.14032581 * X3) - (-0.07929748 * X2))) / exp((-0.5733214 * X2)))) * ((-0.00038076856 * X5) + ((0.0004714693 * X1) + (1.3759413 + (-0.5002919 * X3)))))) NeoGP.GaussianLikelihood{Float32} Float32[0.030857362]"
13,401563,19,-2265.3853,-2079.5347,-2265.3853,-2122.3674,88.72212,54.295555,-2079.5347,0.00095217716,0.002999292,0.9932709,0.98114806,37,"(7.172596 + ((exp((0.5672357 * X4)) * (((-0.40383413 * X3) / ((0.14032581 * X3) - (-0.07929748 * X2))) / exp((-0.5733214 * X2)))) * ((-0.00038076856 * X5) + ((0.0004714693 * X1) + (1.3759413 + (-0.5002919 * X3)))))) NeoGP.GaussianLikelihood{Float32} Float32[0.030857362]"
14,437501,18,-2265.3853,-2079.5347,-2265.3853,-2122.3674,88.72212,54.295555,-2079.5347,0.00095217716,0.002999292,0.9932709,0.98114806,37,"(7.172596 + ((exp((0.5672357 * X4)) * (((-0.40383413 * X3) / ((0.14032581 * X3) - (-0.07929748 * X2))) / exp((-0.5733214 * X2)))) * ((-0.00038076856 * X5) + ((0.0004714693 * X1) + (1.3759413 + (-0.5002919 * X3)))))) NeoGP.GaussianLikelihood{Float32} Float32[0.030857362]"
15,472788,19,-2265.3853,-2079.5347,-2265.3853,-2122.3674,88.72212,54.295555,-2079.5347,0.00095217716,0.002999292,0.9932709,0.98114806,37,"(7.172596 + ((exp((0.5672357 * X4)) * (((-0.40383413 * X3) / ((0.14032581 * X3) - (-0.07929748 * X2))) / exp((-0.5733214 * X2)))) * ((-0.00038076856 * X5) + ((0.0004714693 * X1) + (1.3759413 + (-0.5002919 * X3)))))) NeoGP.GaussianLikelihood{Float32} Float32[0.030857362]"
16,513005,21,-2265.3853,-2079.5347,-2265.3853,-2122.3674,88.72212,54.295555,-2079.5347,0.00095217716,0.002999292,0.9932709,0.98114806,37,"(7.172596 + ((exp((0.5672357 * X4)) * (((-0.40383413 * X3) / ((0.14032581 * X3) - (-0.07929748 * X2))) / exp((-0.5733214 * X2)))) * ((-0.00038076856 * X5) + ((0.0004714693 * X1) + (1.3759413 + (-0.5002919 * X3)))))) NeoGP.GaussianLikelihood{Float32} Float32[0.030857362]"
17,556608,21,-2354.8123,-2122.7456,-2354.8123,-2180.6335,121.76043,52.418194,-2122.7456,0.0008092894,0.0077209217,0.9942807,0.9514705,49,"((abs((0.45761177 * X3)) ^ (((-0.06353825 * X3) * exp((2.8434534 / ((((exp((0.6866033 * X4)) * -1.952606) * (((-382.35532 * X4) - 43.19282) + ((-0.6745166 * X1) + (-53.223408 + (-212.59956 * X3))))) / exp((2.422522 * X2))) + log(abs((-12.673722 * X3))))))) / (0.5250272 * X4))) * 6.5428762) NeoGP.GaussianLikelihood{Float32} Float32[0.028448006]"
