-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,27198,7,-1048.1218,-968.2622,-1048.1218,-990.74255,35.155594,22.223701,-968.2622,0.00870765,0.008739087,0.93846226,0.94507086,16,"((7.8125496 * exp((0.02344379 * X4))) + sqrt(abs((abs((2.0082373e11 * X4)) ^ log(abs((-0.26883888 * X3))))))) NeoGP.GaussianLikelihood{Float32} Float32[0.093314834]"
2,49141,12,-1048.1218,-968.2622,-1048.1218,-990.74255,35.155594,22.223701,-968.2622,0.00870765,0.008739087,0.93846226,0.94507086,16,"((7.8125496 * exp((0.02344379 * X4))) + sqrt(abs((abs((2.0082373e11 * X4)) ^ log(abs((-0.26883888 * X3))))))) NeoGP.GaussianLikelihood{Float32} Float32[0.093314834]"
3,70195,13,-1229.9585,-1128.3894,-1229.9585,-1152.278,46.141716,31.538841,-1128.3894,0.0062563065,0.005109992,0.9557861,0.9678814,21,"log(abs((((-51.441765 * X5) * (abs((0.544764 * X4)) ^ -0.7937787)) - (abs((0.66497433 * X3)) ^ (exp(2.2877777) - (0.047605094 * X5)))))) NeoGP.GaussianLikelihood{Float32} Float32[0.079096794]"
4,90857,16,-1348.1882,-1209.398,-1348.1882,-1242.5935,71.93686,33.657898,-1209.398,0.0050461567,0.005270134,0.96433836,0.96687484,30,"log(abs((((-102.31565 * X3) * (abs((-0.005638815 * X4)) ^ -0.38136065)) - (abs((-2800.778 * X3)) ^ (sqrt(abs(-14.701638)) / (25.622644 - (exp((0.6920258 * X4)) + (-8.556259 * (-0.6612853 * X3))))))))) NeoGP.GaussianLikelihood{Float32} Float32[0.07103631]"
5,114803,14,-1962.4443,-1836.5774,-1962.4443,-1875.4886,48.354286,38.60148,-1836.5774,0.0016516875,0.0035261544,0.9883274,0.9778365,21,"(((abs(sin((((1.2122601 * X3) + (0.16132982 * X4)) * exp((-0.10385514 * X3))))) ^ -0.62822306) - (-0.11186882 * X2)) + 5.901096) NeoGP.GaussianLikelihood{Float32} Float32[0.04064096]"
6,140607,16,-1962.4443,-1836.5774,-1962.4443,-1875.4886,48.354286,38.60148,-1836.5774,0.0016516875,0.0035261544,0.9883274,0.9778365,21,"(((abs(sin((((1.2122601 * X3) + (0.16132982 * X4)) * exp((-0.10385514 * X3))))) ^ -0.62822306) - (-0.11186882 * X2)) + 5.901096) NeoGP.GaussianLikelihood{Float32} Float32[0.04064096]"
7,167821,18,-2102.4412,-1885.4385,-2102.4412,-1929.0718,114.3057,59.06368,-1885.4385,0.0012805093,0.003924358,0.9909505,0.97533363,46,"log(abs((((-166.38109 * X3) * (abs((-0.00075829844 * X4)) ^ -0.16623645)) - (abs((-14953.101 * X3)) ^ (sqrt(abs(-26.288746)) / (26.496155 - (exp(log(abs((-1.6544857 * ((-11.659916 + log(abs(55206.793))) - ((0.624938 * X4) + (abs((-0.14660701 * X3)) ^ (-0.43632337 * X2)))))))) + (-7.7620454 * (-0.5999085 * X3))))))))) NeoGP.GaussianLikelihood{Float32} Float32[0.035784192]"
8,195606,18,-2110.0747,-1953.331,-2110.0747,-1995.7014,69.53896,44.8344,-1953.331,0.0012628599,0.003769758,0.9910753,0.97630537,29,"log(abs((((-160.53105 * X3) * (abs((-0.0004501915 * X4)) ^ -0.16402955)) - (abs((-0.7821118 * X3)) ^ ((2.09391 * X3) / (exp((-0.124997444 * X4)) + ((-0.11269931 * X2) - -0.021443058))))))) NeoGP.GaussianLikelihood{Float32} Float32[0.035536733]"
9,226033,21,-2110.0747,-1953.331,-2110.0747,-1995.7014,69.53896,44.8344,-1953.331,0.0012628599,0.003769758,0.9910753,0.97630537,29,"log(abs((((-160.53105 * X3) * (abs((-0.0004501915 * X4)) ^ -0.16402955)) - (abs((-0.7821118 * X3)) ^ ((2.09391 * X3) / (exp((-0.124997444 * X4)) + ((-0.11269931 * X2) - -0.021443058))))))) NeoGP.GaussianLikelihood{Float32} Float32[0.035536733]"
10,258881,25,-2110.0747,-1953.331,-2110.0747,-1995.7014,69.53896,44.8344,-1953.331,0.0012628599,0.003769758,0.9910753,0.97630537,29,"log(abs((((-160.53105 * X3) * (abs((-0.0004501915 * X4)) ^ -0.16402955)) - (abs((-0.7821118 * X3)) ^ ((2.09391 * X3) / (exp((-0.124997444 * X4)) + ((-0.11269931 * X2) - -0.021443058))))))) NeoGP.GaussianLikelihood{Float32} Float32[0.035536733]"
11,291480,23,-2173.9119,-1982.0735,-2173.9119,3.4028235e38,97.46808,3.4028235e38,-1982.0735,0.0011244691,0.0054996014,0.9920533,0.9654325,38,"log(abs((((-120.33903 * X3) * (abs((-0.002190788 * X4)) ^ -0.28683814)) - (abs((-0.4144143 * X3)) ^ (sqrt(abs(((-118.27817 * X4) - 527.88184))) / (exp((abs(sqrt(abs((-1.2397619e-11 * X3)))) ^ sin((5.71933 * X3)))) + ((-0.16536738 * X2) - -0.29616228))))))) NeoGP.GaussianLikelihood{Float32} Float32[0.033533104]"
12,325408,25,-2245.7957,-2016.8804,-2245.7957,-2067.5564,119.27552,58.963722,-2016.8804,0.0009867024,0.004190958,0.9930269,0.9736579,48,"log(abs(((sin((1.5022458 * X3)) * (abs(-153.0117) ^ 1.4383602)) - (abs((-16711.586 * X3)) ^ ((7.6685686 + (0.530853 * X4)) / (26.797659 - (exp(log(abs((-0.17462096 * ((-12.107025 + log(abs(56614.47))) - ((1.5009155 * X4) + (abs((-0.01996313 * X3)) ^ (-0.33283097 * X2)))))))) + (-7.7365885 * (-0.5979303 * X3))))))))) NeoGP.GaussianLikelihood{Float32} Float32[0.03141182]"
