-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,24377,7,-787.94434,-685.6591,-787.94434,-707.0768,57.56463,23.302944,-685.6591,0.013974752,0.012886718,0.90123916,0.9190011,25,"(((abs(0.037890438) ^ -1.4134135) / log(abs((((-11643.677 * X4) + (-82.82458 * X5)) / ((0.0068879933 * X3) / (-124.18244 * X3)))))) / exp((-0.12160554 * X3))) NeoGP.GaussianLikelihood{Float32} Float32[0.11821487]"
2,46823,10,-1316.3737,-1198.1556,-1316.3737,-1218.7194,57.56463,40.089714,-1198.1556,0.005346657,0.0075492105,0.9622147,0.95254976,25,"(8.29572 - (((3.4254916 * X3) / (sqrt(abs((-47840.996 * X3))) - (-439.33167 * X4))) + log(abs(((-0.0004119783 * X1) - (-10.4555235 - (-2.524863 * X3))))))) NeoGP.GaussianLikelihood{Float32} Float32[0.07312081]"
3,69828,11,-1439.4515,-1342.8981,-1439.4515,-1372.7189,37.429947,29.302753,-1342.8981,0.0042746128,0.0025371667,0.96979094,0.9840528,18,"((-2.6340003 * X4) - ((-2.417461 * X3) + ((-0.44425777 * X4) / (0.30182943 * exp((-0.19471078 * X3)))))) NeoGP.GaussianLikelihood{Float32} Float32[0.06538055]"
4,94738,10,-1803.157,-1697.7169,-1803.157,-1743.0441,35.350506,24.762438,-1697.7169,0.0022065078,0.003540026,0.9844064,0.97774935,17,"(12.557649 / (log(abs(log(abs(((918.6531 + (-243.81285 * X3)) - (44.074013 * X4)))))) + (0.009507549 * X4))) NeoGP.GaussianLikelihood{Float32} Float32[0.04697349]"
5,123590,11,-1803.157,-1697.7169,-1803.157,-1743.0441,35.350506,24.762438,-1697.7169,0.0022065078,0.003540026,0.9844064,0.97774935,17,"(12.557649 / (log(abs(log(abs(((918.6531 + (-243.81285 * X3)) - (44.074013 * X4)))))) + (0.009507549 * X4))) NeoGP.GaussianLikelihood{Float32} Float32[0.04697349]"
6,151827,14,-1803.157,-1697.7169,-1803.157,-1743.0441,35.350506,24.762438,-1697.7169,0.0022065078,0.003540026,0.9844064,0.97774935,17,"(12.557649 / (log(abs(log(abs(((918.6531 + (-243.81285 * X3)) - (44.074013 * X4)))))) + (0.009507549 * X4))) NeoGP.GaussianLikelihood{Float32} Float32[0.04697349]"
7,185636,13,-1855.5654,-1708.9514,-1855.5654,-1740.4641,64.462685,50.638638,-1708.9514,0.0020059606,0.0026957986,0.9858237,0.98305565,31,"((2.33652 * X3) + (((((2.6189747 * X1) * 0.8024896) * log(abs(0.5137556))) + (((-1.6391224 * X3) - -5.4632244) - ((-1.399001 * X1) + (-0.07866375 * X4)))) * log(abs((-0.9000711 * X4))))) NeoGP.GaussianLikelihood{Float32} Float32[0.04478796]"
8,217701,17,-1899.6333,-1751.6812,-1899.6333,-1805.6058,67.092476,26.934965,-1751.6812,0.0018515061,0.0036977576,0.98691523,0.9767579,27,"((41.023582 + ((-5.055917 - ((-2.3559215 * X3) + (0.49275172 * X2))) / (abs((-0.16836159 * X4)) ^ ((-0.0008664288 * X1) + (0.46414024 * X2))))) / log(abs(exp(5.883328)))) NeoGP.GaussianLikelihood{Float32} Float32[0.04302913]"
9,252303,18,-1989.5735,-1787.7925,-1989.5735,-1822.0771,107.727875,59.76837,-1787.7925,0.0015721933,0.004694277,0.98888916,0.97049433,42,"((sqrt(abs(log(abs((-33.681633 * X3))))) + ((15.973459 - (sin((10.930471 + (((-19839.494 * X4) / (-10303.435 * X3)) - sin((2.470325 * X3))))) - 1.6489016)) / (abs((-0.13306321 * X4)) ^ ((-0.00015800996 * X1) + (0.04747905 * X2))))) / sqrt(abs((-1857.1838 - -1864.4973)))) NeoGP.GaussianLikelihood{Float32} Float32[0.039650887]"
10,289940,20,-1982.719,-1789.5742,-1982.719,-1813.9056,96.67788,72.13555,-1789.5742,0.0015919096,0.006283788,0.9887498,0.9605035,44,"((2.4315097 * X3) + (((((2.6192625 * X1) * 0.8025529) * log(abs(0.5136871))) + (((0.09466432 * X4) - -10.760222) - ((-1.3992776 * X1) + ((1.292434 * X3) - log(abs((((31.319073 * X2) - (67.14716 - -67.89614)) * (1.1169703e-5 * X2)))))))) * log(abs((-1.751578 * X4))))) NeoGP.GaussianLikelihood{Float32} Float32[0.039898735]"
