NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
 RARMNRLikelihood{Float32} Float32[0.1, -0.5004616, 0.7451956]
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,nll,func_compl,param_compl,avg_len,avg_fitness,size,expression
1,57467,-897.9627,-897.9627,-922.4646,12.542316,11.959596,6.233333,Inf,7,"((sqrt(abs(X1)) * exp(-0.13561471)) + X1) RARMNRLikelihood{Float32} Float32[0.08418882, -0.50758463, 0.731694]"
2,93030,-897.9627,-897.9627,-922.4646,12.542316,11.959596,5.4333334,Inf,7,"((sqrt(abs(X1)) * exp(-0.13561471)) + X1) RARMNRLikelihood{Float32} Float32[0.08418882, -0.50758463, 0.731694]"
3,124125,-933.31055,-933.31055,-965.5464,17.917595,14.31826,5.24,Inf,10,"((sqrt(abs(X1)) + X1) * ((-2.8880427 + 2.33462) - 0.34535)) RARMNRLikelihood{Float32} Float32[0.08198718, -0.5044949, 0.7346484]"
4,160469,-966.933,-966.933,-999.21094,19.4591,12.818828,5.4066668,Inf,10,"(sqrt(abs(X1)) + exp((-0.32068363 + log(abs((X1 - 0.0025225359)))))) RARMNRLikelihood{Float32} Float32[0.08075471, -0.50248724, 0.74010426]"
5,194353,-969.30505,-969.30505,-999.2114,17.917595,11.988741,6.2033334,Inf,10,"((X1 + sqrt(abs(X1))) + ((X1 / -3.6450403) - 0.001830535)) RARMNRLikelihood{Float32} Float32[0.08075475, -0.50248754, 0.7401045]"
6,231378,-969.30505,-969.30505,-999.2114,17.917595,11.988741,6.8366666,Inf,10,"((X1 + sqrt(abs(X1))) + ((X1 / -3.6450403) - 0.001830535)) RARMNRLikelihood{Float32} Float32[0.08075475, -0.50248754, 0.7401045]"
7,268553,-976.16766,-976.16766,-998.9363,9.656628,13.111993,7.5133333,Inf,6,"(sqrt(abs(X1)) - (X1 / -1.3868475)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
8,307477,-976.16766,-976.16766,-998.9363,9.656628,13.111993,8.07,Inf,6,"(sqrt(abs(X1)) - (X1 / -1.3868475)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
9,355687,-976.16766,-976.16766,-998.9363,9.656628,13.111993,8.77,Inf,6,"(sqrt(abs(X1)) - (X1 / -1.3868475)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
10,400039,-976.16766,-976.16766,-998.9363,9.656628,13.111993,8.693334,Inf,6,"(sqrt(abs(X1)) - (X1 / -1.3868475)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
11,448958,-976.16766,-976.16766,-998.9363,9.656628,13.111993,10.39,Inf,6,"(sqrt(abs(X1)) - (X1 / -1.3868475)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
12,495077,-976.16766,-976.16766,-998.9363,9.656628,13.111993,10.58,Inf,6,"(sqrt(abs(X1)) - (X1 / -1.3868475)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
13,546984,-976.16766,-976.16766,-998.9363,9.656628,13.111993,11.123333,Inf,6,"(sqrt(abs(X1)) - (X1 / -1.3868475)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
14,594094,-976.16766,-976.16766,-998.9363,9.656628,13.111993,11.626667,Inf,6,"(sqrt(abs(X1)) - (X1 / -1.3868475)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
15,646155,-976.2469,-976.2469,-998.93604,9.656628,13.032525,11.326667,Inf,6,"((X1 * 0.7210598) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.08090495, -0.50253063, 0.7404017]"
16,694186,-976.24713,-976.24713,-998.9363,9.656628,13.032526,11.89,Inf,6,"((X1 * 0.7210598) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
