NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
 RARMNRLikelihood{Float32} Float32[0.1, -0.5004616, 0.7451956]
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,nll,func_compl,param_compl,avg_len,avg_fitness,size,expression
1,67937,-615.9283,-615.9283,-648.114,17.917595,14.268118,6.4866667,Inf,10,"((6.4744287 * (0.14682335 - (exp(-3.7024722) - X1))) / -4.202721) RARMNRLikelihood{Float32} Float32[0.10645503, -0.5029977, 0.73036253]"
2,97940,-879.01514,-879.01514,-906.4912,9.656628,17.819454,5.32,Inf,6,"(abs((exp(0.9010786) * X1)) ^ 0.6667611) RARMNRLikelihood{Float32} Float32[0.08588862, -0.50346476, 0.7419887]"
3,132568,-976.24713,-976.24713,-998.9363,9.656628,13.032526,5.53,Inf,6,"((X1 * 0.72105986) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
4,164661,-976.24713,-976.24713,-998.9363,9.656628,13.032526,5.5333333,Inf,6,"((X1 * 0.72105986) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
5,198619,-976.24713,-976.24713,-998.9363,9.656628,13.032526,6.1,Inf,6,"((X1 * 0.72105986) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
6,233830,-976.24713,-976.24713,-998.9363,9.656628,13.032526,6.8933334,Inf,6,"((X1 * 0.72105986) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
7,268305,-976.24713,-976.24713,-998.9363,9.656628,13.032526,7.4166665,Inf,6,"((X1 * 0.72105986) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
8,307220,-976.24713,-976.24713,-998.9363,9.656628,13.032526,7.9533334,Inf,6,"((X1 * 0.72105986) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
9,346173,-976.24713,-976.24713,-998.9363,9.656628,13.032526,8.4366665,Inf,6,"((X1 * 0.72105986) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
10,386488,-976.24713,-976.24713,-998.9363,9.656628,13.032526,9.406667,Inf,6,"((X1 * 0.72105986) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
11,431231,-976.24713,-976.24713,-998.9363,9.656628,13.032526,10.286667,Inf,6,"((X1 * 0.72105986) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
12,479826,-976.24713,-976.24713,-998.9363,9.656628,13.032526,10.9366665,Inf,6,"((X1 * 0.72105986) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
13,536854,-976.24713,-976.24713,-998.9363,9.656628,13.032526,11.913333,Inf,6,"((X1 * 0.72105986) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
14,593642,-976.24713,-976.24713,-998.9363,9.656628,13.032526,13.603333,Inf,6,"((X1 * 0.72105986) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
15,655553,-976.24713,-976.24713,-998.9363,9.656628,13.032526,13.963333,Inf,6,"((X1 * 0.72105986) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
16,728491,-976.24713,-976.24713,-998.9363,9.656628,13.032526,13.856667,Inf,6,"((X1 * 0.72105986) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
