NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
 RARMNRLikelihood{Float32} Float32[0.1, -0.5004616, 0.7451956]
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,nll,func_compl,param_compl,avg_len,avg_fitness,size,expression
1,58361,-866.60095,-866.60095,-906.4912,23.350922,16.539276,6.613333,Inf,12,"((abs(X1) ^ sqrt(abs(((-27631.652 + -27633.527) / (-62155.93 - 62155.508))))) / -0.5483705) RARMNRLikelihood{Float32} Float32[0.08588863, -0.50346476, 0.7419888]"
2,93536,-914.1022,-914.1022,-944.895,17.917595,12.875231,5.6633334,Inf,10,"sqrt(abs((X1 * ((1.8482081 + X1) - (2.18994 * 0.17587131))))) RARMNRLikelihood{Float32} Float32[0.08608702, -0.49930155, 0.7433207]"
3,134436,-957.4667,-957.4667,-989.74097,14.4849415,17.789352,6.1033335,Inf,9,"(-0.11384922 - ((-0.81634295 * (abs(X1) ^ 0.3063067)) - X1)) RARMNRLikelihood{Float32} Float32[0.08099431, -0.50308776, 0.73806834]"
4,165674,-965.6611,-965.6611,-999.1821,16.125835,17.395208,6.6833334,Inf,9,"((-0.72875893 * X1) + (-0.9944977 / (abs(X1) ^ -0.5010117))) RARMNRLikelihood{Float32} Float32[0.08078679, -0.50247055, 0.7400674]"
5,200145,-965.6611,-965.6611,-999.1821,16.125835,17.395208,6.35,Inf,9,"((-0.72875893 * X1) + (-0.9944977 / (abs(X1) ^ -0.5010117))) RARMNRLikelihood{Float32} Float32[0.08078679, -0.50247055, 0.7400674]"
6,239192,-965.6611,-965.6611,-999.1821,16.125835,17.395208,6.94,Inf,9,"((-0.72875893 * X1) + (-0.9944977 / (abs(X1) ^ -0.5010117))) RARMNRLikelihood{Float32} Float32[0.08078679, -0.50247055, 0.7400674]"
7,278659,-965.6611,-965.6611,-999.1821,16.125835,17.395208,7.1633334,Inf,9,"((-0.72875893 * X1) + (-0.9944977 / (abs(X1) ^ -0.5010117))) RARMNRLikelihood{Float32} Float32[0.08078679, -0.50247055, 0.7400674]"
8,320868,-965.6611,-965.6611,-999.1821,16.125835,17.395208,7.5333333,Inf,9,"((-0.72875893 * X1) + (-0.9944977 / (abs(X1) ^ -0.5010117))) RARMNRLikelihood{Float32} Float32[0.08078679, -0.50247055, 0.7400674]"
9,369350,-965.6611,-965.6611,-999.1821,16.125835,17.395208,8.993333,Inf,9,"((-0.72875893 * X1) + (-0.9944977 / (abs(X1) ^ -0.5010117))) RARMNRLikelihood{Float32} Float32[0.08078679, -0.50247055, 0.7400674]"
10,411857,-965.6611,-965.6611,-999.1821,16.125835,17.395208,9.183333,Inf,9,"((-0.72875893 * X1) + (-0.9944977 / (abs(X1) ^ -0.5010117))) RARMNRLikelihood{Float32} Float32[0.08078679, -0.50247055, 0.7400674]"
11,466640,-965.6611,-965.6611,-999.1821,16.125835,17.395208,9.88,Inf,9,"((-0.72875893 * X1) + (-0.9944977 / (abs(X1) ^ -0.5010117))) RARMNRLikelihood{Float32} Float32[0.08078679, -0.50247055, 0.7400674]"
12,525308,-965.6611,-965.6611,-999.1821,16.125835,17.395208,11.383333,Inf,9,"((-0.72875893 * X1) + (-0.9944977 / (abs(X1) ^ -0.5010117))) RARMNRLikelihood{Float32} Float32[0.08078679, -0.50247055, 0.7400674]"
13,577716,-965.6611,-965.6611,-999.1821,16.125835,17.395208,11.993333,Inf,9,"((-0.72875893 * X1) + (-0.9944977 / (abs(X1) ^ -0.5010117))) RARMNRLikelihood{Float32} Float32[0.08078679, -0.50247055, 0.7400674]"
14,640280,-965.6611,-965.6611,-999.1821,16.125835,17.395208,13.163333,Inf,9,"((-0.72875893 * X1) + (-0.9944977 / (abs(X1) ^ -0.5010117))) RARMNRLikelihood{Float32} Float32[0.08078679, -0.50247055, 0.7400674]"
15,697063,-965.6611,-965.6611,-999.1821,16.125835,17.395208,15.46,Inf,9,"((-0.72875893 * X1) + (-0.9944977 / (abs(X1) ^ -0.5010117))) RARMNRLikelihood{Float32} Float32[0.08078679, -0.50247055, 0.7400674]"
16,753363,-970.43164,-970.43164,-998.9363,16.125835,12.378807,14.33,Inf,9,"(sqrt(abs(X1)) + sqrt(abs(((X1 * X1) / 1.9233456)))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
