NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
 RARMNRLikelihood{Float32} Float32[0.1, -0.5004616, 0.7451956]
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,nll,func_compl,param_compl,avg_len,avg_fitness,size,expression
1,63857,-938.1846,-938.1846,-973.59204,14.334076,21.073334,6.636667,Inf,8,"(0.061234944 + ((abs(sqrt(abs(X1))) ^ 1.472891) / 0.58154315)) RARMNRLikelihood{Float32} Float32[0.08152923, -0.48837507, 0.7466799]"
2,96766,-942.08606,-942.08606,-976.04565,14.334076,19.62548,5.47,Inf,8,"(0.070774846 + ((abs(sqrt(abs(X1))) ^ 1.4990797) / 0.58274)) RARMNRLikelihood{Float32} Float32[0.08264662, -0.5026818, 0.74019355]"
3,129296,-958.5487,-958.5487,-988.6443,12.875504,17.220072,5.483333,Inf,8,"(((0.026982963 + X1) + sqrt(abs(X1))) / 1.1706626) RARMNRLikelihood{Float32} Float32[0.081669815, -0.50281274, 0.7378939]"
4,163420,-958.5487,-958.5487,-988.6443,12.875504,17.220072,5.8733335,Inf,8,"(((0.026982963 + X1) + sqrt(abs(X1))) / 1.1706626) RARMNRLikelihood{Float32} Float32[0.081669815, -0.50281274, 0.7378939]"
5,203897,-976.24713,-976.24713,-998.9363,9.656628,13.032526,6.58,Inf,6,"(sqrt(abs(X1)) + (0.7210598 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
6,246530,-976.24713,-976.24713,-998.9363,9.656628,13.032526,6.7733335,Inf,6,"(sqrt(abs(X1)) + (0.7210598 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
7,297254,-976.24713,-976.24713,-998.9363,9.656628,13.032526,8.3133335,Inf,6,"(sqrt(abs(X1)) + (0.7210598 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
8,353498,-976.24713,-976.24713,-998.9363,9.656628,13.032526,9.12,Inf,6,"(sqrt(abs(X1)) + (0.7210598 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
9,401375,-976.24713,-976.24713,-998.9363,9.656628,13.032526,9.683333,Inf,6,"(sqrt(abs(X1)) + (0.7210598 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
10,455117,-976.24713,-976.24713,-998.9363,9.656628,13.032526,10.51,Inf,6,"(sqrt(abs(X1)) + (0.7210598 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
11,519755,-976.24713,-976.24713,-998.9363,9.656628,13.032526,12.243333,Inf,6,"(sqrt(abs(X1)) + (0.7210598 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
12,579100,-976.24713,-976.24713,-998.9363,9.656628,13.032526,13.33,Inf,6,"(sqrt(abs(X1)) + (0.7210598 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
13,643087,-976.24713,-976.24713,-998.9363,9.656628,13.032526,14.333333,Inf,6,"(sqrt(abs(X1)) + (0.7210598 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
14,702589,-976.24713,-976.24713,-998.9363,9.656628,13.032526,15.6,Inf,6,"(sqrt(abs(X1)) + (0.7210598 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
15,759080,-976.24713,-976.24713,-998.9363,9.656628,13.032526,14.486667,Inf,6,"(sqrt(abs(X1)) + (0.7210598 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
16,811707,-976.24713,-976.24713,-998.9363,9.656628,13.032526,14.866667,Inf,6,"(sqrt(abs(X1)) + (0.7210598 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
17,871396,-976.24713,-976.24713,-998.9363,9.656628,13.032526,15.386666,Inf,6,"(sqrt(abs(X1)) + (0.7210598 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
18,938734,-976.24713,-976.24713,-998.9363,9.656628,13.032526,16.013334,Inf,6,"(sqrt(abs(X1)) + (0.7210598 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
19,1005106,-976.24713,-976.24713,-998.9363,9.656628,13.032526,17.17,Inf,6,"(sqrt(abs(X1)) + (0.7210598 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
20,1077167,-976.24713,-976.24713,-998.9363,9.656628,13.032526,16.74,Inf,6,"(sqrt(abs(X1)) + (0.7210598 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
21,1143478,-976.24713,-976.24713,-998.9363,9.656628,13.032526,16.516666,Inf,6,"(sqrt(abs(X1)) + (0.7210598 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
22,1207169,-976.24713,-976.24713,-998.9363,9.656628,13.032526,16.01,Inf,6,"(sqrt(abs(X1)) + (0.7210598 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
23,1278901,-976.24713,-976.24713,-998.9363,9.656628,13.032526,17.393333,Inf,6,"(sqrt(abs(X1)) + (0.7210598 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
