NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
 RARMNRLikelihood{Float32} Float32[0.1, -0.5004616, 0.7451956]
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,nll,func_compl,param_compl,avg_len,avg_fitness,size,expression
1,61329,-877.6872,-877.6872,-906.49097,9.656628,19.147154,6.4533334,Inf,6,"sqrt(abs(((abs(X1) ^ 1.3335221) / -0.30071026))) RARMNRLikelihood{Float32} Float32[0.08588863, -0.5034648, 0.7419887]"
2,101684,-976.16766,-976.16766,-998.9363,9.656628,13.111993,5.38,Inf,6,"(sqrt(abs(X1)) - (X1 / -1.3868475)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
3,138860,-976.16766,-976.16766,-998.9363,9.656628,13.111993,5.5433335,Inf,6,"(sqrt(abs(X1)) - (X1 / -1.3868475)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
4,175926,-976.16766,-976.16766,-998.9363,9.656628,13.111993,5.74,Inf,6,"(sqrt(abs(X1)) - (X1 / -1.3868475)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
5,213917,-976.16766,-976.16766,-998.9363,9.656628,13.111993,6.28,Inf,6,"(sqrt(abs(X1)) - (X1 / -1.3868475)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
6,256742,-976.16766,-976.16766,-998.9363,9.656628,13.111993,6.8766665,Inf,6,"(sqrt(abs(X1)) - (X1 / -1.3868475)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
7,295836,-976.16766,-976.16766,-998.9363,9.656628,13.111993,6.846667,Inf,6,"(sqrt(abs(X1)) - (X1 / -1.3868475)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
8,334995,-976.16766,-976.16766,-998.9363,9.656628,13.111993,6.59,Inf,6,"(sqrt(abs(X1)) - (X1 / -1.3868475)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
9,378005,-976.16766,-976.16766,-998.9363,9.656628,13.111993,7.65,Inf,6,"(sqrt(abs(X1)) - (X1 / -1.3868475)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
10,422173,-976.16766,-976.16766,-998.9363,9.656628,13.111993,8.26,Inf,6,"(sqrt(abs(X1)) - (X1 / -1.3868475)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
11,470338,-976.16766,-976.16766,-998.9363,9.656628,13.111993,8.126667,Inf,6,"(sqrt(abs(X1)) - (X1 / -1.3868475)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
12,519574,-976.16766,-976.16766,-998.9363,9.656628,13.111993,8.6866665,Inf,6,"(sqrt(abs(X1)) - (X1 / -1.3868475)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
13,570989,-976.16766,-976.16766,-998.9363,9.656628,13.111993,9.206667,Inf,6,"(sqrt(abs(X1)) - (X1 / -1.3868475)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
14,621013,-976.16766,-976.16766,-998.9363,9.656628,13.111993,9.38,Inf,6,"(sqrt(abs(X1)) - (X1 / -1.3868475)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
15,675452,-976.16766,-976.16766,-998.9363,9.656628,13.111993,10.233334,Inf,6,"(sqrt(abs(X1)) - (X1 / -1.3868475)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
16,732298,-976.16766,-976.16766,-998.9363,9.656628,13.111993,10.8,Inf,6,"(sqrt(abs(X1)) - (X1 / -1.3868475)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
17,796934,-976.16766,-976.16766,-998.9363,9.656628,13.111993,11.483334,Inf,6,"(sqrt(abs(X1)) - (X1 / -1.3868475)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
18,860607,-976.16766,-976.16766,-998.9363,9.656628,13.111993,12.45,Inf,6,"(sqrt(abs(X1)) - (X1 / -1.3868475)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
19,929554,-976.2469,-976.2469,-998.93604,9.656628,13.032525,13.793333,Inf,6,"(sqrt(abs(X1)) - (-0.72105986 * X1)) RARMNRLikelihood{Float32} Float32[0.08090495, -0.50253063, 0.7404017]"
20,1004943,-976.24713,-976.24713,-998.9363,9.656628,13.032526,15.566667,Inf,6,"(sqrt(abs(X1)) - (-0.72105986 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
21,1078021,-976.24713,-976.24713,-998.9363,9.656628,13.032526,15.24,Inf,6,"(sqrt(abs(X1)) - (-0.72105986 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
22,1162389,-976.24713,-976.24713,-998.9363,9.656628,13.032526,15.946667,Inf,6,"(sqrt(abs(X1)) - (-0.72105986 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
23,1242528,-976.24713,-976.24713,-998.9363,9.656628,13.032526,16.373333,Inf,6,"(sqrt(abs(X1)) - (-0.72105986 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
24,1329856,-976.24713,-976.24713,-998.9363,9.656628,13.032526,16.01,Inf,6,"(sqrt(abs(X1)) - (-0.72105986 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
25,1405165,-976.24713,-976.24713,-998.9363,9.656628,13.032526,16.073334,Inf,6,"(sqrt(abs(X1)) - (-0.72105986 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
26,1483988,-976.24713,-976.24713,-998.9363,9.656628,13.032526,16.893333,Inf,6,"(sqrt(abs(X1)) - (-0.72105986 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
27,1581530,-976.24713,-976.24713,-998.9363,9.656628,13.032526,16.686666,Inf,6,"(sqrt(abs(X1)) - (-0.72105986 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
