NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
 RARMNRLikelihood{Float32} Float32[0.1, -0.5004616, 0.7451956]
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,nll,func_compl,param_compl,avg_len,avg_fitness,size,expression
1,58745,-951.44135,-951.44135,-999.21094,31.191624,16.577934,6.53,Inf,15,"(((((-0.27434734 * X1) + sqrt(abs(X1))) - exp((0.76727533 / -2.241578))) - -0.70831) + X1) RARMNRLikelihood{Float32} Float32[0.080754705, -0.50248724, 0.7401042]"
2,92028,-960.7084,-960.7084,-999.21094,23.292873,15.209719,5.576667,Inf,13,"(((((-0.27434728 * X1) + sqrt(abs(X1))) - sqrt(abs(-0.66910434))) - -0.8161575) + X1) RARMNRLikelihood{Float32} Float32[0.08075471, -0.5024871, 0.74010426]"
3,123760,-960.7084,-960.7084,-999.21094,23.292873,15.209719,5.47,Inf,13,"(((((-0.27434728 * X1) + sqrt(abs(X1))) - sqrt(abs(-0.66910434))) - -0.8161575) + X1) RARMNRLikelihood{Float32} Float32[0.08075471, -0.5024871, 0.74010426]"
4,152289,-960.7084,-960.7084,-999.21094,23.292873,15.209719,5.08,Inf,13,"(((((-0.27434728 * X1) + sqrt(abs(X1))) - sqrt(abs(-0.66910434))) - -0.8161575) + X1) RARMNRLikelihood{Float32} Float32[0.08075471, -0.5024871, 0.74010426]"
5,185583,-960.7084,-960.7084,-999.21094,23.292873,15.209719,5.4166665,Inf,13,"(((((-0.27434728 * X1) + sqrt(abs(X1))) - sqrt(abs(-0.66910434))) - -0.8161575) + X1) RARMNRLikelihood{Float32} Float32[0.08075471, -0.5024871, 0.74010426]"
6,224843,-976.2469,-976.2469,-998.93604,9.656628,13.032525,6.51,Inf,6,"((0.7210598 * X1) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.08090495, -0.50253063, 0.7404017]"
7,261860,-976.2469,-976.2469,-998.93604,9.656628,13.032525,7.2466664,Inf,6,"((0.7210598 * X1) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.08090495, -0.50253063, 0.7404017]"
8,310061,-976.2469,-976.2469,-998.93604,9.656628,13.032525,8.526667,Inf,6,"((0.7210598 * X1) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.08090495, -0.50253063, 0.7404017]"
9,365203,-976.2469,-976.2469,-998.93604,9.656628,13.032525,9.446667,Inf,6,"((0.7210598 * X1) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.08090495, -0.50253063, 0.7404017]"
10,419012,-976.2469,-976.2469,-998.93604,9.656628,13.032525,9.95,Inf,6,"((0.7210598 * X1) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.08090495, -0.50253063, 0.7404017]"
