NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
 RARMNRLikelihood{Float32} Float32[0.1, -0.5004616, 0.7451956]
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,nll,func_compl,param_compl,avg_len,avg_fitness,size,expression
1,52595,-938.3321,-938.3321,-987.2256,27.242743,21.650743,6.306667,Inf,14,"(abs(sqrt(abs(-0.043016106))) ^ ((sqrt(abs((X1 / -2.2084403))) - X1) * sqrt(abs((abs(X1) ^ -1.4289712))))) RARMNRLikelihood{Float32} Float32[0.08123985, -0.5025847, 0.73982227]"
2,87869,-941.3159,-941.3159,-987.2261,25.296831,20.613367,5.4966664,Inf,13,"(abs(-0.20740326) ^ ((sqrt(abs((X1 / -2.2084398))) - X1) * sqrt(abs((abs(X1) ^ -1.428971))))) RARMNRLikelihood{Float32} Float32[0.08123989, -0.5025846, 0.73982227]"
3,121144,-941.3159,-941.3159,-987.2261,25.296831,20.613367,5.6633334,Inf,13,"(abs(-0.20740326) ^ ((sqrt(abs((X1 / -2.2084398))) - X1) * sqrt(abs((abs(X1) ^ -1.428971))))) RARMNRLikelihood{Float32} Float32[0.08123989, -0.5025846, 0.73982227]"
4,154537,-941.3159,-941.3159,-987.2261,25.296831,20.613367,5.8233333,Inf,13,"(abs(-0.20740326) ^ ((sqrt(abs((X1 / -2.2084398))) - X1) * sqrt(abs((abs(X1) ^ -1.428971))))) RARMNRLikelihood{Float32} Float32[0.08123989, -0.5025846, 0.73982227]"
5,193114,-945.6823,-945.6823,-991.8425,23.350922,22.809258,6.5233335,Inf,12,"(abs(sqrt(abs((log(abs(-1.257307)) + (abs(sqrt(abs(X1))) ^ exp(log(abs(-0.65095705)))))))) ^ 5.4442596) RARMNRLikelihood{Float32} Float32[0.081448756, -0.5025792, 0.73996913]"
6,233587,-962.59515,-962.59515,-999.8501,19.709354,17.545603,7.0666666,Inf,11,"((0.0864989 + X1) + ((X1 / (X1 - -0.28997508)) * 0.7821501)) RARMNRLikelihood{Float32} Float32[0.08128, -0.50264996, 0.73989713]"
7,280690,-962.59515,-962.59515,-999.8501,19.709354,17.545603,7.8933334,Inf,11,"((0.0864989 + X1) + ((X1 / (X1 - -0.28997508)) * 0.7821501)) RARMNRLikelihood{Float32} Float32[0.08128, -0.50264996, 0.73989713]"
8,321583,-962.59515,-962.59515,-999.8501,19.709354,17.545603,8.06,Inf,11,"((0.0864989 + X1) + ((X1 / (X1 - -0.28997508)) * 0.7821501)) RARMNRLikelihood{Float32} Float32[0.08128, -0.50264996, 0.73989713]"
9,371720,-962.59515,-962.59515,-999.8501,19.709354,17.545603,8.65,Inf,11,"((0.0864989 + X1) + ((X1 / (X1 - -0.28997508)) * 0.7821501)) RARMNRLikelihood{Float32} Float32[0.08128, -0.50264996, 0.73989713]"
10,420721,-962.59515,-962.59515,-999.8501,19.709354,17.545603,9.113334,Inf,11,"((0.0864989 + X1) + ((X1 / (X1 - -0.28997508)) * 0.7821501)) RARMNRLikelihood{Float32} Float32[0.08128, -0.50264996, 0.73989713]"
11,469759,-962.59515,-962.59515,-999.8501,19.709354,17.545603,10.553333,Inf,11,"((0.0864989 + X1) + ((X1 / (X1 - -0.28997508)) * 0.7821501)) RARMNRLikelihood{Float32} Float32[0.08128, -0.50264996, 0.73989713]"
12,536429,-962.59515,-962.59515,-999.8501,19.709354,17.545603,12.036667,Inf,11,"((0.0864989 + X1) + ((X1 / (X1 - -0.28997508)) * 0.7821501)) RARMNRLikelihood{Float32} Float32[0.08128, -0.50264996, 0.73989713]"
