NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
 RARMNRLikelihood{Float32} Float32[0.1, -0.5004616, 0.7451956]
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,nll,func_compl,param_compl,avg_len,avg_fitness,size,expression
1,54820,-971.923,-971.923,-999.17773,11.266066,15.988729,6.87,Inf,7,"(((abs(X1) ^ -0.49744448) - -0.7239412) * X1) RARMNRLikelihood{Float32} Float32[0.08077938, -0.50248235, 0.74009955]"
2,90890,-971.923,-971.923,-999.17773,11.266066,15.988729,5.4133334,Inf,7,"(((abs(X1) ^ -0.49744448) - -0.7239412) * X1) RARMNRLikelihood{Float32} Float32[0.08077938, -0.50248235, 0.74009955]"
3,126394,-971.923,-971.923,-999.17773,11.266066,15.988729,5.3566666,Inf,7,"(((abs(X1) ^ -0.49744448) - -0.7239412) * X1) RARMNRLikelihood{Float32} Float32[0.08077938, -0.50248235, 0.74009955]"
4,166421,-971.923,-971.923,-999.17773,11.266066,15.988729,5.52,Inf,7,"(((abs(X1) ^ -0.49744448) - -0.7239412) * X1) RARMNRLikelihood{Float32} Float32[0.08077938, -0.50248235, 0.74009955]"
5,205381,-971.923,-971.923,-999.17773,11.266066,15.988729,6.04,Inf,7,"(((abs(X1) ^ -0.49744448) - -0.7239412) * X1) RARMNRLikelihood{Float32} Float32[0.08077938, -0.50248235, 0.74009955]"
6,252914,-971.923,-971.923,-999.17773,11.266066,15.988729,6.73,Inf,7,"(((abs(X1) ^ -0.49744448) - -0.7239412) * X1) RARMNRLikelihood{Float32} Float32[0.08077938, -0.50248235, 0.74009955]"
7,295790,-971.923,-971.923,-999.17773,11.266066,15.988729,7.43,Inf,7,"(((abs(X1) ^ -0.49744448) - -0.7239412) * X1) RARMNRLikelihood{Float32} Float32[0.08077938, -0.50248235, 0.74009955]"
8,341738,-971.923,-971.923,-999.17773,11.266066,15.988729,7.8133335,Inf,7,"(((abs(X1) ^ -0.49744448) - -0.7239412) * X1) RARMNRLikelihood{Float32} Float32[0.08077938, -0.50248235, 0.74009955]"
9,388531,-971.923,-971.923,-999.17773,11.266066,15.988729,9.13,Inf,7,"(((abs(X1) ^ -0.49744448) - -0.7239412) * X1) RARMNRLikelihood{Float32} Float32[0.08077938, -0.50248235, 0.74009955]"
10,437906,-972.5035,-972.5035,-999.21094,12.875504,13.8319845,10.723333,Inf,8,"(((-0.7256527 * X1) - -0.0018304605) - sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.08075471, -0.50248724, 0.7401042]"
11,488370,-972.5035,-972.5035,-999.21094,12.875504,13.8319845,10.846666,Inf,8,"(((-0.7256527 * X1) - -0.0018304605) - sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.08075471, -0.50248724, 0.7401042]"
12,536542,-972.5035,-972.5035,-999.21094,12.875504,13.8319845,10.183333,Inf,8,"(((-0.7256527 * X1) - -0.0018304605) - sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.08075471, -0.50248724, 0.7401042]"
13,592834,-972.5035,-972.5035,-999.21094,12.875504,13.8319845,10.723333,Inf,8,"(((-0.7256527 * X1) - -0.0018304605) - sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.08075471, -0.50248724, 0.7401042]"
14,643533,-972.5035,-972.5035,-999.21094,12.875504,13.8319845,11.926666,Inf,8,"(((-0.7256527 * X1) - -0.0018304605) - sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.08075471, -0.50248724, 0.7401042]"
15,700431,-975.3525,-975.3525,-998.9365,11.266066,12.31799,12.123333,Inf,7,"((X1 * sqrt(abs(-0.51992714))) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
16,763993,-976.2469,-976.2469,-998.93604,9.656628,13.032525,12.62,Inf,6,"(sqrt(abs(X1)) - (-0.72105986 * X1)) RARMNRLikelihood{Float32} Float32[0.08090495, -0.50253063, 0.7404017]"
17,828965,-976.24713,-976.24713,-998.9363,9.656628,13.032526,14.346666,Inf,6,"(sqrt(abs(X1)) - (-0.72105986 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
18,899142,-976.24713,-976.24713,-998.9363,9.656628,13.032526,15.266666,Inf,6,"(sqrt(abs(X1)) - (-0.72105986 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
19,966020,-976.24713,-976.24713,-998.9363,9.656628,13.032526,16.083334,Inf,6,"(sqrt(abs(X1)) - (-0.72105986 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
20,1032304,-976.24713,-976.24713,-998.9363,9.656628,13.032526,16.15,Inf,6,"(sqrt(abs(X1)) - (-0.72105986 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
21,1106231,-976.24713,-976.24713,-998.9363,9.656628,13.032526,15.2,Inf,6,"(sqrt(abs(X1)) - (-0.72105986 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
22,1183250,-976.24713,-976.24713,-998.9363,9.656628,13.032526,16.856667,Inf,6,"(sqrt(abs(X1)) - (-0.72105986 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
23,1259910,-976.24713,-976.24713,-998.9363,9.656628,13.032526,17.886667,Inf,6,"(sqrt(abs(X1)) - (-0.72105986 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
24,1345583,-976.24713,-976.24713,-998.9363,9.656628,13.032526,18.676666,Inf,6,"(sqrt(abs(X1)) - (-0.72105986 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
25,1435135,-976.24713,-976.24713,-998.9363,9.656628,13.032526,20.206667,Inf,6,"(sqrt(abs(X1)) - (-0.72105986 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
