NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
 RARMNRLikelihood{Float32} Float32[0.1, -0.5004616, 0.7451956]
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,nll,func_compl,param_compl,avg_len,avg_fitness,size,expression
1,63849,-831.86414,-831.86414,-856.35205,12.875504,11.61245,7.06,Inf,8,"(X1 + (-1.5499566 + (sqrt(abs(X1)) - -1.5306709))) RARMNRLikelihood{Float32} Float32[0.088632494, -0.51242656, 0.73074466]"
2,102247,-909.80334,-909.80334,-955.4436,26.366695,19.273573,5.78,Inf,12,"(log(abs(sqrt(abs(((abs(X1) ^ 0.19010913) / exp(-0.99796957)))))) - (X1 * -1.1474088)) RARMNRLikelihood{Float32} Float32[0.08294009, -0.5022317, 0.73777246]"
3,132466,-967.46954,-967.46954,-999.2117,17.917595,13.82453,4.51,Inf,10,"((X1 * 0.7256527) + (-1.5412289 + (sqrt(abs(X1)) - -1.5393986))) RARMNRLikelihood{Float32} Float32[0.080754735, -0.50248736, 0.74010414]"
4,162915,-967.46954,-967.46954,-999.2117,17.917595,13.82453,4.77,Inf,10,"((X1 * 0.7256527) + (-1.5412289 + (sqrt(abs(X1)) - -1.5393986))) RARMNRLikelihood{Float32} Float32[0.080754735, -0.50248736, 0.74010414]"
5,193299,-967.46954,-967.46954,-999.2117,17.917595,13.82453,5.0133333,Inf,10,"((X1 * 0.7256527) + (-1.5412289 + (sqrt(abs(X1)) - -1.5393986))) RARMNRLikelihood{Float32} Float32[0.080754735, -0.50248736, 0.74010414]"
6,224504,-967.46954,-967.46954,-999.2117,17.917595,13.82453,5.1,Inf,10,"((X1 * 0.7256527) + (-1.5412289 + (sqrt(abs(X1)) - -1.5393986))) RARMNRLikelihood{Float32} Float32[0.080754735, -0.50248736, 0.74010414]"
7,259001,-967.46954,-967.46954,-999.2117,17.917595,13.82453,6.0133333,Inf,10,"((X1 * 0.7256527) + (-1.5412289 + (sqrt(abs(X1)) - -1.5393986))) RARMNRLikelihood{Float32} Float32[0.080754735, -0.50248736, 0.74010414]"
8,297733,-967.46954,-967.46954,-999.2117,17.917595,13.82453,6.536667,Inf,10,"((X1 * 0.7256527) + (-1.5412289 + (sqrt(abs(X1)) - -1.5393986))) RARMNRLikelihood{Float32} Float32[0.080754735, -0.50248736, 0.74010414]"
9,341436,-967.46954,-967.46954,-999.2117,17.917595,13.82453,7.4766665,Inf,10,"((X1 * 0.7256527) + (-1.5412289 + (sqrt(abs(X1)) - -1.5393986))) RARMNRLikelihood{Float32} Float32[0.080754735, -0.50248736, 0.74010414]"
10,389773,-972.5035,-972.5035,-999.21094,12.875504,13.831969,8.46,Inf,8,"((0.0018304711 - sqrt(abs(X1))) - (X1 * 0.7256527)) RARMNRLikelihood{Float32} Float32[0.08075471, -0.50248724, 0.7401042]"
11,437301,-972.5035,-972.5035,-999.21094,12.875504,13.831969,9.213333,Inf,8,"((0.0018304711 - sqrt(abs(X1))) - (X1 * 0.7256527)) RARMNRLikelihood{Float32} Float32[0.08075471, -0.50248724, 0.7401042]"
12,495719,-972.5035,-972.5035,-999.21094,12.875504,13.831969,10.266666,Inf,8,"((0.0018304711 - sqrt(abs(X1))) - (X1 * 0.7256527)) RARMNRLikelihood{Float32} Float32[0.08075471, -0.50248724, 0.7401042]"
13,555296,-972.5035,-972.5035,-999.21094,12.875504,13.831969,11.286667,Inf,8,"((0.0018304711 - sqrt(abs(X1))) - (X1 * 0.7256527)) RARMNRLikelihood{Float32} Float32[0.08075471, -0.50248724, 0.7401042]"
14,614619,-972.5035,-972.5035,-999.21094,12.875504,13.831969,11.8133335,Inf,8,"((0.0018304711 - sqrt(abs(X1))) - (X1 * 0.7256527)) RARMNRLikelihood{Float32} Float32[0.08075471, -0.50248724, 0.7401042]"
15,678885,-973.72974,-973.72974,-998.9365,12.875504,12.331288,13.24,Inf,8,"((X1 * -0.27894017) + (sqrt(abs(X1)) + X1)) RARMNRLikelihood{Float32} Float32[0.08090495, -0.5025306, 0.7404017]"
16,747663,-973.72974,-973.72974,-998.9365,12.875504,12.331288,14.613334,Inf,8,"((X1 * -0.27894017) + (sqrt(abs(X1)) + X1)) RARMNRLikelihood{Float32} Float32[0.08090495, -0.5025306, 0.7404017]"
17,818512,-973.72974,-973.72974,-998.9365,12.875504,12.331288,14.87,Inf,8,"((X1 * -0.27894017) + (sqrt(abs(X1)) + X1)) RARMNRLikelihood{Float32} Float32[0.08090495, -0.5025306, 0.7404017]"
18,886341,-973.72974,-973.72974,-998.9365,12.875504,12.331288,15.323334,Inf,8,"((X1 * -0.27894017) + (sqrt(abs(X1)) + X1)) RARMNRLikelihood{Float32} Float32[0.08090495, -0.5025306, 0.7404017]"
19,956514,-973.72974,-973.72974,-998.9365,12.875504,12.331288,15.41,Inf,8,"((X1 * -0.27894017) + (sqrt(abs(X1)) + X1)) RARMNRLikelihood{Float32} Float32[0.08090495, -0.5025306, 0.7404017]"
20,1025454,-973.72974,-973.72974,-998.9365,12.875504,12.331288,15.933333,Inf,8,"((X1 * -0.27894017) + (sqrt(abs(X1)) + X1)) RARMNRLikelihood{Float32} Float32[0.08090495, -0.5025306, 0.7404017]"
21,1104806,-976.24713,-976.24713,-998.9363,9.656628,13.032526,15.666667,Inf,6,"(sqrt(abs(X1)) + (0.7210598 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
22,1177510,-976.24713,-976.24713,-998.9363,9.656628,13.032526,15.896667,Inf,6,"(sqrt(abs(X1)) + (0.7210598 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
23,1256423,-976.24713,-976.24713,-998.9363,9.656628,13.032526,17.26,Inf,6,"(sqrt(abs(X1)) + (0.7210598 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
24,1335323,-976.24713,-976.24713,-998.9363,9.656628,13.032526,17.133333,Inf,6,"(sqrt(abs(X1)) + (0.7210598 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
