NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
 RARMNRLikelihood{Float32} Float32[0.1, -0.5004616, 0.7451956]
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,nll,func_compl,param_compl,avg_len,avg_fitness,size,expression
1,60339,-880.0869,-880.0869,-906.49097,9.656628,16.74744,6.806667,Inf,6,"(abs((sqrt(abs(X1)) * -1.5691581)) ^ 1.3335221) RARMNRLikelihood{Float32} Float32[0.08588862, -0.5034647, 0.7419887]"
2,94718,-895.7244,-895.7244,-956.19165,41.74727,18.719986,5.983333,Inf,19,"(5.7098684 * (sqrt(abs((0.004035326 + (abs(X1) ^ 1.413266)))) / (1.5002671 + ((-3.5504813 / log(abs(-3.0745025))) - (-4.1395683 + -0.67083675))))) RARMNRLikelihood{Float32} Float32[0.084024586, -0.5029407, 0.7405719]"
3,123858,-895.8723,-895.8723,-956.19165,41.74727,18.57209,5.7033334,Inf,19,"(5.6841197 * (sqrt(abs((0.004035334 + (abs(X1) ^ 1.4132661)))) / (1.5501508 + ((-3.5061646 / log(abs(-3.119766))) - (-4.189452 + -0.477309))))) RARMNRLikelihood{Float32} Float32[0.08402459, -0.5029405, 0.74057186]"
4,160743,-935.60895,-935.60895,-976.04517,19.709354,20.726858,6.653333,Inf,11,"(((-0.07077485 + X1) - (1.7160312 * (abs(X1) ^ 0.74953985))) - X1) RARMNRLikelihood{Float32} Float32[0.082646616, -0.50268173, 0.74019355]"
5,207725,-958.75085,-958.75085,-998.9363,27.242743,12.942686,7.363333,Inf,14,"(((sqrt(abs(X1)) + X1) - (((1.1150291 * -184767.9) / 285720.53) * X1)) - X1) RARMNRLikelihood{Float32} Float32[0.08090496, -0.50253063, 0.7404017]"
6,249949,-958.75085,-958.75085,-998.9363,27.242743,12.942686,8.343333,Inf,14,"(((sqrt(abs(X1)) + X1) - (((1.1150291 * -184767.9) / 285720.53) * X1)) - X1) RARMNRLikelihood{Float32} Float32[0.08090496, -0.50253063, 0.7404017]"
7,295352,-962.37445,-962.37445,-1000.2888,19.4591,18.455254,8.923333,Inf,10,"(X1 * (sqrt(abs((0.4077641 + (abs(X1) ^ -0.8447695)))) / 0.69635046)) RARMNRLikelihood{Float32} Float32[0.08060975, -0.5025066, 0.7400499]"
8,342315,-967.98615,-967.98615,-998.9363,17.917595,13.032526,9.873333,Inf,10,"(((sqrt(abs(X1)) + X1) - (-0.72105986 * X1)) - X1) RARMNRLikelihood{Float32} Float32[0.08090495, -0.50253063, 0.7404017]"
9,391902,-967.98615,-967.98615,-998.9363,17.917595,13.032526,11.1,Inf,10,"(((sqrt(abs(X1)) + X1) - (-0.72105986 * X1)) - X1) RARMNRLikelihood{Float32} Float32[0.08090495, -0.50253063, 0.7404017]"
10,447138,-967.98615,-967.98615,-998.9363,17.917595,13.032526,11.633333,Inf,10,"(((sqrt(abs(X1)) + X1) - (-0.72105986 * X1)) - X1) RARMNRLikelihood{Float32} Float32[0.08090495, -0.50253063, 0.7404017]"
11,514095,-967.98615,-967.98615,-998.9363,17.917595,13.032526,12.833333,Inf,10,"(((sqrt(abs(X1)) + X1) - (-0.72105986 * X1)) - X1) RARMNRLikelihood{Float32} Float32[0.08090495, -0.50253063, 0.7404017]"
12,567521,-976.2469,-976.2469,-998.93604,9.656628,13.032525,12.84,Inf,6,"((0.7210598 * X1) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.08090495, -0.50253063, 0.7404017]"
13,620983,-976.24713,-976.24713,-998.9363,9.656628,13.032526,13.47,Inf,6,"((0.7210598 * X1) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
14,688547,-976.24713,-976.24713,-998.9363,9.656628,13.032526,14.5,Inf,6,"((0.7210598 * X1) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
15,747444,-976.24713,-976.24713,-998.9363,9.656628,13.032526,14.85,Inf,6,"((0.7210598 * X1) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
16,812214,-976.24713,-976.24713,-998.9363,9.656628,13.032526,14.71,Inf,6,"((0.7210598 * X1) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
17,883798,-976.24713,-976.24713,-998.9363,9.656628,13.032526,14.9366665,Inf,6,"((0.7210598 * X1) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
18,956371,-976.24713,-976.24713,-998.9363,9.656628,13.032526,15.956667,Inf,6,"((0.7210598 * X1) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
19,1025492,-976.24713,-976.24713,-998.9363,9.656628,13.032526,16.306667,Inf,6,"((0.7210598 * X1) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
