NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
 RARMNRLikelihood{Float32} Float32[0.1, -0.5004616, 0.7451956]
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,nll,func_compl,param_compl,avg_len,avg_fitness,size,expression
1,60542,-919.0957,-919.0957,-944.895,16.125835,9.673492,6.863333,Inf,9,"sqrt(abs(((sqrt(abs((abs(0.3009031) ^ -0.63370675))) + X1) * X1))) RARMNRLikelihood{Float32} Float32[0.08608701, -0.49930155, 0.74332076]"
2,91133,-970.9344,-970.9344,-999.1782,12.875504,15.368344,6.0633335,Inf,8,"((0.9911647 * sqrt(abs(X1))) - (-0.7315973 * X1)) RARMNRLikelihood{Float32} Float32[0.08079476, -0.5024649, 0.7400563]"
3,119245,-970.9344,-970.9344,-999.1782,12.875504,15.368344,5.8966665,Inf,8,"((0.9911647 * sqrt(abs(X1))) - (-0.7315973 * X1)) RARMNRLikelihood{Float32} Float32[0.08079476, -0.5024649, 0.7400563]"
4,156047,-976.24713,-976.24713,-998.9363,9.656628,13.032526,5.9766665,Inf,6,"((X1 * -0.7210598) - sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
5,196294,-976.24713,-976.24713,-998.9363,9.656628,13.032526,6.33,Inf,6,"((X1 * -0.7210598) - sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
6,232556,-976.24713,-976.24713,-998.9363,9.656628,13.032526,6.443333,Inf,6,"((X1 * -0.7210598) - sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
7,273458,-976.24713,-976.24713,-998.9363,9.656628,13.032526,7.05,Inf,6,"((X1 * -0.7210598) - sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
8,312197,-976.24713,-976.24713,-998.9363,9.656628,13.032526,8.07,Inf,6,"((X1 * -0.7210598) - sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
9,352531,-976.24713,-976.24713,-998.9363,9.656628,13.032526,8.41,Inf,6,"((X1 * -0.7210598) - sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
10,402910,-976.24713,-976.24713,-998.9363,9.656628,13.032526,9.556666,Inf,6,"((X1 * -0.7210598) - sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
