NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
 RARMNRLikelihood{Float32} Float32[0.1, -0.5004616, 0.7451956]
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,nll,func_compl,param_compl,avg_len,avg_fitness,size,expression
1,57560,-953.4849,-953.4849,-999.3169,31.134562,14.697379,6.383333,Inf,16,"(((sqrt(abs(0.84597427)) / ((abs(X1) ^ -0.01048058) / (X1 / 1.2790073))) + sqrt(abs(X1))) + exp(-18.37565)) RARMNRLikelihood{Float32} Float32[0.08081046, -0.502428, 0.73995334]"
2,94518,-954.49243,-954.49243,-999.3169,27.242743,17.5817,5.6466665,Inf,14,"(((sqrt(abs(-0.16873924)) / ((abs(X1) ^ -1.0104806) / 1.7506429)) + sqrt(abs(X1))) + exp(-18.37565)) RARMNRLikelihood{Float32} Float32[0.08081048, -0.5024279, 0.7399532]"
3,123437,-958.72614,-958.72614,-999.3169,27.242743,13.347994,5.463333,Inf,14,"(((sqrt(abs(-0.51714367)) / ((abs(X1) ^ -0.010480654) / X1)) + sqrt(abs(X1))) + exp(-18.37565)) RARMNRLikelihood{Float32} Float32[0.08081047, -0.50242794, 0.7399532]"
4,157669,-962.53143,-962.53143,-998.9363,23.292873,13.111996,6.0333333,Inf,13,"(((X1 / (X1 / (X1 / 1.3868474))) + sqrt(abs(X1))) + exp(-18.37565)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
5,195241,-962.53143,-962.53143,-998.9363,23.292873,13.111996,6.16,Inf,13,"(((X1 / (X1 / (X1 / 1.3868474))) + sqrt(abs(X1))) + exp(-18.37565)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
6,239836,-962.53143,-962.53143,-998.9363,23.292873,13.111996,7.1033335,Inf,13,"(((X1 / (X1 / (X1 / 1.3868474))) + sqrt(abs(X1))) + exp(-18.37565)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
7,283823,-976.16766,-976.16766,-998.9363,9.656628,13.111993,7.9366665,Inf,6,"((X1 / 1.3868475) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
8,333878,-976.16766,-976.16766,-998.9363,9.656628,13.111993,8.9,Inf,6,"((X1 / 1.3868475) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
9,385585,-976.16766,-976.16766,-998.9363,9.656628,13.111993,9.353333,Inf,6,"((X1 / 1.3868475) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
10,451382,-976.16766,-976.16766,-998.9363,9.656628,13.111993,11.433333,Inf,6,"((X1 / 1.3868475) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
11,508146,-976.16766,-976.16766,-998.9363,9.656628,13.111993,11.706667,Inf,6,"((X1 / 1.3868475) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
12,571628,-976.16766,-976.16766,-998.9363,9.656628,13.111993,12.293333,Inf,6,"((X1 / 1.3868475) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
13,635006,-976.16766,-976.16766,-998.9363,9.656628,13.111993,12.95,Inf,6,"((X1 / 1.3868475) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
14,693288,-976.16766,-976.16766,-998.9363,9.656628,13.111993,12.27,Inf,6,"((X1 / 1.3868475) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
15,758324,-976.16766,-976.16766,-998.9363,9.656628,13.111993,13.006667,Inf,6,"((X1 / 1.3868475) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
16,819562,-976.16766,-976.16766,-998.9363,9.656628,13.111993,13.423333,Inf,6,"((X1 / 1.3868475) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
17,878145,-976.24713,-976.24713,-998.9363,9.656628,13.032526,15.123333,Inf,6,"(sqrt(abs(X1)) + (0.7210598 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
18,945293,-976.24713,-976.24713,-998.9363,9.656628,13.032526,15.786667,Inf,6,"(sqrt(abs(X1)) + (0.7210598 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
19,1009955,-976.24713,-976.24713,-998.9363,9.656628,13.032526,16.39,Inf,6,"(sqrt(abs(X1)) + (0.7210598 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
20,1081736,-976.24713,-976.24713,-998.9363,9.656628,13.032526,17.33,Inf,6,"(sqrt(abs(X1)) + (0.7210598 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
21,1154285,-976.24713,-976.24713,-998.9363,9.656628,13.032526,17.796667,Inf,6,"(sqrt(abs(X1)) + (0.7210598 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
22,1220942,-976.24713,-976.24713,-998.9363,9.656628,13.032526,17.79,Inf,6,"(sqrt(abs(X1)) + (0.7210598 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
23,1291673,-976.24713,-976.24713,-998.9363,9.656628,13.032526,17.316668,Inf,6,"(sqrt(abs(X1)) + (0.7210598 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
24,1355297,-976.24713,-976.24713,-998.9363,9.656628,13.032526,16.383333,Inf,6,"(sqrt(abs(X1)) + (0.7210598 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
25,1420399,-976.24713,-976.24713,-998.9363,9.656628,13.032526,16.356667,Inf,6,"(sqrt(abs(X1)) + (0.7210598 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
26,1488900,-976.24713,-976.24713,-998.9363,9.656628,13.032526,16.02,Inf,6,"(sqrt(abs(X1)) + (0.7210598 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
27,1555381,-976.24713,-976.24713,-998.9363,9.656628,13.032526,16.363333,Inf,6,"(sqrt(abs(X1)) + (0.7210598 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
28,1619718,-976.24713,-976.24713,-998.9363,9.656628,13.032526,16.67,Inf,6,"(sqrt(abs(X1)) + (0.7210598 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
29,1685795,-976.24713,-976.24713,-998.9363,9.656628,13.032526,16.67,Inf,6,"(sqrt(abs(X1)) + (0.7210598 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
30,1745118,-976.24713,-976.24713,-998.9363,9.656628,13.032526,16.54,Inf,6,"(sqrt(abs(X1)) + (0.7210598 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
