NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
 RARMNRLikelihood{Float32} Float32[0.1, -0.5004616, 0.7451956]
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,nll,func_compl,param_compl,avg_len,avg_fitness,size,expression
1,70202,-869.41675,-869.41675,-906.4912,16.125835,20.948605,6.1,Inf,9,"((abs((abs(3.2102683) ^ log(abs(sqrt(abs(X1)))))) ^ 1.143325) / 0.5483705) RARMNRLikelihood{Float32} Float32[0.08588865, -0.5034649, 0.7419887]"
2,109275,-934.69336,-934.69336,-976.04517,21.405012,19.946789,5.1266665,Inf,11,"(((abs((abs(3.2014391) ^ log(abs(sqrt(abs(X1)))))) ^ 1.2883114) / 0.58274) - -0.07077481) RARMNRLikelihood{Float32} Float32[0.08264664, -0.5026819, 0.74019355]"
3,145902,-954.8632,-954.8632,-998.0381,25.296831,17.878063,4.9566665,Inf,13,"(((abs((2.471332 * -0.2971955)) ^ X1) * (abs(2.8376524) ^ log(abs(sqrt(abs(X1)))))) + X1) RARMNRLikelihood{Float32} Float32[0.08085245, -0.50279945, 0.74097615]"
4,181781,-967.9311,-967.9311,-999.1782,14.334076,16.912996,5.4933333,Inf,8,"((sqrt(abs(X1)) + (X1 * 0.7381191)) / -1.0089142) RARMNRLikelihood{Float32} Float32[0.08079476, -0.5024649, 0.7400563]"
5,218491,-967.93164,-967.93164,-999.1787,14.334076,16.912992,6.1566668,Inf,8,"((sqrt(abs(X1)) + (X1 * 0.73811895)) / -1.0089142) RARMNRLikelihood{Float32} Float32[0.08079474, -0.5024649, 0.7400562]"
6,260264,-967.93164,-967.93164,-999.1787,14.334076,16.912992,6.5733333,Inf,8,"((sqrt(abs(X1)) + (X1 * 0.73811895)) / -1.0089142) RARMNRLikelihood{Float32} Float32[0.08079474, -0.5024649, 0.7400562]"
7,304438,-967.93164,-967.93164,-999.1787,14.334076,16.912992,7.4066668,Inf,8,"((sqrt(abs(X1)) + (X1 * 0.73811895)) / -1.0089142) RARMNRLikelihood{Float32} Float32[0.08079474, -0.5024649, 0.7400562]"
8,347297,-967.93164,-967.93164,-999.1787,14.334076,16.912992,8.8,Inf,8,"((sqrt(abs(X1)) + (X1 * 0.73811895)) / -1.0089142) RARMNRLikelihood{Float32} Float32[0.08079474, -0.5024649, 0.7400562]"
9,399591,-967.93164,-967.93164,-999.1787,14.334076,16.912992,9.353333,Inf,8,"((sqrt(abs(X1)) + (X1 * 0.73811895)) / -1.0089142) RARMNRLikelihood{Float32} Float32[0.08079474, -0.5024649, 0.7400562]"
10,450150,-967.93164,-967.93164,-999.1787,14.334076,16.912992,10.036667,Inf,8,"((sqrt(abs(X1)) + (X1 * 0.73811895)) / -1.0089142) RARMNRLikelihood{Float32} Float32[0.08079474, -0.5024649, 0.7400562]"
11,502652,-967.93164,-967.93164,-999.1787,14.334076,16.912992,10.51,Inf,8,"((sqrt(abs(X1)) + (X1 * 0.73811895)) / -1.0089142) RARMNRLikelihood{Float32} Float32[0.08079474, -0.5024649, 0.7400562]"
12,558722,-973.7295,-973.7295,-998.9363,12.875504,12.331287,11.646667,Inf,8,"(((X1 * -0.27894017) + X1) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
13,617963,-973.7295,-973.7295,-998.9363,12.875504,12.331287,11.696667,Inf,8,"(((X1 * -0.27894017) + X1) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
14,674152,-973.7295,-973.7295,-998.9363,12.875504,12.331287,11.173333,Inf,8,"(((X1 * -0.27894017) + X1) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
15,734415,-973.7295,-973.7295,-998.9363,12.875504,12.331287,12.696667,Inf,8,"(((X1 * -0.27894017) + X1) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
16,801279,-973.7295,-973.7295,-998.9363,12.875504,12.331287,14.02,Inf,8,"(((X1 * -0.27894017) + X1) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
17,861650,-973.7295,-973.7295,-998.9363,12.875504,12.331287,14.293333,Inf,8,"(((X1 * -0.27894017) + X1) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
18,921179,-973.7295,-973.7295,-998.9363,12.875504,12.331287,15.93,Inf,8,"(((X1 * -0.27894017) + X1) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
19,993186,-976.1674,-976.1674,-998.93604,9.656628,13.111994,16.833334,Inf,6,"(sqrt(abs(X1)) + (X1 / 1.3868474)) RARMNRLikelihood{Float32} Float32[0.08090495, -0.50253063, 0.7404017]"
20,1063115,-976.16766,-976.16766,-998.9363,9.656628,13.111995,17.48,Inf,6,"(sqrt(abs(X1)) + (X1 / 1.3868474)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
21,1135100,-976.16766,-976.16766,-998.9363,9.656628,13.111995,17.706667,Inf,6,"(sqrt(abs(X1)) + (X1 / 1.3868474)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
22,1207967,-976.16766,-976.16766,-998.9363,9.656628,13.111995,18.33,Inf,6,"(sqrt(abs(X1)) + (X1 / 1.3868474)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
23,1275996,-976.1692,-976.1692,-998.9385,9.656628,13.112689,17.686666,Inf,6,"(sqrt(abs(X1)) + (X1 / 1.3865772)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
24,1343947,-976.1692,-976.1692,-998.9385,9.656628,13.112689,17.553333,Inf,6,"(sqrt(abs(X1)) + (X1 / 1.3865772)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
25,1416343,-976.1692,-976.1692,-998.9385,9.656628,13.112689,17.47,Inf,6,"(sqrt(abs(X1)) + (X1 / 1.3865772)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
26,1491476,-976.46136,-976.46136,-998.9365,12.875504,9.599671,17.333334,Inf,8,"((X1 / (1926.4681 / 1389.0986)) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.08090495, -0.5025306, 0.7404017]"
27,1562370,-976.46136,-976.46136,-998.9365,12.875504,9.599671,18.326666,Inf,8,"((X1 / (1926.4681 / 1389.0986)) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.08090495, -0.5025306, 0.7404017]"
28,1631939,-976.46136,-976.46136,-998.9365,12.875504,9.599671,17.716667,Inf,8,"((X1 / (1926.4681 / 1389.0986)) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.08090495, -0.5025306, 0.7404017]"
29,1703351,-976.46136,-976.46136,-998.9365,12.875504,9.599671,18.973333,Inf,8,"((X1 / (1926.4681 / 1389.0986)) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.08090495, -0.5025306, 0.7404017]"
30,1791837,-976.46136,-976.46136,-998.9365,12.875504,9.599671,19.45,Inf,8,"((X1 / (1926.4681 / 1389.0986)) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.08090495, -0.5025306, 0.7404017]"
31,1881641,-976.46136,-976.46136,-998.9365,12.875504,9.599671,20.643333,Inf,8,"((X1 / (1926.4681 / 1389.0986)) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.08090495, -0.5025306, 0.7404017]"
32,1959303,-976.46136,-976.46136,-998.9365,12.875504,9.599671,20.423334,Inf,8,"((X1 / (1926.4681 / 1389.0986)) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.08090495, -0.5025306, 0.7404017]"
33,2043327,-976.46136,-976.46136,-998.9365,12.875504,9.599671,20.526667,Inf,8,"((X1 / (1926.4681 / 1389.0986)) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.08090495, -0.5025306, 0.7404017]"
34,2123680,-976.46136,-976.46136,-998.9365,12.875504,9.599671,20.266666,Inf,8,"((X1 / (1926.4681 / 1389.0986)) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.08090495, -0.5025306, 0.7404017]"
35,2204876,-976.46136,-976.46136,-998.9365,12.875504,9.599671,21.316668,Inf,8,"((X1 / (1926.4681 / 1389.0986)) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.08090495, -0.5025306, 0.7404017]"
36,2290438,-976.46136,-976.46136,-998.9365,12.875504,9.599671,21.07,Inf,8,"((X1 / (1926.4681 / 1389.0986)) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.08090495, -0.5025306, 0.7404017]"
37,2378318,-976.46136,-976.46136,-998.9365,12.875504,9.599671,19.333334,Inf,8,"((X1 / (1926.4681 / 1389.0986)) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.08090495, -0.5025306, 0.7404017]"
38,2466965,-976.46136,-976.46136,-998.9365,12.875504,9.599671,19.946667,Inf,8,"((X1 / (1926.4681 / 1389.0986)) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.08090495, -0.5025306, 0.7404017]"
39,2563413,-976.46136,-976.46136,-998.9365,12.875504,9.599671,20.293333,Inf,8,"((X1 / (1926.4681 / 1389.0986)) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.08090495, -0.5025306, 0.7404017]"
40,2652939,-976.46136,-976.46136,-998.9365,12.875504,9.599671,20.786667,Inf,8,"((X1 / (1926.4681 / 1389.0986)) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.08090495, -0.5025306, 0.7404017]"
41,2727512,-976.46136,-976.46136,-998.9365,12.875504,9.599671,20.706667,Inf,8,"((X1 / (1926.4681 / 1389.0986)) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.08090495, -0.5025306, 0.7404017]"
42,2824633,-976.46136,-976.46136,-998.9365,12.875504,9.599671,21.066668,Inf,8,"((X1 / (1926.4681 / 1389.0986)) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.08090495, -0.5025306, 0.7404017]"
43,2912577,-976.46136,-976.46136,-998.9365,12.875504,9.599671,22.1,Inf,8,"((X1 / (1926.4681 / 1389.0986)) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.08090495, -0.5025306, 0.7404017]"
44,3000258,-976.46136,-976.46136,-998.9365,12.875504,9.599671,22.226667,Inf,8,"((X1 / (1926.4681 / 1389.0986)) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.08090495, -0.5025306, 0.7404017]"
45,3087693,-976.46136,-976.46136,-998.9365,12.875504,9.599671,21.67,Inf,8,"((X1 / (1926.4681 / 1389.0986)) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.08090495, -0.5025306, 0.7404017]"
46,3174800,-976.46136,-976.46136,-998.9365,12.875504,9.599671,21.65,Inf,8,"((X1 / (1926.4681 / 1389.0986)) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.08090495, -0.5025306, 0.7404017]"
47,3246632,-976.46136,-976.46136,-998.9365,12.875504,9.599671,21.343334,Inf,8,"((X1 / (1926.4681 / 1389.0986)) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.08090495, -0.5025306, 0.7404017]"
48,3320644,-976.4617,-976.4617,-998.93677,12.875504,9.599638,21.07,Inf,8,"((X1 / (1926.1886 / 1387.9246)) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.08090464, -0.5025054, 0.74041843]"
