NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
 RARMNRLikelihood{Float32} Float32[0.1, -0.5004616, 0.7451956]
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,nll,func_compl,param_compl,avg_len,avg_fitness,size,expression
1,59883,-971.8298,-971.8298,-998.9365,12.875504,14.231234,6.36,Inf,8,"(((X1 / -1.0030255) / 1.3826643) - sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.5025307, 0.7404017]"
2,85571,-971.8298,-971.8298,-998.9365,12.875504,14.231234,5.4166665,Inf,8,"(((X1 / -1.0030255) / 1.3826643) - sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.5025307, 0.7404017]"
3,116173,-971.8298,-971.8298,-998.9365,12.875504,14.231234,5.1,Inf,8,"(((X1 / -1.0030255) / 1.3826643) - sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.5025307, 0.7404017]"
4,145862,-971.8298,-971.8298,-998.9365,12.875504,14.231234,5.0266666,Inf,8,"(((X1 / -1.0030255) / 1.3826643) - sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.5025307, 0.7404017]"
5,173380,-971.8298,-971.8298,-998.9365,12.875504,14.231234,5.0933332,Inf,8,"(((X1 / -1.0030255) / 1.3826643) - sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.5025307, 0.7404017]"
6,204171,-973.72974,-973.72974,-998.9365,12.875504,12.331287,5.2533336,Inf,8,"((-0.27894017 * X1) + (sqrt(abs(X1)) + X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
7,235638,-973.72974,-973.72974,-998.9365,12.875504,12.331287,5.636667,Inf,8,"((-0.27894017 * X1) + (sqrt(abs(X1)) + X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
8,270646,-976.16766,-976.16766,-998.9363,9.656628,13.111993,5.7366667,Inf,6,"(sqrt(abs(X1)) + (X1 / 1.3868475)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
9,306119,-976.24713,-976.24713,-998.9363,9.656628,13.032526,5.73,Inf,6,"((0.7210598 * X1) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
10,345423,-976.24713,-976.24713,-998.9363,9.656628,13.032526,6.64,Inf,6,"((0.7210598 * X1) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
11,388254,-976.24713,-976.24713,-998.9363,9.656628,13.032526,7.31,Inf,6,"((0.7210598 * X1) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
12,431861,-976.24713,-976.24713,-998.9363,9.656628,13.032526,8.3133335,Inf,6,"((0.7210598 * X1) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
13,478125,-976.24713,-976.24713,-998.9363,9.656628,13.032526,8.886666,Inf,6,"((0.7210598 * X1) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
14,522344,-976.24713,-976.24713,-998.9363,9.656628,13.032526,8.93,Inf,6,"((0.7210598 * X1) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
15,566398,-976.24713,-976.24713,-998.9363,9.656628,13.032526,9.92,Inf,6,"((0.7210598 * X1) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
16,620577,-976.24713,-976.24713,-998.9363,9.656628,13.032526,10.556666,Inf,6,"((0.7210598 * X1) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
17,673688,-976.24713,-976.24713,-998.9363,9.656628,13.032526,10.93,Inf,6,"((0.7210598 * X1) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
18,722014,-976.24713,-976.24713,-998.9363,9.656628,13.032526,11.623333,Inf,6,"((0.7210598 * X1) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
19,773052,-976.24713,-976.24713,-998.9363,9.656628,13.032526,12.613334,Inf,6,"((0.7210598 * X1) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
20,826466,-976.24713,-976.24713,-998.9363,9.656628,13.032526,13.913333,Inf,6,"((0.7210598 * X1) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
21,884826,-976.24713,-976.24713,-998.9363,9.656628,13.032526,14.55,Inf,6,"((0.7210598 * X1) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
22,946645,-976.24713,-976.24713,-998.9363,9.656628,13.032526,14.53,Inf,6,"((0.7210598 * X1) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
23,1012331,-976.24713,-976.24713,-998.9363,9.656628,13.032526,15.57,Inf,6,"((0.7210598 * X1) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
24,1084080,-976.4609,-976.4609,-998.93604,12.875504,9.599671,18.243334,Inf,8,"((X1 / (7623.6714 / 5497.123)) + sqrt(X1)) RARMNRLikelihood{Float32} Float32[0.08090495, -0.50253063, 0.7404017]"
25,1161593,-976.4611,-976.4611,-998.9363,12.875504,9.59967,18.736666,Inf,8,"((X1 / (7623.6714 / 5497.123)) + sqrt(X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
26,1235793,-976.4611,-976.4611,-998.9363,12.875504,9.59967,18.936666,Inf,8,"((X1 / (7623.6714 / 5497.123)) + sqrt(X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
27,1298641,-976.4611,-976.4611,-998.9363,12.875504,9.59967,18.3,Inf,8,"((X1 / (7623.6714 / 5497.123)) + sqrt(X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
28,1356003,-976.4611,-976.4611,-998.9363,12.875504,9.59967,18.786667,Inf,8,"((X1 / (7623.6714 / 5497.123)) + sqrt(X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
29,1415311,-976.4611,-976.4611,-998.9363,12.875504,9.59967,18.37,Inf,8,"((X1 / (7623.6714 / 5497.123)) + sqrt(X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
30,1481074,-976.4611,-976.4611,-998.9363,12.875504,9.59967,18.34,Inf,8,"((X1 / (7623.6714 / 5497.123)) + sqrt(X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
