NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
 RARMNRLikelihood{Float32} Float32[0.1, -0.5004616, 0.7451956]
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,nll,func_compl,param_compl,avg_len,avg_fitness,size,expression
1,64646,-888.61316,-888.61316,-953.69604,40.864113,24.21878,6.51,Inf,21,"(abs((X1 * ((sqrt(abs(12.283813)) + (X1 + -1.9608145)) - sqrt(abs((X1 - X1)))))) ^ (-5.1073165 + sqrt(abs(sqrt(abs((-1001.4201 - X1))))))) RARMNRLikelihood{Float32} Float32[0.08483526, -0.50073767, 0.73743296]"
2,97865,-961.40955,-961.40955,-999.1775,23.292873,14.475098,5.9733334,Inf,13,"((abs(X1) ^ 0.5025555) - ((-107748.25 * ((X1 / X1) / 148835.66)) * X1)) RARMNRLikelihood{Float32} Float32[0.08077937, -0.50248235, 0.74009955]"
3,130178,-961.40955,-961.40955,-999.1775,23.292873,14.475098,5.44,Inf,13,"((abs(X1) ^ 0.5025555) - ((-107748.25 * ((X1 / X1) / 148835.66)) * X1)) RARMNRLikelihood{Float32} Float32[0.08077937, -0.50248235, 0.74009955]"
4,160326,-961.40955,-961.40955,-999.1775,23.292873,14.475098,5.3233333,Inf,13,"((abs(X1) ^ 0.5025555) - ((-107748.25 * ((X1 / X1) / 148835.66)) * X1)) RARMNRLikelihood{Float32} Float32[0.08077937, -0.50248235, 0.74009955]"
5,194347,-964.4628,-964.4628,-998.49365,16.125835,17.904966,5.863333,Inf,9,"(abs((3.2206647 / ((6.732773 + X1) * X1))) ^ -0.60152525) RARMNRLikelihood{Float32} Float32[0.08070352, -0.50259024, 0.7400318]"
6,232163,-964.4628,-964.4628,-998.49365,16.125835,17.904966,6.3966665,Inf,9,"(abs((3.2206647 / ((6.732773 + X1) * X1))) ^ -0.60152525) RARMNRLikelihood{Float32} Float32[0.08070352, -0.50259024, 0.7400318]"
7,271724,-964.463,-964.463,-998.4939,16.125835,17.90504,7.6566668,Inf,9,"(abs((3.220661 / ((6.7327666 + X1) * X1))) ^ -0.60152537) RARMNRLikelihood{Float32} Float32[0.080703445, -0.5025901, 0.7400316]"
8,315591,-970.5381,-970.5381,-998.9365,16.09438,12.304047,8.283334,Inf,10,"((-1.2789402 * X1) + (sqrt(abs(X1)) + (X1 + X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
9,359232,-970.5381,-970.5381,-998.9365,16.09438,12.304047,8.876667,Inf,10,"((-1.2789402 * X1) + (sqrt(abs(X1)) + (X1 + X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
10,408923,-970.5381,-970.5381,-998.9365,16.09438,12.304047,9.77,Inf,10,"((-1.2789402 * X1) + (sqrt(abs(X1)) + (X1 + X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
11,461849,-970.9231,-970.9231,-999.2114,16.09438,12.193945,10.933333,Inf,10,"((-0.27434728 * X1) + (sqrt(abs(X1)) + (-0.0018304726 + X1))) RARMNRLikelihood{Float32} Float32[0.080754705, -0.50248724, 0.74010426]"
12,511953,-970.9231,-970.9231,-999.2114,16.09438,12.193945,11.916667,Inf,10,"((-0.27434728 * X1) + (sqrt(abs(X1)) + (-0.0018304726 + X1))) RARMNRLikelihood{Float32} Float32[0.080754705, -0.50248724, 0.74010426]"
13,560575,-976.24713,-976.24713,-998.9363,9.656628,13.032526,12.11,Inf,6,"((0.7210598 * X1) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
14,610857,-976.24713,-976.24713,-998.9363,9.656628,13.032526,12.036667,Inf,6,"((0.7210598 * X1) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
15,665324,-976.24713,-976.24713,-998.9363,9.656628,13.032526,12.866667,Inf,6,"((0.7210598 * X1) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
16,723361,-976.24713,-976.24713,-998.9363,9.656628,13.032526,14.23,Inf,6,"((0.7210598 * X1) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
17,787435,-976.24713,-976.24713,-998.9363,9.656628,13.032526,14.666667,Inf,6,"((0.7210598 * X1) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
18,869842,-976.24713,-976.24713,-998.9363,9.656628,13.032526,15.263333,Inf,6,"((0.7210598 * X1) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
19,937755,-976.24713,-976.24713,-998.9363,9.656628,13.032526,15.096666,Inf,6,"((0.7210598 * X1) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
20,1021342,-976.24713,-976.24713,-998.9363,9.656628,13.032526,15.086667,Inf,6,"((0.7210598 * X1) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
21,1095825,-976.24713,-976.24713,-998.9363,9.656628,13.032526,15.49,Inf,6,"((0.7210598 * X1) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
22,1181407,-976.24713,-976.24713,-998.9363,9.656628,13.032526,15.55,Inf,6,"((0.7210598 * X1) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
23,1257811,-976.24713,-976.24713,-998.9363,9.656628,13.032526,16.54,Inf,6,"((0.7210598 * X1) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
24,1329439,-976.24713,-976.24713,-998.9363,9.656628,13.032526,15.226666,Inf,6,"((0.7210598 * X1) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
25,1403056,-976.24713,-976.24713,-998.9363,9.656628,13.032526,15.97,Inf,6,"((0.7210598 * X1) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
26,1493959,-976.24713,-976.24713,-998.9363,9.656628,13.032526,16.553333,Inf,6,"((0.7210598 * X1) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
27,1582969,-976.24713,-976.24713,-998.9363,9.656628,13.032526,16.31,Inf,6,"((0.7210598 * X1) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
28,1667303,-976.24713,-976.24713,-998.9363,9.656628,13.032526,16.39,Inf,6,"((0.7210598 * X1) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
29,1752901,-976.24713,-976.24713,-998.9363,9.656628,13.032526,17.793333,Inf,6,"((0.7210598 * X1) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
30,1837866,-976.24713,-976.24713,-998.9363,9.656628,13.032526,19.236666,Inf,6,"((0.7210598 * X1) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
31,1932455,-976.24713,-976.24713,-998.9363,9.656628,13.032526,19.156666,Inf,6,"((0.7210598 * X1) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
32,2006104,-976.24713,-976.24713,-998.9363,9.656628,13.032526,17.933332,Inf,6,"((0.7210598 * X1) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
33,2096816,-976.24713,-976.24713,-998.9363,9.656628,13.032526,18.396667,Inf,6,"((0.7210598 * X1) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
34,2182814,-976.24713,-976.24713,-998.9363,9.656628,13.032526,19.52,Inf,6,"((0.7210598 * X1) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
35,2268975,-976.24713,-976.24713,-998.9363,9.656628,13.032526,19.34,Inf,6,"((0.7210598 * X1) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
36,2358231,-976.24713,-976.24713,-998.9363,9.656628,13.032526,19.283333,Inf,6,"((0.7210598 * X1) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
37,2444009,-976.24713,-976.24713,-998.9363,9.656628,13.032526,20.766666,Inf,6,"((0.7210598 * X1) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
