NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
 RARMNRLikelihood{Float32} Float32[0.1, -0.5004616, 0.7451956]
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,nll,func_compl,param_compl,avg_len,avg_fitness,size,expression
1,64487,-858.1454,-858.1454,-906.4912,28.668152,19.677689,6.41,Inf,16,"((X1 / (sqrt(abs((abs(X1) ^ -1.3335222))) * (abs(X1) ^ (abs(4.4568243) ^ -15.630733)))) / (0.5483705 * X1)) RARMNRLikelihood{Float32} Float32[0.085888624, -0.50346476, 0.7419887]"
2,98031,-967.34235,-967.34235,-999.2434,14.4849415,17.416124,5.3133335,Inf,9,"(-0.0053228624 + ((abs(X1) ^ 0.49472904) + (0.72839254 * X1))) RARMNRLikelihood{Float32} Float32[0.080730736, -0.5025046, 0.7401657]"
3,134254,-967.34235,-967.34235,-999.2434,14.4849415,17.416124,5.3933334,Inf,9,"(-0.0053228624 + ((abs(X1) ^ 0.49472904) + (0.72839254 * X1))) RARMNRLikelihood{Float32} Float32[0.080730736, -0.5025046, 0.7401657]"
4,171716,-967.34235,-967.34235,-999.2434,14.4849415,17.416124,5.78,Inf,9,"(-0.0053228624 + ((abs(X1) ^ 0.49472904) + (0.72839254 * X1))) RARMNRLikelihood{Float32} Float32[0.080730736, -0.5025046, 0.7401657]"
5,205777,-970.35345,-970.35345,-999.17773,11.266066,17.558243,6.1233335,Inf,7,"((abs(X1) ^ 0.5025555) + (0.72394127 * X1)) RARMNRLikelihood{Float32} Float32[0.08077938, -0.5024823, 0.74009955]"
6,242200,-970.35345,-970.35345,-999.17773,11.266066,17.558243,6.47,Inf,7,"((abs(X1) ^ 0.5025555) + (0.72394127 * X1)) RARMNRLikelihood{Float32} Float32[0.08077938, -0.5024823, 0.74009955]"
7,283937,-970.35345,-970.35345,-999.17773,11.266066,17.558243,7.0733333,Inf,7,"((abs(X1) ^ 0.5025555) + (0.72394127 * X1)) RARMNRLikelihood{Float32} Float32[0.08077938, -0.5024823, 0.74009955]"
8,323219,-972.5037,-972.5037,-999.2112,12.875504,13.83196,7.8966665,Inf,8,"(-0.0018304713 + (sqrt(abs(X1)) + (0.7256527 * X1))) RARMNRLikelihood{Float32} Float32[0.080754705, -0.5024872, 0.7401042]"
9,369953,-972.50397,-972.50397,-999.2114,12.875504,13.831998,9.276667,Inf,8,"(-0.0018304732 + (sqrt(abs(X1)) + (0.7256527 * X1))) RARMNRLikelihood{Float32} Float32[0.08075471, -0.5024872, 0.7401042]"
10,433909,-972.50397,-972.50397,-999.2114,12.875504,13.831998,10.853333,Inf,8,"(-0.0018304732 + (sqrt(abs(X1)) + (0.7256527 * X1))) RARMNRLikelihood{Float32} Float32[0.08075471, -0.5024872, 0.7401042]"
11,483090,-972.50397,-972.50397,-999.2114,12.875504,13.831998,11.26,Inf,8,"(-0.0018304732 + (sqrt(abs(X1)) + (0.7256527 * X1))) RARMNRLikelihood{Float32} Float32[0.08075471, -0.5024872, 0.7401042]"
12,537880,-972.50397,-972.50397,-999.2114,12.875504,13.831998,11.433333,Inf,8,"(-0.0018304732 + (sqrt(abs(X1)) + (0.7256527 * X1))) RARMNRLikelihood{Float32} Float32[0.08075471, -0.5024872, 0.7401042]"
