NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
 RARMNRLikelihood{Float32} Float32[0.1, -0.5004616, 0.7451956]
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,nll,func_compl,param_compl,avg_len,avg_fitness,size,expression
1,57082,-930.9897,-930.9897,-974.0134,25.296831,17.726934,6.6766667,Inf,13,"(X1 + ((abs(-0.77060384) ^ (abs(X1) ^ -0.4243839)) / (abs(-1.4144012) ^ sqrt(abs(log(abs(X1))))))) RARMNRLikelihood{Float32} Float32[0.082408726, -0.5003853, 0.7419771]"
2,96019,-930.9897,-930.9897,-974.0134,25.296831,17.726934,5.9466667,Inf,13,"(X1 + ((abs(-0.77060384) ^ (abs(X1) ^ -0.4243839)) / (abs(-1.4144012) ^ sqrt(abs(log(abs(X1))))))) RARMNRLikelihood{Float32} Float32[0.082408726, -0.5003853, 0.7419771]"
3,130626,-941.8834,-941.8834,-965.5469,9.656628,14.006859,5.87,Inf,6,"((X1 + sqrt(abs(X1))) / 1.1126283) RARMNRLikelihood{Float32} Float32[0.081987195, -0.50449497, 0.7346484]"
4,162904,-969.2191,-969.2191,-998.9365,16.09438,13.623032,6.1666665,Inf,10,"((X1 / -0.7818974) + (X1 + (X1 + sqrt(abs(X1))))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
5,199965,-976.16766,-976.16766,-998.9363,9.656628,13.111995,7.076667,Inf,6,"((X1 / -1.3868474) - sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
6,245335,-976.16766,-976.16766,-998.9363,9.656628,13.111995,7.6266665,Inf,6,"((X1 / -1.3868474) - sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
7,294172,-976.16766,-976.16766,-998.9363,9.656628,13.111995,8.636666,Inf,6,"((X1 / -1.3868474) - sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
8,338176,-976.16766,-976.16766,-998.9363,9.656628,13.111995,8.74,Inf,6,"((X1 / -1.3868474) - sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
9,380687,-976.16766,-976.16766,-998.9363,9.656628,13.111995,10.093333,Inf,6,"((X1 / -1.3868474) - sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
10,432921,-976.16766,-976.16766,-998.9363,9.656628,13.111995,12.013333,Inf,6,"((X1 / -1.3868474) - sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
11,490084,-976.16766,-976.16766,-998.9363,9.656628,13.111995,12.476666,Inf,6,"((X1 / -1.3868474) - sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
12,546527,-976.16766,-976.16766,-998.9363,9.656628,13.111995,12.286667,Inf,6,"((X1 / -1.3868474) - sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
13,599450,-976.16766,-976.16766,-998.9363,9.656628,13.111995,13.34,Inf,6,"((X1 / -1.3868474) - sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
14,668538,-976.16766,-976.16766,-998.9363,9.656628,13.111995,13.796667,Inf,6,"((X1 / -1.3868474) - sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
15,736892,-976.16766,-976.16766,-998.9363,9.656628,13.111995,14.68,Inf,6,"((X1 / -1.3868474) - sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
16,814812,-976.16766,-976.16766,-998.9363,9.656628,13.111995,15.336667,Inf,6,"((X1 / -1.3868474) - sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
17,893351,-976.24713,-976.24713,-998.9363,9.656628,13.032526,16.163334,Inf,6,"(sqrt(abs(X1)) + (0.7210598 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
18,971942,-976.24713,-976.24713,-998.9363,9.656628,13.032526,16.333334,Inf,6,"(sqrt(abs(X1)) + (0.7210598 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
19,1037586,-976.24713,-976.24713,-998.9363,9.656628,13.032526,17.47,Inf,6,"(sqrt(abs(X1)) + (0.7210598 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
20,1109781,-976.24713,-976.24713,-998.9363,9.656628,13.032526,18.03,Inf,6,"(sqrt(abs(X1)) + (0.7210598 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
