NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
 RARMNRLikelihood{Float32} Float32[0.1, -0.5004616, 0.7451956]
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,nll,func_compl,param_compl,avg_len,avg_fitness,size,expression
1,59215,-881.45154,-881.45154,-927.79785,25.084633,21.261662,6.56,Inf,14,"((X1 + ((-1.3139735 - X1) + (-0.26078814 * X1))) * sqrt(abs((X1 + -0.006961479)))) RARMNRLikelihood{Float32} Float32[0.08486482, -0.501832, 0.73951924]"
2,91093,-966.64935,-966.64935,-999.1782,16.09438,16.43453,6.47,Inf,10,"(((0.9911647 * sqrt(abs(X1))) + X1) + (-0.26840276 * X1)) RARMNRLikelihood{Float32} Float32[0.08079475, -0.5024649, 0.7400563]"
3,123409,-966.6496,-966.6496,-999.17847,16.09438,16.43453,5.9933333,Inf,10,"(((0.99116474 * sqrt(abs(X1))) + X1) + (-0.26840279 * X1)) RARMNRLikelihood{Float32} Float32[0.080794744, -0.5024649, 0.7400563]"
4,158201,-966.6496,-966.6496,-999.17847,16.09438,16.43453,6.1566668,Inf,10,"(((0.99116474 * sqrt(abs(X1))) + X1) + (-0.26840279 * X1)) RARMNRLikelihood{Float32} Float32[0.080794744, -0.5024649, 0.7400563]"
5,194583,-966.6496,-966.6496,-999.17847,16.09438,16.43453,6.8966665,Inf,10,"(((0.99116474 * sqrt(abs(X1))) + X1) + (-0.26840279 * X1)) RARMNRLikelihood{Float32} Float32[0.080794744, -0.5024649, 0.7400563]"
6,231433,-966.6496,-966.6496,-999.17847,16.09438,16.43453,8.5633335,Inf,10,"(((0.99116474 * sqrt(abs(X1))) + X1) + (-0.26840279 * X1)) RARMNRLikelihood{Float32} Float32[0.080794744, -0.5024649, 0.7400563]"
7,274017,-966.6496,-966.6496,-999.17847,16.09438,16.43453,9.03,Inf,10,"(((0.99116474 * sqrt(abs(X1))) + X1) + (-0.26840279 * X1)) RARMNRLikelihood{Float32} Float32[0.080794744, -0.5024649, 0.7400563]"
8,318195,-967.11993,-967.11993,-998.9363,19.313255,12.503134,9.18,Inf,12,"(((sqrt(abs(X1)) + X1) + (X1 + X1)) + (-2.2789402 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.5025306, 0.7404017]"
9,367082,-967.11993,-967.11993,-998.9363,19.313255,12.503134,9.35,Inf,12,"(((sqrt(abs(X1)) + X1) + (X1 + X1)) + (-2.2789402 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.5025306, 0.7404017]"
10,416971,-967.11993,-967.11993,-998.9363,19.313255,12.503134,11.036667,Inf,12,"(((sqrt(abs(X1)) + X1) + (X1 + X1)) + (-2.2789402 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.5025306, 0.7404017]"
11,472232,-972.5035,-972.5035,-999.21094,12.875504,13.83198,12.646667,Inf,8,"((-0.0018304647 + sqrt(abs(X1))) + (0.7256527 * X1)) RARMNRLikelihood{Float32} Float32[0.08075471, -0.50248724, 0.74010426]"
12,529027,-972.5035,-972.5035,-999.21094,12.875504,13.83198,13.153334,Inf,8,"((-0.0018304647 + sqrt(abs(X1))) + (0.7256527 * X1)) RARMNRLikelihood{Float32} Float32[0.08075471, -0.50248724, 0.74010426]"
13,580772,-972.5035,-972.5035,-999.21094,12.875504,13.83198,13.326667,Inf,8,"((-0.0018304647 + sqrt(abs(X1))) + (0.7256527 * X1)) RARMNRLikelihood{Float32} Float32[0.08075471, -0.50248724, 0.74010426]"
14,641695,-972.5035,-972.5035,-999.21094,12.875504,13.83198,14.46,Inf,8,"((-0.0018304647 + sqrt(abs(X1))) + (0.7256527 * X1)) RARMNRLikelihood{Float32} Float32[0.08075471, -0.50248724, 0.74010426]"
15,704811,-972.5035,-972.5035,-999.21094,12.875504,13.83198,15.876667,Inf,8,"((-0.0018304647 + sqrt(abs(X1))) + (0.7256527 * X1)) RARMNRLikelihood{Float32} Float32[0.08075471, -0.50248724, 0.74010426]"
16,772319,-973.72974,-973.72974,-998.9365,12.875504,12.331285,16.313334,Inf,8,"((X1 + sqrt(abs(X1))) + (-0.27894017 * X1)) RARMNRLikelihood{Float32} Float32[0.08090495, -0.5025306, 0.7404017]"
17,852883,-973.72974,-973.72974,-998.9365,12.875504,12.331285,18.193333,Inf,8,"((X1 + sqrt(abs(X1))) + (-0.27894017 * X1)) RARMNRLikelihood{Float32} Float32[0.08090495, -0.5025306, 0.7404017]"
18,922477,-973.72974,-973.72974,-998.9365,12.875504,12.331285,17.97,Inf,8,"((X1 + sqrt(abs(X1))) + (-0.27894017 * X1)) RARMNRLikelihood{Float32} Float32[0.08090495, -0.5025306, 0.7404017]"
19,997470,-973.72974,-973.72974,-998.9365,12.875504,12.331285,18.873333,Inf,8,"((X1 + sqrt(abs(X1))) + (-0.27894017 * X1)) RARMNRLikelihood{Float32} Float32[0.08090495, -0.5025306, 0.7404017]"
20,1075446,-973.72974,-973.72974,-998.9365,12.875504,12.331285,20.516666,Inf,8,"((X1 + sqrt(abs(X1))) + (-0.27894017 * X1)) RARMNRLikelihood{Float32} Float32[0.08090495, -0.5025306, 0.7404017]"
21,1137465,-973.72974,-973.72974,-998.9365,12.875504,12.331285,20.15,Inf,8,"((X1 + sqrt(abs(X1))) + (-0.27894017 * X1)) RARMNRLikelihood{Float32} Float32[0.08090495, -0.5025306, 0.7404017]"
22,1204488,-973.72974,-973.72974,-998.9365,12.875504,12.331285,20.013334,Inf,8,"((X1 + sqrt(abs(X1))) + (-0.27894017 * X1)) RARMNRLikelihood{Float32} Float32[0.08090495, -0.5025306, 0.7404017]"
23,1269853,-973.72974,-973.72974,-998.9365,12.875504,12.331285,20.156666,Inf,8,"((X1 + sqrt(abs(X1))) + (-0.27894017 * X1)) RARMNRLikelihood{Float32} Float32[0.08090495, -0.5025306, 0.7404017]"
24,1343507,-973.72974,-973.72974,-998.9365,12.875504,12.331285,19.723333,Inf,8,"((X1 + sqrt(abs(X1))) + (-0.27894017 * X1)) RARMNRLikelihood{Float32} Float32[0.08090495, -0.5025306, 0.7404017]"
25,1414572,-973.72974,-973.72974,-998.9365,12.875504,12.331285,19.463333,Inf,8,"((X1 + sqrt(abs(X1))) + (-0.27894017 * X1)) RARMNRLikelihood{Float32} Float32[0.08090495, -0.5025306, 0.7404017]"
26,1485278,-973.72974,-973.72974,-998.9365,12.875504,12.331285,18.89,Inf,8,"((X1 + sqrt(abs(X1))) + (-0.27894017 * X1)) RARMNRLikelihood{Float32} Float32[0.08090495, -0.5025306, 0.7404017]"
27,1561927,-973.72974,-973.72974,-998.9365,12.875504,12.331285,19.046667,Inf,8,"((X1 + sqrt(abs(X1))) + (-0.27894017 * X1)) RARMNRLikelihood{Float32} Float32[0.08090495, -0.5025306, 0.7404017]"
28,1632837,-973.72974,-973.72974,-998.9365,12.875504,12.331285,18.173334,Inf,8,"((X1 + sqrt(abs(X1))) + (-0.27894017 * X1)) RARMNRLikelihood{Float32} Float32[0.08090495, -0.5025306, 0.7404017]"
29,1693266,-973.72974,-973.72974,-998.9365,12.875504,12.331285,19.04,Inf,8,"((X1 + sqrt(abs(X1))) + (-0.27894017 * X1)) RARMNRLikelihood{Float32} Float32[0.08090495, -0.5025306, 0.7404017]"
30,1761798,-976.24713,-976.24713,-998.9363,9.656628,13.032526,19.096666,Inf,6,"((X1 * 0.72105986) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
31,1827747,-976.24713,-976.24713,-998.9363,9.656628,13.032526,18.77,Inf,6,"((X1 * 0.72105986) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
32,1898059,-976.24713,-976.24713,-998.9363,9.656628,13.032526,18.103333,Inf,6,"((X1 * 0.72105986) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
33,1967648,-976.24713,-976.24713,-998.9363,9.656628,13.032526,18.526667,Inf,6,"((X1 * 0.72105986) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
34,2045559,-976.24713,-976.24713,-998.9363,9.656628,13.032526,17.323334,Inf,6,"((X1 * 0.72105986) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
35,2132922,-976.24713,-976.24713,-998.9363,9.656628,13.032526,16.963333,Inf,6,"((X1 * 0.72105986) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
36,2210646,-976.24713,-976.24713,-998.9363,9.656628,13.032526,17.623333,Inf,6,"((X1 * 0.72105986) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
37,2278083,-976.24713,-976.24713,-998.9363,9.656628,13.032526,16.37,Inf,6,"((X1 * 0.72105986) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
38,2339819,-976.24713,-976.24713,-998.9363,9.656628,13.032526,16.526667,Inf,6,"((X1 * 0.72105986) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
39,2405396,-976.24713,-976.24713,-998.9363,9.656628,13.032526,17.633333,Inf,6,"((X1 * 0.72105986) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
40,2470599,-976.24713,-976.24713,-998.9363,9.656628,13.032526,18.056667,Inf,6,"((X1 * 0.72105986) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
41,2542483,-976.24713,-976.24713,-998.9363,9.656628,13.032526,18.71,Inf,6,"((X1 * 0.72105986) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
42,2602916,-976.24713,-976.24713,-998.9363,9.656628,13.032526,17.016666,Inf,6,"((X1 * 0.72105986) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
43,2663539,-976.24713,-976.24713,-998.9363,9.656628,13.032526,16.993334,Inf,6,"((X1 * 0.72105986) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
44,2727786,-976.24713,-976.24713,-998.9363,9.656628,13.032526,16.286667,Inf,6,"((X1 * 0.72105986) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
45,2802028,-976.24713,-976.24713,-998.9363,9.656628,13.032526,16.363333,Inf,6,"((X1 * 0.72105986) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
46,2878595,-976.24713,-976.24713,-998.9363,9.656628,13.032526,16.993334,Inf,6,"((X1 * 0.72105986) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
47,2956417,-976.24713,-976.24713,-998.9363,9.656628,13.032526,18.753334,Inf,6,"((X1 * 0.72105986) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
48,3048157,-976.24713,-976.24713,-998.9363,9.656628,13.032526,18.32,Inf,6,"((X1 * 0.72105986) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
49,3119146,-976.24713,-976.24713,-998.9363,9.656628,13.032526,19.533333,Inf,6,"((X1 * 0.72105986) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
50,3190449,-976.24713,-976.24713,-998.9363,9.656628,13.032526,19.43,Inf,6,"((X1 * 0.72105986) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
51,3264736,-976.24713,-976.24713,-998.9363,9.656628,13.032526,19.056667,Inf,6,"((X1 * 0.72105986) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
52,3358672,-976.24713,-976.24713,-998.9363,9.656628,13.032526,19.383333,Inf,6,"((X1 * 0.72105986) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
53,3426038,-976.24713,-976.24713,-998.9363,9.656628,13.032526,18.546667,Inf,6,"((X1 * 0.72105986) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
54,3515813,-976.24713,-976.24713,-998.9363,9.656628,13.032526,18.153334,Inf,6,"((X1 * 0.72105986) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
55,3599489,-976.24713,-976.24713,-998.9363,9.656628,13.032526,17.773333,Inf,6,"((X1 * 0.72105986) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
56,3681627,-976.24713,-976.24713,-998.9363,9.656628,13.032526,17.166666,Inf,6,"((X1 * 0.72105986) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
57,3754461,-976.24713,-976.24713,-998.9363,9.656628,13.032526,17.743334,Inf,6,"((X1 * 0.72105986) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
58,3827339,-976.24713,-976.24713,-998.9363,9.656628,13.032526,17.056667,Inf,6,"((X1 * 0.72105986) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
59,3907731,-976.24713,-976.24713,-998.9363,9.656628,13.032526,17.77,Inf,6,"((X1 * 0.72105986) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
60,3974854,-976.24713,-976.24713,-998.9363,9.656628,13.032526,16.776667,Inf,6,"((X1 * 0.72105986) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
61,4058042,-976.24713,-976.24713,-998.9363,9.656628,13.032526,18.316668,Inf,6,"((X1 * 0.72105986) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
62,4129343,-976.24713,-976.24713,-998.9363,9.656628,13.032526,16.79,Inf,6,"((X1 * 0.72105986) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
63,4194056,-976.24713,-976.24713,-998.9363,9.656628,13.032526,16.283333,Inf,6,"((X1 * 0.72105986) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
64,4267714,-976.24713,-976.24713,-998.9363,9.656628,13.032526,15.623333,Inf,6,"((X1 * 0.72105986) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
65,4344078,-976.24713,-976.24713,-998.9363,9.656628,13.032526,15.75,Inf,6,"((X1 * 0.72105986) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
66,4413781,-976.24713,-976.24713,-998.9363,9.656628,13.032526,16.273333,Inf,6,"((X1 * 0.72105986) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
67,4484828,-976.24713,-976.24713,-998.9363,9.656628,13.032526,16.666666,Inf,6,"((X1 * 0.72105986) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
68,4549425,-976.24713,-976.24713,-998.9363,9.656628,13.032526,17.036667,Inf,6,"((X1 * 0.72105986) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
69,4615077,-976.24713,-976.24713,-998.9363,9.656628,13.032526,17.943333,Inf,6,"((X1 * 0.72105986) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
70,4687773,-976.24713,-976.24713,-998.9363,9.656628,13.032526,18.013334,Inf,6,"((X1 * 0.72105986) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
71,4764700,-976.24713,-976.24713,-998.9363,9.656628,13.032526,18.596666,Inf,6,"((X1 * 0.72105986) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
72,4843120,-976.24713,-976.24713,-998.9363,9.656628,13.032526,19.316668,Inf,6,"((X1 * 0.72105986) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
73,4935336,-976.24713,-976.24713,-998.9363,9.656628,13.032526,19.556667,Inf,6,"((X1 * 0.72105986) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
74,5009994,-976.24713,-976.24713,-998.9363,9.656628,13.032526,19.603333,Inf,6,"((X1 * 0.72105986) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
75,5103124,-976.24713,-976.24713,-998.9363,9.656628,13.032526,19.263334,Inf,6,"((X1 * 0.72105986) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
76,5185403,-976.24713,-976.24713,-998.9363,9.656628,13.032526,20.083334,Inf,6,"((X1 * 0.72105986) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
77,5257570,-976.24713,-976.24713,-998.9363,9.656628,13.032526,17.926666,Inf,6,"((X1 * 0.72105986) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
78,5340364,-976.24713,-976.24713,-998.9363,9.656628,13.032526,17.566668,Inf,6,"((X1 * 0.72105986) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
79,5431557,-976.24713,-976.24713,-998.9363,9.656628,13.032526,16.943333,Inf,6,"((X1 * 0.72105986) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
