NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
 RARMNRLikelihood{Float32} Float32[0.1, -0.5004616, 0.7451956]
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,nll,func_compl,param_compl,avg_len,avg_fitness,size,expression
1,65025,-835.0011,-835.0011,-856.35205,9.656628,11.694316,6.4733334,Inf,6,"(0.019285694 - (X1 + sqrt(abs(X1)))) RARMNRLikelihood{Float32} Float32[0.08863247, -0.5124265, 0.73074454]"
2,95981,-957.4631,-957.4631,-999.1819,21.501114,20.217686,5.74,Inf,12,"((((abs(X1) ^ sqrt(abs(0.25101215))) - X1) * -0.9944956) - (1.7232565 * X1)) RARMNRLikelihood{Float32} Float32[0.08078679, -0.50247055, 0.7400674]"
3,130954,-957.4631,-957.4631,-999.1819,21.501114,20.217686,5.6266665,Inf,12,"((((abs(X1) ^ sqrt(abs(0.25101215))) - X1) * -0.9944956) - (1.7232565 * X1)) RARMNRLikelihood{Float32} Float32[0.08078679, -0.50247055, 0.7400674]"
4,162084,-976.16766,-976.16766,-998.9363,9.656628,13.111995,5.6966667,Inf,6,"(sqrt(abs(X1)) + (X1 / 1.3868474)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
5,201362,-976.4609,-976.4609,-998.93604,12.875504,9.599683,6.23,Inf,8,"(sqrt(abs(X1)) + (X1 / (-21.757996 / -15.688816))) RARMNRLikelihood{Float32} Float32[0.08090495, -0.50253063, 0.7404017]"
6,239338,-976.4611,-976.4611,-998.9363,12.875504,9.599684,6.12,Inf,8,"(sqrt(abs(X1)) + (X1 / (-21.757996 / -15.688816))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
7,277179,-976.4611,-976.4611,-998.9363,12.875504,9.599684,6.173333,Inf,8,"(sqrt(abs(X1)) + (X1 / (-21.757996 / -15.688816))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
8,318054,-976.4611,-976.4611,-998.9363,12.875504,9.599684,6.5666666,Inf,8,"(sqrt(abs(X1)) + (X1 / (-21.757996 / -15.688816))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
9,353672,-976.4611,-976.4611,-998.9363,12.875504,9.599684,6.79,Inf,8,"(sqrt(abs(X1)) + (X1 / (-21.757996 / -15.688816))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
10,389672,-976.4611,-976.4611,-998.9363,12.875504,9.599684,6.846667,Inf,8,"(sqrt(abs(X1)) + (X1 / (-21.757996 / -15.688816))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
11,432710,-976.4611,-976.4611,-998.9363,12.875504,9.599684,6.96,Inf,8,"(sqrt(abs(X1)) + (X1 / (-21.757996 / -15.688816))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
12,472891,-976.4611,-976.4611,-998.9363,12.875504,9.599684,7.633333,Inf,8,"(sqrt(abs(X1)) + (X1 / (-21.757996 / -15.688816))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
13,512907,-976.4611,-976.4611,-998.9363,12.875504,9.599684,7.95,Inf,8,"(sqrt(abs(X1)) + (X1 / (-21.757996 / -15.688816))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
14,555791,-976.4611,-976.4611,-998.9363,12.875504,9.599684,7.81,Inf,8,"(sqrt(abs(X1)) + (X1 / (-21.757996 / -15.688816))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
15,606632,-976.4611,-976.4611,-998.9363,12.875504,9.599684,8.75,Inf,8,"(sqrt(abs(X1)) + (X1 / (-21.757996 / -15.688816))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
16,663682,-976.4611,-976.4611,-998.9363,12.875504,9.599684,10.496667,Inf,8,"(sqrt(abs(X1)) + (X1 / (-21.757996 / -15.688816))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
17,719825,-976.4611,-976.4611,-998.9363,12.875504,9.599684,11.85,Inf,8,"(sqrt(abs(X1)) + (X1 / (-21.757996 / -15.688816))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
18,778424,-976.4611,-976.4611,-998.9363,12.875504,9.599684,12.503333,Inf,8,"(sqrt(abs(X1)) + (X1 / (-21.757996 / -15.688816))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
19,839408,-976.4611,-976.4611,-998.9363,12.875504,9.599684,13.4,Inf,8,"(sqrt(abs(X1)) + (X1 / (-21.757996 / -15.688816))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
20,903220,-976.4611,-976.4611,-998.9363,12.875504,9.599684,14.646667,Inf,8,"(sqrt(abs(X1)) + (X1 / (-21.757996 / -15.688816))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
21,972505,-976.4611,-976.4611,-998.9363,12.875504,9.599684,16.37,Inf,8,"(sqrt(abs(X1)) + (X1 / (-21.757996 / -15.688816))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
22,1041747,-976.4611,-976.4611,-998.9363,12.875504,9.599684,17.483334,Inf,8,"(sqrt(abs(X1)) + (X1 / (-21.757996 / -15.688816))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
23,1112721,-976.4611,-976.4611,-998.9363,12.875504,9.599684,16.863333,Inf,8,"(sqrt(abs(X1)) + (X1 / (-21.757996 / -15.688816))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
24,1173379,-976.4611,-976.4611,-998.9363,12.875504,9.599684,18.91,Inf,8,"(sqrt(abs(X1)) + (X1 / (-21.757996 / -15.688816))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
25,1240784,-976.4611,-976.4611,-998.9363,12.875504,9.599684,18.663334,Inf,8,"(sqrt(abs(X1)) + (X1 / (-21.757996 / -15.688816))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
26,1299389,-976.4611,-976.4611,-998.9363,12.875504,9.599684,18.156666,Inf,8,"(sqrt(abs(X1)) + (X1 / (-21.757996 / -15.688816))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
27,1368687,-976.4611,-976.4611,-998.9363,12.875504,9.599684,19.41,Inf,8,"(sqrt(abs(X1)) + (X1 / (-21.757996 / -15.688816))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
28,1427892,-976.4611,-976.4611,-998.9363,12.875504,9.599684,20.073334,Inf,8,"(sqrt(abs(X1)) + (X1 / (-21.757996 / -15.688816))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
29,1492991,-976.4611,-976.4611,-998.9363,12.875504,9.599684,21.42,Inf,8,"(sqrt(abs(X1)) + (X1 / (-21.757996 / -15.688816))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
30,1548677,-976.4611,-976.4611,-998.9363,12.875504,9.599684,21.396667,Inf,8,"(sqrt(abs(X1)) + (X1 / (-21.757996 / -15.688816))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
31,1609460,-976.4611,-976.4611,-998.9363,12.875504,9.599684,22.076666,Inf,8,"(sqrt(abs(X1)) + (X1 / (-21.757996 / -15.688816))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
32,1661946,-976.4611,-976.4611,-998.9363,12.875504,9.599684,21.02,Inf,8,"(sqrt(abs(X1)) + (X1 / (-21.757996 / -15.688816))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
33,1726270,-976.4611,-976.4611,-998.9363,12.875504,9.599684,21.503334,Inf,8,"(sqrt(abs(X1)) + (X1 / (-21.757996 / -15.688816))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
34,1800786,-976.4611,-976.4611,-998.9363,12.875504,9.599684,21.023333,Inf,8,"(sqrt(abs(X1)) + (X1 / (-21.757996 / -15.688816))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
35,1878038,-976.4611,-976.4611,-998.9363,12.875504,9.599684,20.9,Inf,8,"(sqrt(abs(X1)) + (X1 / (-21.757996 / -15.688816))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
36,1952709,-976.4611,-976.4611,-998.9363,12.875504,9.599684,20.413334,Inf,8,"(sqrt(abs(X1)) + (X1 / (-21.757996 / -15.688816))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
37,2012319,-976.4611,-976.4611,-998.9363,12.875504,9.599684,19.666666,Inf,8,"(sqrt(abs(X1)) + (X1 / (-21.757996 / -15.688816))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
38,2084406,-976.4611,-976.4611,-998.9363,12.875504,9.599684,19.703333,Inf,8,"(sqrt(abs(X1)) + (X1 / (-21.757996 / -15.688816))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
39,2158079,-976.4611,-976.4611,-998.9363,12.875504,9.599684,18.793333,Inf,8,"(sqrt(abs(X1)) + (X1 / (-21.757996 / -15.688816))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
40,2233333,-976.4611,-976.4611,-998.9363,12.875504,9.599684,18.5,Inf,8,"(sqrt(abs(X1)) + (X1 / (-21.757996 / -15.688816))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
41,2306665,-976.4611,-976.4611,-998.9363,12.875504,9.599684,18.32,Inf,8,"(sqrt(abs(X1)) + (X1 / (-21.757996 / -15.688816))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
42,2376247,-976.4611,-976.4611,-998.9363,12.875504,9.599684,19.713333,Inf,8,"(sqrt(abs(X1)) + (X1 / (-21.757996 / -15.688816))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
43,2443319,-976.4611,-976.4611,-998.9363,12.875504,9.599684,19.56,Inf,8,"(sqrt(abs(X1)) + (X1 / (-21.757996 / -15.688816))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
44,2507523,-976.4611,-976.4611,-998.9363,12.875504,9.599684,19.003334,Inf,8,"(sqrt(abs(X1)) + (X1 / (-21.757996 / -15.688816))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
45,2570732,-976.4611,-976.4611,-998.9363,12.875504,9.599684,17.923334,Inf,8,"(sqrt(abs(X1)) + (X1 / (-21.757996 / -15.688816))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
46,2635181,-976.4611,-976.4611,-998.9363,12.875504,9.599684,18.166666,Inf,8,"(sqrt(abs(X1)) + (X1 / (-21.757996 / -15.688816))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
47,2687573,-976.4611,-976.4611,-998.9363,12.875504,9.599684,19.486666,Inf,8,"(sqrt(abs(X1)) + (X1 / (-21.757996 / -15.688816))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
48,2752048,-976.4611,-976.4611,-998.9363,12.875504,9.599684,18.826666,Inf,8,"(sqrt(abs(X1)) + (X1 / (-21.757996 / -15.688816))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
49,2818986,-976.4611,-976.4611,-998.9363,12.875504,9.599684,19.033333,Inf,8,"(sqrt(abs(X1)) + (X1 / (-21.757996 / -15.688816))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
