NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
 RARMNRLikelihood{Float32} Float32[0.1, -0.5004616, 0.7451956]
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,nll,func_compl,param_compl,avg_len,avg_fitness,size,expression
1,60779,-953.22345,-953.22345,-984.87695,11.266066,20.387474,6.3333335,Inf,7,"(1.6111126 / (0.07198486 - (abs(X1) ^ -0.61935955))) RARMNRLikelihood{Float32} Float32[0.081284985, -0.50266093, 0.74121976]"
2,91131,-953.22345,-953.22345,-984.87695,11.266066,20.387474,5.27,Inf,7,"(1.6111126 / (0.07198486 - (abs(X1) ^ -0.61935955))) RARMNRLikelihood{Float32} Float32[0.081284985, -0.50266093, 0.74121976]"
3,118212,-953.22345,-953.22345,-984.87695,11.266066,20.387474,4.7033334,Inf,7,"(1.6111126 / (0.07198486 - (abs(X1) ^ -0.61935955))) RARMNRLikelihood{Float32} Float32[0.081284985, -0.50266093, 0.74121976]"
4,145648,-953.22345,-953.22345,-984.87695,11.266066,20.387474,4.5433335,Inf,7,"(1.6111126 / (0.07198486 - (abs(X1) ^ -0.61935955))) RARMNRLikelihood{Float32} Float32[0.081284985, -0.50266093, 0.74121976]"
5,177472,-953.22345,-953.22345,-984.87695,11.266066,20.387474,4.6033335,Inf,7,"(1.6111126 / (0.07198486 - (abs(X1) ^ -0.61935955))) RARMNRLikelihood{Float32} Float32[0.081284985, -0.50266093, 0.74121976]"
6,207412,-960.7072,-960.7072,-999.2073,14.4849415,24.015125,5.0333333,Inf,9,"(0.041859157 - (1.6153356 / (0.048593033 - (abs(X1) ^ -0.6780025)))) RARMNRLikelihood{Float32} Float32[0.08094537, -0.5025617, 0.7401352]"
7,238900,-960.7077,-960.7077,-999.20776,14.4849415,24.015135,5.43,Inf,9,"(0.041859113 - (1.6153356 / (0.04859305 - (abs(X1) ^ -0.6780024)))) RARMNRLikelihood{Float32} Float32[0.08094532, -0.5025618, 0.7401352]"
8,275019,-976.24713,-976.24713,-998.9363,9.656628,13.032526,5.7233334,Inf,6,"((X1 * 0.72105986) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
9,310663,-976.24713,-976.24713,-998.9363,9.656628,13.032526,6.386667,Inf,6,"((X1 * 0.72105986) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
10,354482,-976.24713,-976.24713,-998.9363,9.656628,13.032526,6.4166665,Inf,6,"((X1 * 0.72105986) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
