NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
 RARMNRLikelihood{Float32} Float32[0.1, -0.5004616, 0.7451956]
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,nll,func_compl,param_compl,avg_len,avg_fitness,size,expression
1,57375,-971.9227,-971.9227,-999.1775,11.266066,15.988729,6.85,Inf,7,"(X1 * ((abs(X1) ^ -0.49744448) - -0.7239412)) RARMNRLikelihood{Float32} Float32[0.08077938, -0.5024823, 0.7400995]"
2,92591,-971.9227,-971.9227,-999.1775,11.266066,15.988729,5.866667,Inf,7,"(X1 * ((abs(X1) ^ -0.49744448) - -0.7239412)) RARMNRLikelihood{Float32} Float32[0.08077938, -0.5024823, 0.7400995]"
3,122365,-971.9227,-971.9227,-999.1775,11.266066,15.988729,6.13,Inf,7,"(X1 * ((abs(X1) ^ -0.49744448) - -0.7239412)) RARMNRLikelihood{Float32} Float32[0.08077938, -0.5024823, 0.7400995]"
4,158364,-971.9227,-971.9227,-999.1775,11.266066,15.988729,6.6833334,Inf,7,"(X1 * ((abs(X1) ^ -0.49744448) - -0.7239412)) RARMNRLikelihood{Float32} Float32[0.08077938, -0.5024823, 0.7400995]"
5,195916,-971.9227,-971.9227,-999.1775,11.266066,15.988729,6.81,Inf,7,"(X1 * ((abs(X1) ^ -0.49744448) - -0.7239412)) RARMNRLikelihood{Float32} Float32[0.08077938, -0.5024823, 0.7400995]"
6,233941,-971.9227,-971.9227,-999.1775,11.266066,15.988729,6.5833335,Inf,7,"(X1 * ((abs(X1) ^ -0.49744448) - -0.7239412)) RARMNRLikelihood{Float32} Float32[0.08077938, -0.5024823, 0.7400995]"
7,272807,-976.2469,-976.2469,-998.93604,9.656628,13.032525,7.826667,Inf,6,"((0.7210598 * X1) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.08090495, -0.50253063, 0.7404017]"
8,317416,-976.2469,-976.2469,-998.93604,9.656628,13.032525,8.546667,Inf,6,"((0.7210598 * X1) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.08090495, -0.50253063, 0.7404017]"
9,366860,-976.24713,-976.24713,-998.9363,9.656628,13.032526,8.78,Inf,6,"((0.7210598 * X1) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
10,417376,-976.24713,-976.24713,-998.9363,9.656628,13.032526,8.78,Inf,6,"((0.7210598 * X1) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
11,466740,-976.24713,-976.24713,-998.9363,9.656628,13.032526,9.703333,Inf,6,"((0.7210598 * X1) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
