NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
 RARMNRLikelihood{Float32} Float32[0.1, -0.5004616, 0.7451956]
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,nll,func_compl,param_compl,avg_len,avg_fitness,size,expression
1,53827,-964.70325,-964.70325,-999.1782,19.709354,14.765598,6.6633334,Inf,11,"((sqrt(abs(X1)) * 0.9911647) - ((-1.0214574 * exp(-0.33375552)) * X1)) RARMNRLikelihood{Float32} Float32[0.080794744, -0.5024649, 0.7400563]"
2,84017,-964.70325,-964.70325,-999.1782,19.709354,14.765598,5.7933335,Inf,11,"((sqrt(abs(X1)) * 0.9911647) - ((-1.0214574 * exp(-0.33375552)) * X1)) RARMNRLikelihood{Float32} Float32[0.080794744, -0.5024649, 0.7400563]"
3,112395,-970.9344,-970.9344,-999.1782,12.875504,15.368345,5.08,Inf,8,"((sqrt(abs(X1)) * 0.9911647) - (-0.7315973 * X1)) RARMNRLikelihood{Float32} Float32[0.08079475, -0.50246483, 0.7400563]"
4,142707,-970.9344,-970.9344,-999.1782,12.875504,15.368345,5.4333334,Inf,8,"((sqrt(abs(X1)) * 0.9911647) - (-0.7315973 * X1)) RARMNRLikelihood{Float32} Float32[0.08079475, -0.50246483, 0.7400563]"
5,176215,-970.9344,-970.9344,-999.1782,12.875504,15.368345,6.266667,Inf,8,"((sqrt(abs(X1)) * 0.9911647) - (-0.7315973 * X1)) RARMNRLikelihood{Float32} Float32[0.08079475, -0.50246483, 0.7400563]"
6,208483,-972.1336,-972.1336,-998.9365,14.4849415,12.317991,6.0333333,Inf,9,"(sqrt(abs(((0.51992714 * X1) * X1))) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.08090495, -0.5025306, 0.7404017]"
7,241422,-976.2469,-976.2469,-998.93604,9.656628,13.032525,6.386667,Inf,6,"(sqrt(abs(X1)) + (0.72105986 * X1)) RARMNRLikelihood{Float32} Float32[0.08090495, -0.50253063, 0.7404017]"
8,282809,-976.24713,-976.24713,-998.9363,9.656628,13.032526,6.3966665,Inf,6,"(sqrt(abs(X1)) + (0.72105986 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
9,316888,-976.24713,-976.24713,-998.9363,9.656628,13.032526,6.7933335,Inf,6,"(sqrt(abs(X1)) + (0.72105986 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
10,353695,-976.24713,-976.24713,-998.9363,9.656628,13.032526,6.6466665,Inf,6,"(sqrt(abs(X1)) + (0.72105986 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
11,393186,-976.24713,-976.24713,-998.9363,9.656628,13.032526,7.886667,Inf,6,"(sqrt(abs(X1)) + (0.72105986 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
12,429961,-976.24713,-976.24713,-998.9363,9.656628,13.032526,8.49,Inf,6,"(sqrt(abs(X1)) + (0.72105986 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
13,481598,-976.24713,-976.24713,-998.9363,9.656628,13.032526,9.863334,Inf,6,"(sqrt(abs(X1)) + (0.72105986 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
14,533108,-976.24713,-976.24713,-998.9363,9.656628,13.032526,11.263333,Inf,6,"(sqrt(abs(X1)) + (0.72105986 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
15,586381,-976.24713,-976.24713,-998.9363,9.656628,13.032526,13.08,Inf,6,"(sqrt(abs(X1)) + (0.72105986 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
16,648649,-976.24713,-976.24713,-998.9363,9.656628,13.032526,15.196667,Inf,6,"(sqrt(abs(X1)) + (0.72105986 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
17,716821,-976.24713,-976.24713,-998.9363,9.656628,13.032526,16.156666,Inf,6,"(sqrt(abs(X1)) + (0.72105986 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
18,791282,-976.24713,-976.24713,-998.9363,9.656628,13.032526,17.226667,Inf,6,"(sqrt(abs(X1)) + (0.72105986 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
19,862459,-976.24713,-976.24713,-998.9363,9.656628,13.032526,17.5,Inf,6,"(sqrt(abs(X1)) + (0.72105986 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
20,939847,-976.24713,-976.24713,-998.9363,9.656628,13.032526,18.526667,Inf,6,"(sqrt(abs(X1)) + (0.72105986 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
21,1025378,-976.24713,-976.24713,-998.9363,9.656628,13.032526,18.696667,Inf,6,"(sqrt(abs(X1)) + (0.72105986 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
22,1105713,-976.24713,-976.24713,-998.9363,9.656628,13.032526,20.34,Inf,6,"(sqrt(abs(X1)) + (0.72105986 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
23,1181274,-976.24713,-976.24713,-998.9363,9.656628,13.032526,20.946667,Inf,6,"(sqrt(abs(X1)) + (0.72105986 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
24,1251222,-976.24713,-976.24713,-998.9363,9.656628,13.032526,20.76,Inf,6,"(sqrt(abs(X1)) + (0.72105986 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
25,1322848,-976.24713,-976.24713,-998.9363,9.656628,13.032526,19.656666,Inf,6,"(sqrt(abs(X1)) + (0.72105986 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
26,1407182,-976.24713,-976.24713,-998.9363,9.656628,13.032526,19.01,Inf,6,"(sqrt(abs(X1)) + (0.72105986 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
27,1478114,-976.24713,-976.24713,-998.9363,9.656628,13.032526,20.133333,Inf,6,"(sqrt(abs(X1)) + (0.72105986 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
28,1555953,-976.24713,-976.24713,-998.9363,9.656628,13.032526,20.936666,Inf,6,"(sqrt(abs(X1)) + (0.72105986 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
29,1635421,-976.24713,-976.24713,-998.9363,9.656628,13.032526,21.373333,Inf,6,"(sqrt(abs(X1)) + (0.72105986 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
30,1726211,-976.24713,-976.24713,-998.9363,9.656628,13.032526,21.44,Inf,6,"(sqrt(abs(X1)) + (0.72105986 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
31,1812171,-976.24713,-976.24713,-998.9363,9.656628,13.032526,21.806667,Inf,6,"(sqrt(abs(X1)) + (0.72105986 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
32,1912559,-976.24713,-976.24713,-998.9363,9.656628,13.032526,21.146667,Inf,6,"(sqrt(abs(X1)) + (0.72105986 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
33,2004324,-976.24713,-976.24713,-998.9363,9.656628,13.032526,21.21,Inf,6,"(sqrt(abs(X1)) + (0.72105986 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
34,2091624,-976.24713,-976.24713,-998.9363,9.656628,13.032526,20.376667,Inf,6,"(sqrt(abs(X1)) + (0.72105986 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
35,2167716,-976.24713,-976.24713,-998.9363,9.656628,13.032526,19.38,Inf,6,"(sqrt(abs(X1)) + (0.72105986 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
36,2253841,-976.24713,-976.24713,-998.9363,9.656628,13.032526,19.456667,Inf,6,"(sqrt(abs(X1)) + (0.72105986 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
37,2335360,-976.24713,-976.24713,-998.9363,9.656628,13.032526,20.073334,Inf,6,"(sqrt(abs(X1)) + (0.72105986 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
38,2407004,-976.24713,-976.24713,-998.9363,9.656628,13.032526,20.573334,Inf,6,"(sqrt(abs(X1)) + (0.72105986 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
39,2492729,-976.24713,-976.24713,-998.9363,9.656628,13.032526,21.916666,Inf,6,"(sqrt(abs(X1)) + (0.72105986 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
40,2589659,-976.24713,-976.24713,-998.9363,9.656628,13.032526,22.853333,Inf,6,"(sqrt(abs(X1)) + (0.72105986 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
41,2683601,-976.24713,-976.24713,-998.9363,9.656628,13.032526,23.273333,Inf,6,"(sqrt(abs(X1)) + (0.72105986 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
42,2780228,-976.24713,-976.24713,-998.9363,9.656628,13.032526,22.473333,Inf,6,"(sqrt(abs(X1)) + (0.72105986 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
43,2864183,-976.24713,-976.24713,-998.9363,9.656628,13.032526,21.996666,Inf,6,"(sqrt(abs(X1)) + (0.72105986 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
44,2947846,-976.24713,-976.24713,-998.9363,9.656628,13.032526,21.036667,Inf,6,"(sqrt(abs(X1)) + (0.72105986 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
45,3030336,-976.24713,-976.24713,-998.9363,9.656628,13.032526,21.226667,Inf,6,"(sqrt(abs(X1)) + (0.72105986 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
46,3110703,-976.24713,-976.24713,-998.9363,9.656628,13.032526,20.88,Inf,6,"(sqrt(abs(X1)) + (0.72105986 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
47,3196443,-976.24713,-976.24713,-998.9363,9.656628,13.032526,21.583334,Inf,6,"(sqrt(abs(X1)) + (0.72105986 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
48,3278076,-976.24713,-976.24713,-998.9363,9.656628,13.032526,21.43,Inf,6,"(sqrt(abs(X1)) + (0.72105986 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
49,3367280,-976.24713,-976.24713,-998.9363,9.656628,13.032526,21.893333,Inf,6,"(sqrt(abs(X1)) + (0.72105986 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
50,3439161,-976.24713,-976.24713,-998.9363,9.656628,13.032526,20.696667,Inf,6,"(sqrt(abs(X1)) + (0.72105986 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
51,3520337,-976.24713,-976.24713,-998.9363,9.656628,13.032526,20.966667,Inf,6,"(sqrt(abs(X1)) + (0.72105986 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
