NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
 RARMNRLikelihood{Float32} Float32[0.1, -0.5004616, 0.7451956]
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,nll,func_compl,param_compl,avg_len,avg_fitness,size,expression
1,53698,-966.1975,-966.1975,-998.9392,19.709354,13.032365,7.056667,Inf,11,"(((sqrt(abs((X1 / -6.008453e10))) + X1) * 0.72105205) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.08091836, -0.50255466, 0.7404102]"
2,88571,-966.1975,-966.1975,-998.9392,19.709354,13.032365,6.73,Inf,11,"(((sqrt(abs((X1 / -6.008453e10))) + X1) * 0.72105205) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.08091836, -0.50255466, 0.7404102]"
3,121011,-971.5073,-971.5073,-998.9363,14.334076,13.094848,5.9466667,Inf,8,"(((X1 + X1) / -2.7736948) - sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
4,161788,-976.2486,-976.2486,-998.93774,9.656628,13.032536,5.983333,Inf,6,"((X1 * 0.72105205) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.08091836, -0.50255466, 0.7404102]"
5,205165,-976.2486,-976.2486,-998.93774,9.656628,13.032536,6.02,Inf,6,"((X1 * 0.72105205) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.08091836, -0.50255466, 0.7404102]"
6,247241,-976.2486,-976.2486,-998.93774,9.656628,13.032536,7.05,Inf,6,"((X1 * 0.72105205) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.08091836, -0.50255466, 0.7404102]"
7,291888,-976.2486,-976.2486,-998.93774,9.656628,13.032536,7.9733334,Inf,6,"((X1 * 0.72105205) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.08091836, -0.50255466, 0.7404102]"
8,334255,-976.2486,-976.2486,-998.93774,9.656628,13.032536,8.586667,Inf,6,"((X1 * 0.72105205) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.08091836, -0.50255466, 0.7404102]"
9,382152,-976.2486,-976.2486,-998.93774,9.656628,13.032536,8.986667,Inf,6,"((X1 * 0.72105205) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.08091836, -0.50255466, 0.7404102]"
10,430903,-976.2486,-976.2486,-998.93774,9.656628,13.032536,9.87,Inf,6,"((X1 * 0.72105205) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.08091836, -0.50255466, 0.7404102]"
