NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
 RARMNRLikelihood{Float32} Float32[0.1, -0.5004616, 0.7451956]
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,nll,func_compl,param_compl,avg_len,avg_fitness,size,expression
1,74065,-932.07074,-932.07074,-978.5071,27.242743,19.193624,6.3966665,Inf,14,"sqrt(abs(((-1.0441974 - X1) - (-1.0518441 + ((X1 + 0.67142975) / (abs(X1) ^ -1.0637765)))))) RARMNRLikelihood{Float32} Float32[0.082004845, -0.50196147, 0.73980886]"
2,111489,-932.07074,-932.07074,-978.5071,27.242743,19.193624,5.2433333,Inf,14,"sqrt(abs(((-1.0441974 - X1) - (-1.0518441 + ((X1 + 0.67142975) / (abs(X1) ^ -1.0637765)))))) RARMNRLikelihood{Float32} Float32[0.082004845, -0.50196147, 0.73980886]"
3,149441,-932.07074,-932.07074,-978.5071,27.242743,19.193624,5.09,Inf,14,"sqrt(abs(((-1.0441974 - X1) - (-1.0518441 + ((X1 + 0.67142975) / (abs(X1) ^ -1.0637765)))))) RARMNRLikelihood{Float32} Float32[0.082004845, -0.50196147, 0.73980886]"
4,187097,-949.62714,-949.62714,-992.751,23.350922,19.77289,5.3566666,Inf,12,"sqrt(abs(((-1.0486599 - X1) - (-1.0473818 + (2.0470898 / (abs(X1) ^ -1.662215)))))) RARMNRLikelihood{Float32} Float32[0.081179105, -0.5024143, 0.73995024]"
5,218713,-949.62787,-949.62787,-992.7517,23.350922,19.772898,5.7566667,Inf,12,"sqrt(abs(((-1.0486599 - X1) - (-1.0473818 + (2.0470898 / (abs(X1) ^ -1.662215)))))) RARMNRLikelihood{Float32} Float32[0.08117901, -0.5024143, 0.7399502]"
6,254571,-952.032,-952.032,-989.74146,19.709354,18.00013,6.24,Inf,11,"((-0.9910962 - X1) - (-1.1049458 + (0.81634325 / (abs(X1) ^ -0.30630636)))) RARMNRLikelihood{Float32} Float32[0.0809943, -0.5030878, 0.7380683]"
7,292539,-963.6488,-963.6488,-1002.21387,21.501114,17.063946,6.766667,Inf,12,"(X1 + (2.998655 / (sqrt(abs(X1)) + (3.210187 / (abs(X1) ^ 0.49692607))))) RARMNRLikelihood{Float32} Float32[0.08058602, -0.5026103, 0.73985505]"
8,328394,-963.6488,-963.6488,-1002.21387,21.501114,17.063946,7.443333,Inf,12,"(X1 + (2.998655 / (sqrt(abs(X1)) + (3.210187 / (abs(X1) ^ 0.49692607))))) RARMNRLikelihood{Float32} Float32[0.08058602, -0.5026103, 0.73985505]"
9,365986,-969.34015,-969.34015,-999.21094,14.334076,15.53669,8.306666,Inf,8,"(((X1 - 0.0025225373) / 1.3780695) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.08075471, -0.5024872, 0.74010426]"
10,413289,-969.34015,-969.34015,-999.21094,14.334076,15.53669,8.763333,Inf,8,"(((X1 - 0.0025225373) / 1.3780695) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.08075471, -0.5024872, 0.74010426]"
11,459245,-969.34015,-969.34015,-999.21094,14.334076,15.53669,9.213333,Inf,8,"(((X1 - 0.0025225373) / 1.3780695) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.08075471, -0.5024872, 0.74010426]"
12,511182,-976.1674,-976.1674,-998.93604,9.656628,13.111994,10.456667,Inf,6,"((X1 / 1.3868474) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.08090495, -0.50253063, 0.7404017]"
13,565862,-976.16766,-976.16766,-998.9363,9.656628,13.111995,11.026667,Inf,6,"((X1 / 1.3868474) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
14,623553,-976.16766,-976.16766,-998.9363,9.656628,13.111995,11.3,Inf,6,"((X1 / 1.3868474) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
15,685371,-976.16766,-976.16766,-998.9363,9.656628,13.111995,11.63,Inf,6,"((X1 / 1.3868474) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
16,741247,-976.16766,-976.16766,-998.9363,9.656628,13.111995,11.706667,Inf,6,"((X1 / 1.3868474) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
17,800489,-976.24713,-976.24713,-998.9363,9.656628,13.032526,13.01,Inf,6,"(sqrt(abs(X1)) + (X1 * 0.7210598)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
18,863716,-976.24713,-976.24713,-998.9363,9.656628,13.032526,13.673333,Inf,6,"(sqrt(abs(X1)) + (X1 * 0.7210598)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
19,927791,-976.24713,-976.24713,-998.9363,9.656628,13.032526,14.87,Inf,6,"(sqrt(abs(X1)) + (X1 * 0.7210598)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
20,997269,-976.24713,-976.24713,-998.9363,9.656628,13.032526,14.623333,Inf,6,"(sqrt(abs(X1)) + (X1 * 0.7210598)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
21,1058208,-976.24713,-976.24713,-998.9363,9.656628,13.032526,15.353333,Inf,6,"(sqrt(abs(X1)) + (X1 * 0.7210598)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
22,1123517,-976.24713,-976.24713,-998.9363,9.656628,13.032526,15.926666,Inf,6,"(sqrt(abs(X1)) + (X1 * 0.7210598)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
23,1192737,-976.24713,-976.24713,-998.9363,9.656628,13.032526,15.82,Inf,6,"(sqrt(abs(X1)) + (X1 * 0.7210598)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
24,1275602,-976.24713,-976.24713,-998.9363,9.656628,13.032526,16.623333,Inf,6,"(sqrt(abs(X1)) + (X1 * 0.7210598)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
25,1359977,-976.24713,-976.24713,-998.9363,9.656628,13.032526,17.686666,Inf,6,"(sqrt(abs(X1)) + (X1 * 0.7210598)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
26,1431425,-976.24713,-976.24713,-998.9363,9.656628,13.032526,17.39,Inf,6,"(sqrt(abs(X1)) + (X1 * 0.7210598)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
27,1516177,-976.24713,-976.24713,-998.9363,9.656628,13.032526,17.67,Inf,6,"(sqrt(abs(X1)) + (X1 * 0.7210598)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
28,1591966,-976.24713,-976.24713,-998.9363,9.656628,13.032526,17.433332,Inf,6,"(sqrt(abs(X1)) + (X1 * 0.7210598)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
29,1662469,-976.24713,-976.24713,-998.9363,9.656628,13.032526,16.753334,Inf,6,"(sqrt(abs(X1)) + (X1 * 0.7210598)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
30,1734448,-976.24713,-976.24713,-998.9363,9.656628,13.032526,17.21,Inf,6,"(sqrt(abs(X1)) + (X1 * 0.7210598)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
31,1805070,-976.24713,-976.24713,-998.9363,9.656628,13.032526,16.8,Inf,6,"(sqrt(abs(X1)) + (X1 * 0.7210598)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
32,1870916,-976.24713,-976.24713,-998.9363,9.656628,13.032526,17.98,Inf,6,"(sqrt(abs(X1)) + (X1 * 0.7210598)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
33,1943102,-976.24713,-976.24713,-998.9363,9.656628,13.032526,18.053333,Inf,6,"(sqrt(abs(X1)) + (X1 * 0.7210598)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
34,2020214,-976.24713,-976.24713,-998.9363,9.656628,13.032526,18.913334,Inf,6,"(sqrt(abs(X1)) + (X1 * 0.7210598)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
35,2098616,-976.24713,-976.24713,-998.9363,9.656628,13.032526,19.856667,Inf,6,"(sqrt(abs(X1)) + (X1 * 0.7210598)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
36,2174256,-976.24713,-976.24713,-998.9363,9.656628,13.032526,18.84,Inf,6,"(sqrt(abs(X1)) + (X1 * 0.7210598)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
37,2248639,-976.24713,-976.24713,-998.9363,9.656628,13.032526,19.493334,Inf,6,"(sqrt(abs(X1)) + (X1 * 0.7210598)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
38,2329010,-976.24713,-976.24713,-998.9363,9.656628,13.032526,20.076666,Inf,6,"(sqrt(abs(X1)) + (X1 * 0.7210598)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
39,2402455,-976.24713,-976.24713,-998.9363,9.656628,13.032526,19.68,Inf,6,"(sqrt(abs(X1)) + (X1 * 0.7210598)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
40,2477696,-976.24713,-976.24713,-998.9363,9.656628,13.032526,18.99,Inf,6,"(sqrt(abs(X1)) + (X1 * 0.7210598)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
