NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
 RARMNRLikelihood{Float32} Float32[0.1, -0.5004616, 0.7451956]
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,nll,func_compl,param_compl,avg_len,avg_fitness,size,expression
1,60538,-961.9099,-961.9099,-999.1775,19.709354,17.558243,7.153333,Inf,11,"((X1 - (X1 + (abs(X1) ^ 0.5025555))) + (X1 * -0.72394127)) RARMNRLikelihood{Float32} Float32[0.08077937, -0.5024823, 0.7400995]"
2,96938,-961.9099,-961.9099,-999.1775,19.709354,17.558243,5.9266667,Inf,11,"((X1 - (X1 + (abs(X1) ^ 0.5025555))) + (X1 * -0.72394127)) RARMNRLikelihood{Float32} Float32[0.08077937, -0.5024823, 0.7400995]"
3,134373,-961.9099,-961.9099,-999.1775,19.709354,17.558243,5.4366665,Inf,11,"((X1 - (X1 + (abs(X1) ^ 0.5025555))) + (X1 * -0.72394127)) RARMNRLikelihood{Float32} Float32[0.08077937, -0.5024823, 0.7400995]"
4,173321,-961.9099,-961.9099,-999.1775,19.709354,17.558243,5.386667,Inf,11,"((X1 - (X1 + (abs(X1) ^ 0.5025555))) + (X1 * -0.72394127)) RARMNRLikelihood{Float32} Float32[0.08077937, -0.5024823, 0.7400995]"
5,212283,-961.9099,-961.9099,-999.1775,19.709354,17.558243,6.0,Inf,11,"((X1 - (X1 + (abs(X1) ^ 0.5025555))) + (X1 * -0.72394127)) RARMNRLikelihood{Float32} Float32[0.08077937, -0.5024823, 0.7400995]"
6,250523,-961.9099,-961.9099,-999.1775,19.709354,17.558243,6.9,Inf,11,"((X1 - (X1 + (abs(X1) ^ 0.5025555))) + (X1 * -0.72394127)) RARMNRLikelihood{Float32} Float32[0.08077937, -0.5024823, 0.7400995]"
7,299347,-961.9099,-961.9099,-999.1775,19.709354,17.558243,7.943333,Inf,11,"((X1 - (X1 + (abs(X1) ^ 0.5025555))) + (X1 * -0.72394127)) RARMNRLikelihood{Float32} Float32[0.08077937, -0.5024823, 0.7400995]"
8,344303,-961.9099,-961.9099,-999.1775,19.709354,17.558243,8.84,Inf,11,"((X1 - (X1 + (abs(X1) ^ 0.5025555))) + (X1 * -0.72394127)) RARMNRLikelihood{Float32} Float32[0.08077937, -0.5024823, 0.7400995]"
9,388363,-961.9099,-961.9099,-999.1775,19.709354,17.558243,8.773334,Inf,11,"((X1 - (X1 + (abs(X1) ^ 0.5025555))) + (X1 * -0.72394127)) RARMNRLikelihood{Float32} Float32[0.08077937, -0.5024823, 0.7400995]"
10,435465,-966.9702,-966.9702,-994.4446,11.266066,16.20831,9.416667,Inf,7,"((X1 + (abs(X1) ^ 0.460199)) * 0.8578156) RARMNRLikelihood{Float32} Float32[0.08123844, -0.50255424, 0.73881406]"
11,484102,-966.97046,-966.97046,-994.4448,11.266066,16.20831,10.27,Inf,7,"((X1 + (abs(X1) ^ 0.460199)) * -0.8578156) RARMNRLikelihood{Float32} Float32[0.081238426, -0.5025543, 0.73881406]"
12,538681,-976.2469,-976.2469,-998.93604,9.656628,13.032525,11.1,Inf,6,"(sqrt(abs(X1)) + (X1 * 0.72105986)) RARMNRLikelihood{Float32} Float32[0.08090495, -0.50253063, 0.7404017]"
13,593599,-976.24713,-976.24713,-998.9363,9.656628,13.032526,12.256667,Inf,6,"(sqrt(abs(X1)) + (X1 * 0.72105986)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
14,659435,-976.24713,-976.24713,-998.9363,9.656628,13.032526,13.223333,Inf,6,"(sqrt(abs(X1)) + (X1 * 0.72105986)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
15,727839,-976.24713,-976.24713,-998.9363,9.656628,13.032526,14.773334,Inf,6,"(sqrt(abs(X1)) + (X1 * 0.72105986)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
16,798455,-976.24713,-976.24713,-998.9363,9.656628,13.032526,16.806667,Inf,6,"(sqrt(abs(X1)) + (X1 * 0.72105986)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
17,879189,-976.24713,-976.24713,-998.9363,9.656628,13.032526,16.906666,Inf,6,"(sqrt(abs(X1)) + (X1 * 0.72105986)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
18,960993,-976.24713,-976.24713,-998.9363,9.656628,13.032526,18.78,Inf,6,"(sqrt(abs(X1)) + (X1 * 0.72105986)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
19,1053550,-976.24713,-976.24713,-998.9363,9.656628,13.032526,20.026667,Inf,6,"(sqrt(abs(X1)) + (X1 * 0.72105986)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
20,1135124,-976.24713,-976.24713,-998.9363,9.656628,13.032526,19.706667,Inf,6,"(sqrt(abs(X1)) + (X1 * 0.72105986)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
21,1219750,-976.24713,-976.24713,-998.9363,9.656628,13.032526,19.753334,Inf,6,"(sqrt(abs(X1)) + (X1 * 0.72105986)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
22,1296525,-976.24713,-976.24713,-998.9363,9.656628,13.032526,20.843334,Inf,6,"(sqrt(abs(X1)) + (X1 * 0.72105986)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
23,1375931,-976.24713,-976.24713,-998.9363,9.656628,13.032526,18.74,Inf,6,"(sqrt(abs(X1)) + (X1 * 0.72105986)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
24,1454966,-976.24713,-976.24713,-998.9363,9.656628,13.032526,18.366667,Inf,6,"(sqrt(abs(X1)) + (X1 * 0.72105986)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
25,1534175,-976.24713,-976.24713,-998.9363,9.656628,13.032526,18.386667,Inf,6,"(sqrt(abs(X1)) + (X1 * 0.72105986)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
26,1614399,-976.24713,-976.24713,-998.9363,9.656628,13.032526,18.78,Inf,6,"(sqrt(abs(X1)) + (X1 * 0.72105986)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
27,1685355,-976.24713,-976.24713,-998.9363,9.656628,13.032526,18.746666,Inf,6,"(sqrt(abs(X1)) + (X1 * 0.72105986)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
28,1760134,-976.24713,-976.24713,-998.9363,9.656628,13.032526,19.42,Inf,6,"(sqrt(abs(X1)) + (X1 * 0.72105986)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
29,1839243,-976.24713,-976.24713,-998.9363,9.656628,13.032526,19.426666,Inf,6,"(sqrt(abs(X1)) + (X1 * 0.72105986)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
30,1916629,-976.24713,-976.24713,-998.9363,9.656628,13.032526,18.56,Inf,6,"(sqrt(abs(X1)) + (X1 * 0.72105986)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
31,1991311,-976.24713,-976.24713,-998.9363,9.656628,13.032526,17.803333,Inf,6,"(sqrt(abs(X1)) + (X1 * 0.72105986)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
32,2063568,-976.24713,-976.24713,-998.9363,9.656628,13.032526,17.31,Inf,6,"(sqrt(abs(X1)) + (X1 * 0.72105986)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
33,2126370,-976.24713,-976.24713,-998.9363,9.656628,13.032526,16.833334,Inf,6,"(sqrt(abs(X1)) + (X1 * 0.72105986)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
34,2205835,-976.24713,-976.24713,-998.9363,9.656628,13.032526,17.613333,Inf,6,"(sqrt(abs(X1)) + (X1 * 0.72105986)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
35,2290193,-976.24713,-976.24713,-998.9363,9.656628,13.032526,17.196667,Inf,6,"(sqrt(abs(X1)) + (X1 * 0.72105986)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
