NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
 RARMNRLikelihood{Float32} Float32[0.1, -0.5004616, 0.7451956]
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,nll,func_compl,param_compl,avg_len,avg_fitness,size,expression
1,56899,-946.196,-946.196,-988.64404,27.03274,15.415346,6.74,Inf,13,"(0.85421705 * (sqrt(abs(X1)) + (X1 + (abs((17.080866 - -16.188837)) ^ log(abs(-0.35672566)))))) RARMNRLikelihood{Float32} Float32[0.08166982, -0.50281274, 0.7378939]"
2,100574,-946.1962,-946.1962,-988.6443,27.03274,15.41534,6.52,Inf,13,"(0.85421705 * (sqrt(abs(X1)) + (X1 + (abs((17.080866 - -16.188837)) ^ log(abs(-0.35672566)))))) RARMNRLikelihood{Float32} Float32[0.081669815, -0.50281274, 0.7378939]"
3,144604,-950.7996,-950.7996,-994.56396,27.03274,16.731615,6.3133335,Inf,13,"(0.5795572 * (sqrt(abs(X1)) + (X1 + (abs((1.351377 - -0.4593481)) ^ log(abs(X1)))))) RARMNRLikelihood{Float32} Float32[0.08086634, -0.5025354, 0.74095505]"
4,186493,-950.7996,-950.7996,-994.56396,27.03274,16.731615,6.363333,Inf,13,"(0.5795572 * (sqrt(abs(X1)) + (X1 + (abs((1.351377 - -0.4593481)) ^ log(abs(X1)))))) RARMNRLikelihood{Float32} Float32[0.08086634, -0.5025354, 0.74095505]"
5,227731,-955.6116,-955.6116,-1000.5569,24.953299,19.991983,7.06,Inf,12,"(-1.0682338 + ((0.40261978 / sqrt(abs((exp(log(abs(-0.16645528))) + X1)))) - X1)) RARMNRLikelihood{Float32} Float32[0.08108815, -0.5027712, 0.7396071]"
6,271092,-962.10974,-962.10974,-998.5679,21.405012,15.053085,8.5,Inf,11,"(((sqrt(abs(X1)) - -0.0058958135) / log(abs((X1 + 2.9762142)))) + X1) RARMNRLikelihood{Float32} Float32[0.0807006, -0.5035049, 0.7383086]"
7,321557,-962.10974,-962.10974,-998.5679,21.405012,15.053085,9.516666,Inf,11,"(((sqrt(abs(X1)) - -0.0058958135) / log(abs((X1 + 2.9762142)))) + X1) RARMNRLikelihood{Float32} Float32[0.0807006, -0.5035049, 0.7383086]"
8,381224,-962.10974,-962.10974,-998.5679,21.405012,15.053085,10.383333,Inf,11,"(((sqrt(abs(X1)) - -0.0058958135) / log(abs((X1 + 2.9762142)))) + X1) RARMNRLikelihood{Float32} Float32[0.0807006, -0.5035049, 0.7383086]"
9,444195,-962.10974,-962.10974,-998.5679,21.405012,15.053085,11.473333,Inf,11,"(((sqrt(abs(X1)) - -0.0058958135) / log(abs((X1 + 2.9762142)))) + X1) RARMNRLikelihood{Float32} Float32[0.0807006, -0.5035049, 0.7383086]"
10,501517,-975.00146,-975.00146,-998.9363,14.334076,9.600689,12.193334,Inf,8,"(sqrt(abs(X1)) - ((-1.935196 * X1) / 2.6838217)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
11,565731,-975.00146,-975.00146,-998.9363,14.334076,9.600689,13.01,Inf,8,"(sqrt(abs(X1)) - ((-1.935196 * X1) / 2.6838217)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
12,635126,-975.00146,-975.00146,-998.9363,14.334076,9.600689,14.823334,Inf,8,"(sqrt(abs(X1)) - ((-1.935196 * X1) / 2.6838217)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
13,699042,-975.00226,-975.00226,-998.93604,14.334076,9.599672,14.433333,Inf,8,"(sqrt(abs(X1)) - ((-37047.36 * X1) / 51379.04)) RARMNRLikelihood{Float32} Float32[0.08090495, -0.50253063, 0.7404017]"
14,765073,-976.16766,-976.16766,-998.9363,9.656628,13.111993,15.086667,Inf,6,"(sqrt(abs(X1)) + (X1 / 1.3868475)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
15,826249,-976.24713,-976.24713,-998.9363,9.656628,13.032526,14.843333,Inf,6,"(sqrt(abs(X1)) + (0.7210598 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
16,901937,-976.24713,-976.24713,-998.9363,9.656628,13.032526,13.78,Inf,6,"(sqrt(abs(X1)) + (0.7210598 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
17,965623,-976.24713,-976.24713,-998.9363,9.656628,13.032526,13.983334,Inf,6,"(sqrt(abs(X1)) + (0.7210598 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
18,1033301,-976.24713,-976.24713,-998.9363,9.656628,13.032526,13.176666,Inf,6,"(sqrt(abs(X1)) + (0.7210598 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
19,1102546,-976.24713,-976.24713,-998.9363,9.656628,13.032526,14.23,Inf,6,"(sqrt(abs(X1)) + (0.7210598 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
20,1170153,-976.24713,-976.24713,-998.9363,9.656628,13.032526,14.33,Inf,6,"(sqrt(abs(X1)) + (0.7210598 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
