NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
 RARMNRLikelihood{Float32} Float32[0.1, -0.5004616, 0.7451956]
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,nll,func_compl,param_compl,avg_len,avg_fitness,size,expression
11,513536,-969.43854,-969.43854,-1000.3594,17.917595,13.003224,11.553333,Inf,10,"(X1 + sqrt(abs((X1 / (-251.04468 - (-249.94836 + X1)))))) RARMNRLikelihood{Float32} Float32[0.08073007, -0.5023629, 0.7397459]"
12,570593,-969.4422,-969.4422,-1000.36304,17.917595,13.003219,13.036667,Inf,10,"(X1 + sqrt(abs((X1 / (-251.04468 - (-249.94836 + X1)))))) RARMNRLikelihood{Float32} Float32[0.08073078, -0.5023735, 0.7397438]"
13,630766,-969.4422,-969.4422,-1000.36304,17.917595,13.003219,14.633333,Inf,10,"(X1 + sqrt(abs((X1 / (-251.04468 - (-249.94836 + X1)))))) RARMNRLikelihood{Float32} Float32[0.08073078, -0.5023735, 0.7397438]"
14,694185,-974.4938,-974.4938,-1000.3623,12.875504,12.993044,15.56,Inf,8,"(X1 + sqrt(abs((X1 / (1.0963037 + X1))))) RARMNRLikelihood{Float32} Float32[0.08073113, -0.5023643, 0.7397456]"
15,754701,-974.4938,-974.4938,-1000.3623,12.875504,12.993044,16.18,Inf,8,"(X1 + sqrt(abs((X1 / (1.0963037 + X1))))) RARMNRLikelihood{Float32} Float32[0.08073113, -0.5023643, 0.7397456]"
16,820236,-974.4938,-974.4938,-1000.3623,12.875504,12.993044,16.886667,Inf,8,"(X1 + sqrt(abs((X1 / (1.0963037 + X1))))) RARMNRLikelihood{Float32} Float32[0.08073113, -0.5023643, 0.7397456]"
17,886139,-974.4938,-974.4938,-1000.3623,12.875504,12.993044,16.203333,Inf,8,"(X1 + sqrt(abs((X1 / (1.0963037 + X1))))) RARMNRLikelihood{Float32} Float32[0.08073113, -0.5023643, 0.7397456]"
18,951289,-974.4938,-974.4938,-1000.3623,12.875504,12.993044,16.763334,Inf,8,"(X1 + sqrt(abs((X1 / (1.0963037 + X1))))) RARMNRLikelihood{Float32} Float32[0.08073113, -0.5023643, 0.7397456]"
19,1017087,-974.4938,-974.4938,-1000.3623,12.875504,12.993044,17.076666,Inf,8,"(X1 + sqrt(abs((X1 / (1.0963037 + X1))))) RARMNRLikelihood{Float32} Float32[0.08073113, -0.5023643, 0.7397456]"
20,1086042,-974.494,-974.494,-1000.36255,12.875504,12.993043,16.503334,Inf,8,"(X1 + sqrt(abs((X1 / (1.0963037 + X1))))) RARMNRLikelihood{Float32} Float32[0.08073114, -0.5023642, 0.7397456]"
21,1153053,-974.494,-974.494,-1000.36255,12.875504,12.993043,16.876667,Inf,8,"(X1 + sqrt(abs((X1 / (1.0963037 + X1))))) RARMNRLikelihood{Float32} Float32[0.08073114, -0.5023642, 0.7397456]"
22,1222021,-974.494,-974.494,-1000.36255,12.875504,12.993043,18.323334,Inf,8,"(X1 + sqrt(abs((X1 / (1.0963037 + X1))))) RARMNRLikelihood{Float32} Float32[0.08073114, -0.5023642, 0.7397456]"
23,1291454,-974.494,-974.494,-1000.36255,12.875504,12.993043,18.876667,Inf,8,"(X1 + sqrt(abs((X1 / (1.0963037 + X1))))) RARMNRLikelihood{Float32} Float32[0.08073114, -0.5023642, 0.7397456]"
24,1360747,-974.494,-974.494,-1000.36255,12.875504,12.993043,20.053333,Inf,8,"(X1 + sqrt(abs((X1 / (1.0963037 + X1))))) RARMNRLikelihood{Float32} Float32[0.08073114, -0.5023642, 0.7397456]"
25,1428272,-974.494,-974.494,-1000.36255,12.875504,12.993043,20.596666,Inf,8,"(X1 + sqrt(abs((X1 / (1.0963037 + X1))))) RARMNRLikelihood{Float32} Float32[0.08073114, -0.5023642, 0.7397456]"
26,1492202,-974.494,-974.494,-1000.36255,12.875504,12.993043,20.336666,Inf,8,"(X1 + sqrt(abs((X1 / (1.0963037 + X1))))) RARMNRLikelihood{Float32} Float32[0.08073114, -0.5023642, 0.7397456]"
27,1556403,-974.494,-974.494,-1000.36255,12.875504,12.993043,20.933332,Inf,8,"(X1 + sqrt(abs((X1 / (1.0963037 + X1))))) RARMNRLikelihood{Float32} Float32[0.08073114, -0.5023642, 0.7397456]"
28,1626905,-974.494,-974.494,-1000.36255,12.875504,12.993043,21.403334,Inf,8,"(X1 + sqrt(abs((X1 / (1.0963037 + X1))))) RARMNRLikelihood{Float32} Float32[0.08073114, -0.5023642, 0.7397456]"
29,1700996,-974.494,-974.494,-1000.36255,12.875504,12.993043,22.683332,Inf,8,"(X1 + sqrt(abs((X1 / (1.0963037 + X1))))) RARMNRLikelihood{Float32} Float32[0.08073114, -0.5023642, 0.7397456]"
30,1771403,-974.494,-974.494,-1000.36255,12.875504,12.993043,21.85,Inf,8,"(X1 + sqrt(abs((X1 / (1.0963037 + X1))))) RARMNRLikelihood{Float32} Float32[0.08073114, -0.5023642, 0.7397456]"
31,1840900,-974.494,-974.494,-1000.36255,12.875504,12.993043,21.86,Inf,8,"(X1 + sqrt(abs((X1 / (1.0963037 + X1))))) RARMNRLikelihood{Float32} Float32[0.08073114, -0.5023642, 0.7397456]"
32,1913526,-974.494,-974.494,-1000.36255,12.875504,12.993043,22.31,Inf,8,"(X1 + sqrt(abs((X1 / (1.0963037 + X1))))) RARMNRLikelihood{Float32} Float32[0.08073114, -0.5023642, 0.7397456]"
33,1990376,-974.494,-974.494,-1000.36255,12.875504,12.993043,21.996666,Inf,8,"(X1 + sqrt(abs((X1 / (1.0963037 + X1))))) RARMNRLikelihood{Float32} Float32[0.08073114, -0.5023642, 0.7397456]"
34,2055119,-974.494,-974.494,-1000.36255,12.875504,12.993043,21.38,Inf,8,"(X1 + sqrt(abs((X1 / (1.0963037 + X1))))) RARMNRLikelihood{Float32} Float32[0.08073114, -0.5023642, 0.7397456]"
35,2125379,-974.494,-974.494,-1000.36255,12.875504,12.993043,20.833334,Inf,8,"(X1 + sqrt(abs((X1 / (1.0963037 + X1))))) RARMNRLikelihood{Float32} Float32[0.08073114, -0.5023642, 0.7397456]"
36,2202785,-974.494,-974.494,-1000.36255,12.875504,12.993043,21.566668,Inf,8,"(X1 + sqrt(abs((X1 / (1.0963037 + X1))))) RARMNRLikelihood{Float32} Float32[0.08073114, -0.5023642, 0.7397456]"
37,2283567,-974.494,-974.494,-1000.36255,12.875504,12.993043,21.493334,Inf,8,"(X1 + sqrt(abs((X1 / (1.0963037 + X1))))) RARMNRLikelihood{Float32} Float32[0.08073114, -0.5023642, 0.7397456]"
38,2355792,-974.494,-974.494,-1000.36255,12.875504,12.993043,21.063334,Inf,8,"(X1 + sqrt(abs((X1 / (1.0963037 + X1))))) RARMNRLikelihood{Float32} Float32[0.08073114, -0.5023642, 0.7397456]"
39,2435546,-974.494,-974.494,-1000.36255,12.875504,12.993043,20.693333,Inf,8,"(X1 + sqrt(abs((X1 / (1.0963037 + X1))))) RARMNRLikelihood{Float32} Float32[0.08073114, -0.5023642, 0.7397456]"
40,2504529,-974.494,-974.494,-1000.36255,12.875504,12.993043,19.613333,Inf,8,"(X1 + sqrt(abs((X1 / (1.0963037 + X1))))) RARMNRLikelihood{Float32} Float32[0.08073114, -0.5023642, 0.7397456]"
41,2568387,-974.494,-974.494,-1000.36255,12.875504,12.993043,19.643333,Inf,8,"(X1 + sqrt(abs((X1 / (1.0963037 + X1))))) RARMNRLikelihood{Float32} Float32[0.08073114, -0.5023642, 0.7397456]"
42,2636629,-974.494,-974.494,-1000.36255,12.875504,12.993043,20.463333,Inf,8,"(X1 + sqrt(abs((X1 / (1.0963037 + X1))))) RARMNRLikelihood{Float32} Float32[0.08073114, -0.5023642, 0.7397456]"
43,2706084,-974.494,-974.494,-1000.36255,12.875504,12.993043,21.273333,Inf,8,"(X1 + sqrt(abs((X1 / (1.0963037 + X1))))) RARMNRLikelihood{Float32} Float32[0.08073114, -0.5023642, 0.7397456]"
44,2780086,-974.494,-974.494,-1000.36255,12.875504,12.993043,21.066668,Inf,8,"(X1 + sqrt(abs((X1 / (1.0963037 + X1))))) RARMNRLikelihood{Float32} Float32[0.08073114, -0.5023642, 0.7397456]"
45,2850068,-974.494,-974.494,-1000.36255,12.875504,12.993043,21.313334,Inf,8,"(X1 + sqrt(abs((X1 / (1.0963037 + X1))))) RARMNRLikelihood{Float32} Float32[0.08073114, -0.5023642, 0.7397456]"
46,2917891,-974.494,-974.494,-1000.36255,12.875504,12.993043,21.456667,Inf,8,"(X1 + sqrt(abs((X1 / (1.0963037 + X1))))) RARMNRLikelihood{Float32} Float32[0.08073114, -0.5023642, 0.7397456]"
47,2976191,-974.494,-974.494,-1000.36255,12.875504,12.993043,19.406666,Inf,8,"(X1 + sqrt(abs((X1 / (1.0963037 + X1))))) RARMNRLikelihood{Float32} Float32[0.08073114, -0.5023642, 0.7397456]"
48,3045804,-974.494,-974.494,-1000.36255,12.875504,12.993043,19.533333,Inf,8,"(X1 + sqrt(abs((X1 / (1.0963037 + X1))))) RARMNRLikelihood{Float32} Float32[0.08073114, -0.5023642, 0.7397456]"
49,3129814,-974.494,-974.494,-1000.36255,12.875504,12.993043,20.583334,Inf,8,"(X1 + sqrt(abs((X1 / (1.0963037 + X1))))) RARMNRLikelihood{Float32} Float32[0.08073114, -0.5023642, 0.7397456]"
50,3200233,-974.494,-974.494,-1000.36255,12.875504,12.993043,22.383333,Inf,8,"(X1 + sqrt(abs((X1 / (1.0963037 + X1))))) RARMNRLikelihood{Float32} Float32[0.08073114, -0.5023642, 0.7397456]"
51,3275132,-974.494,-974.494,-1000.36255,12.875504,12.993043,21.123333,Inf,8,"(X1 + sqrt(abs((X1 / (1.0963037 + X1))))) RARMNRLikelihood{Float32} Float32[0.08073114, -0.5023642, 0.7397456]"
52,3341945,-974.494,-974.494,-1000.36255,12.875504,12.993043,20.96,Inf,8,"(X1 + sqrt(abs((X1 / (1.0963037 + X1))))) RARMNRLikelihood{Float32} Float32[0.08073114, -0.5023642, 0.7397456]"
53,3405473,-974.494,-974.494,-1000.36255,12.875504,12.993043,20.65,Inf,8,"(X1 + sqrt(abs((X1 / (1.0963037 + X1))))) RARMNRLikelihood{Float32} Float32[0.08073114, -0.5023642, 0.7397456]"
54,3478553,-974.494,-974.494,-1000.36255,12.875504,12.993043,21.29,Inf,8,"(X1 + sqrt(abs((X1 / (1.0963037 + X1))))) RARMNRLikelihood{Float32} Float32[0.08073114, -0.5023642, 0.7397456]"
55,3556261,-974.494,-974.494,-1000.36255,12.875504,12.993043,21.153334,Inf,8,"(X1 + sqrt(abs((X1 / (1.0963037 + X1))))) RARMNRLikelihood{Float32} Float32[0.08073114, -0.5023642, 0.7397456]"
56,3633903,-974.494,-974.494,-1000.36255,12.875504,12.993043,20.976667,Inf,8,"(X1 + sqrt(abs((X1 / (1.0963037 + X1))))) RARMNRLikelihood{Float32} Float32[0.08073114, -0.5023642, 0.7397456]"
57,3702036,-974.494,-974.494,-1000.36255,12.875504,12.993043,20.53,Inf,8,"(X1 + sqrt(abs((X1 / (1.0963037 + X1))))) RARMNRLikelihood{Float32} Float32[0.08073114, -0.5023642, 0.7397456]"
58,3758801,-974.494,-974.494,-1000.36255,12.875504,12.993043,20.536667,Inf,8,"(X1 + sqrt(abs((X1 / (1.0963037 + X1))))) RARMNRLikelihood{Float32} Float32[0.08073114, -0.5023642, 0.7397456]"
59,3813901,-974.494,-974.494,-1000.36255,12.875504,12.993043,22.05,Inf,8,"(X1 + sqrt(abs((X1 / (1.0963037 + X1))))) RARMNRLikelihood{Float32} Float32[0.08073114, -0.5023642, 0.7397456]"
60,3882275,-974.494,-974.494,-1000.36255,12.875504,12.993043,22.45,Inf,8,"(X1 + sqrt(abs((X1 / (1.0963037 + X1))))) RARMNRLikelihood{Float32} Float32[0.08073114, -0.5023642, 0.7397456]"
61,3950593,-974.494,-974.494,-1000.36255,12.875504,12.993043,22.186666,Inf,8,"(X1 + sqrt(abs((X1 / (1.0963037 + X1))))) RARMNRLikelihood{Float32} Float32[0.08073114, -0.5023642, 0.7397456]"
62,4014803,-974.494,-974.494,-1000.36255,12.875504,12.993043,21.51,Inf,8,"(X1 + sqrt(abs((X1 / (1.0963037 + X1))))) RARMNRLikelihood{Float32} Float32[0.08073114, -0.5023642, 0.7397456]"
63,4074815,-974.494,-974.494,-1000.36255,12.875504,12.993043,21.646667,Inf,8,"(X1 + sqrt(abs((X1 / (1.0963037 + X1))))) RARMNRLikelihood{Float32} Float32[0.08073114, -0.5023642, 0.7397456]"
64,4131126,-974.494,-974.494,-1000.36255,12.875504,12.993043,20.81,Inf,8,"(X1 + sqrt(abs((X1 / (1.0963037 + X1))))) RARMNRLikelihood{Float32} Float32[0.08073114, -0.5023642, 0.7397456]"
65,4193238,-974.494,-974.494,-1000.36255,12.875504,12.993043,21.18,Inf,8,"(X1 + sqrt(abs((X1 / (1.0963037 + X1))))) RARMNRLikelihood{Float32} Float32[0.08073114, -0.5023642, 0.7397456]"
66,4255311,-974.49854,-974.49854,-1000.3645,12.875504,12.990509,21.12,Inf,8,"(X1 + sqrt(abs((X1 / (1.0963037 + X1))))) RARMNRLikelihood{Float32} Float32[0.08071113, -0.5021475, 0.74026895]"
67,4326724,-974.49854,-974.49854,-1000.3645,12.875504,12.990509,21.59,Inf,8,"(X1 + sqrt(abs((X1 / (1.0963037 + X1))))) RARMNRLikelihood{Float32} Float32[0.08071113, -0.5021475, 0.74026895]"
68,4385800,-974.49854,-974.49854,-1000.3645,12.875504,12.990509,20.976667,Inf,8,"(X1 + sqrt(abs((X1 / (1.0963037 + X1))))) RARMNRLikelihood{Float32} Float32[0.08071113, -0.5021475, 0.74026895]"
69,4441144,-974.49854,-974.49854,-1000.3645,12.875504,12.990509,20.543333,Inf,8,"(X1 + sqrt(abs((X1 / (1.0963037 + X1))))) RARMNRLikelihood{Float32} Float32[0.08071113, -0.5021475, 0.74026895]"
70,4502812,-974.49854,-974.49854,-1000.3645,12.875504,12.990509,21.366667,Inf,8,"(X1 + sqrt(abs((X1 / (1.0963037 + X1))))) RARMNRLikelihood{Float32} Float32[0.08071113, -0.5021475, 0.74026895]"
71,4561999,-974.49854,-974.49854,-1000.3645,12.875504,12.990509,21.1,Inf,8,"(X1 + sqrt(abs((X1 / (1.0963037 + X1))))) RARMNRLikelihood{Float32} Float32[0.08071113, -0.5021475, 0.74026895]"
72,4608038,-976.24713,-976.24713,-998.9363,9.656628,13.032526,20.503334,Inf,6,"((0.7210598 * X1) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
73,4655046,-976.24713,-976.24713,-998.9363,9.656628,13.032526,20.833334,Inf,6,"((0.7210598 * X1) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
74,4708349,-976.24713,-976.24713,-998.9363,9.656628,13.032526,21.263334,Inf,6,"((0.7210598 * X1) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
75,4758463,-976.24713,-976.24713,-998.9363,9.656628,13.032526,20.813334,Inf,6,"((0.7210598 * X1) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
76,4812718,-976.24713,-976.24713,-998.9363,9.656628,13.032526,22.36,Inf,6,"((0.7210598 * X1) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
77,4872690,-976.24713,-976.24713,-998.9363,9.656628,13.032526,23.356667,Inf,6,"((0.7210598 * X1) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
78,4927174,-976.24713,-976.24713,-998.9363,9.656628,13.032526,23.0,Inf,6,"((0.7210598 * X1) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
79,4980712,-976.24713,-976.24713,-998.9363,9.656628,13.032526,22.803333,Inf,6,"((0.7210598 * X1) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
80,5033042,-976.24713,-976.24713,-998.9363,9.656628,13.032526,21.896667,Inf,6,"((0.7210598 * X1) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
81,5078407,-976.24713,-976.24713,-998.9363,9.656628,13.032526,19.88,Inf,6,"((0.7210598 * X1) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
82,5127625,-976.24713,-976.24713,-998.9363,9.656628,13.032526,19.686666,Inf,6,"((0.7210598 * X1) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
83,5182589,-976.24713,-976.24713,-998.9363,9.656628,13.032526,19.203333,Inf,6,"((0.7210598 * X1) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
84,5230856,-976.24713,-976.24713,-998.9363,9.656628,13.032526,19.676666,Inf,6,"((0.7210598 * X1) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
85,5273371,-976.24713,-976.24713,-998.9363,9.656628,13.032526,19.653334,Inf,6,"((0.7210598 * X1) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
86,5329449,-976.24713,-976.24713,-998.9363,9.656628,13.032526,20.793333,Inf,6,"((0.7210598 * X1) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
87,5383960,-976.24713,-976.24713,-998.9363,9.656628,13.032526,20.356667,Inf,6,"((0.7210598 * X1) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
88,5433370,-976.24713,-976.24713,-998.9363,9.656628,13.032526,21.63,Inf,6,"((0.7210598 * X1) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
89,5474394,-976.24713,-976.24713,-998.9363,9.656628,13.032526,21.67,Inf,6,"((0.7210598 * X1) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
90,5522195,-976.24713,-976.24713,-998.9363,9.656628,13.032526,22.203333,Inf,6,"((0.7210598 * X1) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
91,5569025,-976.24713,-976.24713,-998.9363,9.656628,13.032526,22.553333,Inf,6,"((0.7210598 * X1) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
92,5611100,-976.24713,-976.24713,-998.9363,9.656628,13.032526,22.04,Inf,6,"((0.7210598 * X1) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
93,5659644,-976.24713,-976.24713,-998.9363,9.656628,13.032526,21.543333,Inf,6,"((0.7210598 * X1) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
94,5698818,-976.24713,-976.24713,-998.9363,9.656628,13.032526,21.406666,Inf,6,"((0.7210598 * X1) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
95,5745758,-976.24713,-976.24713,-998.9363,9.656628,13.032526,21.796667,Inf,6,"((0.7210598 * X1) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
96,5797704,-976.24713,-976.24713,-998.9363,9.656628,13.032526,20.64,Inf,6,"((0.7210598 * X1) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
97,5846125,-976.24713,-976.24713,-998.9363,9.656628,13.032526,19.13,Inf,6,"((0.7210598 * X1) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
98,5903928,-976.24713,-976.24713,-998.9363,9.656628,13.032526,19.003334,Inf,6,"((0.7210598 * X1) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
99,5975593,-976.24713,-976.24713,-998.9363,9.656628,13.032526,19.44,Inf,6,"((0.7210598 * X1) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
100,6029742,-976.24713,-976.24713,-998.9363,9.656628,13.032526,19.816668,Inf,6,"((0.7210598 * X1) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
9563.434785 seconds (103.13 G allocations: 3.571 TiB, 5.54% gc time, 15559 lock conflicts, 0.60% compilation time)
