NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
 RARMNRLikelihood{Float32} Float32[0.1, -0.5004616, 0.7451956]
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,nll,func_compl,param_compl,avg_len,avg_fitness,size,expression
1,54538,-916.6038,-916.6038,-976.04517,38.9182,20.523159,6.45,Inf,20,"(0.07077485 + ((abs(((X1 * -1.6068482) / (X1 + -1.0685349))) ^ log(abs((X1 / X1)))) * (abs((-2.0553803 * X1)) ^ 0.74953985))) RARMNRLikelihood{Float32} Float32[0.08264664, -0.50268173, 0.7401935]"
2,92359,-941.68414,-941.68414,-976.04517,14.334076,20.026924,5.5066667,Inf,8,"(exp(-2.6482513) + (abs((0.48652798 / X1)) ^ -0.74953985)) RARMNRLikelihood{Float32} Float32[0.08264663, -0.50268173, 0.7401935]"
3,123504,-954.7691,-954.7691,-998.9365,31.191624,12.975756,5.3566666,Inf,15,"(((log(abs((-6780.912 + -6783.356))) / exp(log(abs(13.196123)))) + (sqrt(abs(X1)) / X1)) * X1) RARMNRLikelihood{Float32} Float32[0.08090495, -0.50253063, 0.7404017]"
4,158279,-967.15063,-967.15063,-999.17847,16.125835,15.9019985,5.0933332,Inf,9,"((-0.9911647 - sqrt(abs((X1 / 1.8683395)))) * sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.08079475, -0.5024649, 0.7400563]"
5,188623,-967.15063,-967.15063,-999.17847,16.125835,15.9019985,5.4666667,Inf,9,"((-0.9911647 - sqrt(abs((X1 / 1.8683395)))) * sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.08079475, -0.5024649, 0.7400563]"
6,218938,-971.50525,-971.50525,-998.93604,14.334076,13.096649,6.4333334,Inf,8,"(((X1 + X1) * -0.3605299) - sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.08090495, -0.50253063, 0.7404017]"
7,253876,-971.5055,-971.5055,-998.9363,14.334076,13.096649,7.27,Inf,8,"(((X1 + X1) * -0.3605299) - sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
8,293898,-971.5055,-971.5055,-998.9363,14.334076,13.096649,7.883333,Inf,8,"(((X1 + X1) * -0.3605299) - sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
9,339387,-971.5055,-971.5055,-998.9363,14.334076,13.096649,8.3133335,Inf,8,"(((X1 + X1) * -0.3605299) - sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
10,383463,-971.5055,-971.5055,-998.9363,14.334076,13.096649,9.756667,Inf,8,"(((X1 + X1) * -0.3605299) - sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
