NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
 RARMNRLikelihood{Float32} Float32[0.1, -0.5004616, 0.7451956]
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,nll,func_compl,param_compl,avg_len,avg_fitness,size,expression
1,55953,-959.00757,-959.00757,-998.49365,19.4591,20.026976,6.8133335,Inf,10,"(abs(-1.8249003) ^ log(abs((X1 * (-2.0904922 + (X1 / -3.2206714)))))) RARMNRLikelihood{Float32} Float32[0.08070351, -0.5025902, 0.7400317]"
2,89538,-959.0078,-959.0078,-998.4939,19.4591,20.026972,5.733333,Inf,10,"(abs(-1.8249003) ^ log(abs((X1 * (-2.0904922 + (X1 / -3.2206714)))))) RARMNRLikelihood{Float32} Float32[0.08070353, -0.5025902, 0.7400317]"
3,123727,-959.0078,-959.0078,-998.4939,19.4591,20.026972,4.963333,Inf,10,"(abs(-1.8249003) ^ log(abs((X1 * (-2.0904922 + (X1 / -3.2206714)))))) RARMNRLikelihood{Float32} Float32[0.08070353, -0.5025902, 0.7400317]"
4,152863,-959.0078,-959.0078,-998.4939,19.4591,20.026972,4.4966664,Inf,10,"(abs(-1.8249003) ^ log(abs((X1 * (-2.0904922 + (X1 / -3.2206714)))))) RARMNRLikelihood{Float32} Float32[0.08070353, -0.5025902, 0.7400317]"
5,181818,-971.04486,-971.04486,-999.21094,14.334076,13.831979,4.5866666,Inf,8,"((X1 * -0.7256527) - (-0.0018304641 + sqrt(abs(X1)))) RARMNRLikelihood{Float32} Float32[0.08075471, -0.50248724, 0.7401042]"
6,211646,-971.04486,-971.04486,-999.21094,14.334076,13.831979,5.016667,Inf,8,"((X1 * -0.7256527) - (-0.0018304641 + sqrt(abs(X1)))) RARMNRLikelihood{Float32} Float32[0.08075471, -0.50248724, 0.7401042]"
7,246151,-971.04486,-971.04486,-999.21094,14.334076,13.831979,5.5866666,Inf,8,"((X1 * -0.7256527) - (-0.0018304641 + sqrt(abs(X1)))) RARMNRLikelihood{Float32} Float32[0.08075471, -0.50248724, 0.7401042]"
8,283726,-971.04486,-971.04486,-999.21094,14.334076,13.831979,5.9566665,Inf,8,"((X1 * -0.7256527) - (-0.0018304641 + sqrt(abs(X1)))) RARMNRLikelihood{Float32} Float32[0.08075471, -0.50248724, 0.7401042]"
9,328424,-973.72974,-973.72974,-998.9365,12.875504,12.331288,6.883333,Inf,8,"((-0.27894017 * X1) + (X1 + sqrt(abs(X1)))) RARMNRLikelihood{Float32} Float32[0.08090495, -0.50253063, 0.7404017]"
10,372660,-975.2912,-975.2912,-998.93604,11.266066,12.378807,7.386667,Inf,7,"(sqrt(abs(X1)) + (X1 / sqrt(abs(1.9233459)))) RARMNRLikelihood{Float32} Float32[0.08090495, -0.5025306, 0.74040174]"
11,417702,-975.29144,-975.29144,-998.9363,11.266066,12.378806,8.47,Inf,7,"(sqrt(abs(X1)) + (X1 / sqrt(abs(1.9233459)))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
